#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 2.810729840523e-01, 5.056090159142e+00, 7.949913646655e-04, 2.064370926000e+00, 9.044836250000e-01,            8000000
 4.050000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 2.837106437808e-01, 5.647847424632e+00, 8.402267123098e-04, 2.014898155000e+00, 9.024575000000e-01,            8000000
 4.000000000000e+00, 1.050000000000e+00, 1.000000000000e+00, 2.621937560127e-01, 3.537043879299e+00, 6.649289322269e-04, 1.899959496000e+00, 9.065997500000e-01,            8000000
 4.000000000000e+00, 1.050000000000e+00, 1.050000000000e+00, 2.253420103801e-01, 9.500492269349e-01, 3.446101469296e-04, 2.000945195000e+00, 9.037423750000e-01,            8000000
 3.950000000000e+00, 1.066666666667e+00, 1.033333333333e+00, 2.302145647889e-01, 1.324265193578e+00, 4.068576522535e-04, 2.005570157000e+00, 9.047348750000e-01,            8000000
 3.966666666667e+00, 1.111111111111e+00, 1.055555555556e+00, 2.162341183568e-01, 4.867908124036e-01, 2.466755998279e-04, 1.943365796000e+00, 9.064446250000e-01,            8000000
 3.950000000000e+00, 1.166666666667e+00, 1.083333333333e+00, 2.133022921922e-01, 1.662362178490e-01, 1.441510569893e-04, 1.928466361000e+00, 9.016755000000e-01,            8000000
 3.933333333333e+00, 1.138888888889e+00, 1.111111111111e+00, 2.088854866073e-01, 2.630261652912e-02, 5.733957678725e-05, 2.041241985000e+00, 9.069432500000e-01,            8000000
 3.900000000000e+00, 1.183333333333e+00, 1.166666666667e+00, 2.187830782086e-01, 7.188043163823e-02, 9.478952449917e-05, 1.980432657000e+00, 9.065671250000e-01,            8000000
 3.972222222222e+00, 1.170370370370e+00, 1.129629629630e+00, 2.137282359613e-01, 2.922577955909e-02, 6.044189312791e-05, 2.063659838000e+00, 9.035317500000e-01,            8000000
 3.903703703704e+00, 1.267283950617e+00, 1.166049382716e+00, 2.297909120572e-01, 1.318534112519e-01, 1.283809814828e-04, 1.964141280000e+00, 9.058297500000e-01,            8000000
 3.927777777778e+00, 1.212962962963e+00, 1.137037037037e+00, 2.182656687678e-01, 6.569022091941e-02, 9.061610019707e-05, 2.016619527000e+00, 9.053006250000e-01,            8000000
 3.938888888889e+00, 1.181481481481e+00, 1.168518518519e+00, 2.198276620976e-01, 7.371436414794e-02, 9.599112208164e-05, 2.000943710000e+00, 9.068560000000e-01,            8000000
 3.947222222222e+00, 1.170370370370e+00, 1.104629629630e+00, 2.118861577205e-01, 6.104652816298e-02, 8.735454207065e-05, 2.005392451000e+00, 9.079528750000e-01,            8000000
 3.974074074074e+00, 1.106790123457e+00, 1.093209876543e+00, 2.095489408574e-01, 8.867418679481e-02, 1.052818756926e-04, 2.054442522000e+00, 8.984761250000e-01,            8000000
 3.930864197531e+00, 1.106995884774e+00, 1.076337448560e+00, 2.103456637580e-01, 1.999063581444e-01, 1.580768634812e-04, 2.043929059000e+00, 8.998036250000e-01,            8000000
 3.961882716049e+00, 1.154526748971e+00, 1.116306584362e+00, 2.110452530236e-01, 2.746474701354e-02, 5.859260513659e-05, 1.991964273000e+00, 9.055435000000e-01,            8000000
