#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  4.8031669751459e+00,  1.0940836542202e+00,  1.0112444787597e+00,  5.2538767794697e-01,  2.8663848756582e-01,  6.9118073801988e-04, -1.0700888884646e-03, -4.1389256672911e-02, -5.5061187393756e-02, -8.2731896809128e-01, -2.3060471326855e-02, -4.0560853196216e+00,  8.4485071200000e-01,  9.1112500000000e-01,               600000
  4.7974324141203e+00,  1.0972666265994e+00,  1.0095798022180e+00,  5.2241087589234e-01,  4.9483775257188e-01,  9.0814623691331e-04,  1.3040085369413e-03, -1.7968535503244e-01, -7.2459055807310e-02, -1.1129295878136e+00,  8.0073337113476e-02, -1.0496309025966e+01,  8.1190992000000e-01,  9.0525333333333e-01,               600000
  4.7871979844892e+00,  1.1053575963595e+00,  9.9926245149482e-01,  5.1945402024389e-01,  3.8134784823521e-01,  7.9723255519245e-04,  8.3477038653942e-04, -1.0620156992753e-01,  7.9278928747783e-03, -2.8024465472061e-01,  4.4442379006849e-02, -8.2834880327791e+00,  8.0511263400000e-01,  9.1196333333333e-01,               600000
  4.7746924166881e+00,  1.1121212485018e+00,  9.8534625979627e-01,  5.2107801247173e-01,  5.0736011837669e-01,  9.1956522188178e-04, -1.3862293671620e-03, -1.5840058386061e-01,  2.0900795039839e-02, -1.0702595323401e-01,  7.5905775314534e-02, -1.2793729363798e+01,  8.6096647800000e-01,  9.0228333333333e-01,               600000
  4.7697703901708e+00,  1.1167193413643e+00,  9.6555152594321e-01,  5.2443430295729e-01,  2.7904986901392e-01,  6.8197002501811e-04, -3.0957196012771e-04, -9.8340380091806e-02,  3.5461100807333e-02, -3.4437900606432e-01, -5.0900303494254e-02, -5.7403728960881e+00,  8.6390667700000e-01,  9.0976000000000e-01,               600000
  4.7668062911794e+00,  1.1182787546613e+00,  9.5402300520212e-01,  5.2457414744988e-01,  2.2853213753916e-01,  6.1716034861177e-04, -8.2122034328804e-04, -7.3678560948014e-02,  4.4215024014220e-02, -2.1277946680802e-01, -1.1098642958541e-01, -4.6065876437202e+00,  8.3479680300000e-01,  9.1007833333333e-01,               600000
  4.7677204284647e+00,  1.1164380322886e+00,  9.5593224771632e-01,  5.2547443550461e-01,  2.6869535984499e-01,  6.6919772843432e-04, -2.2355031234534e-03, -7.7954289113828e-02,  2.7291713290314e-02, -4.8885471570284e-01, -9.0913264766339e-02, -5.3963212294346e+00,  8.2308171100000e-01,  9.0536666666667e-01,               600000
  4.7774668862115e+00,  1.1127643321351e+00,  9.6638085184441e-01,  5.2496898164857e-01,  2.1568533319627e-01,  5.9956280348861e-04, -1.4661290585213e-03, -5.1935806715844e-02,  2.5514036528352e-02, -2.5780313654239e-01, -1.0309014138067e-01, -4.2298578635067e+00,  8.1244711100000e-01,  9.0844166666667e-01,               600000
  4.7918986568993e+00,  1.1075337935890e+00,  9.8456584605696e-01,  5.2416925724651e-01,  3.0413424219048e-01,  7.1196236111946e-04, -1.3977690548347e-03, -4.0303927994950e-02,  4.5969477295849e-03, -3.4297318968432e-01, -1.4735311479605e-02, -5.8164968796469e+00,  8.0990625400000e-01,  9.0704500000000e-01,               600000
  4.8101847444229e+00,  1.1024387441092e+00,  1.0026673818963e+00,  5.2030531458748e-01,  3.8949530775242e-01,  8.0570394454417e-04,  1.5770710023785e-03, -1.4169922760177e-01, -7.3987758128124e-03, -6.7740862364781e-01,  5.1606400321139e-02, -8.3954887366761e+00,  8.2346183500000e-01,  9.1214333333333e-01,               600000
  4.8207238321380e+00,  1.0983922869973e+00,  1.0146932309478e+00,  5.2364420823933e-01,  4.5652636311088e-01,  8.7228279350877e-04,  1.0945581014134e-03, -1.5602238087052e-01, -4.5488476488885e-02, -1.0228897354051e+00,  4.8868302524708e-02, -9.8307602545786e+00,  8.3108411800000e-01,  8.9910833333333e-01,               600000
  4.8263619952181e+00,  1.0982664074129e+00,  1.0215920060330e+00,  5.2424565871004e-01,  3.1500084564708e-01,  7.2456980989537e-04,  1.9171523180424e-03, -1.1530943458791e-01, -1.8263379269032e-02, -6.5933414748710e-01,  7.4127904748832e-03, -5.4936807230143e+00,  8.2208167400000e-01,  9.0738833333333e-01,               600000
  4.8244236890413e+00,  1.0995924731025e+00,  1.0274528625920e+00,  5.2431823481172e-01,  4.3609488564838e-01,  8.5254020985170e-04, -2.6665414533413e-04, -2.3099402683058e-01, -7.8427369794944e-02, -6.0128002185601e+00,  4.2323416730292e-02, -6.0937610257324e+00,  8.4053562100000e-01,  9.0041333333333e-01,               600000
  4.8240938382940e+00,  1.1069843816196e+00,  1.0291777643890e+00,  5.2674478377766e-01,  4.0455667119221e-01,  8.2113404426664e-04,  1.7546477257293e-03, -1.2722318457813e-01, -7.8960898832497e-03, -5.8543003342767e-01,  4.4483607069873e-02, -9.1954609576762e+00,  8.6162118300000e-01,  9.0674166666667e-01,               600000
  4.8175492098977e+00,  1.1143498245136e+00,  1.0270999862886e+00,  5.2592044681230e-01,  3.3623861498641e-01,  7.4859714910225e-04,  1.0686165504672e-03, -1.2307628593495e-01,  2.8786621821956e-02, -3.3655611750389e-01,  2.8628022782038e-02, -6.4762008735571e+00,  8.6501774800000e-01,  9.1165500000000e-01,               600000
  4.8079056103730e+00,  1.1188079791133e+00,  1.0228791461944e+00,  5.2646629628703e-01,  2.6843466435573e-01,  6.6887301280553e-04, -1.0562419711471e-03, -6.0738670953978e-02,  6.0429168184312e-02, -1.3021681899276e-01,  1.1552589805274e-02, -4.8290975233773e+00,  9.8079164800000e-01,  9.0887000000000e-01,               600000
  4.8032478119013e+00,  1.1181160595991e+00,  1.0181849942160e+00,  5.2275416451140e-01,  3.5477611539413e-01,  7.6895612726402e-04, -3.2295649863010e-05, -1.0997640060800e-01,  6.1724171001963e-02, -1.9322287749050e-01,  6.5763605777961e-02, -7.2776027808618e+00,  8.1927880300000e-01,  9.0595500000000e-01,               600000
  4.7993326067645e+00,  1.1127100013297e+00,  1.0082652121743e+00,  5.1827353004158e-01,  5.4289097916999e-01,  9.5121937460118e-04,  7.2044507224164e-04, -6.5651662148368e-02,  3.4984441973399e-02, -3.8794820435930e-02,  1.4452211595002e-01, -1.3535954563820e+01,  8.1565926800000e-01,  9.0839833333333e-01,               600000
  4.7931730292287e+00,  1.1050715236992e+00,  9.8827620783621e-01,  5.2097771264169e-01,  3.5756231030903e-01,  7.7196967806280e-04, -7.4974492997132e-04, -6.6178591976847e-02, -1.9512060008422e-02, -7.4547044400766e-01,  2.5962875111693e-02, -6.6746616252798e+00,  1.0295367370000e+00,  9.0190333333333e-01,               600000
  4.7905799898890e+00,  1.0996953836959e+00,  9.6815924853716e-01,  5.1960971583449e-01,  3.7285394029619e-01,  7.8830402372878e-04, -4.9501605403966e-04, -6.4713073632257e-02, -3.0715337741167e-02, -6.8046244823269e-01,  7.8670336229641e-03, -8.2468738221028e+00,  8.4227412400000e-01,  9.0095666666667e-01,               600000
  4.7902565311038e+00,  1.0972922704766e+00,  9.4950879107781e-01,  5.2267378679570e-01,  2.6465803906875e-01,  6.6415113624931e-04, -1.4633669970358e-03, -7.4336472275210e-02, -5.4292284075833e-02, -1.0343698697562e+00, -1.0030942038582e-01, -3.9049382601691e+00,  8.5805230900000e-01,  9.0662000000000e-01,               600000
  4.7957115524530e+00,  1.0995031434597e+00,  9.4188015773249e-01,  5.2459206603535e-01,  2.7238692882020e-01,  6.7377905480977e-04, -6.7924981376009e-04, -6.2310605117138e-02, -5.9818648836026e-02, -1.5857995002469e+00, -1.2592850230468e-01, -4.0900271478173e+00,  8.9832456800000e-01,  9.0504666666667e-01,               600000
  4.8033996640755e+00,  1.1063240089769e+00,  9.4562055174233e-01,  5.2324738083819e-01,  3.0996021792680e-01,  7.1874916571174e-04, -1.2700029337591e-03, -6.7248651492659e-02, -3.9316691845143e-04, -4.8428743197144e-01, -8.4226578271673e-02, -7.1221895352519e+00,  1.0059690820000e+00,  9.0015500000000e-01,               600000
  4.8153238462153e+00,  1.1125867399860e+00,  9.5587798681362e-01,  5.1791545280694e-01,  6.4798534747023e-01,  1.0392187349721e-03,  4.0423425596935e-03, -5.2684077159101e-01,  2.9798753301055e-02, -6.2791380575868e-01,  6.2683561148389e-02, -2.3061205379549e+01,  9.8376091400000e-01,  8.9983333333333e-01,               600000
  4.8118404799955e+00,  1.1158722316699e+00,  9.6108017679486e-01,  5.1924400569328e-01,  2.8836268232702e-01,  6.9325642481339e-04,  1.2494262559662e-03, -6.4369656895575e-02,  4.8600348053025e-02, -1.9351104139845e-01, -1.5349105144958e-02, -5.7563404441317e+00,  9.0207428300000e-01,  9.0549500000000e-01,               600000
  4.8044141505206e+00,  1.1148783612387e+00,  9.6727161861341e-01,  5.2258035011588e-01,  2.6389699289064e-01,  6.6319553789542e-04, -3.2231639876839e-04, -7.6005415724399e-02,  3.2838034925843e-02, -1.7321242634118e-01, -6.7614734848646e-02, -5.4267667809898e+00,  9.3480651900000e-01,  9.0156166666667e-01,               600000
  4.7989414959745e+00,  1.1112818763358e+00,  9.7842550904903e-01,  5.2376032191727e-01,  2.5300405240493e-01,  6.4936385846063e-04, -4.0607856558469e-04, -8.8535154895448e-02,  2.5910468687740e-02, -5.1334720343873e-01, -5.2598248647115e-02, -4.9758867918475e+00,  9.8115757400000e-01,  8.9841500000000e-01,               600000
  4.7955851238086e+00,  1.1058857037345e+00,  9.9287941431212e-01,  5.2244109895880e-01,  5.0428778008042e-01,  9.1677676315850e-04,  6.0693541554531e-04, -1.9247858413351e-01, -6.5259857836152e-03, -4.2367597241284e-01,  6.3155731441439e-02, -1.2869185563155e+01,  9.2506630000000e-01,  9.0503500000000e-01,               600000
  4.7906832645116e+00,  1.1015413214112e+00,  1.0013665030630e+00,  5.2243871662954e-01,  5.2454242767506e-01,  9.3500662000782e-04,  1.5697995301589e-03, -1.8109798443108e-01, -3.8961989211599e-02, -1.2535037221360e+00,  5.4904306541435e-02, -1.5018083768834e+01,  9.3309470600000e-01,  9.0417333333333e-01,               600000
  4.7809332932962e+00,  1.1009513932729e+00,  1.0052311710414e+00,  5.2455371189888e-01,  4.0117469695426e-01,  8.1769462204650e-04, -9.6319100635789e-04, -9.4234273986964e-02, -4.4038884468191e-02, -9.8157647181451e-01,  1.0326470814479e-02, -8.8474128948881e+00,  9.8104326900000e-01,  8.9779333333333e-01,               600000
  4.7757896746119e+00,  1.1041930347539e+00,  1.0082678501970e+00,  5.2547986515555e-01,  2.6202617377185e-01,  6.6084059319911e-04, -2.2170834138490e-03, -4.9764772987165e-02, -1.7942559956910e-02, -6.9748039455257e-01, -3.5639796953781e-02, -4.1516145388513e+00,  8.1902237800000e-01,  9.0036000000000e-01,               600000
  4.7792393847787e+00,  1.1087038973770e+00,  1.0140977489905e+00,  5.2031711965208e-01,  4.0725912439558e-01,  8.2387208189497e-04,  2.2399838732604e-03, -1.3020432448232e-01,  1.9706594201706e-02, -2.6951824466698e-01,  7.8674353417689e-02, -1.0224467753772e+01,  8.2890018300000e-01,  9.0456166666667e-01,               600000
  4.7746672139644e+00,  1.1111107836053e+00,  1.0133424502982e+00,  5.2105385279847e-01,  3.8476063243528e-01,  8.0079193347927e-04,  4.3898128128293e-04, -1.3694934042648e-01,  3.1105514242943e-02, -1.9668567238849e-01,  6.5307133248411e-02, -7.8922903353524e+00,  8.3311774900000e-01,  9.0391333333333e-01,               600000
  4.7692006531136e+00,  1.1105950109320e+00,  1.0076842094381e+00,  5.2271119424356e-01,  3.7745310437810e-01,  7.9315099905177e-04,  6.0877785602593e-04, -1.7376118817727e-01,  1.6184162625437e-02, -2.8133318492884e-01,  1.3607530057257e-02, -9.7619521355760e+00,  8.2325651200000e-01,  9.0774166666667e-01,               600000
  4.7623735530140e+00,  1.1087175772459e+00,  1.0018254507561e+00,  5.1998905037328e-01,  3.8991082646817e-01,  8.0613359776587e-04,  1.6815876043214e-03, -2.0051775873940e-01,  1.3073326144141e-03, -5.8536644662032e-01,  5.4667686970457e-02, -8.3600003364206e+00,  8.2758577800000e-01,  9.0352666666667e-01,               600000
  4.7506216806527e+00,  1.1069207931444e+00,  9.9238875910430e-01,  5.2320516900715e-01,  4.3826718844480e-01,  8.5466093515187e-04, -8.1734883155474e-04, -2.0992510584693e-01, -2.6395010176905e-02, -9.0333754692743e-01,  1.2762348927550e-03, -1.1737110027179e+01,  8.2927333200000e-01,  9.1352166666667e-01,               600000
  4.7432884468992e+00,  1.1076908778060e+00,  9.8419271700906e-01,  5.2110844581069e-01,  3.4137412890534e-01,  7.5429230508397e-04, -1.7905440762377e-03, -8.8799807687601e-02, -2.0315227570491e-02, -8.0023721034695e-01,  1.1666037463169e-02, -6.0236987550316e+00,  8.5117475600000e-01,  9.1386166666667e-01,               600000
  4.7432555678369e+00,  1.1102567554742e+00,  9.7602021354097e-01,  5.2247889775973e-01,  2.8569318467131e-01,  6.9004007694157e-04, -1.3645734728614e-03, -9.1828214907138e-02,  1.2858412731772e-02, -4.6057851587047e-01, -3.2490035944596e-02, -5.0070100517396e+00,  8.7682869700000e-01,  9.0837500000000e-01,               600000
  4.7482325255852e+00,  1.1114386469121e+00,  9.7156992450857e-01,  5.2213059362856e-01,  2.5047303365134e-01,  6.4610761958482e-04, -2.6502582750328e-03, -3.3683339515251e-02,  2.6032460152880e-02, -2.2669039888885e-01, -5.3575449201164e-02, -4.5402159080581e+00,  8.2389822600000e-01,  9.0900000000000e-01,               600000
  4.7618340727132e+00,  1.1101355390371e+00,  9.7227364495436e-01,  5.2260220587508e-01,  3.0365325864332e-01,  7.1139915968852e-04, -1.8375435937684e-03, -3.9574418759543e-02,  1.3519854496224e-02, -4.5360884545860e-01, -3.0693193052782e-02, -6.1864385713488e+00,  8.6403771100000e-01,  9.0887500000000e-01,               600000
  4.7803827928339e+00,  1.1077238208309e+00,  9.7577930639959e-01,  5.2067097687313e-01,  3.0967941425261e-01,  7.1842352208686e-04,  1.3772848208882e-03, -1.2304081897400e-01,  4.7571624189760e-03, -6.4102285830975e-01, -1.0894698164556e-02, -5.8684351621248e+00,  8.2141925300000e-01,  9.1302666666667e-01,               600000
  4.7925686886447e+00,  1.1051194880465e+00,  9.8014623274196e-01,  5.2249891866968e-01,  3.9489960835551e-01,  8.1127431484415e-04, -1.0892857007614e-03, -9.4970795399064e-02, -2.6174012227723e-02, -1.0675005397916e+00,  4.0745768621197e-04, -9.0962804887296e+00,  8.3143457500000e-01,  9.0151500000000e-01,               600000
  4.8075005518853e+00,  1.1052677005800e+00,  9.8446998025839e-01,  5.2312815872284e-01,  3.0464550382338e-01,  7.1256052821658e-04, -1.3082048627405e-03, -1.0030241990500e-01, -1.5895528622096e-02, -8.4017670868141e-01, -3.4553174818157e-02, -5.8087203098420e+00,  8.2634473200000e-01,  9.0534666666667e-01,               600000
  4.8256480633978e+00,  1.1069467219958e+00,  9.9163458231659e-01,  5.2245180312422e-01,  3.3212235852402e-01,  7.4400084960079e-04, -6.3212032461395e-04, -2.3300909524689e-02, -1.8677607930217e-04, -4.6289923123905e-01,  8.5989365534558e-03, -6.5472029911206e+00,  8.1165825500000e-01,  9.0645000000000e-01,               600000
  4.8443379151775e+00,  1.1085111822179e+00,  9.9767278635852e-01,  5.2106495573284e-01,  4.6915400359260e-01,  8.8426429268687e-04,  3.4732645430254e-03, -2.1097267706780e-01,  1.0054558919907e-02, -2.2641865220929e-01,  6.6542521365384e-02, -1.2505036930426e+01,  8.2102463100000e-01,  8.9956333333333e-01,               600000
  4.8492378978565e+00,  1.1089735941879e+00,  9.9782440261521e-01,  5.1924644132140e-01,  3.3414963387607e-01,  7.4626808618627e-04,  2.7843360189790e-03, -1.2140466730689e-01, -4.5510067007164e-03, -1.2088886424123e+00,  4.5047367881417e-02, -5.6655177488821e+00,  8.3904282800000e-01,  9.0374833333333e-01,               600000
  4.8446137275539e+00,  1.1098940663628e+00,  9.9425311493113e-01,  5.2403974412584e-01,  2.5417081382609e-01,  6.5085944953077e-04,  6.7369254057614e-04, -5.4183147831835e-02,  2.0174046671249e-02, -2.6054475496910e-01, -2.1145911040890e-02, -4.4023703213714e+00,  8.3377451800000e-01,  9.0977500000000e-01,               600000
  4.8382845535472e+00,  1.1087676105345e+00,  9.9308166955122e-01,  5.2004690779883e-01,  4.8725176137735e-01,  9.0115829295537e-04,  3.2510113397456e-03, -2.5912914039809e-01,  1.0772405410203e-02, -3.7901754125781e-01,  7.1549145828447e-02, -1.3326621311568e+01,  8.4702285500000e-01,  9.0841500000000e-01,               600000
  4.8226890257206e+00,  1.1067021128823e+00,  9.8630670304647e-01,  5.2192736397370e-01,  4.6417707221835e-01,  8.7956151217368e-04,  2.5384194798631e-03, -2.5230628240749e-01, -8.4886263248730e-03, -7.2771447851336e-01,  5.7054861909294e-02, -1.1331478470962e+01,  8.3021511300000e-01,  9.0458666666667e-01,               600000
  4.8011398894730e+00,  1.1057082202266e+00,  9.7566187652486e-01,  5.2290497851411e-01,  2.6072185647821e-01,  6.5919377080164e-04,  1.5743446814962e-04, -7.1715588371182e-02, -1.0145002928777e-02, -6.0730015202032e-01, -5.4582177208698e-02, -4.5084712234190e+00,  8.2962306900000e-01,  9.0041166666667e-01,               600000
  4.7811987447553e+00,  1.1058534130793e+00,  9.7110271245929e-01,  5.2009783268361e-01,  5.3456343421398e-01,  9.4389568121870e-04,  2.2044073512342e-03, -1.7367375671890e-01, -5.5402861106065e-05, -3.1111760019570e-01,  4.1495683296927e-02, -1.6247607946578e+01,  8.1928748500000e-01,  8.9978166666667e-01,               600000
  4.7566277384377e+00,  1.1060064375963e+00,  9.6401579827375e-01,  5.2135806092211e-01,  4.7189184861124e-01,  8.8684069276960e-04, -1.6519386231224e-03, -1.2545957082189e-01, -3.1207649707225e-02, -1.2081990673905e+00,  3.2243975202023e-02, -1.0874919821855e+01,  8.2533987100000e-01,  9.0433000000000e-01,               600000
  4.7400040913899e+00,  1.1093717263608e+00,  9.5520466932526e-01,  5.2180164936099e-01,  2.4370460376747e-01,  6.3731808354420e-04, -1.7349166280363e-03, -8.3410533221446e-02,  9.2337432747745e-03, -3.3875941861333e-01, -9.5729530002322e-02, -4.4775697061225e+00,  8.0889560000000e-01,  9.0632000000000e-01,               600000
  4.7307149998073e+00,  1.1114969161121e+00,  9.5601125752240e-01,  5.2393883706823e-01,  2.4375601974640e-01,  6.3738530961316e-04, -1.9357223333958e-03, -6.0555585648029e-02,  8.1371394983679e-03, -4.8750512294977e-01, -1.1240040521393e-01, -4.7127022424997e+00,  8.2932105100000e-01,  9.0773500000000e-01,               600000
  4.7286036063909e+00,  1.1126111515888e+00,  9.6657643465524e-01,  5.2430171977735e-01,  2.1167083548211e-01,  5.9395683833383e-04, -2.3109080670188e-03, -4.8490724442236e-02,  2.3731597895960e-02, -3.5285541016448e-01, -9.3155882348700e-02, -3.5256808930080e+00,  8.1204523900000e-01,  9.0879666666667e-01,               600000
  4.7340336142861e+00,  1.1111802640040e+00,  9.8401775746510e-01,  5.2318785832381e-01,  2.3384434101281e-01,  6.2429205373342e-04, -1.3381924983412e-03, -6.6149806242195e-02,  2.6316042538281e-02, -2.4735707941452e-01, -4.9947021116338e-02, -3.8373544997196e+00,  7.8852178600000e-01,  8.9929333333333e-01,               600000
  4.7432326994879e+00,  1.1071588149951e+00,  1.0041468233830e+00,  5.2416405505498e-01,  2.5523596698164e-01,  6.5222180146230e-04, -1.0726419422748e-03, -1.0168596040899e-01, -3.5461465808123e-03, -4.8806422124828e-01, -2.7722489110675e-02, -4.1361090426728e+00,  8.4961969200000e-01,  9.0481166666667e-01,               600000
  4.7550805256794e+00,  1.1039103779208e+00,  1.0249069444166e+00,  5.2321312467882e-01,  3.9337799162628e-01,  8.0970981594877e-04, -1.7576814884321e-03, -7.0359915302932e-02, -2.0789165037719e-02, -6.1749754215964e-01,  6.8071048325517e-02, -7.2713854697258e+00,  8.3860309000000e-01,  9.0356333333333e-01,               600000
  4.7713564313590e+00,  1.1031952820876e+00,  1.0380659117226e+00,  5.2223728846474e-01,  5.6615168760206e-01,  9.7138362452917e-04,  6.0447128584607e-04, -1.7911110934274e-01, -2.2284509852744e-02, -6.9136649446606e-01,  1.6206257737334e-01, -1.2663532795379e+01,  8.2274011000000e-01,  8.9938833333333e-01,               600000
  4.7844704374936e+00,  1.1049486196979e+00,  1.0366862962788e+00,  5.2630151715294e-01,  4.1006068119143e-01,  8.2670095479102e-04, -1.3522013114142e-03, -8.1678807805178e-02, -3.4337093012439e-02, -1.0337822074006e+00,  5.5362914889325e-02, -8.0596533191416e+00,  8.6958149200000e-01,  9.0545666666667e-01,               600000
  4.8007044529759e+00,  1.1102405606121e+00,  1.0312346396966e+00,  5.2682754539392e-01,  3.0813202348488e-01,  7.1662638276496e-04,  8.3687421486768e-04, -1.1836012119262e-01,  1.9118484320263e-02, -2.9299670974488e-01,  2.5639573048345e-02, -5.5736328052302e+00,  9.2458339000000e-01,  9.0260166666667e-01,               600000
  4.8129157333812e+00,  1.1130005561229e+00,  1.0244141490795e+00,  5.1986122938319e-01,  3.6770811516907e-01,  7.8284536060139e-04,  1.7072248961777e-03, -1.2120209078539e-01,  4.2727599690609e-02, -1.4396644476352e-01,  7.4850607211176e-02, -7.8129873126889e+00,  9.5663758600000e-01,  9.0398333333333e-01,               600000
  4.8186575025520e+00,  1.1109164781134e+00,  1.0124566477508e+00,  5.2399976760172e-01,  2.7032983883467e-01,  6.7123001377405e-04,  1.1589696104459e-03, -7.5911798287053e-02,  2.4035863885862e-02, -3.0715862532115e-01,  5.2916809925773e-04, -4.6173472708568e+00,  9.1673305700000e-01,  9.0969500000000e-01,               600000
  4.8202627900182e+00,  1.1064592943039e+00,  1.0017684708603e+00,  5.1902387691692e-01,  8.9215713697705e-01,  1.2193968023693e-03,  6.2265495516777e-03, -5.6700921724725e-01, -7.1043579140551e-03, -5.8525287024380e-01,  1.7199948126805e-01, -3.3861600213344e+01,  9.1949097200000e-01,  9.0799500000000e-01,               600000
  4.8041282314503e+00,  1.1032232315561e+00,  9.8011044183308e-01,  5.1938141437078e-01,  3.6713579621178e-01,  7.8223589388771e-04, -3.6783797555843e-04, -1.0287704596196e-01, -1.2626295777712e-03, -4.6953085110040e-01,  1.6038726938882e-02, -7.7525306691123e+00,  9.3190425300000e-01,  9.0400666666667e-01,               600000
  4.7907556840726e+00,  1.1004547063865e+00,  9.5951522100425e-01,  5.2295186587155e-01,  3.5220403631139e-01,  7.6616364256316e-04, -1.6655364134572e-03, -9.7503078885045e-02, -5.6517159462971e-02, -1.1563400062967e+00, -3.4091414438881e-02, -6.4876352066289e+00,  8.7545735700000e-01,  9.0963500000000e-01,               600000
