#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.092410096401e-01, 6.784444256297e-01, 2.912139303051e-04, 3.275818508000e+00, 9.026420000000e-01,            8000000
 1.650000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.103046978853e-01, 5.609182776095e-01, 2.647919649483e-04, 3.187792036000e+00, 9.051888750000e-01,            8000000
 1.650000000000e+01, 1.050000000000e+00, 1.000000000000e+00, 1.037516705580e-01, 1.798063841218e-01, 1.499193050118e-04, 3.436513042000e+00, 9.052121250000e-01,            8000000
 1.650000000000e+01, 1.050000000000e+00, 1.050000000000e+00, 1.001591858452e-01, 1.710209845843e-01, 1.462108856174e-04, 3.776728952000e+00, 9.055533750000e-01,            8000000
 1.700000000000e+01, 1.066666666667e+00, 1.033333333333e+00, 1.007238450332e-01, 5.429760478771e-02, 8.238446818705e-05, 7.043966989000e+00, 9.050201250000e-01,            8000000
 1.750000000000e+01, 1.100000000000e+00, 1.050000000000e+00, 1.003204005544e-01, 1.096729938237e-02, 3.702583453207e-05, 6.700989875000e+00, 9.056038750000e-01,            8000000
 1.716666666667e+01, 1.133333333333e+00, 1.066666666667e+00, 1.001152800754e-01, 6.188861079177e-03, 2.781380295640e-05, 6.509468375000e+00, 9.049576250000e-01,            8000000
 1.750000000000e+01, 1.200000000000e+00, 1.100000000000e+00, 1.035601826890e-01, 3.491728181991e-02, 6.606557520743e-05, 6.505309936000e+00, 9.056126250000e-01,            8000000
 1.761111111111e+01, 1.138888888889e+00, 1.111111111111e+00, 1.009806524241e-01, 2.823628316588e-02, 5.940989307965e-05, 6.306275050000e+00, 9.038910000000e-01,            8000000
 1.835185185185e+01, 1.198148148148e+00, 1.101851851852e+00, 1.045044446624e-01, 3.915384496084e-02, 6.995877800609e-05, 6.345775246000e+00, 9.042717500000e-01,            8000000
 1.788888888889e+01, 1.161111111111e+00, 1.088888888889e+00, 1.020774155630e-01, 1.855282723377e-02, 4.815707013743e-05, 6.256363451000e+00, 9.049678750000e-01,            8000000
 1.696296296296e+01, 1.087037037037e+00, 1.062962962963e+00, 9.947630296201e-02, 2.884070129126e-02, 6.004238220963e-05, 6.549067459000e+00, 9.015112500000e-01,            8000000
 1.680864197531e+01, 1.074691358025e+00, 1.008641975309e+00, 1.016043119345e-01, 6.424314290711e-02, 8.961245930890e-05, 6.417451427000e+00, 9.076958750000e-01,            8000000
 1.741049382716e+01, 1.122839506173e+00, 1.085493827160e+00, 1.000862926580e-01, 1.368758367577e-02, 4.136360670289e-05, 6.293849171000e+00, 9.019716250000e-01,            8000000
 1.775514403292e+01, 1.150411522634e+00, 1.071810699588e+00, 1.015647257418e-01, 1.002338015373e-02, 3.539664559272e-05, 6.394437107000e+00, 9.047868750000e-01,            8000000
 1.716100823045e+01, 1.102880658436e+00, 1.065174897119e+00, 9.972858966526e-02, 1.180976812492e-02, 3.842162172026e-05, 6.280994134000e+00, 9.054800000000e-01,            8000000
 1.699211248285e+01, 1.139368998628e+00, 1.094890260631e+00, 1.003653395276e-01, 1.292289598241e-02, 4.019156625216e-05, 6.460907080000e+00, 9.076795000000e-01,            8000000
 1.737302812071e+01, 1.109842249657e+00, 1.061222565158e+00, 1.000347210555e-01, 6.998762298174e-03, 2.957778367748e-05, 6.174211936000e+00, 9.045626250000e-01,            8000000
 1.705664151806e+01, 1.107864654778e+00, 1.043215592135e+00, 9.978396241361e-02, 8.599335941370e-03, 3.278592674718e-05, 6.408017858000e+00, 9.050751250000e-01,            8000000
 1.687971536351e+01, 1.100377229081e+00, 1.022076474623e+00, 1.007990250362e-01, 2.212760866572e-02, 5.259231011483e-05, 6.552357100000e+00, 9.064830000000e-01,            8000000
 1.722711857948e+01, 1.080391708581e+00, 1.046408702942e+00, 1.002010697217e-01, 2.593644693280e-02, 5.693905396650e-05, 6.273981379000e+00, 9.024126250000e-01,            8000000
 1.718177964487e+01, 1.120097927145e+00, 1.061602175735e+00, 9.981187091689e-02, 5.722920900760e-03, 2.674631026132e-05, 6.178795365000e+00, 9.039597500000e-01,            8000000
 1.689325814154e+01, 1.110719910583e+00, 1.052105878169e+00, 9.947500393744e-02, 6.467880955149e-03, 2.843387274702e-05, 6.322077846000e+00, 9.052078750000e-01,            8000000
 1.665337315196e+01, 1.111158741046e+00, 1.047547534675e+00, 9.922024408545e-02, 6.729971720447e-03, 2.900424908623e-05, 6.372452274000e+00, 9.067947500000e-01,            8000000
 1.676685464614e+01, 1.123200223543e+00, 1.036401971244e+00, 1.002109036740e-01, 8.155478445269e-03, 3.192858915860e-05, 6.278345105000e+00, 9.019146250000e-01,            8000000
 1.706246983437e+01, 1.107960549713e+00, 1.057981665651e+00, 9.954914448907e-02, 9.263548589340e-03, 3.402856996213e-05, 6.841660359000e+00, 9.087331250000e-01,            8000000
 1.687510690274e+01, 1.118280157158e+00, 1.068205325238e+00, 9.928529213893e-02, 8.713760234352e-03, 3.300333360880e-05, 7.168437779000e+00, 9.052483750000e-01,            8000000
 1.654552028118e+01, 1.104835038132e+00, 1.054220841307e+00, 9.906401621005e-02, 9.147222155780e-03, 3.381423915265e-05, 6.486005294000e+00, 9.023552500000e-01,            8000000
 1.622739059933e+01, 1.097203593626e+00, 1.050530174093e+00, 9.852951967545e-02, 1.398167727207e-02, 4.180561755325e-05, 6.250474460000e+00, 9.019167500000e-01,            8000000
 1.610811060165e+01, 1.109801111506e+00, 1.052873690353e+00, 9.840140906193e-02, 7.327945600880e-03, 3.026537956329e-05, 6.252108869000e+00, 9.038525000000e-01,            8000000
 1.563093098528e+01, 1.110721392403e+00, 1.050319702705e+00, 9.803782018038e-02, 7.595418741581e-03, 3.081277888633e-05, 6.414988129000e+00, 9.052781250000e-01,            8000000
 1.546602292164e+01, 1.094442327558e+00, 1.030726282410e+00, 9.872197202149e-02, 2.192925808699e-02, 5.235606231253e-05, 6.281929708000e+00, 9.015143750000e-01,            8000000
 1.652283590747e+01, 1.112320699758e+00, 1.058835564531e+00, 9.903470550910e-02, 7.345251247999e-03, 3.030109578876e-05, 6.297949357000e+00, 9.060331250000e-01,            8000000
 1.560073184276e+01, 1.102338382812e+00, 1.058909426211e+00, 9.761067396529e-02, 1.330888586054e-02, 4.078738447814e-05, 6.590461012000e+00, 9.049115000000e-01,            8000000
 1.507441118817e+01, 1.097928203695e+00, 1.064590371979e+00, 9.698561886686e-02, 1.546524958293e-02, 4.396767219067e-05, 6.846935214000e+00, 9.049187500000e-01,            8000000
 1.476565260772e+01, 1.091581426725e+00, 1.051457934653e+00, 9.717664215507e-02, 1.964378917708e-02, 4.955273602068e-05, 6.444905552000e+00, 9.068383750000e-01,            8000000
 1.408660592145e+01, 1.102950421590e+00, 1.060381832132e+00, 9.669870508435e-02, 1.586338582709e-02, 4.453002614401e-05, 6.246580789000e+00, 9.050477500000e-01,            8000000
 1.301621358250e+01, 1.105823835572e+00, 1.065307661151e+00, 9.632150659895e-02, 1.343682399718e-02, 4.098295986928e-05, 6.428526643000e+00, 9.057683750000e-01,            8000000
 1.293992060031e+01, 1.086167584925e+00, 1.070584275818e+00, 9.644457564771e-02, 4.247501925698e-02, 7.286547472653e-05, 6.301857529000e+00, 9.068838750000e-01,            8000000
 1.495817838904e+01, 1.104582940533e+00, 1.055385845983e+00, 9.724238154712e-02, 1.162666031084e-02, 3.812259879462e-05, 6.325746748000e+00, 9.003787500000e-01,            8000000
 1.393354949875e+01, 1.113975226475e+00, 1.072064651423e+00, 9.653025091811e-02, 1.114486915546e-02, 3.732437065018e-05, 6.394735879000e+00, 9.067258750000e-01,            8000000
 1.305793779058e+01, 1.107235236628e+00, 1.079255943719e+00, 9.620539872231e-02, 2.035960529919e-02, 5.044750402546e-05, 6.248224294000e+00, 9.014188750000e-01,            8000000
 1.305793779058e+01, 1.107235236628e+00, 1.079255943719e+00, 9.623427905835e-02, 1.996205737532e-02, 4.560023000595e-05, 7.619938464000e+00, 9.063537500000e-01,            9600000
 1.305793779058e+01, 1.107235236628e+00, 1.079255943719e+00, 9.612218624151e-02, 2.516761278068e-02, 4.674065264237e-05, 9.125673992000e+00, 9.069949652778e-01,           11520000
 1.159738939306e+01, 1.120094662088e+00, 1.079828465550e+00, 9.714378179584e-02, 1.778267961292e-02, 3.928912550651e-05, 9.580237817000e+00, 9.010300347222e-01,           11520000
 1.420515573939e+01, 1.103469818293e+00, 1.068399895372e+00, 9.654034945582e-02, 1.279838289305e-02, 3.333122765882e-05, 9.233488390000e+00, 9.047469618056e-01,           11520000
 1.437867475652e+01, 1.108277350266e+00, 1.057925528245e+00, 9.677263016926e-02, 1.033782132946e-02, 2.995630691087e-05, 8.968579441000e+00, 9.041789930556e-01,           11520000
 1.404849051504e+01, 1.108016821856e+00, 1.063258132113e+00, 9.648974323430e-02, 1.135698527793e-02, 3.139823906666e-05, 9.014724136000e+00, 9.049206597222e-01,           11520000
 1.312701332481e+01, 1.115074104309e+00, 1.065353734420e+00, 9.641177420437e-02, 1.158850258253e-02, 3.171665815835e-05, 9.186064724000e+00, 9.010925347222e-01,           11520000
 1.258794211752e+01, 1.120876247316e+00, 1.063830653944e+00, 9.674784268759e-02, 1.031118465952e-02, 2.991768896163e-05, 9.136214465000e+00, 9.006091145833e-01,           11520000
 1.286092878281e+01, 1.105301281349e+00, 1.057215033700e+00, 9.629840636157e-02, 1.191624844470e-02, 3.216203610439e-05, 8.924076367000e+00, 9.051291666667e-01,           11520000
 1.232461842484e+01, 1.100964308786e+00, 1.049790224839e+00, 9.673250192512e-02, 1.625676926622e-02, 3.756564770761e-05, 9.331128241000e+00, 9.032295138889e-01,           11520000
 1.195427994505e+01, 1.109449325630e+00, 1.061992820734e+00, 9.710845534335e-02, 1.359402124215e-02, 3.435166031154e-05, 9.085848542000e+00, 9.021420138889e-01,           11520000
 1.352493787254e+01, 1.108374947800e+00, 1.062941804269e+00, 9.636359388587e-02, 1.100959566725e-02, 3.091430200308e-05, 9.193184872000e+00, 9.042636284722e-01,           11520000
 1.332570640427e+01, 1.113343053400e+00, 1.058366053774e+00, 9.649738762990e-02, 1.038141698204e-02, 3.001940486718e-05, 9.067013400000e+00, 9.067285590278e-01,           11520000
 1.309358678795e+01, 1.107703640029e+00, 1.063572259307e+00, 9.641465263268e-02, 1.335946037332e-02, 3.405400680725e-05, 9.057083016000e+00, 9.057749131944e-01,           11520000
 1.299397105381e+01, 1.110187692829e+00, 1.061284384060e+00, 9.645236249727e-02, 1.083622999591e-02, 3.066993584803e-05, 9.049034169000e+00, 9.035006076389e-01,           11520000
 1.293857118266e+01, 1.105562558460e+00, 1.061261347426e+00, 9.632024277882e-02, 1.628821223664e-02, 3.760195888791e-05, 9.060361737000e+00, 9.054065104167e-01,           11520000
 1.319293332768e+01, 1.106838114574e+00, 1.060078418985e+00, 9.643003906768e-02, 1.222064226500e-02, 3.257022629733e-05, 9.254942329000e+00, 9.024256076389e-01,           11520000
 1.309331759354e+01, 1.109322167374e+00, 1.057790543737e+00, 9.655790405445e-02, 1.145098762769e-02, 3.152791370645e-05, 9.165691738000e+00, 9.051971354167e-01,           11520000
 1.305463099082e+01, 1.108382265146e+00, 1.058658244660e+00, 9.651947125072e-02, 1.231830096748e-02, 3.270010640628e-05, 9.239970895000e+00, 9.047361979167e-01,           11520000
 1.292744991831e+01, 1.107744487089e+00, 1.059249708880e+00, 9.640596647061e-02, 1.146511413321e-02, 3.154735491037e-05, 9.096992578000e+00, 9.045407986111e-01,           11520000
 1.289974998274e+01, 1.105431919905e+00, 1.059238190563e+00, 9.633590689938e-02, 1.331823367618e-02, 3.400142163615e-05, 9.081279439000e+00, 9.041779513889e-01,           11520000
 1.302693105524e+01, 1.106069697962e+00, 1.058646726342e+00, 9.648617799945e-02, 1.177850384795e-02, 3.197560898770e-05, 8.959404990000e+00, 9.031846354167e-01,           11520000
 1.302693105524e+01, 1.106069697962e+00, 1.058646726342e+00, 9.644135087680e-02, 1.309741825996e-02, 3.078052236398e-05, 1.105710286100e+01, 9.044754050926e-01,           13824000
 1.302693105524e+01, 1.106069697962e+00, 1.058646726342e+00, 9.666461557868e-02, 1.495104265432e-02, 3.002121430180e-05, 1.332717102500e+01, 9.037417414159e-01,           16588800
 1.276515473400e+01, 1.106248760933e+00, 1.058488562420e+00, 9.659808591425e-02, 1.336400858988e-02, 2.838316928527e-05, 1.324850167700e+01, 9.010740379051e-01,           16588800
