#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 3.500000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.324018681557e-01, 1.480416772852e-02, 4.301768201642e-05, 9.614537430000e-01, 9.033420000000e-01,            8000000
 3.550000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.324561278571e-01, 1.544834414604e-02, 4.394363455900e-05, 9.030704180000e-01, 9.033518750000e-01,            8000000
 3.550000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.323128229222e-01, 1.375566812694e-02, 3.785342912546e-05, 1.039566608000e+00, 9.032807291667e-01,            9600000
 3.550000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.323480811244e-01, 1.320684522088e-02, 3.385893584469e-05, 1.317237988000e+00, 9.113815972222e-01,           11520000
 3.550000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.324418209226e-01, 1.512447884413e-02, 3.307678930097e-05, 1.492029879000e+00, 9.049274450231e-01,           13824000
 3.550000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.323918722056e-01, 1.497502598847e-02, 3.004528353618e-05, 2.028028264000e+00, 9.034422019676e-01,           16588800
 3.550000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.324446611050e-01, 1.478282821508e-02, 2.725088785391e-05, 2.128918792000e+00, 9.046020507812e-01,           19906560
 3.500000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.332166878826e-01, 5.990461625487e-03, 1.734730589064e-05, 2.119719662000e+00, 9.030048386060e-01,           19906560
 3.550000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 1.360497676420e-01, 2.063229931341e-01, 1.018065466534e-04, 2.181735656000e+00, 9.050082485372e-01,           19906560
 3.512500000000e+00, 0.000000000000e+00, 1.125000000000e+00, 1.324350815316e-01, 1.701555681528e-03, 9.245384429158e-06, 2.166603207000e+00, 9.079314055266e-01,           19906560
 3.462500000000e+00, 0.000000000000e+00, 1.125000000000e+00, 1.323808103042e-01, 1.700866756396e-03, 9.243512606038e-06, 2.206193542000e+00, 9.045162499196e-01,           19906560
 3.418750000000e+00, 0.000000000000e+00, 1.137500000000e+00, 1.327676869049e-01, 2.547071822842e-03, 1.131155957370e-05, 2.298533181000e+00, 9.032975059478e-01,           19906560
 3.475000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.331913881140e-01, 6.019153846634e-03, 1.738880003579e-05, 2.286467782000e+00, 9.065653734246e-01,           19906560
 3.493750000000e+00, 0.000000000000e+00, 1.112500000000e+00, 1.322855741238e-01, 5.271479449225e-03, 1.627301970283e-05, 2.354178514000e+00, 9.025491596740e-01,           19906560
 3.481250000000e+00, 0.000000000000e+00, 1.137500000000e+00, 1.327151138653e-01, 2.484658086333e-03, 1.117211013544e-05, 2.381621891000e+00, 9.064264242541e-01,           19906560
 3.490625000000e+00, 0.000000000000e+00, 1.118750000000e+00, 1.323125666166e-01, 2.790103653582e-03, 1.183891930232e-05, 2.428085564000e+00, 9.004531671971e-01,           19906560
 3.440625000000e+00, 0.000000000000e+00, 1.118750000000e+00, 1.323023562553e-01, 2.840123712491e-03, 1.194457001006e-05, 2.329923204000e+00, 9.079931439686e-01,           19906560
 3.440625000000e+00, 0.000000000000e+00, 1.118750000000e+00, 1.323267161501e-01, 2.964789849367e-03, 1.114059088332e-05, 3.489506280000e+00, 9.035235118474e-01,           23887872
 3.440625000000e+00, 0.000000000000e+00, 1.118750000000e+00, 1.322937704375e-01, 2.837530113013e-03, 9.949263508038e-06, 4.843414941000e+00, 9.068646076948e-01,           28665440
 3.440625000000e+00, 0.000000000000e+00, 1.118750000000e+00, 1.323082805729e-01, 2.854066829686e-03, 9.108820416101e-06, 5.871398773000e+00, 9.024114055113e-01,           34398528
 3.440625000000e+00, 0.000000000000e+00, 1.118750000000e+00, 1.322814028082e-01, 2.848159199151e-03, 8.306566465780e-06, 7.156416936000e+00, 9.049073797720e-01,           41278240
 3.440625000000e+00, 0.000000000000e+00, 1.118750000000e+00, 1.323120104883e-01, 2.829805470719e-03, 7.558351450481e-06, 8.806764422000e+00, 9.043468584578e-01,           49533888
 3.468750000000e+00, 0.000000000000e+00, 1.112500000000e+00, 1.322750899710e-01, 5.015130417598e-03, 1.006212959951e-05, 9.031251898000e+00, 9.049729550808e-01,           49533888
