#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.417223015562e-02, 1.268676999937e-03, 1.259303875131e-05, 3.609484548000e+00, 9.063442500000e-01,            8000000
 1.680000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.445510417822e-02, 1.330075259629e-03, 1.289416175847e-05, 3.165050898000e+00, 9.003355000000e-01,            8000000
 1.600000000000e+01, 0.000000000000e+00, 1.155000000000e+00, 3.444626383722e-02, 1.103263101885e-03, 1.174341891170e-05, 3.119053083000e+00, 9.029847500000e-01,            8000000
 1.520000000000e+01, 0.000000000000e+00, 1.155000000000e+00, 3.425413406420e-02, 1.198485273820e-03, 1.223971646843e-05, 3.226162367000e+00, 9.071155000000e-01,            8000000
 1.520000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.397168585041e-02, 1.603561220110e-03, 1.415786539397e-05, 3.361678933000e+00, 9.034901250000e-01,            8000000
 1.480000000000e+01, 0.000000000000e+00, 1.072500000000e+00, 3.398454645954e-02, 7.746564715892e-03, 3.111785001388e-05, 3.597780100000e+00, 8.984475000000e-01,            8000000
 1.600000000000e+01, 0.000000000000e+00, 1.045000000000e+00, 3.452679837249e-02, 2.185668210705e-02, 5.226935300328e-05, 3.744195540000e+00, 9.155731250000e-01,            8000000
 1.540000000000e+01, 0.000000000000e+00, 1.127500000000e+00, 3.411111906847e-02, 4.418402164807e-04, 7.431690726886e-06, 3.859698485000e+00, 9.012773750000e-01,            8000000
 1.460000000000e+01, 0.000000000000e+00, 1.127500000000e+00, 3.399792451398e-02, 4.665969193971e-04, 7.637055383107e-06, 3.608920085000e+00, 9.062936250000e-01,            8000000
 1.390000000000e+01, 0.000000000000e+00, 1.141250000000e+00, 3.403794671519e-02, 7.780411834995e-04, 9.861802468993e-06, 3.470473915000e+00, 9.038391250000e-01,            8000000
 1.440000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.389171628652e-02, 1.625399101996e-03, 1.425394288432e-05, 3.183844117000e+00, 8.964655000000e-01,            8000000
