#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.499983923251e-01, 2.872985547201e-13, 1.895054599214e-10, 3.575780673000e+00, 9.056595000000e-01,            8000000
 4.000000402646e+00, 0.000000000000e+00, 0.000000000000e+00, 4.499983924391e-01, 2.711781919783e-13, 1.841121234392e-10, 6.974787605000e+00, 9.002400000000e-01,            8000000
 4.000000402646e+00, 0.000000000000e+00, 0.000000000000e+00, 4.499983952292e-01, 2.696550160625e-13, 1.675979241315e-10, 8.436123404000e+00, 8.994941666667e-01,            9600000
 4.000000004026e+00, 0.000000000000e+00, 0.000000000000e+00, 4.499983941466e-01, 2.863517705221e-13, 1.727087416125e-10, 7.969275288000e+00, 9.066723958333e-01,            9600000
 4.000000000040e+00, 0.000000000000e+00, 0.000000000000e+00, 4.499983953307e-01, 2.861566867401e-13, 1.726499006721e-10, 7.580009538000e+00, 9.062662500000e-01,            9600000
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.499983958153e-01, 2.858077378243e-13, 1.725446010650e-10, 7.796322192000e+00, 9.033823958333e-01,            9600000
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.499983948825e-01, 2.850401303708e-13, 1.723127396537e-10, 8.424095653000e+00, 9.039362500000e-01,            9600000
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.499983938716e-01, 2.872171355416e-13, 1.729695106628e-10, 7.307773000000e+00, 9.029129166667e-01,            9600000
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.499983957821e-01, 2.866281829587e-13, 1.727920784976e-10, 7.875001451000e+00, 9.022285416667e-01,            9600000
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.499983961656e-01, 2.863096598869e-13, 1.726960419491e-10, 8.566844325000e+00, 9.000517708333e-01,            9600000
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.499983938526e-01, 2.862179102730e-13, 1.726683690009e-10, 1.096033869100e+01, 9.099873958333e-01,            9600000
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.499983937372e-01, 2.856252688294e-13, 1.724895132167e-10, 7.893473995000e+00, 9.058687500000e-01,            9600000
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.499983964277e-01, 2.852242389770e-13, 1.723683794284e-10, 8.344542895000e+00, 9.016597916667e-01,            9600000
