#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.277037682489e-01, 6.997348257122e-03, 3.740948611548e-05, 1.664815465000e+00, 9.115566000000e-01,            5000000
 4.050000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.289924835742e-01, 6.348671978704e-03, 3.563333264993e-05, 1.503351780000e+00, 9.014064000000e-01,            5000000
 4.000000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.317838180082e-01, 3.247380871600e-03, 2.548482243062e-05, 1.918694461000e+00, 9.010230000000e-01,            5000000
 4.050000000000e+00, 1.000000000000e+00, 9.500000000000e-01, 1.262244013994e-01, 1.609987028293e-02, 5.674481523968e-05, 1.624642273000e+00, 9.055198000000e-01,            5000000
 4.075000000000e+00, 1.000000000000e+00, 9.000000000000e-01, 1.263054866980e-01, 5.201018163542e-02, 1.019903736981e-04, 1.580657398000e+00, 9.135476000000e-01,            5000000
 4.000000000000e+00, 1.000000000000e+00, 9.500000000000e-01, 1.251578522709e-01, 1.667383452791e-02, 5.774744068427e-05, 1.549437380000e+00, 9.078692000000e-01,            5000000
 3.975000000000e+00, 1.000000000000e+00, 9.250000000000e-01, 1.244653555589e-01, 2.695973215369e-02, 7.342987423888e-05, 1.674385924000e+00, 9.028174000000e-01,            5000000
 4.025000000000e+00, 1.000000000000e+00, 8.750000000000e-01, 1.265059105933e-01, 8.002205142222e-02, 1.265085383855e-04, 1.562291064000e+00, 9.028658000000e-01,            5000000
 4.018750000000e+00, 1.000000000000e+00, 9.062500000000e-01, 1.251195026438e-01, 4.245737086356e-02, 9.214919518212e-05, 1.564315614000e+00, 9.087152000000e-01,            5000000
 3.943750000000e+00, 1.000000000000e+00, 8.812500000000e-01, 1.245542297463e-01, 6.309493032655e-02, 1.123342604253e-04, 1.500182496000e+00, 8.944888000000e-01,            5000000
 3.900000000000e+00, 1.000000000000e+00, 9.000000000000e-01, 1.233217536313e-01, 5.187131333103e-02, 1.018541244438e-04, 1.515988580000e+00, 9.019286000000e-01,            5000000
 3.840625000000e+00, 1.000000000000e+00, 8.968750000000e-01, 1.234419843732e-01, 7.435980345245e-02, 1.219506485858e-04, 1.604726589000e+00, 9.121568000000e-01,            5000000
 3.840625000000e+00, 1.000000000000e+00, 8.968750000000e-01, 1.224215513952e-01, 5.176789055235e-02, 9.288692996716e-05, 1.753682359000e+00, 8.956733333333e-01,            6000000
 3.871875000000e+00, 1.000000000000e+00, 9.406250000000e-01, 1.228976754664e-01, 2.180900660543e-02, 6.028958810805e-05, 1.788791793000e+00, 9.056053333333e-01,            6000000
 3.737500000000e+00, 1.000000000000e+00, 9.125000000000e-01, 1.207149672667e-01, 4.735604388183e-02, 8.884072253367e-05, 1.929266470000e+00, 9.092751666667e-01,            6000000
 3.618750000000e+00, 1.000000000000e+00, 9.062500000000e-01, 1.191577459747e-01, 5.562815809973e-02, 9.628789998379e-05, 2.196548690000e+00, 9.011205000000e-01,            6000000
 3.587500000000e+00, 1.000000000000e+00, 8.625000000000e-01, 1.230962699802e-01, 1.725392847182e-01, 1.695775558646e-04, 1.744833500000e+00, 9.041168333333e-01,            6000000
 3.800781250000e+00, 1.000000000000e+00, 9.210937500000e-01, 1.215164147000e-01, 3.684896930888e-02, 7.836769031184e-05, 1.991750962000e+00, 9.096775000000e-01,            6000000
 3.578906250000e+00, 1.000000000000e+00, 9.304687500000e-01, 1.185618140878e-01, 3.667370338089e-02, 7.818109679977e-05, 2.110586714000e+00, 9.062646666667e-01,            6000000
 3.448046875000e+00, 1.000000000000e+00, 9.472656250000e-01, 1.177959716034e-01, 3.367205722609e-02, 7.491334685943e-05, 1.955580303000e+00, 9.161770000000e-01,            6000000
 3.266015625000e+00, 1.000000000000e+00, 9.324218750000e-01, 1.140985909856e-01, 3.806357139064e-02, 7.964878257140e-05, 1.789596350000e+00, 8.949863333333e-01,            6000000
 2.998632812500e+00, 1.000000000000e+00, 9.380859375000e-01, 1.131642595361e-01, 5.427989203667e-02, 9.511387213639e-05, 1.950788887000e+00, 9.012740000000e-01,            6000000
 2.827929687500e+00, 1.000000000000e+00, 9.791015625000e-01, 1.144577889588e-01, 2.801146103880e-02, 6.832698471175e-05, 2.135478156000e+00, 9.044010000000e-01,            6000000
 2.378515625000e+00, 1.000000000000e+00, 9.699218750000e-01, 1.196600959440e-01, 7.985078149484e-02, 1.153623143946e-04, 2.070294722000e+00, 9.095420000000e-01,            6000000
 3.180664062500e+00, 1.000000000000e+00, 9.529296875000e-01, 1.148515571722e-01, 3.326861352224e-02, 7.446320514437e-05, 2.128723697000e+00, 9.060958333333e-01,            6000000
 2.645898437500e+00, 1.000000000000e+00, 9.642578125000e-01, 1.145013725395e-01, 5.014536244966e-02, 9.141969376604e-05, 1.811371951000e+00, 9.042676666667e-01,            6000000
 2.779589843750e+00, 1.000000000000e+00, 9.614257812500e-01, 1.135567497105e-01, 4.327262394885e-02, 8.492410724567e-05, 2.025196188000e+00, 9.023488333333e-01,            6000000
 2.950292968750e+00, 1.000000000000e+00, 9.204101562500e-01, 1.145129489407e-01, 9.604165185278e-02, 1.265185439984e-04, 2.155137722000e+00, 9.038610000000e-01,            6000000
 2.858520507813e+00, 1.000000000000e+00, 9.644287109375e-01, 1.132062986850e-01, 3.535632237134e-02, 7.676405666211e-05, 1.880462493000e+00, 9.000510000000e-01,            6000000
 3.077563476563e+00, 1.000000000000e+00, 9.410888671875e-01, 1.146912334085e-01, 5.682091933910e-02, 9.731471226481e-05, 1.755212550000e+00, 9.066826666667e-01,            6000000
 2.854083251953e+00, 1.000000000000e+00, 9.563415527344e-01, 1.156479230227e-01, 6.151256960872e-02, 1.012526292735e-04, 1.858471385000e+00, 9.129486666667e-01,            6000000
 2.889111328125e+00, 1.000000000000e+00, 9.497558593750e-01, 1.129889744293e-01, 4.723980404300e-02, 8.873162161165e-05, 1.652801632000e+00, 9.004680000000e-01,            6000000
 2.928576660156e+00, 1.000000000000e+00, 9.512573242188e-01, 1.131619977001e-01, 4.290799863736e-02, 8.456555508141e-05, 1.934982620000e+00, 9.027825000000e-01,            6000000
 2.928576660156e+00, 1.000000000000e+00, 9.512573242188e-01, 1.143760180680e-01, 5.208870459746e-02, 8.505611268570e-05, 2.071259330000e+00, 9.078856944444e-01,            7200000
 2.959167480469e+00, 1.000000000000e+00, 9.365844726563e-01, 1.144989545665e-01, 7.136629659254e-02, 9.955895558840e-05, 2.083240713000e+00, 9.053551388889e-01,            7200000
 2.936224365234e+00, 1.000000000000e+00, 9.475891113281e-01, 1.153726857162e-01, 6.325921815855e-02, 9.373367869672e-05, 2.001179796000e+00, 9.139094444444e-01,            7200000
 2.908843994141e+00, 1.000000000000e+00, 9.505065917969e-01, 1.141636777931e-01, 5.071575860778e-02, 8.392767935664e-05, 2.148377031000e+00, 9.075768055556e-01,            7200000
 2.943872070313e+00, 1.000000000000e+00, 9.439208984375e-01, 1.128127398922e-01, 4.753081670573e-02, 8.124962966217e-05, 4.998587149000e+00, 9.004043055556e-01,            7200000
 2.924139404297e+00, 1.000000000000e+00, 9.431701660156e-01, 1.139700030758e-01, 6.075800995651e-02, 9.186192080487e-05, 2.006330546000e+00, 9.073079166667e-01,            7200000
 2.920315551758e+00, 1.000000000000e+00, 9.450042724609e-01, 1.151245244065e-01, 6.705458564721e-02, 9.650459520378e-05, 2.007442554000e+00, 9.109902777778e-01,            7200000
 2.916491699219e+00, 1.000000000000e+00, 9.468383789063e-01, 1.131820284328e-01, 5.074381982270e-02, 8.395089489191e-05, 2.094039047000e+00, 8.995886111111e-01,            7200000
 2.926358032227e+00, 1.000000000000e+00, 9.472137451172e-01, 1.131834176940e-01, 4.847668595776e-02, 8.205408612427e-05, 2.134949972000e+00, 9.022395833333e-01,            7200000
 2.934005737305e+00, 1.000000000000e+00, 9.435455322266e-01, 1.135469664716e-01, 5.511728354942e-02, 8.749387561854e-05, 2.040791987000e+00, 9.039908333333e-01,            7200000
 2.928269958496e+00, 1.000000000000e+00, 9.462966918945e-01, 1.128559237123e-01, 4.753043760951e-02, 8.124930564619e-05, 2.061558246000e+00, 8.989886111111e-01,            7200000
 2.955650329590e+00, 1.000000000000e+00, 9.433792114258e-01, 1.138641156526e-01, 5.577645470063e-02, 8.801550897161e-05, 2.089330771000e+00, 9.065041666667e-01,            7200000
 2.926281356812e+00, 1.000000000000e+00, 9.459735870361e-01, 1.146163487436e-01, 5.971154596316e-02, 9.106739412469e-05, 2.197179540000e+00, 9.107483333333e-01,            7200000
 2.930181884766e+00, 1.000000000000e+00, 9.453796386719e-01, 1.134990943294e-01, 5.167681907281e-02, 8.471915947609e-05, 2.095895847000e+00, 9.032743055556e-01,            7200000
 2.936071014404e+00, 1.000000000000e+00, 9.451087951660e-01, 1.133727932201e-01, 5.095355394132e-02, 8.412420871456e-05, 2.238357673000e+00, 9.023137500000e-01,            7200000
 2.949761199951e+00, 1.000000000000e+00, 9.436500549316e-01, 1.129185465425e-01, 5.014740297785e-02, 8.345607874958e-05, 2.169281523000e+00, 9.004643055556e-01,            7200000
 2.957562255859e+00, 1.000000000000e+00, 9.424621582031e-01, 1.125875621098e-01, 4.725155622725e-02, 8.101059278066e-05, 2.210394756000e+00, 8.965777777778e-01,            7200000
