#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  4.3380367848410e+00,  0.0000000000000e+00,  1.1936089784595e+00,  1.5981325734811e-01,  3.9711767590356e-02,  1.9927811618529e-04,  3.2279641518073e-04, -1.4398428286893e-02,                 -nan,                 -nan,  3.4476928307932e-02, -8.0715405262972e-01,  4.2248367300000e-01,  8.9985400000000e-01,              1000000
  4.3541523329453e+00,  0.0000000000000e+00,  1.1918474517591e+00,  1.5975364233911e-01,  3.6224894163120e-02,  1.9032838506939e-04,  4.2419466874224e-04, -1.3765242111353e-02,                 -nan,                 -nan,  3.2858559797911e-02, -7.4139052457228e-01,  3.8948902400000e-01,  9.0807500000000e-01,              1000000
  4.3674859924964e+00,  0.0000000000000e+00,  1.1875267581311e+00,  1.5961379099210e-01,  6.3629076366905e-02,  2.5224804531830e-04,  6.3499929596919e-04, -1.9066297806508e-02,                 -nan,                 -nan,  3.9407335754692e-02, -1.8698555487594e+00,  3.9287612100000e-01,  9.0137800000000e-01,              1000000
  4.3777687275989e+00,  0.0000000000000e+00,  1.1804374816221e+00,  1.5922284381307e-01,  4.4851838693019e-02,  2.1178252688317e-04,  7.6999053227142e-04, -1.2046697521171e-02,                 -nan,                 -nan,  3.6704872724212e-02, -1.0231236580020e+00,  4.0756263800000e-01,  8.9839800000000e-01,              1000000
  4.3849381379152e+00,  0.0000000000000e+00,  1.1710576828032e+00,  1.5892052692150e-01,  6.6676682620260e-02,  2.5821828482944e-04,  1.0008282940869e-03, -3.1715063657802e-02,                 -nan,                 -nan,  3.8331882016425e-02, -2.3003727908309e+00,  3.8715091000000e-01,  8.9379600000000e-01,              1000000
  4.3886993140939e+00,  0.0000000000000e+00,  1.1595386779573e+00,  1.5851816730841e-01,  3.1763880459799e-02,  1.7822424206544e-04,  1.0949845803931e-03, -1.1073754036811e-02,                 -nan,                 -nan,  3.2117125913907e-02, -6.1446834745305e-01,  4.3443587000000e-01,  9.0896900000000e-01,              1000000
  4.3891119389405e+00,  0.0000000000000e+00,  1.1465065897809e+00,  1.5788394488873e-01,  3.9395468125437e-02,  1.9848291645741e-04,  1.2797411568633e-03, -1.5248494811983e-02,                 -nan,                 -nan,  3.5313903311101e-02, -9.0257704040779e-01,  4.0725103200000e-01,  8.9550400000000e-01,              1000000
  4.3860203520144e+00,  0.0000000000000e+00,  1.1318530800183e+00,  1.5780845596095e-01,  3.3844617946751e-02,  1.8396906790749e-04,  1.2621284178367e-03, -1.4390288014656e-02,                 -nan,                 -nan,  2.8203943824484e-02, -8.4928159762957e-01,  3.9167390900000e-01,  9.0530800000000e-01,              1000000
  4.3798256093143e+00,  0.0000000000000e+00,  1.1162728315815e+00,  1.5810511326906e-01,  1.1490285785497e-02,  1.0719275062007e-04,  9.6502529299452e-04, -3.2159496724953e-03,                 -nan,                 -nan,  8.9368886557164e-03, -2.0720556265358e-01,  3.8618050200000e-01,  9.0293300000000e-01,              1000000
  4.3715947448855e+00,  0.0000000000000e+00,  1.1013708382147e+00,  1.5761564825923e-01,  1.4007336781219e-02,  1.1835259516047e-04,  1.0772890177277e-03, -6.1931215581796e-03,                 -nan,                 -nan,  9.0385860270383e-03, -3.1713538594191e-01,  4.0146111900000e-01,  9.1395000000000e-01,              1000000
  4.3612151941003e+00,  0.0000000000000e+00,  1.0870651658474e+00,  1.5750382365003e-01,  1.1058720213258e-02,  1.0516044985287e-04,  8.5555715239575e-04, -3.7708063367157e-03,                 -nan,                 -nan,  2.5218360773657e-03, -2.6266771208234e-01,  4.0423032000000e-01,  9.0572900000000e-01,              1000000
  4.3494552035743e+00,  0.0000000000000e+00,  1.0738426073664e+00,  1.5750839106722e-01,  5.4816307777956e-03,  7.4038036020654e-05,  7.4869934738906e-04, -1.7830428947787e-03,                 -nan,                 -nan, -6.3974481916584e-03, -1.0014057716493e-01,  3.9927471200000e-01,  9.0890800000000e-01,              1000000
  4.3367049851369e+00,  0.0000000000000e+00,  1.0623738034997e+00,  1.5748626721481e-01,  3.5006939499539e-03,  5.9166662487873e-05,  6.0523217255112e-04, -1.1782751883496e-03,                 -nan,                 -nan, -1.4464391327951e-02, -5.1359711403007e-02,  3.8786239600000e-01,  9.0432500000000e-01,              1000000
  4.3234218866519e+00,  0.0000000000000e+00,  1.0532243332019e+00,  1.5782632549591e-01,  3.6068954635536e-03,  6.0057434706734e-05,  3.5348037149259e-04, -1.1073614547543e-03,                 -nan,                 -nan, -2.2972666567176e-02, -5.4720887156839e-02,  3.8286970400000e-01,  9.0747400000000e-01,              1000000
  4.3103308211136e+00,  0.0000000000000e+00,  1.0469672697612e+00,  1.5789933943833e-01,  3.2259303489827e-03,  5.6797274133383e-05,  1.1802687102492e-04, -1.0954978462482e-03,                 -nan,                 -nan, -3.0590481000137e-02, -2.3439539832210e-02,  3.9975853000000e-01,  9.0745200000000e-01,              1000000
  4.2980695150412e+00,  0.0000000000000e+00,  1.0440446556081e+00,  1.5828570116010e-01,  3.8545853839681e-03,  6.2085307311538e-05, -7.1288030436062e-05, -1.2748324962147e-03,                 -nan,                 -nan, -3.4721779163791e-02, -2.9061163663668e-02,  4.2514476800000e-01,  9.0976300000000e-01,              1000000
  4.2871089678629e+00,  0.0000000000000e+00,  1.0445348526417e+00,  1.5797926856911e-01,  3.5771027338734e-03,  5.9808885074656e-05, -9.0586253362555e-05, -1.1555438283857e-03,                 -nan,                 -nan, -3.2602585773001e-02, -2.6331439766133e-02,  3.9989652600000e-01,  8.9814500000000e-01,              1000000
  4.2773919905771e+00,  0.0000000000000e+00,  1.0479410899836e+00,  1.5790286199020e-01,  3.1079211656542e-03,  5.5748732412982e-05, -1.5914309425091e-04, -1.0736639578522e-03,                 -nan,                 -nan, -2.9498414163740e-02, -2.2237908246132e-02,  3.8501410000000e-01,  9.1538100000000e-01,              1000000
  4.2690159908752e+00,  0.0000000000000e+00,  1.0537301834276e+00,  1.5775760709693e-01,  3.4363685527528e-03,  5.8620547189128e-05, -1.6079879475352e-04, -1.1561224794578e-03,                 -nan,                 -nan, -2.3094440338714e-02, -4.6670800446113e-02,  4.0300892800000e-01,  9.0530800000000e-01,              1000000
  4.2618724887738e+00,  0.0000000000000e+00,  1.0611249016995e+00,  1.5757982346600e-01,  2.4999797950597e-03,  4.9999797950189e-05, -8.5692011502743e-05, -8.2500380539342e-04,                 -nan,                 -nan, -1.9093704793312e-02, -2.3474466027796e-02,  3.9636141500000e-01,  9.1004000000000e-01,              1000000
  4.2556272582152e+00,  0.0000000000000e+00,  1.0696320662007e+00,  1.5760333887769e-01,  4.2803738730971e-03,  6.5424566281307e-05, -1.4829838130009e-04, -1.3142927334334e-03,                 -nan,                 -nan, -1.2906073887677e-02, -8.2542505608909e-02,  4.2703055900000e-01,  9.0649300000000e-01,              1000000
  4.2503986742909e+00,  0.0000000000000e+00,  1.0785977970263e+00,  1.5739878430489e-01,  9.5901992801899e-03,  9.7929562851010e-05, -5.2403422553903e-05, -3.4652310882491e-03,                 -nan,                 -nan, -1.6657084033810e-03, -2.3491630378037e-01,  4.1109873300000e-01,  9.1061600000000e-01,              1000000
  4.2458048530876e+00,  0.0000000000000e+00,  1.0869359617268e+00,  1.5750962425979e-01,  8.6181848082927e-03,  9.2834179095270e-05, -7.6842102437664e-05, -3.7411822554743e-03,                 -nan,                 -nan,  8.1373175818479e-04, -1.7295581023291e-01,  3.8592759300000e-01,  9.0654100000000e-01,              1000000
  4.2418696164059e+00,  0.0000000000000e+00,  1.0944612210847e+00,  1.5738933017456e-01,  1.9048320966939e-02,  1.3801565478937e-04, -6.9863645062868e-05, -9.0102014891224e-03,                 -nan,                 -nan,  7.0663246084692e-03, -6.8139667208814e-01,  3.9754090800000e-01,  9.0545700000000e-01,              1000000
  4.2385236891661e+00,  0.0000000000000e+00,  1.1006559119874e+00,  1.5733869376693e-01,  1.8252040945637e-02,  1.3510011452859e-04,  4.1194260951856e-06, -8.8175994207589e-03,                 -nan,                 -nan,  1.2417782098132e-02, -4.6791006774180e-01,  3.8244554700000e-01,  8.9660200000000e-01,              1000000
  4.2354772795832e+00,  0.0000000000000e+00,  1.1050878310749e+00,  1.5756456272296e-01,  1.7403984551204e-02,  1.3192416212053e-04, -2.1170861360151e-04, -6.4681322929460e-03,                 -nan,                 -nan,  1.2416487010449e-02, -4.0024797371695e-01,  3.8722967700000e-01,  9.0407700000000e-01,              1000000
  4.2334091443112e+00,  0.0000000000000e+00,  1.1078985436129e+00,  1.5737327820775e-01,  1.6329755834144e-02,  1.2778793305373e-04, -9.9566056098463e-05, -6.0980895822058e-03,                 -nan,                 -nan,  1.5425137546183e-02, -3.2414153459269e-01,  4.1888391900000e-01,  8.9894600000000e-01,              1000000
  4.2318667957034e+00,  0.0000000000000e+00,  1.1089119054259e+00,  1.5760528517365e-01,  1.7487264422526e-02,  1.3223942083405e-04, -2.0073049296752e-04, -6.7879883895208e-03,                 -nan,                 -nan,  1.1936707703746e-02, -4.0466965858302e-01,  4.0212069200000e-01,  9.0431600000000e-01,              1000000
  4.2311482888364e+00,  0.0000000000000e+00,  1.1086349218245e+00,  1.5771596185307e-01,  1.6898968197176e-02,  1.2999603146702e-04, -2.5449462231808e-04, -6.8649587538030e-03,                 -nan,                 -nan,  1.0788392049527e-02, -4.1341310098162e-01,  4.3729424300000e-01,  9.1190900000000e-01,              1000000
  4.2313700467749e+00,  0.0000000000000e+00,  1.1072900989102e+00,  1.5770863288154e-01,  1.2127655526022e-02,  1.1012563519010e-04, -2.9277619971075e-04, -3.3832672852613e-03,                 -nan,                 -nan,  7.8327709002324e-03, -2.4727730579615e-01,  4.5533656700000e-01,  9.0320500000000e-01,              1000000
  4.2325821784950e+00,  0.0000000000000e+00,  1.1052615539651e+00,  1.5746539160130e-01,  1.8195151123464e-02,  1.3488940330309e-04, -1.6466620048773e-04, -5.6422435040813e-03,                 -nan,                 -nan,  1.3598694231699e-02, -4.0366248562509e-01,  3.8823886600000e-01,  9.0688600000000e-01,              1000000
  4.2342661032267e+00,  0.0000000000000e+00,  1.1020042605209e+00,  1.5747288013995e-01,  1.4612869988881e-02,  1.2088370439758e-04, -2.1307445081690e-04, -5.3232365576388e-03,                 -nan,                 -nan,  9.4468373693309e-03, -3.3426002495514e-01,  4.1388280100000e-01,  9.0259500000000e-01,              1000000
  4.2365543329788e+00,  0.0000000000000e+00,  1.0980527025318e+00,  1.5724227953565e-01,  1.7426964346008e-02,  1.3201122810582e-04, -7.4158513798704e-05, -6.8171391643286e-03,                 -nan,                 -nan,  1.2038322996317e-02, -4.3159709344821e-01,  3.9096146600000e-01,  9.0323400000000e-01,              1000000
  4.2389109552620e+00,  0.0000000000000e+00,  1.0931875272374e+00,  1.5751646779049e-01,  1.0417347934465e-02,  1.0206541007836e-04, -2.0843122455656e-04, -3.2153102988591e-03,                 -nan,                 -nan,  3.8399635654757e-03, -2.1889937439640e-01,  3.9846297600000e-01,  9.0341900000000e-01,              1000000
  4.2418062929708e+00,  0.0000000000000e+00,  1.0883563748231e+00,  1.5745569018680e-01,  1.0462505998705e-02,  1.0228639205048e-04, -1.5486179755167e-04, -3.3814630837906e-03,                 -nan,                 -nan,  2.1601774903240e-03, -2.2801072212759e-01,  4.0439438100000e-01,  9.0331700000000e-01,              1000000
  4.2450057475087e+00,  0.0000000000000e+00,  1.0837375130024e+00,  1.5742835143057e-01,  6.8123177733151e-03,  8.2536766191286e-05, -1.3718987267663e-04, -2.0245196919518e-03,                 -nan,                 -nan, -2.5519087390512e-03, -1.2968114816447e-01,  3.8828411200000e-01,  9.0468800000000e-01,              1000000
  4.2484201694922e+00,  0.0000000000000e+00,  1.0798281073444e+00,  1.5747056557864e-01,  9.5535637447300e-03,  9.7742333431988e-05, -7.4014688396805e-05, -4.4021867828023e-03,                 -nan,                 -nan, -2.2072609114271e-03, -2.3802993005865e-01,  3.9046307400000e-01,  9.0014300000000e-01,              1000000
  4.2518060758925e+00,  0.0000000000000e+00,  1.0765347110225e+00,  1.5771016871523e-01,  4.5098082164665e-03,  6.7155105661941e-05, -2.4936585075427e-04, -1.2798777964853e-03,                 -nan,                 -nan, -9.2968898262829e-03, -7.3843907015886e-02,  3.9033237100000e-01,  9.1068700000000e-01,              1000000
  4.2558154348807e+00,  0.0000000000000e+00,  1.0745997400824e+00,  1.5750187731060e-01,  9.8778822252413e-03,  9.9387535562772e-05, -4.0337250632340e-05, -4.5253424442040e-03,                 -nan,                 -nan, -6.9115523958625e-03, -3.4294340435116e-01,  3.9226397400000e-01,  9.1243700000000e-01,              1000000
  4.2596202474010e+00,  0.0000000000000e+00,  1.0736517782306e+00,  1.5742929712046e-01,  5.6787098134918e-03,  7.5357214740805e-05, -3.0150631561476e-05, -2.3155975926959e-03,                 -nan,                 -nan, -7.0889940169496e-03, -1.0804313684593e-01,  3.9543967700000e-01,  9.0551900000000e-01,              1000000
  4.2631972834013e+00,  0.0000000000000e+00,  1.0736155325410e+00,  1.5754742653515e-01,  5.6720443804011e-03,  7.5312976175432e-05, -6.9857430697846e-05, -2.4898977771984e-04,                 -nan,                 -nan, -9.3575724556463e-03, -1.2195781493081e-01,  4.5521057700000e-01,  9.0523200000000e-01,              1000000
  4.2667164305703e+00,  0.0000000000000e+00,  1.0746805214242e+00,  1.5752984328311e-01,  5.1655713179009e-03,  7.1871909101546e-05, -4.1637771310167e-05, -1.2775799519605e-03,                 -nan,                 -nan, -8.3130988391460e-03, -9.6060899357140e-02,  4.3938464700000e-01,  9.0320400000000e-01,              1000000
  4.2700777404312e+00,  0.0000000000000e+00,  1.0766313635503e+00,  1.5750303832965e-01,  4.6436842880269e-03,  6.8144583702792e-05,  9.2155568559173e-06, -1.6181435601023e-03,                 -nan,                 -nan, -7.8915070366975e-03, -7.6274000096359e-02,  4.4591305600000e-01,  9.0288100000000e-01,              1000000
  4.2730984623111e+00,  0.0000000000000e+00,  1.0793442884068e+00,  1.5742544821890e-01,  8.7384134976555e-03,  9.3479481693340e-05,  9.4086945397674e-05, -2.5171861507855e-03,                 -nan,                 -nan, -3.2631457221958e-03, -2.3141807368015e-01,  4.0400543600000e-01,  9.0791700000000e-01,              1000000
  4.2754755603296e+00,  0.0000000000000e+00,  1.0822131548112e+00,  1.5711940299136e-01,  1.4724161231421e-02,  1.2134315486018e-04,  2.3041173170682e-04, -5.2861894039705e-03,                 -nan,                 -nan,  5.5422678018253e-03, -3.8851838415666e-01,  4.1803479900000e-01,  9.0995500000000e-01,              1000000
  4.2767263809106e+00,  0.0000000000000e+00,  1.0841718928001e+00,  1.5730531710638e-01,  1.0520808846372e-02,  1.0257099417658e-04,  2.0224153418737e-04, -3.6785065868635e-03,                 -nan,                 -nan,  2.8749766263249e-03, -2.3578236362296e-01,  3.9689376600000e-01,  8.9969900000000e-01,              1000000
  4.2770565764422e+00,  0.0000000000000e+00,  1.0856143129668e+00,  1.5752135071119e-01,  6.5494386582380e-03,  8.0928602225901e-05,  1.6764559963661e-04, -2.4883567650182e-03,                 -nan,                 -nan, -2.7303211800704e-03, -1.2430193122219e-01,  3.9651379800000e-01,  8.9978500000000e-01,              1000000
  4.2766817640768e+00,  0.0000000000000e+00,  1.0872674972566e+00,  1.5734788503872e-01,  1.1187935096136e-02,  1.0577303577064e-04,  2.7686939228444e-04, -5.1810167844401e-03,                 -nan,                 -nan,  3.3208524491218e-03, -2.6493669681290e-01,  4.1413076900000e-01,  9.0440600000000e-01,              1000000
  4.2752205184314e+00,  0.0000000000000e+00,  1.0883726177080e+00,  1.5734269806819e-01,  1.3018682186126e-02,  1.1409943990277e-04,  1.9424318062514e-04, -4.4081735381670e-03,                 -nan,                 -nan,  5.1932884642593e-03, -3.1539561848668e-01,  3.9438623400000e-01,  8.9693700000000e-01,              1000000
  4.2731028062567e+00,  0.0000000000000e+00,  1.0887454634809e+00,  1.5730586317653e-01,  1.0033233931407e-02,  1.0016603182420e-04,  2.3238178534944e-04, -3.7957540541127e-03,                 -nan,                 -nan,  4.6021315559252e-03, -1.9681512306268e-01,  4.0082914300000e-01,  8.9991200000000e-01,              1000000
  4.2702235028234e+00,  0.0000000000000e+00,  1.0885154830947e+00,  1.5745458709606e-01,  1.2218249981020e-02,  1.1053619308181e-04,  3.7554338658074e-05, -4.4301746534410e-03,                 -nan,                 -nan,  3.3234082626553e-03, -3.0966046963777e-01,  4.1300146100000e-01,  9.1511200000000e-01,              1000000
  4.2674623725130e+00,  0.0000000000000e+00,  1.0879035904989e+00,  1.5741612386704e-01,  7.2315907157099e-03,  8.5038760078625e-05,  2.9539604157250e-05, -1.9833511856419e-03,                 -nan,                 -nan, -4.5090112170490e-04, -1.3356513879873e-01,  3.9699493300000e-01,  9.0102900000000e-01,              1000000
  4.2648362433382e+00,  0.0000000000000e+00,  1.0874147588396e+00,  1.5741331361378e-01,  1.0976119671135e-02,  1.0476697796126e-04,  2.6225081539077e-05, -3.1818879685222e-03,                 -nan,                 -nan,  2.4695825050172e-03, -2.5916784768883e-01,  3.8986252000000e-01,  9.0584600000000e-01,              1000000
  4.2623485742465e+00,  0.0000000000000e+00,  1.0866685948037e+00,  1.5731646513950e-01,  1.4033206585743e-02,  1.1846183598840e-04,  7.9698769405113e-05, -5.0862794126248e-03,                 -nan,                 -nan,  5.1601545410839e-03, -3.8520040141158e-01,  3.7520169500000e-01,  9.0097600000000e-01,              1000000
  4.2597605287813e+00,  0.0000000000000e+00,  1.0853441901512e+00,  1.5738046652816e-01,  1.3266891704668e-02,  1.1518199383874e-04,  1.9166122307462e-05, -5.5545889465847e-03,                 -nan,                 -nan,  2.9046769899991e-03, -3.8352974716032e-01,  3.6548126000000e-01,  8.9390800000000e-01,              1000000
  4.2573419301144e+00,  0.0000000000000e+00,  1.0837864023958e+00,  1.5741969217342e-01,  6.6637114523602e-03,  8.1631559168989e-05, -1.3381430636441e-05, -2.1596362268299e-03,                 -nan,                 -nan, -2.0425890494320e-03, -1.1905388714073e-01,  3.8218174100000e-01,  9.0241900000000e-01,              1000000
  4.2552112584538e+00,  0.0000000000000e+00,  1.0826518123045e+00,  1.5759830342697e-01,  9.0083611997103e-03,  9.4912386966667e-05, -9.2839745590018e-05, -3.0130932123393e-03,                 -nan,                 -nan, -2.4459653968595e-03, -2.1052838207725e-01,  3.7758933400000e-01,  9.0995100000000e-01,              1000000
  4.2536935767385e+00,  0.0000000000000e+00,  1.0819632414825e+00,  1.5748758705983e-01,  5.1069075043166e-03,  7.1462630124538e-05, -1.2722302830421e-04, -1.5667672866672e-03,                 -nan,                 -nan, -4.4265611568457e-03, -7.8290631542096e-02,  4.1770048900000e-01,  8.9897800000000e-01,              1000000
  4.2528841474053e+00,  0.0000000000000e+00,  1.0819391757638e+00,  1.5731412030803e-01,  1.6059366603637e-02,  1.2672555623724e-04, -4.1096480119915e-05, -4.1395153944081e-03,                 -nan,                 -nan,  1.8735431436657e-03, -5.5088612498080e-01,  4.2112979300000e-01,  9.0563800000000e-01,              1000000
  4.2523427492435e+00,  0.0000000000000e+00,  1.0817009250157e+00,  1.5748051793482e-01,  6.7720541239646e-03,  8.2292491297594e-05, -7.9107110970243e-05, -2.6994010325253e-03,                 -nan,                 -nan, -4.2562727145605e-03, -1.4040711945154e-01,  4.2124179100000e-01,  9.0904900000000e-01,              1000000
  4.2522134282050e+00,  0.0000000000000e+00,  1.0820751430172e+00,  1.5752668556702e-01,  7.5886313342100e-03,  8.7112750698219e-05, -1.1616327211713e-04, -2.9327140941780e-03,                 -nan,                 -nan, -4.5603918079587e-03, -1.8982120598303e-01,  6.9836057500000e-01,  9.0561200000000e-01,              1000000
  4.2526285772954e+00,  0.0000000000000e+00,  1.0830539932152e+00,  1.5754543947131e-01,  6.2116969840581e-03,  7.8814319663739e-05, -8.2911407281889e-05, -2.0422661672048e-03,                 -nan,                 -nan, -3.5314778033536e-03, -1.1440774990249e-01,  4.3141250100000e-01,  9.1120000000000e-01,              1000000
  4.2533874862123e+00,  0.0000000000000e+00,  1.0844378553477e+00,  1.5744716778075e-01,  8.6589133061059e-03,  9.3053282081321e-05, -7.4602464467707e-05, -2.1350190604140e-03,                 -nan,                 -nan, -3.5013451726523e-04, -1.8487203603896e-01,  4.5169362700000e-01,  9.0338500000000e-01,              1000000
  4.2544227229575e+00,  0.0000000000000e+00,  1.0857538823603e+00,  1.5712390479751e-01,  1.5347016184135e-02,  1.2388307464757e-04,  1.3876035744539e-04, -7.0445839551881e-03,                 -nan,                 -nan,  6.7349332460095e-03, -4.2503650923151e-01,  4.7685975800000e-01,  9.0026100000000e-01,              1000000
  4.2547357546897e+00,  0.0000000000000e+00,  1.0860311758174e+00,  1.5728929793797e-01,  1.1538454129715e-02,  1.0741719662007e-04, -5.4838489667964e-06, -2.2316953548297e-03,                 -nan,                 -nan,  2.6405399631490e-03, -2.8986166796043e-01,  6.2239665500000e-01,  8.9926400000000e-01,              1000000
  4.2550501593087e+00,  0.0000000000000e+00,  1.0859298765870e+00,  1.5728427039336e-01,  9.2291973274584e-03,  9.6068711490570e-05,  1.8819423155995e-05, -3.7717773230280e-03,                 -nan,                 -nan,  1.6270989134808e-03, -1.9050308328209e-01,  6.7992653000000e-01,  9.0260500000000e-01,              1000000
  4.2552557055516e+00,  0.0000000000000e+00,  1.0856201756097e+00,  1.5745928088092e-01,  7.1597405384470e-03,  8.4615250034772e-05, -3.9485747221992e-05, -2.5544622751044e-03,                 -nan,                 -nan, -1.3016808735053e-03, -1.3254467780659e-01,  4.2158787400000e-01,  8.9784800000000e-01,              1000000
  4.2556342785777e+00,  0.0000000000000e+00,  1.0855354683193e+00,  1.5732950462224e-01,  1.3580391502574e-02,  1.1653493683258e-04, -3.8775211344904e-05, -4.0328602669948e-03,                 -nan,                 -nan,  4.4094136837572e-03, -3.8117565456267e-01,  4.4049294600000e-01,  9.0204900000000e-01,              1000000
  4.2561710243009e+00,  0.0000000000000e+00,  1.0848505467738e+00,  1.5724321039672e-01,  1.7186553397039e-02,  1.3109749576952e-04,  5.7301803540600e-05, -6.8551471125964e-03,                 -nan,                 -nan,  6.6563360045754e-03, -5.0852258813228e-01,  4.2957632800000e-01,  9.0975500000000e-01,              1000000
  4.2563997038409e+00,  0.0000000000000e+00,  1.0833013650177e+00,  1.5735890988412e-01,  5.9055743926703e-03,  7.6847735117376e-05, -7.2657683946852e-05, -1.6208937864394e-03,                 -nan,                 -nan, -2.7180527551589e-03, -9.9783399014188e-02,  5.4045788900000e-01,  9.1546900000000e-01,              1000000
  4.2569604013449e+00,  0.0000000000000e+00,  1.0823022255658e+00,  1.5724220159927e-01,  1.1716167784541e-02,  1.0824124807365e-04,  4.5241819002924e-05, -4.1683679242924e-03,                 -nan,                 -nan,  1.7633821112108e-03, -3.1182350171165e-01,  4.6485987500000e-01,  8.9778400000000e-01,              1000000
  4.2572592599345e+00,  0.0000000000000e+00,  1.0811609596902e+00,  1.5749174307333e-01,  7.9413006749012e-03,  8.9113975755216e-05, -7.5047430939113e-05, -2.7828984789607e-03,                 -nan,                 -nan, -2.6281361873309e-03, -1.7145689282524e-01,  4.4645594500000e-01,  9.0690200000000e-01,              1000000
  4.2579025099878e+00,  0.0000000000000e+00,  1.0805286735977e+00,  1.5755448482984e-01,  4.7444727180932e-03,  6.8880132970932e-05, -6.0043382952596e-05, -1.6630566576194e-03,                 -nan,                 -nan, -6.0202614410103e-03, -7.0984978402045e-02,  4.0800288800000e-01,  9.0005400000000e-01,              1000000
  4.2587836546297e+00,  0.0000000000000e+00,  1.0808572422447e+00,  1.5737975845590e-01,  1.3536358257881e-02,  1.1634585621276e-04,  5.1693512230883e-06, -6.4519765846236e-03,                 -nan,                 -nan, -1.4899467395295e-03, -5.0638675369195e-01,  4.2402051100000e-01,  9.1027000000000e-01,              1000000
  4.2595720461408e+00,  0.0000000000000e+00,  1.0814157927095e+00,  1.5750364373842e-01,  9.0303161460968e-03,  9.5027975597173e-05,  9.8235481295393e-06, -3.4569391899001e-03,                 -nan,                 -nan, -2.8015612716627e-03, -2.2954049457627e-01,  4.5151324700000e-01,  8.9590500000000e-01,              1000000
