#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  9.5156229056706e+00,  1.1270771121469e+00,  1.0767065472199e+00,  1.2921031216185e-01,  6.0747200607536e-02,  3.4856046995475e-04,  6.4342216214304e-04, -9.9397723060862e-03,  2.1704241305125e-01, -1.4093268757105e-01, -9.6142071984642e-02, -5.7248767345348e-01,  1.4169379240000e+00,  9.0559800000000e-01,               500000
  9.5174854406743e+00,  1.1258254947191e+00,  1.0784641992465e+00,  1.2710303748598e-01,  1.0867702608818e-01,  4.6621245390526e-04,  1.5647311397677e-03, -2.7977784227000e-02,  2.0613257244841e-01, -8.6835546032694e-02, -1.3273414030333e-02, -2.1981566331495e+00,  1.4427312340000e+00,  9.0263000000000e-01,               500000
  9.5178457697037e+00,  1.1231098521708e+00,  1.0803818887463e+00,  1.2681061941350e-01,  9.9457158668634e-02,  4.4599811360281e-04,  1.0907082110604e-03, -1.6504695679551e-02,  1.9432390548654e-01, -1.3141489391810e-01, -9.1434834725730e-03, -1.6874115441185e+00,  1.3354911990000e+00,  9.0483000000000e-01,               500000
  9.5172317755460e+00,  1.1191373404670e+00,  1.0823510629216e+00,  1.2764402662869e-01,  9.8837928197451e-02,  4.4460753074470e-04,  1.7355159800356e-03, -1.7311286838459e-02,  1.5386345038167e-01, -1.9636753923090e-01, -1.6236893630444e-02, -1.4227607117482e+00,  1.3802693910000e+00,  9.0201600000000e-01,               500000
  9.5151548861909e+00,  1.1143206243414e+00,  1.0845265445066e+00,  1.2614591621218e-01,  1.2986972711868e-01,  5.0964640118160e-04,  2.2994098063843e-03, -3.2583626322345e-02,  1.0298863965990e-01, -7.2504693631874e-01,  1.2415038472338e-02, -1.9387288814122e+00,  1.3785498410000e+00,  9.0418200000000e-01,               500000
  9.5112414622471e+00,  1.1091253725271e+00,  1.0862457270028e+00,  1.2666111403567e-01,  1.1615854070179e-01,  4.8199282297932e-04,  1.4193175831221e-03, -1.1442734355129e-02,  6.7949101222526e-02, -7.4147280929069e-01, -1.9736135789554e-02, -1.2170364441168e+00,  1.4837653290000e+00,  9.0421200000000e-01,               500000
  9.5064138637091e+00,  1.1038564306505e+00,  1.0882803679522e+00,  1.2700593872602e-01,  1.6796912295554e-01,  5.7960179943741e-04,  1.3163396382404e-05, -1.6951740512336e-02, -2.7615530589459e-03, -1.6540347163348e+00,  8.4432984091892e-03, -1.7207515712794e+00,  1.4242592970000e+00,  9.0333200000000e-01,               500000
  9.5020156508849e+00,  1.0990897928149e+00,  1.0899551219181e+00,  1.2655757245417e-01,  2.0587942127430e-01,  6.4168437923063e-04,  9.4958032139715e-04, -3.4584699723686e-02, -5.0276172441880e-02, -1.4897912706688e+00,  3.6409045178215e-02, -2.6045177947094e+00,  1.4225261460000e+00,  9.0493600000000e-01,               500000
  9.4971595780340e+00,  1.0951694754509e+00,  1.0906499317987e+00,  1.2521431288516e-01,  2.1173793392214e-01,  6.5075023460948e-04,  6.6390686887897e-04, -4.2014207240606e-02, -5.8525181890903e-02, -2.7540505431828e+00,  1.4019526024158e-02, -1.4729521697837e+00,  1.4389191030000e+00,  9.0614000000000e-01,               500000
  9.4921457829535e+00,  1.0920978690894e+00,  1.0909650993695e+00,  1.2553784004577e-01,  2.6855445360427e-01,  7.3287714332522e-04,  1.0512106335083e-03, -3.1669912467561e-02, -1.2439684696327e-01, -3.1538047071989e+00,  6.0757964207271e-02, -2.0219888794476e+00,  1.4462607310000e+00,  9.0574000000000e-01,               500000
  9.4866165843584e+00,  1.0903568367137e+00,  1.0898115093549e+00,  1.2739959785332e-01,  3.0117821625940e-01,  7.7611624935882e-04, -2.0177403263384e-05, -6.7489981233634e-02, -1.8539383528799e-01, -4.2022622133074e+00,  2.1762907701682e-02, -1.7707071263399e+00,  1.4505945850000e+00,  9.0433600000000e-01,               500000
  9.4816380365058e+00,  1.0903556725177e+00,  1.0882537459471e+00,  1.2494675852438e-01,  2.4961337521840e-01,  7.0655979961841e-04, -2.7991945318810e-04, -3.5434945235764e-02, -1.0387672391533e-01, -1.8296874546586e+00,  2.1712474402602e-02, -3.5565286170865e+00,  1.4829769260000e+00,  9.0241600000000e-01,               500000
  9.4773948939117e+00,  1.0912471178190e+00,  1.0863464683962e+00,  1.2871708374508e-01,  2.1280230676886e-01,  6.5238379312925e-04, -2.5521213565807e-04, -2.9800325695863e-02, -1.3899443959268e-01, -2.4255908144945e+00, -3.7069592357654e-02, -9.9018207376406e-01,  1.3288004800000e+00,  9.0227800000000e-01,               500000
  9.4737974847948e+00,  1.0932630648297e+00,  1.0855465359993e+00,  1.2077553565023e-01,  1.8337983651349e-01,  6.0560686342460e-04,  1.8578370237444e-03, -2.4634356056072e-02, -3.0810883316162e-02, -1.7048048519374e+00,  8.0887632369583e-03, -1.4573639233844e+00,  1.4058686450000e+00,  9.0408600000000e-01,               500000
  9.4687315291816e+00,  1.0953710801558e+00,  1.0846343740862e+00,  1.2705259433165e-01,  3.1416968974513e-01,  7.9267861046597e-04,  7.1665398443405e-04, -6.5187129368771e-02, -1.3041293739509e-01, -4.8392578813290e+00,  2.2489133257019e-02, -3.0488766170098e+00,  1.4120323090000e+00,  9.0143600000000e-01,               500000
  9.4634532584054e+00,  1.0984514772024e+00,  1.0832734457164e+00,  1.2299052839990e-01,  1.2401404295324e-01,  4.9802418204991e-04,  8.0274560535120e-04, -1.6814644743022e-02,  7.1254438833325e-03, -9.4941024641579e-01, -4.9370491697451e-02, -8.2519404172122e-01,  1.3550214290000e+00,  9.0489600000000e-01,               500000
  9.4578668278290e+00,  1.1011925581662e+00,  1.0833117241265e+00,  1.2324258957556e-01,  2.3319353815308e-01,  6.8292538121391e-04,  1.7830777368241e-03, -4.7991051278460e-02, -5.8748480609754e-03, -1.5006838024622e+00,  5.4545035689091e-02, -4.1521619535143e+00,  1.4287468210000e+00,  9.0749600000000e-01,               500000
  9.4510319383925e+00,  1.1037430331807e+00,  1.0819910431901e+00,  1.2700265799127e-01,  1.2224502439588e-01,  4.9445934998922e-04, -4.3595476703225e-04, -3.1422721678362e-02,  1.3544211620193e-02, -1.2611833726353e+00, -8.7535648890077e-02, -9.0188261148276e-01,  1.4078900630000e+00,  9.0209400000000e-01,               500000
  9.4452788020142e+00,  1.1059440357948e+00,  1.0830836199534e+00,  1.2531674148798e-01,  1.4199936949354e-01,  5.3291532065336e-04,  9.4154970158813e-04, -2.9039124230862e-02,  2.3176396326107e-02, -1.2495364446154e+00, -8.1777175441011e-03, -1.3655774673117e+00,  1.4147725030000e+00,  9.0624600000000e-01,               500000
  9.4391061873980e+00,  1.1077381756255e+00,  1.0843091235171e+00,  1.2304719802181e-01,  1.3724591127780e-01,  5.2391967185401e-04,  2.1826069070440e-03, -2.0924925847036e-02,  5.4501857068134e-02, -8.1191748427425e-01,  1.3619094403190e-02, -1.5260421034389e+00,  1.4960309880000e+00,  9.0420000000000e-01,               500000
  9.4312733684548e+00,  1.1088700837463e+00,  1.0850814214770e+00,  1.2410682728981e-01,  1.4121208848404e-01,  5.3143595754154e-04, -3.7149287310968e-04, -1.3634920105418e-02,  4.8777844095743e-02, -9.7612045566936e-01,  1.5025848375121e-02, -1.5971204132578e+00,  1.4572786470000e+00,  8.9974200000000e-01,               500000
  9.4245519605562e+00,  1.1094496680702e+00,  1.0854020729195e+00,  1.2670443259307e-01,  8.3796490573937e-02,  4.0938121738530e-04, -1.1591195037473e-04, -1.2170093174606e-02,  7.3014873733308e-02, -4.3118160674391e-01, -5.0943023547527e-02, -6.1673229604510e-01,  1.4489090750000e+00,  9.0639800000000e-01,               500000
  9.4185754030315e+00,  1.1092937857416e+00,  1.0870764565483e+00,  1.2599158403092e-01,  1.3302714038965e-01,  5.1580449860320e-04, -4.5342741808877e-04, -1.8248178324344e-02,  4.9673638153305e-02, -9.2827611567017e-01, -8.1883553105394e-03, -1.3983493551616e+00,  1.4336372210000e+00,  9.0426800000000e-01,               500000
  9.4136378248553e+00,  1.1086870019793e+00,  1.0888389707709e+00,  1.2533772574851e-01,  1.4356888761672e-01,  5.3585238194249e-04,  1.6690139098815e-04, -2.1420839528611e-02,  5.9584175964352e-02, -1.1065185726774e+00,  2.4181703512984e-03, -1.6637280835035e+00,  1.3695827830000e+00,  9.0644000000000e-01,               500000
  9.4089879804219e+00,  1.1075731399769e+00,  1.0903957128015e+00,  1.2571412880674e-01,  1.3869882142571e-01,  5.2668552557614e-04,  6.8963912088355e-04, -1.9129758823825e-02,  8.2342863508001e-02, -4.3962574370888e-01,  3.5716881573583e-02, -2.0499361608151e+00,  1.4704583540000e+00,  9.0275400000000e-01,               500000
  9.4040354564302e+00,  1.1057722490202e+00,  1.0908473675271e+00,  1.2430900633984e-01,  1.9264814932719e-01,  6.2072240063847e-04,  2.2505069650867e-03, -2.8453120388836e-02,  1.9243365531937e-02, -1.6860462302397e+00,  4.9998290270173e-02, -2.4516972931651e+00,  1.4099123590000e+00,  9.0318800000000e-01,               500000
  9.3971265234277e+00,  1.1039590020914e+00,  1.0898950120583e+00,  1.2783191970879e-01,  1.3696189767481e-01,  5.2337729731965e-04,  1.2013404901558e-03, -2.9958436250577e-02,  9.6798394317610e-03, -1.1397330424468e+00, -1.5902231865751e-02, -1.0262476141016e+00,  1.3901379840000e+00,  9.0752400000000e-01,               500000
  9.3895639893156e+00,  1.1022241003526e+00,  1.0894929722553e+00,  1.2603166742854e-01,  1.4078817486849e-01,  5.3063768216834e-04, -4.5922418448704e-04, -2.4652991175231e-02,  7.4760813854408e-03, -9.5245721000688e-01,  1.2202146643981e-02, -1.2086953665230e+00,  1.3794013080000e+00,  9.0672600000000e-01,               500000
  9.3832204591953e+00,  1.1005805639612e+00,  1.0887987762425e+00,  1.2804930004748e-01,  1.6863782404992e-01,  5.8075437845946e-04,  1.1832182125643e-03, -3.8129576457840e-02, -1.7985070487043e-02, -1.6359952709759e+00,  1.8252603012776e-03, -1.5556643777075e+00,  1.3987487640000e+00,  9.0709800000000e-01,               500000
  9.3761759044546e+00,  1.0992762132925e+00,  1.0881388531074e+00,  1.2744616656046e-01,  1.6196370493110e-01,  5.6914621132201e-04, -5.3191782140602e-05, -3.5658183404686e-02, -1.3954864642595e-02, -1.3235462100759e+00, -3.4835400472082e-02, -2.0456620569498e+00,  1.4092603370000e+00,  9.0756000000000e-01,               500000
  9.3698636363866e+00,  1.0982393174102e+00,  1.0885749684754e+00,  1.2529308454117e-01,  2.3753882188979e-01,  6.8925876402086e-04, -1.2821702325159e-03, -1.7563608324709e-02, -5.7271883212037e-02, -2.3577689343854e+00,  3.5205866322808e-02, -2.5741733223092e+00,  1.5351177920000e+00,  9.0280200000000e-01,               500000
  9.3655952356388e+00,  1.0978894745099e+00,  1.0879842417080e+00,  1.2623139792097e-01,  1.6097659947207e-01,  5.6740919885400e-04, -1.0623624919648e-04, -3.4688153032104e-02, -3.5800549605676e-02, -1.4049784696130e+00, -1.1359287395660e-02, -1.1205793478714e+00,  1.4143978710000e+00,  9.0468200000000e-01,               500000
  9.3618636049962e+00,  1.0979439700466e+00,  1.0877977154786e+00,  1.2672002323520e-01,  2.0741782662372e-01,  6.4407736588661e-04,  2.1449015805446e-04, -2.7649639561404e-02, -6.1727632771907e-02, -1.7982051448995e+00,  1.6608693529197e-02, -2.2329218588701e+00,  1.3882160630000e+00,  9.0848400000000e-01,               500000
  9.3582493329822e+00,  1.0986362313284e+00,  1.0871710078946e+00,  1.2774331460149e-01,  1.5132525102882e-01,  5.5013680303869e-04, -1.2561796126357e-04, -5.3229711636143e-03, -3.0986606821024e-02, -1.4618010165119e+00, -3.7962869310793e-02, -9.6676314703852e-01,  1.4759093740000e+00,  9.0213400000000e-01,               500000
  9.3551193693044e+00,  1.0995921121630e+00,  1.0877465795716e+00,  1.2413118678231e-01,  2.1673081603232e-01,  6.5837803127432e-04,  7.5729953722300e-04, -4.9579388495305e-02, -2.4731078809052e-02, -1.4081802579501e+00,  6.8657916668373e-02, -2.8505548020195e+00,  1.3868965800000e+00,  9.0273200000000e-01,               500000
  9.3514306832607e+00,  1.1007240070969e+00,  1.0862550802325e+00,  1.2643812026427e-01,  1.3788315656350e-01,  5.2513456668458e-04,  9.7723107651075e-04, -1.4519862686723e-02, -9.8413490361525e-03, -1.2375555760832e+00, -1.8112661066181e-02, -9.4358092250743e-01,  1.5056636900000e+00,  9.0949400000000e-01,               500000
  9.3469524575915e+00,  1.1018601827975e+00,  1.0854632893150e+00,  1.2227168332653e-01,  1.3577364748043e-01,  5.2110200053430e-04,  9.6503129170880e-04, -1.9137650631285e-02,  2.4429021995426e-02, -9.3759184800274e-01,  4.7203021619925e-04, -1.1449887464388e+00,  1.3571917350000e+00,  9.0489000000000e-01,               500000
  9.3417680574941e+00,  1.1026368544902e+00,  1.0847484530082e+00,  1.2591221197574e-01,  1.5937082746709e-01,  5.6457209896893e-04,  4.7357683944048e-04, -3.3025129885866e-02, -2.0673531375021e-02, -1.5674519681341e+00, -7.6641093547749e-03, -1.2316570748627e+00,  1.3798579320000e+00,  9.0548800000000e-01,               500000
  9.3365260189604e+00,  1.1035695767974e+00,  1.0843538143248e+00,  1.2629995013414e-01,  1.5265892400145e-01,  5.5255574198709e-04,  1.7763800778421e-03, -1.7575007664757e-02,  1.1516215479419e-02, -1.2605909020761e+00, -1.7850000714781e-02, -1.5144177494004e+00,  1.4289406450000e+00,  9.0534600000000e-01,               500000
  9.3296702787692e+00,  1.1042982588000e+00,  1.0845696318445e+00,  1.2653861469636e-01,  1.3310288912448e-01,  5.1595133321755e-04,  1.0710904641917e-03, -2.4617812414654e-02,  3.7146203333378e-02, -8.4596887042257e-01, -1.8776593516194e-02, -1.3804720836334e+00,  1.4771029940000e+00,  9.0855400000000e-01,               500000
  9.3221867381768e+00,  1.1045618310498e+00,  1.0853694602556e+00,  1.2585167003658e-01,  1.6182200209393e-01,  5.6889718243972e-04, -1.2426304769407e-03, -1.3708195308795e-02,  2.3768992095691e-02, -7.6720781183310e-01,  1.6557148200595e-02, -2.1556472755340e+00,  1.3862114580000e+00,  9.0017000000000e-01,               500000
  9.3169195298520e+00,  1.1045462008215e+00,  1.0856105127628e+00,  1.2868127602420e-01,  1.6090280043338e-01,  5.6727912077455e-04, -1.2814821433376e-03, -3.4465014323704e-02,  2.6669660812616e-03, -1.3583018817392e+00, -2.7831596790847e-02, -1.7740039102874e+00,  1.4372406820000e+00,  9.0483800000000e-01,               500000
  9.3137297802174e+00,  1.1045102516342e+00,  1.0867325561435e+00,  1.2405765912471e-01,  1.4272707844912e-01,  5.3427910018851e-04,  6.7282632434000e-04, -3.2569091617057e-02,  6.0131709537366e-02, -8.1207494378076e-01,  1.2385965268897e-03, -2.1408207600517e+00,  1.5062428360000e+00,  9.0093400000000e-01,               500000
  9.3100355448472e+00,  1.1038187386067e+00,  1.0877439966739e+00,  1.2522656685763e-01,  1.5585568751485e-01,  5.5831118117918e-04, -1.6623159135795e-04, -1.2294627571025e-02,  2.1016346478809e-02, -7.9037747055163e-01,  2.5269045335121e-02, -1.8026364977764e+00,  1.3861414080000e+00,  9.0354400000000e-01,               500000
  9.3069008301887e+00,  1.1029631189453e+00,  1.0878832095458e+00,  1.2724961169344e-01,  2.2897763914795e-01,  6.7672393063635e-04,  1.6975783242709e-03, -2.5233956447738e-02, -1.7303231288109e-02, -2.1162404594549e+00,  3.2931424121681e-02, -3.2013993722143e+00,  1.5168647530000e+00,  9.0679200000000e-01,               500000
  9.3019744482985e+00,  1.1023932234141e+00,  1.0870037249002e+00,  1.2514027347074e-01,  2.1431918080543e-01,  6.5470478966543e-04,  3.7897942391557e-04, -3.8787240953986e-02, -2.0663237295249e-02, -1.6639416987545e+00,  2.3593376749434e-02, -3.2070332263691e+00,  1.4476051250000e+00,  9.0371600000000e-01,               500000
  9.2970627445149e+00,  1.1021188706287e+00,  1.0854967000951e+00,  1.2835936892577e-01,  2.3835202200782e-01,  6.9043757430751e-04, -9.4112066660971e-04, -3.3748368832228e-02, -9.0040150825795e-02, -3.7028548951958e+00,  6.2152881658372e-03, -1.5528302833412e+00,  1.3850326740000e+00,  9.0248400000000e-01,               500000
