#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  4.0717616052285e-01,  1.1230000000000e+00,  2.1998079171108e+00, -5.4514800323028e+02,  6.4880539174089e+03,  8.0548456952377e-02, -6.4161261420935e+04, -4.7678646421802e+05, -8.3417241562084e-01, -3.0212065673663e+01,  1.7138672880756e+00,  3.4731873860955e+03,  2.3390459220000e+00,  0.0000000000000e+00,              1000000
  4.0200755839516e-01,  1.1230000000000e+00,  2.2005224316416e+00, -4.7272020445593e+02,  3.3591413145314e+03,  5.7958099645618e-02, -3.4014603151832e+04,  1.8876778760546e+06, -1.6178248282740e-02,  2.0100016844270e+00, -1.5608159378095e+00, -1.6547607984226e+01,  2.3891715960000e+00,  0.0000000000000e+00,              1000000
  3.9742228385921e-01,  1.1230000000000e+00,  2.2011698294606e+00, -6.4713629536109e+02,  4.1936803017145e+04,  2.0478477242497e-01,  4.1455692943687e+05, -1.0651393223871e+08,  1.3631948149058e+03, -3.4073543417250e+05,  1.8670261140445e+03, -4.9048330084868e+05,  2.3167128700000e+00,  2.2509500000000e-01,              1000000
  3.9220939676823e-01,  1.1230000000000e+00,  2.2015708654624e+00, -5.1530163857367e+02,  2.9533290948345e+03,  5.4344540616648e-02, -2.7921064641786e+04,  2.6626788073123e+05, -1.1080742970122e-01,  4.0649889814947e-01,  4.6269082754131e+00, -2.8423499570118e+02,  2.3110657800000e+00,  0.0000000000000e+00,              1000000
  3.8757028705290e-01,  1.1230000000000e+00,  2.2019335618964e+00, -9.5502506080561e+02,  3.3231468082775e+05,  5.7646741523502e-01,  1.0726442574335e+06, -5.4424824513263e+08,  1.3167578736042e+03, -4.9195152640914e+05,  8.7752948602239e+03, -5.3312396294686e+06,  2.3094011990000e+00,  4.4992300000000e-01,              1000000
  3.8099789291823e-01,  1.1230000000000e+00,  2.2015550542005e+00, -7.7847300223367e+02,  4.3462497569121e+04,  2.0847661156379e-01,  5.1743004516912e+05, -2.0121993364167e+07,  2.2406123080616e+03, -3.3122641089314e+04,  2.1761574508890e+03, -7.6571357776690e+04,  2.3018246890000e+00,  4.4991400000000e-01,              1000000
  3.7353456117325e-01,  1.1230000000000e+00,  2.2009634081062e+00, -7.2653800666640e+02,  4.5209304085782e+03,  6.7237864396322e-02, -4.2211088305641e+04,  1.7460038507339e+05, -3.6839660772184e+00,  1.7190499168010e+02,  6.3050183705821e+00, -1.9331468578011e+02,  2.2805031560000e+00,  0.0000000000000e+00,              1000000
  3.6690311449235e-01,  1.1230000000000e+00,  2.2004269473627e+00, -6.5175857540755e+02,  1.6068185368001e+04,  1.2676034619707e-01, -1.5087712616312e+05,  2.1636902316940e+07, -7.8680990497613e-02,  1.2293214602715e+01,  2.8940524378276e+01, -4.2431021828579e+03,  2.4205101820000e+00,  0.0000000000000e+00,              1000000
  3.6132230772105e-01,  1.1230000000000e+00,  2.1999380558497e+00, -5.5800805027674e+02,  1.8579620911479e+03,  4.3104084390552e-02, -1.8568282051976e+04,  2.6847398950684e+05, -1.5757171600109e+01,  1.2574447529139e+02, -7.0863278295320e-02,  8.5909686549445e-01,  2.4862799670000e+00,  0.0000000000000e+00,              1000000
  3.5632561716434e-01,  1.1230000000000e+00,  2.1994954326237e+00, -5.6838566431053e+02,  1.9328791761367e+03,  4.3964521789014e-02, -1.0220368644867e+04, -3.7775314334026e+04, -2.0168005187912e+00,  5.4400075462679e+01,  2.1611842641385e+01, -9.9074109971270e+02,  2.4219293640000e+00,  0.0000000000000e+00,              1000000
  3.5183332647299e-01,  1.1230000000000e+00,  2.1990921987756e+00, -6.8253841540956e+02,  4.0430830706583e+03,  6.3585242554058e-02, -3.1458083560149e+04,  2.1531553790069e+06, -3.8825816319327e-02,  1.2935373477580e+00,  2.4551080578237e+01, -1.7353278538599e+03,  2.3964172300000e+00,  0.0000000000000e+00,              1000000
  3.4786008278031e-01,  1.1230000000000e+00,  2.1987243250127e+00, -6.0589305808403e+02,  2.0116939583057e+04,  1.4183419750912e-01, -2.0133009097789e+05,  1.2592542153920e+07, -7.5459104945286e-01, -4.7013600534628e+00, -9.9733442900158e-01, -4.2124041081139e+01,  2.3378001730000e+00,  0.0000000000000e+00,              1000000
  3.4486714139574e-01,  1.1230000000000e+00,  2.1983914451906e+00, -6.8719475871128e+02,  4.4513147897552e+03,  6.6718174358680e-02, -3.9833100866535e+04, -1.7629336259949e+06,  6.1876448847022e-02,  1.3841565553776e-01,  1.1150576698134e+01,  1.7669787943786e+03,  2.4878234610000e+00,  0.0000000000000e+00,              1000000
  3.4228475417234e-01,  1.1230000000000e+00,  2.1980886772554e+00, -9.1656056345030e+02,  9.9906241132836e+04,  3.1607948546661e-01,  3.7040616477327e+05, -1.3916000489052e+08, -2.6017674132606e+00,  5.4874748000498e+02,  2.1591058694837e+03, -7.8157986301722e+05,  2.4391749840000e+00,  0.0000000000000e+00,              1000000
  3.3900678660479e-01,  1.1230000000000e+00,  2.1975988874850e+00, -6.1215748724418e+02,  6.5582304422564e+03,  8.0982902160001e-02, -6.5624756218643e+04, -4.4098927569986e+06,  2.5974639349531e-03,  1.1610108732146e+00, -2.7023845031951e-01, -1.3454206740354e+02,  2.3251795720000e+00,  0.0000000000000e+00,              1000000
  3.3625347816781e-01,  1.1230000000000e+00,  2.1971556443600e+00, -7.5578540329698e+02,  9.0954476566086e+03,  9.5370056394073e-02, -9.1108108027336e+04,  4.6904487585019e+06, -3.1741287982859e-01, -1.6126154574703e+01, -6.5308763449025e-01,  1.2797756920556e+02,  2.3362567950000e+00,  0.0000000000000e+00,              1000000
  3.3404256650308e-01,  1.1230000000000e+00,  2.1967545820374e+00, -7.1331647471790e+02,  3.2550336749884e+03,  5.7052902423877e-02, -3.2757602257156e+04, -1.4186773844796e+05,  1.9395485911923e+00, -7.2361597308825e+01, -1.0892528320949e+00,  4.9548391228083e+01,  2.2779150530000e+00,  0.0000000000000e+00,              1000000
  3.3214622554308e-01,  1.1230000000000e+00,  2.1963917726258e+00, -1.2095108728726e+03,  7.1366353117253e+05,  8.4478608604340e-01,  2.4037778826839e+05, -4.0073023832827e+08,  1.9548918456435e+00, -1.8379721432282e+03,  4.7527913335822e+04, -4.5758330395411e+07,  2.6431746580000e+00,  0.0000000000000e+00,              1000000
  3.3030226647607e-01,  1.1230000000000e+00,  2.1929958838582e+00,  6.6496465639057e+03,  1.7715010798632e+08,  1.3309774903668e+01,  4.6321285412590e+06,  7.2035052762807e+10,  6.0325334375870e+00,  9.4782123958888e+04, -1.4877964563080e+06, -2.2878168526787e+10,  2.4528455350000e+00,  0.0000000000000e+00,              1000000
  2.8439985548220e-01,  1.1230000000000e+00,  2.2412048736934e+00, -9.8419745188789e+02,  2.9776135636245e+04,  1.7255762989867e-01, -2.9653798807572e+05, -1.8333313835287e+05,  1.5227907481020e+00,  6.8274238308844e+02,  5.4012521221155e+00,  1.0010970643328e+03,  2.4067200970000e+00,  0.0000000000000e+00,              1000000
  2.4320049328242e-01,  1.1230000000000e+00,  2.2848246935096e+00, -1.5198610204941e+03,  1.8963328165760e+04,  1.3770740054826e-01, -2.0442215321580e+05,  2.1173596832050e+07, -3.1809235515205e-01,  6.2961678356186e+00, -4.4474239620275e+01,  5.6449751949476e+03,  2.4611332830000e+00,  0.0000000000000e+00,              1000000
  2.0614369488745e-01,  1.1230000000000e+00,  2.3242903797175e+00, -1.7898058441023e+03,  1.0286681496004e+05,  3.2072856898013e-01, -1.0272664660397e+06,  2.2204622435071e+08,  2.7282952784570e-01, -1.2063642285233e+02,  3.2272497350243e+00,  4.4530984707988e+04,  2.3187848200000e+00,  0.0000000000000e+00,              1000000
  1.7366294401118e-01,  1.1230000000000e+00,  2.3599955387865e+00, -2.7937334130935e+03,  9.7157782011034e+05,  9.8568647150620e-01, -6.7006546484674e+06, -1.0476888734525e+09,  1.1143510981578e+00,  3.3163568394609e+03,  6.2078558698296e+03, -5.1962150765678e+06,  2.3747528080000e+00,  0.0000000000000e+00,              1000000
  1.5279162430759e-01,  1.1230000000000e+00,  2.3922832351097e+00, -3.8852868378431e+03,  6.5235270991961e+05,  8.0768354565362e-01, -6.5348040645790e+06, -7.1706164330566e+08, -1.0088314515921e+00, -7.5966442543269e+02, -4.0818398094867e+01, -6.0443644729104e+04,  2.7135034610000e+00,  0.0000000000000e+00,              1000000
  1.4182532432723e-01,  1.1230000000000e+00,  2.4214918993840e+00, -3.5348859073363e+03,  5.4183069662875e+05,  7.3609150017423e-01, -5.4076722430158e+06, -9.0042652374089e+08,  3.0271325045166e+00,  1.5133812573391e+03,  4.3410693786611e+01, -3.7407549572858e+04,  2.6009088280000e+00,  0.0000000000000e+00,              1000000
  1.3849845346635e-01,  1.1230000000000e+00,  2.4479135751966e+00, -4.1639982654737e+03,  7.2782205825675e+04,  2.6978177445053e-01, -7.2661314988122e+05, -4.9054552888780e+07,  4.0480764651054e-01,  1.4905447715811e+03,  5.3784264181030e+00,  3.3362042477745e+04,  3.1187531410000e+00,  0.0000000000000e+00,              1000000
  1.3632813445618e-01,  1.1230000000000e+00,  2.4718130886374e+00, -4.5177480969781e+03,  7.0416436145924e+05,  8.3914501813408e-01, -7.0667502441602e+06,  6.7881528557083e+09, -1.7072798752727e+01,  2.2305094567370e+04, -1.3076510010840e+02,  1.2848466744263e+05,  2.6406889950000e+00,  0.0000000000000e+00,              1000000
  1.3847846307721e-01,  1.1230000000000e+00,  2.4934305610426e+00, -4.0057974409804e+03,  2.6798903272693e+05,  5.1767657154534e-01, -2.6586158950922e+06, -1.4673822298088e+07, -2.9672180396853e+01, -6.2779345436631e+03,  1.1818440901902e+02, -3.1269830054402e+04,  2.2844711910000e+00,  0.0000000000000e+00,              1000000
  1.4341051301237e-01,  1.1230000000000e+00,  2.5129823908870e+00, -3.8093167595706e+03,  3.5323598551119e+05,  5.9433659277483e-01, -3.5115981240421e+06, -3.6762484043699e+08,  1.0909871449090e+00,  3.1507780559672e+02,  1.2476420405319e+02, -1.5136897073824e+04,  2.6444882070000e+00,  0.0000000000000e+00,              1000000
  1.5200787734486e-01,  1.1230000000000e+00,  2.5306650922229e+00, -3.9804292134760e+03,  4.4303974631072e+05,  6.6561230931430e-01, -4.4209916501289e+06,  1.1135107011299e+09,  1.3608425849821e+01,  2.7452684625422e+04,  6.3645340289024e+01, -3.6036146672036e+04,  2.3668963450000e+00,  0.0000000000000e+00,              1000000
