#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.500000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.349370961798e-01, 4.488624978186e-02, 9.474835067890e-05, 1.626751065000e+00, 9.073748000000e-01,            5000000
 4.550000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.356238556608e-01, 4.903577791912e-02, 9.903108392734e-05, 1.589239598000e+00, 8.996712000000e-01,            5000000
 4.500000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.335716225233e-01, 9.307647267934e-03, 4.314544534000e-05, 1.750591358000e+00, 8.966662000000e-01,            5000000
 4.450000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.331326750139e-01, 9.045256353904e-03, 4.253294335901e-05, 1.479440346000e+00, 9.088996000000e-01,            5000000
 4.400000000000e+00, 1.000000000000e+00, 1.075000000000e+00, 1.334293180574e-01, 4.440943991636e-03, 2.980249651165e-05, 1.461271829000e+00, 9.042608000000e-01,            5000000
 4.450000000000e+00, 1.000000000000e+00, 1.100000000000e+00, 1.349937787604e-01, 2.639932540951e-03, 2.297795700645e-05, 1.500048389000e+00, 9.000982000000e-01,            5000000
 4.487500000000e+00, 1.000000000000e+00, 1.025000000000e+00, 1.354674542786e-01, 3.290037297831e-02, 8.111765896315e-05, 1.704438750000e+00, 9.017762000000e-01,            5000000
 4.475000000000e+00, 1.000000000000e+00, 1.025000000000e+00, 1.353343849633e-01, 3.648747362526e-02, 8.542537518238e-05, 1.585843256000e+00, 9.126026000000e-01,            5000000
 4.475000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.342225420465e-01, 1.325913683662e-02, 5.149589660666e-05, 1.536567656000e+00, 9.041432000000e-01,            5000000
 4.450000000000e+00, 1.000000000000e+00, 1.075000000000e+00, 1.342748407420e-01, 5.616107537671e-03, 3.351449697570e-05, 1.509574205000e+00, 9.093964000000e-01,            5000000
 4.456250000000e+00, 1.000000000000e+00, 1.062500000000e+00, 1.345967288947e-01, 9.752720588126e-03, 4.416496482083e-05, 1.496354405000e+00, 9.096898000000e-01,            5000000
 4.462500000000e+00, 1.000000000000e+00, 1.037500000000e+00, 1.340723471377e-01, 1.772377521760e-02, 5.953784547261e-05, 1.580177339000e+00, 9.068580000000e-01,            5000000
 4.462500000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.339539857666e-01, 1.251664879365e-02, 5.003328650737e-05, 1.495336538000e+00, 8.999062000000e-01,            5000000
 4.450000000000e+00, 1.000000000000e+00, 1.062500000000e+00, 1.333278865431e-01, 5.770734531224e-03, 3.397273769134e-05, 1.418495120000e+00, 9.038324000000e-01,            5000000
 4.437500000000e+00, 1.000000000000e+00, 1.062500000000e+00, 1.373876813209e-01, 2.601662342919e-02, 7.213407437430e-05, 1.776436225000e+00, 9.052128000000e-01,            5000000
 4.456250000000e+00, 1.000000000000e+00, 1.053125000000e+00, 1.345324365574e-01, 1.526765538281e-02, 5.525876470354e-05, 1.415190628000e+00, 9.115468000000e-01,            5000000
 4.450000000000e+00, 1.000000000000e+00, 1.056250000000e+00, 1.336910626959e-01, 9.758091206841e-03, 4.417712350718e-05, 1.503827072000e+00, 9.034194000000e-01,            5000000
 4.456250000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.327917476262e-01, 8.411288809542e-03, 4.101533569177e-05, 1.589347581000e+00, 8.993798000000e-01,            5000000
