#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  5.1614941760565e+00,  1.1133743755298e+00,  1.2211136356205e+00,  7.5116003313957e-01,  6.4080251745488e-01,  4.2190129093548e-04,  3.9675579511675e-03, -1.4288009621335e-01,  5.4506921333522e-02, -5.7147381644808e-01,  2.1262183605332e-01, -1.1258738190749e+01,  4.8794039540000e+00,  9.0619416666667e-01,              3600000
  5.1691926338448e+00,  1.1126643474631e+00,  1.2293116560850e+00,  7.5073521534458e-01,  8.2369976176630e-01,  4.7833616775185e-04,  6.4346171089939e-03, -2.6347327856930e-01,  5.1014635382827e-02, -7.5991085813319e-01,  2.5097788067400e-01, -1.9523029084873e+01,  5.1721346030000e+00,  9.0630861111111e-01,              3600000
  5.1771600263918e+00,  1.1118013213165e+00,  1.2378709773224e+00,  7.5189617360635e-01,  7.5595573642597e-01,  4.5824415387735e-04,  6.1717521536838e-03, -2.1117731709918e-01,  4.2553537922695e-02, -3.8683586379519e-01,  2.6494962368980e-01, -1.4819273972367e+01,  5.4302858030000e+00,  9.0755722222222e-01,              3600000
  5.1850679695155e+00,  1.1106267994096e+00,  1.2464236638287e+00,  7.5612510683455e-01,  7.0528480903224e-01,  4.4261998029167e-04,  5.8636573668683e-03, -2.6522996721493e-01,  3.8799416222110e-02, -6.8304898789412e-01,  2.2190601236527e-01, -1.4503686344217e+01,  5.1179482020000e+00,  9.0301083333333e-01,              3600000
  5.1933057024362e+00,  1.1094781514091e+00,  1.2550108548731e+00,  7.5675282327352e-01,  7.0400983620338e-01,  4.4221972800212e-04,  6.1538444357558e-03, -2.0407707592149e-01,  3.0643525718220e-02, -8.4905164007849e-01,  2.3196134065596e-01, -1.2918552496828e+01,  4.9469760090000e+00,  9.0751694444444e-01,              3600000
  5.2014115658406e+00,  1.1086358039809e+00,  1.2635032328270e+00,  7.5752033578963e-01,  6.7984367200170e-01,  4.3456353326633e-04,  5.1486757811038e-03, -1.9124399570590e-01,  2.4733229350581e-02, -7.4412760178411e-01,  2.3211693213376e-01, -1.2490588772954e+01,  5.0348932900000e+00,  9.0557416666667e-01,              3600000
  5.2094514120022e+00,  1.1080861805047e+00,  1.2718808805197e+00,  7.6216594859119e-01,  5.7094072741008e-01,  3.9823943363610e-04,  4.9695231086016e-03, -1.3996779906843e-01,  2.0218354019023e-02, -7.1932728955928e-01,  1.7942000674496e-01, -8.8972497828632e+00,  4.9289906070000e+00,  9.0237166666667e-01,              3600000
  5.2170897021201e+00,  1.1078630242490e+00,  1.2799597084287e+00,  7.6383913081651e-01,  7.1374884239421e-01,  4.4526797249715e-04,  5.3822115288689e-03, -2.3508707017595e-01,  1.3285900356314e-02, -9.9480608440484e-01,  2.2355074107742e-01, -1.4797001790510e+01,  5.0624737000000e+00,  9.0228833333333e-01,              3600000
  5.2249793791840e+00,  1.1083054903251e+00,  1.2881563796928e+00,  7.6558843277609e-01,  6.5393589729319e-01,  4.2620283945467e-04,  5.8049010812552e-03, -2.2003069409892e-01,  1.2795548605307e-02, -1.0319228443671e+00,  2.1598853116262e-01, -1.1051549363665e+01,  5.6650369780000e+00,  9.0673416666667e-01,              3600000
  5.2329394372146e+00,  1.1093955148202e+00,  1.2961879860258e+00,  7.6629926666186e-01,  5.9911574029016e-01,  4.0794734828099e-04,  6.0071129387997e-03, -1.5527911500681e-01,  2.6038828115498e-02, -7.1947744691599e-01,  2.0943150336248e-01, -9.4505293239149e+00,  4.7085521040000e+00,  9.0039277777778e-01,              3600000
  5.2404638606741e+00,  1.1105656001983e+00,  1.3039538540437e+00,  7.6953893083792e-01,  6.8912412930379e-01,  4.3751956442090e-04,  6.5301667845316e-03, -2.3681663659927e-01,  3.8234899593068e-02, -9.6336842812381e-01,  2.1592877349121e-01, -1.3302071705755e+01,  4.7372568780000e+00,  9.0723305555556e-01,              3600000
  5.2481197397170e+00,  1.1118102300354e+00,  1.3117806366701e+00,  7.7125444231995e-01,  6.6354779840496e-01,  4.2932369243994e-04,  5.2800890323684e-03, -1.3886926407629e-01,  4.3630987050593e-02, -5.7656386212773e-01,  2.2576122882401e-01, -1.1869143660643e+01,  4.8232370600000e+00,  9.0566916666667e-01,              3600000
  5.2553543465653e+00,  1.1126701311366e+00,  1.3195360016942e+00,  7.7234795990685e-01,  6.1601614057416e-01,  4.1366120751641e-04,  7.1113524657213e-03, -1.7421706305104e-01,  6.3340529235379e-02, -4.5656271772954e-01,  2.0634978843685e-01, -1.0890203479904e+01,  4.7520156710000e+00,  9.0259916666667e-01,              3600000
  5.2621975329774e+00,  1.1127012246765e+00,  1.3271815495061e+00,  7.7464423336534e-01,  5.4903931988014e-01,  3.9052646797487e-04,  6.2541959527860e-03, -1.4392981946056e-01,  6.6273248225274e-02, -4.5688010120816e-01,  1.8440427812603e-01, -8.8772988535038e+00,  4.7119937920000e+00,  9.0657111111111e-01,              3600000
  5.2685790004823e+00,  1.1119268231215e+00,  1.3345983563148e+00,  7.7323124659217e-01,  6.8741828060088e-01,  4.3697771383577e-04,  8.1796519618018e-03, -1.9928724368271e-01,  5.3417028381717e-02, -3.3916922243126e-01,  2.4268487629203e-01, -1.3437155416931e+01,  4.6485232010000e+00,  9.0373805555556e-01,              3600000
  5.2746807833345e+00,  1.1105488800705e+00,  1.3420942380705e+00,  7.7977154392800e-01,  5.6661811339259e-01,  3.9672902639816e-04,  5.3660282146969e-03, -1.6693604082010e-01,  1.8653360481893e-02, -9.0022475600936e-01,  1.5723080111777e-01, -9.5535642759472e+00,  5.1049151890000e+00,  9.0346138888889e-01,              3600000
  5.2807255104257e+00,  1.1097926420397e+00,  1.3494833710320e+00,  7.7852870312561e-01,  5.9983198339532e-01,  4.0819112605199e-04,  6.5780779131969e-03, -1.4812832664490e-01,  3.8147586928388e-02, -9.6218065511443e-01,  2.0375856837324e-01, -9.6277404040538e+00,  4.7020161770000e+00,  9.0720111111111e-01,              3600000
  5.2863634141961e+00,  1.1092936720454e+00,  1.3567049983020e+00,  7.8118009418506e-01,  5.3995059047900e-01,  3.8728061548838e-04,  5.8174160192519e-03, -1.4195486779743e-01,  2.5905495254782e-02, -5.8233043857884e-01,  1.7351420992526e-01, -8.1960691453006e+00,  4.8319276140000e+00,  9.0773361111111e-01,              3600000
  5.2917098236786e+00,  1.1089014309559e+00,  1.3637046604626e+00,  7.8136322716603e-01,  5.9451966099701e-01,  4.0637956429543e-04,  6.3002811169116e-03, -1.2101669908788e-01,  2.2188307926309e-02, -7.0142584334122e-01,  1.9551025912733e-01, -9.7651723288666e+00,  5.3229067910000e+00,  9.0214000000000e-01,              3600000
  5.2965246329487e+00,  1.1087933393410e+00,  1.3706060499054e+00,  7.8347415765355e-01,  5.8684327096043e-01,  4.0374747022270e-04,  7.0021690825887e-03, -1.6199155114262e-01,  2.3710959946462e-02, -6.1825913369411e-01,  1.9876826248335e-01, -9.3782751556792e+00,  4.9873206200000e+00,  9.1057250000000e-01,              3600000
  5.3010942471300e+00,  1.1088351856832e+00,  1.3773809189037e+00,  7.8359326140675e-01,  6.4111189779383e-01,  4.2200312590793e-04,  5.7056415846276e-03, -1.8350070414342e-01,  2.5491949459039e-02, -1.0041658511216e+00,  2.1417510532908e-01, -1.1246109235843e+01,  5.0699761760000e+00,  9.0524416666667e-01,              3600000
  5.3058535228570e+00,  1.1093572306626e+00,  1.3841830930634e+00,  7.8539299215322e-01,  7.6192277075960e-01,  4.6004914313570e-04,  6.0268023252021e-03, -1.9903853767350e-01,  2.9306370083103e-02, -6.6600495804913e-01,  2.1267405933026e-01, -1.7668648736118e+01,  4.8756344240000e+00,  9.0459805555556e-01,              3600000
  5.3108644865222e+00,  1.1099104173215e+00,  1.3915527986232e+00,  7.8742017318107e-01,  5.6964285676122e-01,  3.9778653430969e-04,  6.5515441802277e-03, -1.3974437773840e-01,  3.5876899011939e-02, -5.0851493613372e-01,  1.8817238066906e-01, -9.1379636605327e+00,  4.6863257850000e+00,  9.0680777777778e-01,              3600000
  5.3154951979187e+00,  1.1102042473569e+00,  1.3987500281653e+00,  7.8973381352073e-01,  5.6559463267428e-01,  3.9637055918332e-04,  5.6809511646830e-03, -9.4350090218846e-02,  3.6185402186365e-02, -4.5007970381404e-01,  1.7524830654902e-01, -9.1978954619774e+00,  4.8931184440000e+00,  9.0502000000000e-01,              3600000
  5.3195226708422e+00,  1.1101957531231e+00,  1.4058224252960e+00,  7.9074509671726e-01,  5.4197343449173e-01,  3.8800538172518e-04,  5.5663425386472e-03, -1.2059502477897e-01,  4.0850227411215e-02, -6.4328822064296e-01,  1.7648016638598e-01, -8.2411525411408e+00,  4.8633530450000e+00,  9.0333166666667e-01,              3600000
  5.3232656520187e+00,  1.1100118263200e+00,  1.4126944032643e+00,  7.9283563934976e-01,  5.6162507130213e-01,  3.9497716927766e-04,  5.3413823683492e-03, -1.4877108359078e-01,  4.5309400759401e-03, -1.3769147864119e+00,  1.7601685422248e-01, -8.2031576518951e+00,  4.8454068820000e+00,  9.0367583333333e-01,              3600000
  5.3270511330928e+00,  1.1111437247102e+00,  1.4193844806254e+00,  7.9479303650809e-01,  4.9300080084735e-01,  3.7006035575571e-04,  5.7466188614141e-03, -1.2399094059102e-01,  3.9799383671713e-02, -7.3029454485087e-01,  1.4547735094340e-01, -7.1689560531438e+00,  5.3207909450000e+00,  9.0453694444444e-01,              3600000
  5.3305729293388e+00,  1.1121045123843e+00,  1.4258721742544e+00,  7.9308174632748e-01,  5.5384551623499e-01,  3.9223204449910e-04,  7.8169044265860e-03, -1.8174193525323e-01,  5.6394455818518e-02, -4.8115834118335e-01,  1.9325009489538e-01, -8.8428773311767e+00,  4.7108798800000e+00,  9.0963166666667e-01,              3600000
  5.3340094166031e+00,  1.1123127504551e+00,  1.4322469604978e+00,  7.9604008756931e-01,  5.3436970972881e-01,  3.8527396808015e-04,  6.3450329499510e-03, -1.2536054935805e-01,  5.1806279573277e-02, -5.0718735522444e-01,  1.8099597023254e-01, -8.2976970406210e+00,  4.9615572650000e+00,  9.0339555555556e-01,              3600000
  5.3371137677446e+00,  1.1119577812712e+00,  1.4384933078057e+00,  7.9816851839787e-01,  5.1945653982026e-01,  3.7985982056991e-04,  5.8774862370650e-03, -1.1605106070488e-01,  5.2912069639725e-02, -6.2025316009296e-01,  1.7348464487364e-01, -7.5558324142376e+00,  4.8412478750000e+00,  9.0644361111111e-01,              3600000
  5.3399166006963e+00,  1.1111831646244e+00,  1.4445684332282e+00,  7.9856837216613e-01,  4.8044321828192e-01,  3.6531691655706e-04,  6.3272016775913e-03, -1.2832729172468e-01,  4.4132238052827e-02, -5.0173945784394e-01,  1.5691615925099e-01, -6.7738679762586e+00,  4.7960563150000e+00,  9.0401972222222e-01,              3600000
  5.3424773261162e+00,  1.1100844547286e+00,  1.4504463302779e+00,  7.9893381086283e-01,  4.5433897859730e-01,  3.5525381325551e-04,  7.7472697651006e-03, -1.3796721882220e-01,  4.9916002357375e-02, -5.2392729316677e-01,  1.5161332733104e-01, -6.0999493774837e+00,  4.8287610230000e+00,  9.0487416666667e-01,              3600000
  5.3446336334311e+00,  1.1085924777327e+00,  1.4560908894184e+00,  8.0092144076718e-01,  5.4041813834504e-01,  3.8744825401631e-04,  5.9003619373007e-03, -1.1234053323534e-01,  2.4405284523345e-02, -8.6288658116599e-01,  1.7987596453805e-01, -7.9100968306741e+00,  4.8312165910000e+00,  9.0469833333333e-01,              3600000
  5.3465337969262e+00,  1.1076359979367e+00,  1.4616502537512e+00,  8.0032498391081e-01,  5.4911303083136e-01,  3.9055268204578e-04,  7.1649932611847e-03, -1.6418468097211e-01,  2.2824772782402e-02, -9.7295698893524e-01,  1.7908998252400e-01, -8.2983358978294e+00,  4.6623803920000e+00,  9.0567305555556e-01,              3600000
  5.3484650058759e+00,  1.1073182653412e+00,  1.4671751080375e+00,  8.0065254499997e-01,  5.3277050574676e-01,  3.8469703293875e-04,  6.8500860479696e-03, -1.5558916790942e-01,  2.4081363125132e-02, -6.9772728104169e-01,  1.7921396033717e-01, -8.1606499049107e+00,  4.8184630730000e+00,  9.0327861111111e-01,              3600000
  5.3504028087750e+00,  1.1072611201547e+00,  1.4726570254274e+00,  8.0232952134640e-01,  5.9013136732461e-01,  4.0487699343429e-04,  7.2354176457425e-03, -1.5942184221025e-01,  9.8259923340195e-03, -8.2337685547596e-01,  2.0845183048371e-01, -9.1556643281905e+00,  4.6758864730000e+00,  9.0211611111111e-01,              3600000
  5.3523088051967e+00,  1.1078821488958e+00,  1.4781438207359e+00,  8.0643904147363e-01,  5.2766817175208e-01,  3.8285048276495e-04,  6.1935961162253e-03, -1.3794986432364e-01,  4.1192218247476e-03, -1.6014355364091e+00,  1.5745994476807e-01, -7.4773202883308e+00,  4.6950689680000e+00,  9.0420333333333e-01,              3600000
  5.3541804403777e+00,  1.1100439761463e+00,  1.4835704786599e+00,  8.0502793671182e-01,  5.5982535623557e-01,  3.9434381369405e-04,  6.6038214054633e-03, -1.2896001685385e-01,  3.3161168316025e-02, -6.0453358699921e-01,  1.8579727143192e-01, -8.7988645209797e+00,  4.7678302650000e+00,  9.0212055555556e-01,              3600000
  5.3558455406972e+00,  1.1119414988274e+00,  1.4890221366915e+00,  8.0668389476814e-01,  5.6347429340094e-01,  3.9562689121926e-04,  7.1388940113441e-03, -1.5555115723919e-01,  4.5089067676605e-02, -5.8727557855955e-01,  1.9595664675074e-01, -8.9861359088202e+00,  4.8223626610000e+00,  9.0511611111111e-01,              3600000
  5.3574871336099e+00,  1.1133224685772e+00,  1.4944971559889e+00,  8.0721277805416e-01,  4.7814379045963e-01,  3.6444165455134e-04,  6.8351018123818e-03, -1.1181091853690e-01,  6.1590948235934e-02, -4.6840435128220e-01,  1.6591081509986e-01, -6.7278294497868e+00,  4.7527455390000e+00,  9.0596583333333e-01,              3600000
  5.3587154614976e+00,  1.1137458967380e+00,  1.4998234721669e+00,  8.0908535376076e-01,  4.8758985507508e-01,  3.6802394814705e-04,  7.1886208155257e-03, -1.1682831493977e-01,  6.9014477869075e-02, -4.2761289998923e-01,  1.6522590241290e-01, -7.0094602310644e+00,  4.8716134050000e+00,  9.0238722222222e-01,              3600000
  5.3595458798525e+00,  1.1131010396820e+00,  1.5050480712066e+00,  8.1184750031153e-01,  4.6669613935868e-01,  3.6005251906982e-04,  7.0496386122392e-03, -1.4208092840222e-01,  6.4861615928821e-02, -4.9770733556632e-01,  1.3625693108145e-01, -7.2684194205919e+00,  4.9056448820000e+00,  9.0699833333333e-01,              3600000
  5.3603100669635e+00,  1.1116572026640e+00,  1.5102709828513e+00,  8.1247362285102e-01,  4.8193924865607e-01,  3.6588524637593e-04,  5.2244959584466e-03, -9.2339058218484e-02,  5.2312296593518e-02, -4.8893849827024e-01,  1.4895533807302e-01, -6.7580200863856e+00,  4.7942804690000e+00,  9.0260388888889e-01,              3600000
  5.3608734388569e+00,  1.1097481204447e+00,  1.5154135324688e+00,  8.0978086593001e-01,  5.2387949186483e-01,  3.8147356536668e-04,  7.2470952433617e-03, -1.2259987062204e-01,  3.0655800103429e-02, -7.5693603714782e-01,  1.7827923281415e-01, -7.5574401744985e+00,  4.8117584520000e+00,  9.0414805555556e-01,              3600000
  5.3611447610068e+00,  1.1081751856782e+00,  1.5205081030629e+00,  8.1305677840407e-01,  5.1751759653927e-01,  3.7915021815578e-04,  7.2545031622078e-03, -1.2539911208012e-01,  2.0807566112785e-03, -1.1339411084433e+00,  1.8046129513321e-01, -6.9518483578505e+00,  4.7658777220000e+00,  9.0273000000000e-01,              3600000
  5.3611785005042e+00,  1.1079517246978e+00,  1.5254912751292e+00,  8.1459343113128e-01,  4.8177280727858e-01,  3.6582206029654e-04,  6.7048941648313e-03, -1.0818113482518e-01,  1.9818231827915e-02, -7.2337452843403e-01,  1.5192635429932e-01, -6.5481513785681e+00,  4.8998969310000e+00,  9.0351833333333e-01,              3600000
  5.3609282171480e+00,  1.1081072043859e+00,  1.5303935587284e+00,  8.1475457188298e-01,  4.4910878190823e-01,  3.5320311354651e-04,  6.0411200253987e-03, -1.2040667659159e-01,  3.0354826656901e-02, -6.8646859818013e-01,  1.3391192865765e-01, -5.6962554585825e+00,  4.9635390480000e+00,  9.0785500000000e-01,              3600000
