#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.100000000000e+00, 1.000000000000e+00, 1.560845657995e-01, 1.650385006519e-01, 1.436308204443e-04, 2.966480376000e+00, 9.031297500000e-01,            8000000
 1.650000000000e+01, 1.100000000000e+00, 1.000000000000e+00, 1.536970269733e-01, 1.434852977856e-01, 1.339240912726e-04, 2.907623277000e+00, 9.063686250000e-01,            8000000
 1.650000000000e+01, 1.150000000000e+00, 1.000000000000e+00, 1.550101684371e-01, 1.196069876917e-01, 1.222737644038e-04, 2.935741681000e+00, 9.057060000000e-01,            8000000
 1.650000000000e+01, 1.100000000000e+00, 1.050000000000e+00, 1.546593721531e-01, 2.093969096359e-01, 1.617857030287e-04, 2.862138752000e+00, 9.012170000000e-01,            8000000
 1.616666666667e+01, 1.133333333333e+00, 9.500000000000e-01, 1.547635817068e-01, 1.654333471388e-01, 1.438025326354e-04, 3.037478673000e+00, 9.022835000000e-01,            8000000
 1.677777777778e+01, 1.155555555556e+00, 9.666666666667e-01, 1.534549925759e-01, 1.304244008452e-01, 1.276833979249e-04, 3.375027710000e+00, 9.051191250000e-01,            8000000
 1.716666666667e+01, 1.183333333333e+00, 9.500000000000e-01, 1.516644861857e-01, 1.546460197740e-01, 1.390350764079e-04, 2.996903031000e+00, 9.069901250000e-01,            8000000
 1.727777777778e+01, 1.155555555556e+00, 1.016666666667e+00, 1.525471155247e-01, 1.435714475637e-01, 1.339642898143e-04, 3.097236255000e+00, 9.067706250000e-01,            8000000
 1.746296296296e+01, 1.142592592593e+00, 9.777777777778e-01, 1.513873882806e-01, 1.342857470364e-01, 1.295597097077e-04, 3.226547336000e+00, 9.032561250000e-01,            8000000
 1.794444444444e+01, 1.138888888889e+00, 9.666666666667e-01, 1.499228339003e-01, 1.280848497624e-01, 1.265330242280e-04, 3.257403092000e+00, 9.062073750000e-01,            8000000
 1.842592592593e+01, 1.218518518519e+00, 9.555555555556e-01, 1.494033818702e-01, 2.226693112653e-01, 1.668342408145e-04, 3.306060229000e+00, 9.060405000000e-01,            8000000
 1.794444444444e+01, 1.188888888889e+00, 9.666666666667e-01, 1.506843047901e-01, 1.202773711156e-01, 1.226159507953e-04, 4.649836988000e+00, 9.055100000000e-01,            8000000
 1.809259259259e+01, 1.185185185185e+00, 9.055555555556e-01, 1.490840456587e-01, 1.135549764522e-01, 1.191401362116e-04, 4.654789898000e+00, 9.072791250000e-01,            8000000
 1.850000000000e+01, 1.200000000000e+00, 8.500000000000e-01, 1.471809999203e-01, 1.389452626729e-01, 1.317883068945e-04, 4.746538943000e+00, 9.063802500000e-01,            8000000
 1.909259259259e+01, 1.168518518519e+00, 9.055555555556e-01, 1.473581503465e-01, 1.286744432777e-01, 1.268239149755e-04, 4.839423859000e+00, 9.059508750000e-01,            8000000
 2.005555555556e+01, 1.161111111111e+00, 8.833333333333e-01, 1.458977632511e-01, 1.139593986392e-01, 1.193521044217e-04, 5.052930870000e+00, 9.074005000000e-01,            8000000
 1.972222222222e+01, 1.144444444444e+00, 8.333333333333e-01, 1.447885748705e-01, 1.146225059948e-01, 1.196988439767e-04, 5.259347971000e+00, 9.043817500000e-01,            8000000
 2.061111111111e+01, 1.122222222222e+00, 7.666666666667e-01, 1.427368544310e-01, 1.419508913860e-01, 1.332060862845e-04, 5.547417565000e+00, 9.045872500000e-01,            8000000
 2.150000000000e+01, 1.183333333333e+00, 7.000000000000e-01, 1.420158566844e-01, 1.197208717440e-01, 1.223319621685e-04, 5.961776681000e+00, 9.061347500000e-01,            8000000
 2.327777777778e+01, 1.205555555556e+00, 5.666666666667e-01, 1.408969788961e-01, 8.042301280887e-02, 1.002640344346e-04, 5.536979462000e+00, 9.035818750000e-01,            8000000
 2.412962962963e+01, 1.125925925926e+00, 6.277777777778e-01, 1.414098384811e-01, 9.181559588354e-02, 1.071305254605e-04, 5.281376345000e+00, 9.058561250000e-01,            8000000
 2.529012345679e+01, 1.141358024691e+00, 4.240740740741e-01, 1.401702251071e-01, 9.786368531681e-02, 1.106027154486e-04, 5.322237588000e+00, 9.040501250000e-01,            8000000
 2.785390946502e+01, 1.193004115226e+00, 3.123456790123e-01, 1.429889677786e-01, 1.097628245332e-01, 1.171339108314e-04, 5.357764197000e+00, 9.068127500000e-01,            8000000
 2.604320987654e+01, 1.175308641975e+00, 4.259259259259e-01, 1.413014983184e-01, 1.315560898797e-01, 1.282361541647e-04, 5.444999322000e+00, 9.077516250000e-01,            8000000
 2.242181069959e+01, 1.139917695473e+00, 6.530864197531e-01, 1.407182424754e-01, 1.243828263959e-01, 1.246910313514e-04, 5.908788583000e+00, 9.099576250000e-01,            8000000
 2.332716049383e+01, 1.148765432099e+00, 5.962962962963e-01, 1.408035856674e-01, 8.796150515128e-02, 1.048579426839e-04, 5.346412413000e+00, 9.008426250000e-01,            8000000
 2.380041152263e+01, 1.204526748971e+00, 4.302469135802e-01, 1.395732978350e-01, 7.159603871292e-02, 9.460182259933e-05, 5.507519337000e+00, 9.024222500000e-01,            8000000
 2.363580246914e+01, 1.243827160494e+00, 3.314814814815e-01, 1.384060195843e-01, 9.053996468144e-02, 1.063837186095e-04, 5.388396824000e+00, 9.023043750000e-01,            8000000
 2.480864197531e+01, 1.245061728395e+00, 2.851851851852e-01, 1.388630239773e-01, 7.310544803255e-02, 9.559383350441e-05, 5.225022271000e+00, 9.004747500000e-01,            8000000
 2.554938271605e+01, 1.293209876543e+00, 1.296296296296e-01, 1.373616133091e-01, 7.575012684262e-01, 3.077135982586e-04, 5.245548020000e+00, 9.050261250000e-01,            8000000
 2.252469135802e+01, 1.321604938272e+00, 3.648148148148e-01, 1.388157312255e-01, 7.136764168507e-02, 9.445080841705e-05, 5.512431147000e+00, 8.991738750000e-01,            8000000
 2.114197530864e+01, 1.411728395062e+00, 3.351851851852e-01, 1.383590999747e-01, 1.248287152948e-01, 1.249143282888e-04, 5.378956195000e+00, 8.982141250000e-01,            8000000
 2.403497942387e+01, 1.334773662551e+00, 8.765432098765e-02, 1.361123827461e-01, 4.905049849805e-01, 2.476148685410e-04, 5.411625847000e+00, 9.071781250000e-01,            8000000
 2.346707818930e+01, 1.237860082305e+00, 4.469135802469e-01, 1.396581276777e-01, 1.037349777201e-01, 1.138721748936e-04, 5.350039353000e+00, 9.028310000000e-01,            8000000
 2.384567901235e+01, 1.302469135802e+00, 2.074074074074e-01, 1.376951742187e-01, 1.005165048227e-01, 1.120917619758e-04, 5.354676218000e+00, 9.054633750000e-01,            8000000
 2.381687242798e+01, 1.335596707819e+00, 2.401234567901e-01, 1.375458525779e-01, 4.878650262101e-01, 2.469476225362e-04, 5.894171688000e+00, 9.019426250000e-01,            8000000
 2.368106995885e+01, 1.266769547325e+00, 3.086419753086e-01, 1.371022352987e-01, 3.140596715134e-01, 1.981349513316e-04, 5.595644286000e+00, 9.064862500000e-01,            8000000
 2.366666666667e+01, 1.283333333333e+00, 3.250000000000e-01, 1.381957600069e-01, 9.534437831454e-02, 1.091698094224e-04, 5.499391208000e+00, 8.995788750000e-01,            8000000
 2.318518518518e+01, 1.312037037037e+00, 2.861111111111e-01, 1.383152162934e-01, 7.828309810904e-02, 9.892111636870e-05, 5.405166380000e+00, 9.040790000000e-01,            8000000
 2.308024691358e+01, 1.282716049383e+00, 3.481481481481e-01, 1.375535996738e-01, 3.268370705514e-01, 2.021252923781e-04, 5.561078380000e+00, 9.053265000000e-01,            8000000
 2.317078189300e+01, 1.328600823045e+00, 3.024691358025e-01, 1.382327234067e-01, 9.146762481466e-02, 1.069273262634e-04, 5.342700718000e+00, 9.027012500000e-01,            8000000
