#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 2.600000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 1.913460905614e-01, 1.449573978116e-01, 1.346093411560e-04, 1.382942496300e+01, 9.134540000000e-01,            8000000
 2.650000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 1.908313786202e-01, 1.372268183803e-01, 1.309708070431e-04, 6.959428864000e+00, 9.088998750000e-01,            8000000
 2.650000000000e+00, 1.150000000000e+00, 1.100000000000e+00, 1.922893122818e-01, 1.118070362696e-01, 1.182196241480e-04, 6.174933466000e+00, 8.955506250000e-01,            8000000
 2.650000000000e+00, 1.100000000000e+00, 1.150000000000e+00, 1.929119320044e-01, 7.356997749703e-02, 9.589706558143e-05, 7.537114272000e+00, 8.946730000000e-01,            8000000
 2.700000000000e+00, 1.133333333333e+00, 1.133333333333e+00, 1.900756120007e-01, 1.251189364631e-02, 3.954727178692e-05, 7.135256904000e+00, 9.037552500000e-01,            8000000
 2.750000000000e+00, 1.150000000000e+00, 1.150000000000e+00, 1.941332972461e-01, 3.950896683834e-02, 7.027532180498e-05, 5.960969929000e+00, 9.056052500000e-01,            8000000
 2.683333333333e+00, 1.072222222222e+00, 1.155555555556e+00, 1.988153775329e-01, 2.991479220485e-01, 1.933739647834e-04, 5.442738097000e+00, 9.006518750000e-01,            8000000
 2.658333333333e+00, 1.130555555556e+00, 1.113888888889e+00, 1.892356463423e-01, 3.288670248006e-02, 6.411581559964e-05, 6.682273781000e+00, 8.947171250000e-01,            8000000
 2.688888888889e+00, 1.142592592593e+00, 1.164814814815e+00, 1.969208585793e-01, 6.486692118760e-02, 9.004646105456e-05, 6.590539947000e+00, 9.112470000000e-01,            8000000
 2.659722222222e+00, 1.110648148148e+00, 1.116203703704e+00, 1.888594898839e-01, 4.247281904013e-02, 7.286358747699e-05, 5.375472458000e+00, 8.989077500000e-01,            8000000
 2.695370370370e+00, 1.149691358025e+00, 1.092283950617e+00, 1.932691155011e-01, 1.665534628947e-01, 1.442885402998e-04, 5.754687090000e+00, 9.042168750000e-01,            8000000
 2.661342592593e+00, 1.112422839506e+00, 1.135570987654e+00, 1.900069206354e-01, 2.679588087890e-02, 5.787473636970e-05, 5.756112507000e+00, 9.014231250000e-01,            8000000
 2.684027777778e+00, 1.137268518519e+00, 1.106712962963e+00, 1.902048622133e-01, 6.384806410271e-02, 8.933648757836e-05, 9.220545773000e+00, 9.136247500000e-01,            8000000
 2.667013888889e+00, 1.118634259259e+00, 1.128356481481e+00, 1.894558120668e-01, 1.721100013629e-02, 4.638291729761e-05, 5.911674504000e+00, 9.000227500000e-01,            8000000
 2.690509259259e+00, 1.144367283951e+00, 1.134182098765e+00, 1.909764479907e-01, 1.903814919489e-02, 4.878287250010e-05, 6.012873035000e+00, 9.098613750000e-01,            8000000
