#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 3.652428790000e+00, 1.000000000000e+00, 9.414031510000e-01, 1.475433476392e-01, 5.614539691272e-03, 4.326098970694e-05, 2.183317410000e-01, 9.027253333333e-01,            3000000
 3.659666675136e+00, 1.000000000000e+00, 9.602024687360e-01, 1.485982401929e-01, 4.365277544712e-03, 3.814567491740e-05, 2.499575470000e-01, 9.084880000000e-01,            3000000
 3.652799142628e+00, 1.000000000000e+00, 9.423650862345e-01, 1.474743222191e-01, 5.489180360378e-03, 4.277530580595e-05, 2.458751960000e-01, 8.990313333333e-01,            3000000
 3.708729627659e+00, 1.000000000000e+00, 1.010721458178e+00, 1.507242689412e-01, 1.685109138496e-03, 2.370027523396e-05, 2.213766010000e-01, 9.046560000000e-01,            3000000
 3.656406618215e+00, 1.000000000000e+00, 9.467740224847e-01, 1.478584649635e-01, 5.108331320888e-03, 4.126471988228e-05, 2.472784080000e-01, 9.051210000000e-01,            3000000
 3.652941882739e+00, 1.000000000000e+00, 9.425395384329e-01, 1.474866537337e-01, 5.460730921334e-03, 4.266431342990e-05, 2.334194250000e-01, 9.005446666667e-01,            3000000
 3.652806172174e+00, 1.000000000000e+00, 9.423736775102e-01, 1.476055207150e-01, 5.458702248595e-03, 4.265638775375e-05, 2.394025830000e-01, 9.033116666667e-01,            3000000
 3.652799212924e+00, 1.000000000000e+00, 9.423651721473e-01, 1.477670183201e-01, 5.818505326433e-03, 4.403977492538e-05, 2.513233630000e-01, 9.043586666667e-01,            3000000
 3.652799143331e+00, 1.000000000000e+00, 9.423650870936e-01, 1.475822377189e-01, 5.398220523317e-03, 4.241941585059e-05, 2.246735950000e-01, 9.032060000000e-01,            3000000
 3.652799142635e+00, 1.000000000000e+00, 9.423650862431e-01, 1.479065413673e-01, 6.039358193235e-03, 4.486779911858e-05, 2.456728230000e-01, 9.058273333333e-01,            3000000
 3.652799142628e+00, 1.000000000000e+00, 9.423650862346e-01, 1.478667091147e-01, 6.000712252037e-03, 4.472401387785e-05, 2.367807100000e-01, 9.044793333333e-01,            3000000
 3.660059361410e+00, 1.000000000000e+00, 9.608467144631e-01, 1.482263928103e-01, 3.928222829762e-03, 3.618573765893e-05, 2.442180590000e-01, 9.037396666667e-01,            3000000
 3.653282838842e+00, 1.000000000000e+00, 9.435963843362e-01, 1.473872597359e-01, 5.059272374865e-03, 4.106609459098e-05, 2.375236470000e-01, 8.994476666667e-01,            3000000
 3.677762399956e+00, 1.000000000000e+00, 9.742098243979e-01, 1.488117114908e-01, 2.919935943262e-03, 3.119794834740e-05, 2.571812250000e-01, 9.039320000000e-01,            3000000
 3.654842014382e+00, 1.000000000000e+00, 9.455462447409e-01, 1.472839403575e-01, 4.795206513590e-03, 3.998002215103e-05, 2.452544350000e-01, 8.967320000000e-01,            3000000
 3.768544923371e+00, 1.000000000000e+00, 1.038488110680e+00, 1.520283281397e-01, 1.114555594531e-03, 1.927481599161e-05, 2.389971150000e-01, 9.016350000000e-01,            3000000
 3.662074977095e+00, 1.000000000000e+00, 9.514585389534e-01, 1.483210770549e-01, 5.090129132325e-03, 4.119113631323e-05, 2.297488010000e-01, 9.073450000000e-01,            3000000
 3.654999058467e+00, 1.000000000000e+00, 9.456746141059e-01, 1.475257683463e-01, 4.946767832878e-03, 4.060692811528e-05, 2.394188910000e-01, 9.019673333333e-01,            3000000
 3.654843584823e+00, 1.000000000000e+00, 9.455475284345e-01, 1.475614964984e-01, 4.998074585652e-03, 4.081696781835e-05, 2.401170700000e-01, 9.013236666667e-01,            3000000
 3.654842030087e+00, 1.000000000000e+00, 9.455462575778e-01, 1.482372475678e-01, 5.934421559811e-03, 4.447629166125e-05, 2.359364180000e-01, 9.082513333333e-01,            3000000
 3.654842014539e+00, 1.000000000000e+00, 9.455462448692e-01, 1.475441810135e-01, 4.926101961858e-03, 4.052201854901e-05, 2.513239950000e-01, 9.016840000000e-01,            3000000
 3.654842014384e+00, 1.000000000000e+00, 9.455462447422e-01, 1.479298677816e-01, 5.684432806778e-03, 4.352942608848e-05, 2.341382460000e-01, 9.049116666667e-01,            3000000
 3.654842014382e+00, 1.000000000000e+00, 9.455462447409e-01, 1.477835102456e-01, 5.464671899442e-03, 4.267970594808e-05, 2.365394420000e-01, 9.030293333333e-01,            3000000
 3.662162946607e+00, 1.000000000000e+00, 9.626462367307e-01, 1.484498038236e-01, 4.037097140976e-03, 3.668377089384e-05, 2.401485380000e-01, 9.055496666667e-01,            3000000
 3.655140824245e+00, 1.000000000000e+00, 9.462441949610e-01, 1.479607374645e-01, 5.419925476307e-03, 4.250460946104e-05, 2.509941890000e-01, 9.059806666667e-01,            3000000
 3.654845002481e+00, 1.000000000000e+00, 9.455532242431e-01, 1.477160270142e-01, 5.206935709791e-03, 4.166107579740e-05, 2.329540610000e-01, 9.024756666667e-01,            3000000
 3.654842044263e+00, 1.000000000000e+00, 9.455463145359e-01, 1.480529154125e-01, 5.590809987878e-03, 4.316947219150e-05, 2.445989610000e-01, 9.083053333333e-01,            3000000
 3.654842014681e+00, 1.000000000000e+00, 9.455462454388e-01, 1.482149220300e-01, 6.111936034300e-03, 4.513659282039e-05, 2.284854660000e-01, 9.070766666667e-01,            3000000
 3.654842014385e+00, 1.000000000000e+00, 9.455462447478e-01, 1.477772579602e-01, 5.249838655860e-03, 4.183235851133e-05, 2.357567580000e-01, 9.035650000000e-01,            3000000
 3.654842014382e+00, 1.000000000000e+00, 9.455462447409e-01, 1.478520639467e-01, 5.482452950750e-03, 4.274908556819e-05, 2.436027200000e-01, 9.041420000000e-01,            3000000
 3.654842014382e+00, 1.000000000000e+00, 9.455462447409e-01, 1.477431694032e-01, 5.232508762412e-03, 4.176325642800e-05, 2.587345140000e-01, 9.035436666667e-01,            3000000
 3.654842014382e+00, 1.000000000000e+00, 9.455462447409e-01, 1.481707588017e-01, 5.812953574945e-03, 4.401875954236e-05, 2.412367830000e-01, 9.077393333333e-01,            3000000
 3.654842014382e+00, 1.000000000000e+00, 9.455462447409e-01, 1.477053611461e-01, 5.174969588873e-03, 4.153299727876e-05, 2.608566570000e-01, 9.018473333333e-01,            3000000
