#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 1.365568528897e-01, 1.682409637557e-01, 1.297077344478e-04, 3.783847518000e+00, 9.338865000000e-01,           10000000
 4.000589219376e+00, 1.211796761548e+00, 5.000000000000e+00, 1.381719121400e-01, 1.589780462057e-02, 3.987205113933e-05, 3.389302004000e+00, 9.399017000000e-01,           10000000
 3.998257153230e+00, 1.170398810295e+00, 5.000000000000e+00, 1.361491469437e-01, 5.454841504012e-03, 2.335560212029e-05, 3.672840823000e+00, 9.408620000000e-01,           10000000
 3.972583915197e+00, 1.055216839588e+00, 5.000000000000e+00, 1.391869300227e-01, 1.120301734263e-01, 1.058443070866e-04, 3.685577027000e+00, 9.368529000000e-01,           10000000
 3.993096819817e+00, 1.147247177797e+00, 5.000000000000e+00, 1.350880054089e-01, 2.199960604708e-03, 1.483226417209e-05, 3.538425476000e+00, 9.320861000000e-01,           10000000
 3.966633710386e+00, 1.081421485430e+00, 5.000000000000e+00, 1.319506866329e-01, 8.613724680673e-03, 2.934914765487e-05, 3.423303092000e+00, 9.381913000000e-01,           10000000
 3.961639095542e+00, 1.092624265477e+00, 5.000000000000e+00, 1.321845308842e-01, 4.644647117878e-03, 2.155144338061e-05, 3.299617776000e+00, 9.375453000000e-01,           10000000
 3.965592874952e+00, 1.083756049914e+00, 5.000000000000e+00, 1.321775683235e-01, 7.163449262217e-03, 2.676462079353e-05, 3.462819299000e+00, 9.419530000000e-01,           10000000
 3.966609623859e+00, 1.081475510829e+00, 5.000000000000e+00, 1.321083561988e-01, 8.511421503707e-03, 2.917434061587e-05, 3.284430487000e+00, 9.381681000000e-01,           10000000
 3.966633469521e+00, 1.081422025684e+00, 5.000000000000e+00, 1.334991566174e-01, 1.875719863707e-02, 4.330958166165e-05, 3.302386244000e+00, 9.378847000000e-01,           10000000
 3.966633707977e+00, 1.081421490832e+00, 5.000000000000e+00, 1.362911870710e-01, 3.961870431037e-02, 6.294339068589e-05, 3.335041566000e+00, 9.401242000000e-01,           10000000
 3.966633710362e+00, 1.081421485484e+00, 5.000000000000e+00, 1.318004402717e-01, 6.989553439334e-03, 2.643776359554e-05, 3.737349010000e+00, 9.333306000000e-01,           10000000
 3.959917037008e+00, 1.081177173630e+00, 5.000000000000e+00, 1.359525407401e-01, 4.483740485122e-02, 6.696073838543e-05, 3.768475497000e+00, 9.395170000000e-01,           10000000
 3.966566543628e+00, 1.081419042365e+00, 5.000000000000e+00, 1.324129797463e-01, 8.821980553994e-03, 2.970181905876e-05, 3.213329545000e+00, 9.410314000000e-01,           10000000
 3.966633038695e+00, 1.081421461053e+00, 5.000000000000e+00, 1.323303913457e-01, 9.218589492810e-03, 3.036213018352e-05, 3.201947960000e+00, 9.391342000000e-01,           10000000
 3.966633703645e+00, 1.081421485240e+00, 5.000000000000e+00, 1.319669454626e-01, 7.161110559795e-03, 2.676025141847e-05, 3.743110097000e+00, 9.407161000000e-01,           10000000
 3.966633710295e+00, 1.081421485482e+00, 5.000000000000e+00, 1.355614295200e-01, 3.625612191725e-02, 6.021305665489e-05, 3.216824740000e+00, 9.387330000000e-01,           10000000
 3.966633710361e+00, 1.081421485484e+00, 5.000000000000e+00, 1.317890106880e-01, 6.552970481922e-03, 2.559877044298e-05, 3.418816905000e+00, 9.389111000000e-01,           10000000
