#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 3.775662159424e-01, 2.574977161724e-01, 2.929719646271e-04, 5.187143328000e+00, 9.072720000000e-01,            3000000
 4.050000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 3.700367556501e-01, 2.070059850811e-01, 2.626823081729e-04, 4.731406827000e+00, 8.985236666667e-01,            3000000
 4.050000000000e+00, 1.050000000000e+00, 1.000000000000e+00, 3.870014252465e-01, 1.334205086644e-01, 2.108874175671e-04, 4.977765024000e+00, 9.079550000000e-01,            3000000
 4.050000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 3.864871972299e-01, 1.920553890290e-01, 2.530187009090e-04, 7.630358939000e+00, 9.032940000000e-01,            3000000
 4.016666666667e+00, 1.033333333333e+00, 9.500000000000e-01, 3.804396790589e-01, 2.755939845967e-01, 3.030918367958e-04, 4.680621386000e+00, 9.038233333333e-01,            3000000
 4.025000000000e+00, 1.025000000000e+00, 9.750000000000e-01, 3.750186805738e-01, 2.108456578134e-01, 2.651073102308e-04, 4.927308574000e+00, 9.008060000000e-01,            3000000
 4.000000000000e+00, 9.666666666667e-01, 9.833333333333e-01, 3.684515655530e-01, 4.258854994958e-01, 3.767782280935e-04, 4.856877042000e+00, 8.975966666667e-01,            3000000
 4.050000000000e+00, 9.944444444444e-01, 9.722222222222e-01, 3.761832040936e-01, 3.322470649474e-01, 3.327897559258e-04, 4.700536978000e+00, 9.079110000000e-01,            3000000
 4.012500000000e+00, 9.986111111111e-01, 9.930555555556e-01, 3.821330738834e-01, 3.369001394223e-01, 3.351119909435e-04, 5.103849405000e+00, 9.145413333333e-01,            3000000
 4.025000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 3.749671372278e-01, 2.483883511577e-01, 2.877431442321e-04, 7.774239440000e+00, 9.080006666667e-01,            3000000
 4.025000000000e+00, 9.833333333333e-01, 9.916666666667e-01, 3.732689953207e-01, 3.503765275812e-01, 3.417487027926e-04, 5.250175436000e+00, 9.062293333333e-01,            3000000
 4.037500000000e+00, 1.012500000000e+00, 9.875000000000e-01, 3.737092075688e-01, 2.167595125655e-01, 2.687994993581e-04, 4.630147154000e+00, 9.053850000000e-01,            3000000
 4.050000000000e+00, 1.025000000000e+00, 1.000000000000e+00, 3.777335331766e-01, 1.631533867139e-01, 2.332047646125e-04, 5.432316825000e+00, 9.026403333333e-01,            3000000
 4.066666666667e+00, 1.025000000000e+00, 9.916666666667e-01, 3.767156988394e-01, 1.656355342674e-01, 2.349720084516e-04, 5.023129206000e+00, 9.035373333333e-01,            3000000
 4.052777777778e+00, 1.000000000000e+00, 9.861111111111e-01, 3.753050026903e-01, 2.697934834347e-01, 2.998852466276e-04, 4.897130991000e+00, 9.089736666667e-01,            3000000
 4.050694444444e+00, 1.018750000000e+00, 9.965277777778e-01, 3.803869108380e-01, 1.940801234041e-01, 2.543489226791e-04, 7.661719647000e+00, 9.080350000000e-01,            3000000
 4.058333333333e+00, 1.012500000000e+00, 9.958333333333e-01, 3.810844564536e-01, 2.284987723188e-01, 2.759823498697e-04, 4.845625417000e+00, 9.129740000000e-01,            3000000
 4.050000000000e+00, 1.012500000000e+00, 1.000000000000e+00, 3.734142158021e-01, 1.782059995756e-01, 2.437252548641e-04, 4.721346869000e+00, 9.012420000000e-01,            3000000
 4.043750000000e+00, 1.006250000000e+00, 9.937500000000e-01, 3.693671508158e-01, 1.907869285734e-01, 2.521817655141e-04, 4.804679568000e+00, 8.966196666667e-01,            3000000
 4.037500000000e+00, 1.000000000000e+00, 1.000000000000e+00, 3.726122952584e-01, 2.256178871794e-01, 2.742370551058e-04, 4.733810602000e+00, 9.042786666667e-01,            3000000
 4.042708333333e+00, 1.003125000000e+00, 9.989583333333e-01, 3.742256610230e-01, 2.497742368830e-01, 2.885447607582e-04, 4.934241416000e+00, 9.033613333333e-01,            3000000
 4.051041666667e+00, 1.009375000000e+00, 9.947916666667e-01, 3.788476161739e-01, 2.313646135660e-01, 2.777076481758e-04, 7.546375255000e+00, 9.102683333333e-01,            3000000
 4.046875000000e+00, 1.003125000000e+00, 9.968750000000e-01, 3.764022769504e-01, 2.338080121066e-01, 2.791702062103e-04, 4.697936670000e+00, 9.094040000000e-01,            3000000
 4.046875000000e+00, 1.009375000000e+00, 9.968750000000e-01, 3.762374141703e-01, 2.150415703236e-01, 2.677321860390e-04, 4.730224786000e+00, 9.084116666667e-01,            3000000
 4.040625000000e+00, 1.003125000000e+00, 9.968750000000e-01, 3.757032781866e-01, 2.351213616587e-01, 2.799531875503e-04, 4.744803727000e+00, 9.088270000000e-01,            3000000
 4.040625000000e+00, 1.009375000000e+00, 9.947916666667e-01, 3.760611324718e-01, 2.171786204615e-01, 2.690592378774e-04, 4.964603982000e+00, 9.042113333333e-01,            3000000
 4.046875000000e+00, 1.013541666667e+00, 9.934027777778e-01, 3.719460240142e-01, 1.837366818776e-01, 2.474784043626e-04, 5.346912551000e+00, 9.007590000000e-01,            3000000
 4.040625000000e+00, 1.010069444444e+00, 9.910879629630e-01, 3.786955709633e-01, 2.387481914893e-01, 2.821041128669e-04, 4.876301025000e+00, 9.087866666667e-01,            3000000
 4.045312500000e+00, 1.009548611111e+00, 9.954282407407e-01, 3.724377920304e-01, 1.999942911932e-01, 2.581952047019e-04, 7.709631285000e+00, 9.007510000000e-01,            3000000
 4.050000000000e+00, 1.010185185185e+00, 9.935956790123e-01, 3.797347403798e-01, 2.342501229612e-01, 2.794340249869e-04, 4.770995551000e+00, 9.104143333333e-01,            3000000
 4.042968750000e+00, 1.009577546296e+00, 9.944926697531e-01, 3.694935272417e-01, 1.794177405214e-01, 2.445524759783e-04, 4.795356060000e+00, 8.976376666667e-01,            3000000
 4.043750000000e+00, 1.010030864198e+00, 9.923353909465e-01, 3.675201821794e-01, 1.799056295316e-01, 2.448847548893e-04, 4.932163424000e+00, 8.928206666667e-01,            3000000
 4.042968750000e+00, 1.010271990741e+00, 9.907889660494e-01, 3.702618351343e-01, 1.946325436939e-01, 2.547106487068e-04, 4.748058627000e+00, 8.993406666667e-01,            3000000
 4.040104166667e+00, 1.003697273663e+00, 9.936492626886e-01, 3.760092294265e-01, 2.494124448697e-01, 2.883357099341e-04, 4.796364118000e+00, 9.064146666667e-01,            3000000
 4.045182291667e+00, 1.011080568416e+00, 9.934643990055e-01, 3.702845239723e-01, 1.808659306089e-01, 2.455374585197e-04, 8.044380206000e+00, 8.984443333333e-01,            3000000
 4.041796875000e+00, 1.006158371914e+00, 9.935876414609e-01, 3.759216484317e-01, 2.334469562943e-01, 2.789545699538e-04, 4.778936176000e+00, 9.070130000000e-01,            3000000
 4.044335937500e+00, 1.009850019290e+00, 9.934952096193e-01, 3.761994814367e-01, 2.134253782917e-01, 2.667241885617e-04, 4.774984151000e+00, 9.055183333333e-01,            3000000
 4.044466145833e+00, 1.010555716307e+00, 9.928998949760e-01, 3.732322569943e-01, 2.107880026838e-01, 2.650710613425e-04, 4.747203835000e+00, 9.053323333333e-01,            3000000
 4.043359375000e+00, 1.009804205247e+00, 9.934140303498e-01, 3.690639529785e-01, 1.931552981672e-01, 2.537421907943e-04, 4.829872776000e+00, 8.953966666667e-01,            3000000
 4.043750000000e+00, 1.008140432099e+00, 9.930426954733e-01, 3.780146508198e-01, 2.357110534218e-01, 2.803040334005e-04, 4.782083734000e+00, 9.098076666667e-01,            3000000
 4.043967013889e+00, 1.012120091735e+00, 9.927235153749e-01, 3.760359674653e-01, 2.272116974216e-01, 2.752039833903e-04, 7.637470350000e+00, 9.050566666667e-01,            3000000
 4.043912760417e+00, 1.011125176826e+00, 9.928033103995e-01, 3.708101427278e-01, 1.928766431249e-01, 2.535590944434e-04, 5.227664028000e+00, 8.996856666667e-01,            3000000
 4.042881944444e+00, 1.010084447874e+00, 9.928019261545e-01, 3.747348666846e-01, 2.135450829371e-01, 2.667989773451e-04, 4.871397041000e+00, 9.041106666667e-01,            3000000
 4.044070095486e+00, 1.010437899198e+00, 9.928754027706e-01, 3.791450638686e-01, 2.385792716893e-01, 2.820042976559e-04, 4.670979153000e+00, 9.105923333333e-01,            3000000
 4.044108072917e+00, 1.010293290252e+00, 9.926176429612e-01, 3.753201551589e-01, 2.148949468696e-01, 2.676408955233e-04, 4.952915382000e+00, 9.043050000000e-01,            3000000
 4.043554687500e+00, 1.009917534722e+00, 9.928747106481e-01, 3.733193703672e-01, 2.142448996007e-01, 2.672357882724e-04, 5.090533263000e+00, 9.040053333333e-01,            3000000
 4.043831380208e+00, 1.010578020512e+00, 9.925693506730e-01, 3.720883137412e-01, 1.988830231065e-01, 2.574768747587e-04, 4.853323126000e+00, 9.020916666667e-01,            3000000
 4.043315972222e+00, 1.010057656036e+00, 9.925686585505e-01, 3.718829278855e-01, 2.005724577847e-01, 2.585681456178e-04, 4.711888428000e+00, 9.033143333333e-01,            3000000
 4.043710214120e+00, 1.010526825774e+00, 9.921075561319e-01, 3.719772462059e-01, 1.995832872395e-01, 2.579297625579e-04, 4.771566635000e+00, 9.014333333333e-01,            3000000
 4.043352744020e+00, 1.009832210160e+00, 9.921050530796e-01, 3.719647734294e-01, 2.055589640675e-01, 2.617625922265e-04, 5.301927776000e+00, 9.006353333333e-01,            3000000
 4.043711721161e+00, 1.010391567924e+00, 9.924532762747e-01, 3.763999090614e-01, 2.196976326922e-01, 2.706151219550e-04, 4.764714093000e+00, 9.054300000000e-01,            3000000
 4.043532986111e+00, 1.010044260117e+00, 9.924520247485e-01, 3.708103474359e-01, 1.905418920914e-01, 2.520197691263e-04, 4.669020511000e+00, 9.006610000000e-01,            3000000
 4.043730107060e+00, 1.010278844986e+00, 9.922214735392e-01, 3.728639829598e-01, 2.049405148702e-01, 2.613685232707e-04, 4.691956152000e+00, 9.017996666667e-01,            3000000
 4.043790690104e+00, 1.010304442355e+00, 9.924523708098e-01, 3.770931651337e-01, 2.293358109999e-01, 2.764873782531e-04, 7.600471308000e+00, 9.085133333333e-01,            3000000
 4.043551372010e+00, 1.009931537179e+00, 9.922202220130e-01, 3.745150396259e-01, 2.084629995504e-01, 2.636051337072e-04, 4.650256254000e+00, 9.034506666667e-01,            3000000
 4.043611201534e+00, 1.010024763473e+00, 9.922782592122e-01, 3.757297009707e-01, 2.153106313859e-01, 2.678996275883e-04, 5.098143063000e+00, 9.064976666667e-01,            3000000
 4.043641493056e+00, 1.010037562157e+00, 9.923937078475e-01, 3.765207701931e-01, 2.292751446259e-01, 2.764508061277e-04, 4.709043094000e+00, 9.083603333333e-01,            3000000
 4.043740053530e+00, 1.010154854592e+00, 9.922784322428e-01, 3.744332018617e-01, 2.170322910146e-01, 2.689685799584e-04, 4.809203960000e+00, 9.039116666667e-01,            3000000
 4.043770345052e+00, 1.010167653276e+00, 9.923938808781e-01, 3.702211997909e-01, 2.022989266524e-01, 2.596786004868e-04, 5.058907072000e+00, 8.977610000000e-01,            3000000
 4.043865439333e+00, 1.010198019220e+00, 9.922780948641e-01, 3.706666994856e-01, 1.875290984276e-01, 2.500193981991e-04, 7.983005753000e+00, 8.995216666667e-01,            3000000
 4.043850469393e+00, 1.010109503204e+00, 9.923931455497e-01, 3.796411639375e-01, 2.436960607671e-01, 2.850123159720e-04, 4.759980885000e+00, 9.098043333333e-01,            3000000
 4.043767657496e+00, 1.010143516745e+00, 9.923071105696e-01, 3.756081447659e-01, 2.219005692716e-01, 2.719684842475e-04, 4.741269611000e+00, 9.051560000000e-01,            3000000
 4.043807719666e+00, 1.010114441709e+00, 9.923067429053e-01, 3.769813661860e-01, 2.221553178224e-01, 2.721245534814e-04, 4.829985709000e+00, 9.063870000000e-01,            3000000
 4.043745026765e+00, 1.010092859395e+00, 9.923069115947e-01, 3.710636634144e-01, 1.919691619496e-01, 2.529618956481e-04, 4.850837767000e+00, 9.003810000000e-01,            3000000
 4.043760172526e+00, 1.010099258737e+00, 9.923646359123e-01, 3.730232977964e-01, 2.163073994523e-01, 2.685190244360e-04, 4.690950569000e+00, 9.039763333333e-01,            3000000
 4.043695746528e+00, 1.010034213177e+00, 9.923645493970e-01, 3.726742743344e-01, 2.000416991243e-01, 2.582258050133e-04, 7.714653522000e+00, 9.026760000000e-01,            3000000
 4.043700343003e+00, 1.010006032443e+00, 9.923065987131e-01, 3.779677822605e-01, 2.328945540274e-01, 2.786243313301e-04, 4.839720159000e+00, 9.095416666667e-01,            3000000
 4.043745215145e+00, 1.010075952163e+00, 9.923501266125e-01, 3.702193011649e-01, 1.958339222694e-01, 2.554955461252e-04, 4.993554423000e+00, 8.981440000000e-01,            3000000
 4.043797748079e+00, 1.010098903993e+00, 9.922970700388e-01, 3.683930784551e-01, 1.821644220383e-01, 2.464172762060e-04, 5.017112572000e+00, 8.970330000000e-01,            3000000
 4.043783615384e+00, 1.010044287508e+00, 9.923481468039e-01, 3.782478963856e-01, 2.265567172955e-01, 2.748070336894e-04, 4.766347960000e+00, 9.115873333333e-01,            3000000
 4.043754673920e+00, 1.010080716423e+00, 9.923172203970e-01, 3.736509155513e-01, 2.062774347500e-01, 2.622196501345e-04, 4.770371576000e+00, 9.040756666667e-01,            3000000
 4.043773874040e+00, 1.010064884095e+00, 9.923162304926e-01, 3.690089945191e-01, 1.846283871271e-01, 2.480782048247e-04, 4.853582176000e+00, 8.947190000000e-01,            3000000
 4.043747513383e+00, 1.010061861796e+00, 9.923211512706e-01, 3.665413321811e-01, 1.720268342991e-01, 2.394624774358e-04, 7.674870980000e+00, 8.933646666667e-01,            3000000
 4.043747607573e+00, 1.010053408180e+00, 9.923427587795e-01, 3.729785115380e-01, 1.990347415333e-01, 2.575750644850e-04, 4.719736010000e+00, 9.022526666667e-01,            3000000
 4.043766650709e+00, 1.010051665212e+00, 9.923057563603e-01, 3.761919722692e-01, 2.210052763906e-01, 2.714192798302e-04, 4.736435935000e+00, 9.047556666667e-01,            3000000
 4.043752368357e+00, 1.010052972438e+00, 9.923335081747e-01, 3.796835875453e-01, 2.396633709854e-01, 2.826442823205e-04, 4.779433101000e+00, 9.119150000000e-01,            3000000
 4.043760693711e+00, 1.010063372946e+00, 9.923186908816e-01, 3.728263342915e-01, 2.017125883001e-01, 2.593020042988e-04, 4.742027968000e+00, 9.019466666667e-01,            3000000
 4.043748756691e+00, 1.010046362997e+00, 9.923282711085e-01, 3.771965507564e-01, 2.233371883800e-01, 2.728474472301e-04, 5.021944689000e+00, 9.083876666667e-01,            3000000
 4.043747560478e+00, 1.010057634988e+00, 9.923319550250e-01, 3.851939857507e-01, 2.847718969433e-01, 3.080973314519e-04, 7.652919168000e+00, 9.177400000000e-01,            3000000
 4.043757082046e+00, 1.010056763504e+00, 9.923134538155e-01, 3.717937341508e-01, 1.998190382117e-01, 2.580820529804e-04, 4.774588335000e+00, 9.003690000000e-01,            3000000
 4.043761436068e+00, 1.010074969167e+00, 9.923072595366e-01, 3.728611686220e-01, 2.043235191643e-01, 2.609747875206e-04, 4.719344869000e+00, 9.020780000000e-01,            3000000
 4.043758266224e+00, 1.010067817625e+00, 9.923125124296e-01, 3.828516936849e-01, 2.632810941050e-01, 2.962437589244e-04, 4.802425759000e+00, 9.142476666667e-01,            3000000
 4.043754103547e+00, 1.010062617371e+00, 9.923199210761e-01, 3.711572915167e-01, 1.996957742259e-01, 2.580024381189e-04, 4.860967758000e+00, 9.027893333333e-01,            3000000
 4.043748135037e+00, 1.010054112396e+00, 9.923247111896e-01, 3.732898862863e-01, 2.111996105932e-01, 2.653297386230e-04, 4.996810698000e+00, 9.016146666667e-01,            3000000
 4.043752297714e+00, 1.010059312650e+00, 9.923173025430e-01, 3.808841595563e-01, 2.429402850804e-01, 2.845700177931e-04, 7.890504219000e+00, 9.118663333333e-01,            3000000
 4.043747536930e+00, 1.010059748392e+00, 9.923265531478e-01, 3.757547032469e-01, 2.231873179600e-01, 2.727558847272e-04, 5.034785630000e+00, 9.066453333333e-01,            3000000
 4.043748727126e+00, 1.010059639457e+00, 9.923242404966e-01, 3.789663852312e-01, 2.460498515172e-01, 2.863854346373e-04, 4.844173233000e+00, 9.110676666667e-01,            3000000
 4.043750808465e+00, 1.010062239583e+00, 9.923205361733e-01, 3.704598952791e-01, 1.939155626611e-01, 2.542410684509e-04, 5.456591350000e+00, 8.983646666667e-01,            3000000
 4.043747824210e+00, 1.010057987096e+00, 9.923229312301e-01, 3.766232656564e-01, 2.242506503413e-01, 2.734048587360e-04, 4.761238918000e+00, 9.070790000000e-01,            3000000
 4.043749905548e+00, 1.010060587223e+00, 9.923192269068e-01, 3.709129678554e-01, 1.900014574107e-01, 2.516621130343e-04, 5.261062319000e+00, 8.993656666667e-01,            3000000
 4.043750994054e+00, 1.010065138639e+00, 9.923176783371e-01, 3.688864876954e-01, 1.848797068009e-01, 2.482469917917e-04, 7.835100986000e+00, 8.965956666667e-01,            3000000
 4.043749638386e+00, 1.010065572789e+00, 9.923203502805e-01, 3.701237797336e-01, 1.941460615596e-01, 2.543921261620e-04, 4.866781992000e+00, 8.993540000000e-01,            3000000
 4.043747955417e+00, 1.010066142566e+00, 9.923189170855e-01, 3.733172864216e-01, 2.090252911775e-01, 2.639604081281e-04, 4.939290782000e+00, 9.019556666667e-01,            3000000
 4.043750095203e+00, 1.010063215329e+00, 9.923201314014e-01, 3.740806637238e-01, 2.110851601428e-01, 2.652578369202e-04, 4.765253460000e+00, 9.048090000000e-01,            3000000
 4.043749160924e+00, 1.010062050690e+00, 9.923208437220e-01, 3.757174476644e-01, 2.161166832276e-01, 2.684006229672e-04, 4.730381627000e+00, 9.061640000000e-01,            3000000
 4.043749253718e+00, 1.010063500217e+00, 9.923194148038e-01, 3.748735243737e-01, 2.197606341041e-01, 2.706539205358e-04, 4.815598168000e+00, 9.060853333333e-01,            3000000
 4.043748575884e+00, 1.010063717293e+00, 9.923207507756e-01, 3.748546099350e-01, 2.180560199134e-01, 2.696021883649e-04, 5.112270271000e+00, 9.048620000000e-01,            3000000
