#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.500000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.687031473300e-01, 4.259418861739e-02, 1.191556245943e-04, 1.234418758000e+00, 9.056360000000e-01,            3000000
 4.550000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.687314020898e-01, 3.934684455098e-02, 1.145234248978e-04, 1.388511856000e+00, 9.035620000000e-01,            3000000
 4.550000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.688704793124e-01, 3.880320161036e-02, 1.038203598240e-04, 1.396789545000e+00, 9.102808333333e-01,            3600000
 4.550000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.688181767219e-01, 3.842481681108e-02, 9.431136475040e-05, 1.850027947000e+00, 9.063490740741e-01,            4320000
 4.550000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.686424056471e-01, 3.675118471537e-02, 8.419827138028e-05, 2.091665468000e+00, 9.016062885802e-01,            5184000
 4.550000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 1.692273185797e-01, 4.967903834962e-02, 9.789355356604e-05, 2.407011050000e+00, 9.032444058642e-01,            5184000
 4.500000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 1.688570135334e-01, 3.547551867364e-02, 8.272406753226e-05, 1.967326064000e+00, 9.006427469136e-01,            5184000
 4.550000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 1.687618826315e-01, 6.060088032215e-02, 1.081202322882e-04, 1.918265470000e+00, 9.077999614198e-01,            5184000
 4.512500000000e+00, 0.000000000000e+00, 9.875000000000e-01, 1.686858138914e-01, 4.458606046477e-02, 9.273999195694e-05, 2.191745594000e+00, 9.156356095679e-01,            5184000
 4.525000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.685333077792e-01, 6.966694473281e-02, 1.159260093660e-04, 2.125909814000e+00, 9.091124614198e-01,            5184000
 4.525000000000e+00, 0.000000000000e+00, 9.750000000000e-01, 1.686005009804e-01, 3.500938158609e-02, 8.217878637103e-05, 2.012815839000e+00, 9.048138503086e-01,            5184000
 4.550000000000e+00, 0.000000000000e+00, 9.750000000000e-01, 1.687188209061e-01, 3.960202753700e-02, 8.740297479651e-05, 1.988311205000e+00, 9.085760030864e-01,            5184000
 4.543750000000e+00, 0.000000000000e+00, 9.812500000000e-01, 1.686045334062e-01, 6.025517038410e-02, 1.078113943709e-04, 2.036636419000e+00, 8.948778935185e-01,            5184000
 4.525000000000e+00, 0.000000000000e+00, 9.875000000000e-01, 1.684153915400e-01, 5.416624809958e-02, 1.022190595257e-04, 2.142583903000e+00, 9.053393132716e-01,            5184000
 4.537500000000e+00, 0.000000000000e+00, 9.875000000000e-01, 1.684755974265e-01, 6.501669775191e-02, 1.119901837835e-04, 2.286414069000e+00, 9.041294367284e-01,            5184000
 4.512500000000e+00, 0.000000000000e+00, 9.750000000000e-01, 1.686157664269e-01, 4.027942355520e-02, 8.814732288324e-05, 2.030075129000e+00, 9.040875771605e-01,            5184000
 4.512500000000e+00, 0.000000000000e+00, 9.625000000000e-01, 1.687316576710e-01, 3.639177954106e-02, 8.378555485042e-05, 2.298087550000e+00, 9.107534722222e-01,            5184000
 4.525000000000e+00, 0.000000000000e+00, 9.625000000000e-01, 1.686394788290e-01, 4.461831076421e-02, 9.277352656200e-05, 2.072065502000e+00, 9.140422453704e-01,            5184000
 4.515625000000e+00, 0.000000000000e+00, 9.718750000000e-01, 1.687239281480e-01, 5.832607507936e-02, 1.060715413780e-04, 2.035914980000e+00, 8.947962962963e-01,            5184000
 4.518750000000e+00, 0.000000000000e+00, 9.687500000000e-01, 1.686743462580e-01, 3.335368596056e-02, 8.021201405763e-05, 2.470208553000e+00, 9.095727237654e-01,            5184000
 4.518750000000e+00, 0.000000000000e+00, 9.750000000000e-01, 1.687382074300e-01, 3.859620702477e-02, 8.628589678920e-05, 1.983454390000e+00, 9.044639274691e-01,            5184000
 4.525000000000e+00, 0.000000000000e+00, 9.687500000000e-01, 1.686970673619e-01, 3.272611360738e-02, 7.945380870338e-05, 1.896744601000e+00, 9.029656635802e-01,            5184000
 4.528125000000e+00, 0.000000000000e+00, 9.656250000000e-01, 1.686670301913e-01, 3.440619893591e-02, 8.146777431307e-05, 1.906296286000e+00, 9.009212962963e-01,            5184000
 4.518750000000e+00, 0.000000000000e+00, 9.625000000000e-01, 1.687935109190e-01, 3.333423748121e-02, 8.018862490095e-05, 2.186141480000e+00, 9.052984182099e-01,            5184000
 4.523437500000e+00, 0.000000000000e+00, 9.718750000000e-01, 1.685977300277e-01, 3.624757507904e-02, 8.361938760143e-05, 2.400007815000e+00, 9.051502700617e-01,            5184000
 4.523437500000e+00, 0.000000000000e+00, 9.718750000000e-01, 1.685828397216e-01, 3.943782632117e-02, 7.962205193929e-05, 2.267201243000e+00, 9.047976144547e-01,            6220800
 4.523437500000e+00, 0.000000000000e+00, 9.718750000000e-01, 1.686701056611e-01, 4.321629702816e-02, 7.608692511687e-05, 2.764659059000e+00, 9.061937371399e-01,            7464960
 4.521875000000e+00, 0.000000000000e+00, 9.687500000000e-01, 1.686188370418e-01, 3.145823533687e-02, 6.491625178413e-05, 3.018607980000e+00, 9.013521840706e-01,            7464960
 4.525000000000e+00, 0.000000000000e+00, 9.718750000000e-01, 1.685082112483e-01, 4.891482690311e-02, 8.094807362630e-05, 2.854893269000e+00, 9.000598797582e-01,            7464960
 4.521875000000e+00, 0.000000000000e+00, 9.656250000000e-01, 1.688365180888e-01, 3.483465054074e-02, 6.831121133303e-05, 2.736623717000e+00, 9.015771015518e-01,            7464960
 4.522656250000e+00, 0.000000000000e+00, 9.671875000000e-01, 1.687301819340e-01, 3.600990487515e-02, 6.945399710065e-05, 2.919575688000e+00, 9.019726830418e-01,            7464960
 4.524218750000e+00, 0.000000000000e+00, 9.703125000000e-01, 1.687726033601e-01, 4.013961473239e-02, 7.332850948603e-05, 2.769007748000e+00, 9.067784690072e-01,            7464960
 4.523046875000e+00, 0.000000000000e+00, 9.679687500000e-01, 1.687156451751e-01, 4.825328135586e-02, 8.039882161890e-05, 2.914037894000e+00, 9.139569401578e-01,            7464960
 4.523437500000e+00, 0.000000000000e+00, 9.687500000000e-01, 1.685802086145e-01, 3.870154415895e-02, 7.200296892000e-05, 2.735732441000e+00, 9.060274937843e-01,            7464960
 4.522265625000e+00, 0.000000000000e+00, 9.679687500000e-01, 1.685480889637e-01, 3.907291907622e-02, 7.234760961255e-05, 2.804993954000e+00, 9.007907611025e-01,            7464960
 4.520703125000e+00, 0.000000000000e+00, 9.679687500000e-01, 1.687552961914e-01, 3.515986016768e-02, 6.862934075312e-05, 2.778214446000e+00, 9.029027617027e-01,            7464960
 4.521386718750e+00, 0.000000000000e+00, 9.681640625000e-01, 1.687050829799e-01, 3.773744994058e-02, 7.110047997075e-05, 3.005879310000e+00, 9.061784657922e-01,            7464960
 4.521386718750e+00, 0.000000000000e+00, 9.681640625000e-01, 1.686171743223e-01, 4.310194201475e-02, 6.936558505900e-05, 3.366910015000e+00, 9.095416005801e-01,            8957952
 4.521386718750e+00, 0.000000000000e+00, 9.681640625000e-01, 1.687170074154e-01, 3.654990098092e-02, 5.831068755491e-05, 3.936685445000e+00, 9.060724458907e-01,           10749540
 4.521386718750e+00, 0.000000000000e+00, 9.681640625000e-01, 1.686680631852e-01, 4.095465816028e-02, 5.634638905200e-05, 5.070718094000e+00, 8.968341901142e-01,           12899448
 4.521386718750e+00, 0.000000000000e+00, 9.681640625000e-01, 1.686337855937e-01, 3.583289972768e-02, 4.811325701698e-05, 5.665521604000e+00, 9.052311015844e-01,           15479340
 4.521386718750e+00, 0.000000000000e+00, 9.681640625000e-01, 1.686176514561e-01, 3.904131038032e-02, 4.584535607129e-05, 7.731027861000e+00, 9.014370660076e-01,           18575208
 4.522656250000e+00, 0.000000000000e+00, 9.687500000000e-01, 1.685980745261e-01, 4.161910783670e-02, 4.733469034115e-05, 7.459418254000e+00, 9.059845251800e-01,           18575208
 4.522070312500e+00, 0.000000000000e+00, 9.683593750000e-01, 1.685711076332e-01, 4.153886313798e-02, 4.728903594334e-05, 6.882126645000e+00, 8.984583645039e-01,           18575208
 4.521289062500e+00, 0.000000000000e+00, 9.683593750000e-01, 1.686900948367e-01, 3.963668035995e-02, 4.619359840954e-05, 7.494283473000e+00, 8.999072850221e-01,           18575208
 4.521630859375e+00, 0.000000000000e+00, 9.684570312500e-01, 1.687959445809e-01, 3.239503706424e-02, 4.176114502231e-05, 7.637172367000e+00, 9.084801634523e-01,           18575208
 4.521435546875e+00, 0.000000000000e+00, 9.688476562500e-01, 1.687815847860e-01, 3.220457148245e-02, 4.163819738260e-05, 8.008567122000e+00, 9.019461316395e-01,           18575208
 4.521679687500e+00, 0.000000000000e+00, 9.691406250000e-01, 1.686431429903e-01, 3.652867329421e-02, 4.434555624127e-05, 6.775343547000e+00, 9.054573709215e-01,           18575208
 4.521643066406e+00, 0.000000000000e+00, 9.686279296875e-01, 1.686738783624e-01, 3.650695974394e-02, 4.433237423228e-05, 7.160785753000e+00, 9.027248039430e-01,           18575208
 4.521752929687e+00, 0.000000000000e+00, 9.686035156250e-01, 1.686498957350e-01, 4.011930137821e-02, 4.647397693423e-05, 7.228239249000e+00, 9.036399484733e-01,           18575208
 4.521655273437e+00, 0.000000000000e+00, 9.687988281250e-01, 1.687350788578e-01, 3.352911034931e-02, 4.248583638564e-05, 6.994787164000e+00, 9.064512225112e-01,           18575208
 4.521777343750e+00, 0.000000000000e+00, 9.689453125000e-01, 1.687943675835e-01, 3.350074664229e-02, 4.246786229145e-05, 7.005975556000e+00, 9.088450045889e-01,           18575208
 4.521777343750e+00, 0.000000000000e+00, 9.689453125000e-01, 1.686397341904e-01, 3.804210312567e-02, 4.131186572830e-05, 8.402060041000e+00, 9.037627575970e-01,           22290248
 4.521777343750e+00, 0.000000000000e+00, 9.689453125000e-01, 1.686604549361e-01, 3.607922336425e-02, 3.672658350717e-05, 1.097257079800e+01, 9.023526956633e-01,           26748296
 4.521777343750e+00, 0.000000000000e+00, 9.689453125000e-01, 1.687406963310e-01, 3.417800493135e-02, 3.263132174056e-05, 1.267872963000e+01, 9.059029490850e-01,           32097956
 4.521777343750e+00, 0.000000000000e+00, 9.689453125000e-01, 1.686865024433e-01, 3.752289201960e-02, 3.121180145165e-05, 1.411663470900e+01, 8.999397884829e-01,           38517548
 4.521771240234e+00, 0.000000000000e+00, 9.688598632812e-01, 1.686392360343e-01, 4.063426872555e-02, 3.248006636656e-05, 1.497236348700e+01, 9.096508947039e-01,           38517548
 4.521813964844e+00, 0.000000000000e+00, 9.686767578125e-01, 1.686850469017e-01, 3.804565886302e-02, 3.142846994901e-05, 1.476226288900e+01, 9.104532562665e-01,           38517548
 4.521765136719e+00, 0.000000000000e+00, 9.687744140625e-01, 1.686251298850e-01, 3.851077248633e-02, 3.161999514246e-05, 1.675806509800e+01, 9.019116948981e-01,           38517548
 4.521826171875e+00, 0.000000000000e+00, 9.688476562500e-01, 1.687205312252e-01, 3.724267023986e-02, 3.109503783626e-05, 1.469008563600e+01, 9.084266215492e-01,           38517548
 4.521823120117e+00, 0.000000000000e+00, 9.688049316406e-01, 1.687223170435e-01, 3.865285208077e-02, 3.167827000652e-05, 1.465561018400e+01, 9.051853716130e-01,           38517548
 4.521844482422e+00, 0.000000000000e+00, 9.687133789062e-01, 1.686728021989e-01, 4.350752703388e-02, 3.360879046904e-05, 1.506955416200e+01, 9.030294192143e-01,           38517548
 4.521820068359e+00, 0.000000000000e+00, 9.687622070312e-01, 1.686394287337e-01, 3.919282486023e-02, 3.189877220066e-05, 1.524457006100e+01, 9.020260843188e-01,           38517548
 4.521850585938e+00, 0.000000000000e+00, 9.687988281250e-01, 1.686684587593e-01, 4.087162327606e-02, 3.257479018709e-05, 1.409690969900e+01, 9.060482250843e-01,           38517548
 4.521849060059e+00, 0.000000000000e+00, 9.687774658203e-01, 1.687190802867e-01, 3.909607271703e-02, 3.185937491748e-05, 1.476918435300e+01, 9.132637415030e-01,           38517548
