#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499994654763e-01, 9.519096776214e-14, 1.090819461243e-10, 1.115790552000e+00, 9.034278750000e-01,            8000000
 4.050000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.500102705222e-01, 1.155801275985e-06, 3.800988812114e-07, 1.034964340000e+00, 9.002968750000e-01,            8000000
 3.950000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.500099980225e-01, 1.189650313270e-06, 3.856245442899e-07, 1.031766135000e+00, 9.030511250000e-01,            8000000
 3.975000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.500024831895e-01, 2.959431209554e-07, 1.923353584743e-07, 1.104292971000e+00, 9.034855000000e-01,            8000000
 4.025000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.500028587568e-01, 2.910473164808e-07, 1.907378162822e-07, 1.197293665000e+00, 9.082786250000e-01,            8000000
 3.987500000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.500001051094e-01, 7.353706803866e-08, 9.587561475596e-08, 1.103885104000e+00, 8.992595000000e-01,            8000000
 4.012500000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.500003710775e-01, 7.281966127437e-08, 9.540680090694e-08, 1.065307517000e+00, 9.017590000000e-01,            8000000
 3.993750000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499999379247e-01, 1.839783379667e-08, 4.795549212117e-08, 1.083463422000e+00, 9.055343750000e-01,            8000000
 4.006250000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499998273686e-01, 1.821203851376e-08, 4.771273220242e-08, 1.088219492000e+00, 9.082962500000e-01,            8000000
 4.003125000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499994362470e-01, 4.525306734167e-09, 2.378367805389e-08, 1.070861503000e+00, 9.057102500000e-01,            8000000
 4.006250000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499997254389e-01, 1.818811655359e-08, 4.768138598236e-08, 1.051344652000e+00, 9.060146250000e-01,            8000000
 4.001562500000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499995071723e-01, 1.123539119731e-09, 1.185083920937e-08, 1.068787233000e+00, 9.024542500000e-01,            8000000
 4.001562500000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499994819231e-01, 1.123532230927e-09, 1.185080287854e-08, 1.053609933000e+00, 9.043891250000e-01,            8000000
 4.004687500000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499996471958e-01, 1.023704333166e-08, 3.577192218007e-08, 1.120474799000e+00, 9.073436250000e-01,            8000000
 4.002343750000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499995831071e-01, 2.544423248836e-09, 1.783403785194e-08, 1.123007818000e+00, 9.084072500000e-01,            8000000
 4.002343750000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499993981403e-01, 2.544089544885e-09, 1.783286833660e-08, 1.107299505000e+00, 9.070858750000e-01,            8000000
 4.001562500000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499994579392e-01, 1.120303381039e-09, 1.183376198129e-08, 1.137073116000e+00, 9.058743750000e-01,            8000000
 4.002734375000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499995637100e-01, 3.471031854632e-09, 2.082976192444e-08, 1.147990528000e+00, 9.035913750000e-01,            8000000
 4.002734375000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499995117367e-01, 3.465008641827e-09, 2.081168134074e-08, 1.196515126000e+00, 8.984367500000e-01,            8000000
 4.001953125000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499994769688e-01, 1.764018695958e-09, 1.484932109542e-08, 1.149561175000e+00, 9.054165000000e-01,            8000000
 4.002148437500e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499994694163e-01, 2.134688584576e-09, 1.633511778568e-08, 1.446675973000e+00, 9.085831250000e-01,            8000000
 4.002539062500e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499996328684e-01, 2.995664921430e-09, 1.935092026697e-08, 1.660693651000e+00, 9.028021250000e-01,            8000000
 4.002246093750e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499994680569e-01, 2.335841832342e-09, 1.708742897696e-08, 1.745601335000e+00, 8.993430000000e-01,            8000000
 4.002441406250e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499994796348e-01, 2.752552345223e-09, 1.854909817627e-08, 1.834211582000e+00, 9.058527500000e-01,            8000000
 4.002294921875e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499995452279e-01, 2.440288946281e-09, 1.746528322946e-08, 1.694517856000e+00, 9.017461250000e-01,            8000000
 4.002294921875e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499994321099e-01, 2.432702122295e-09, 1.743811243475e-08, 2.054061697000e+00, 9.011423750000e-01,            8000000
 4.002392578125e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499994784835e-01, 2.651170613260e-09, 1.820429418180e-08, 1.856592327000e+00, 9.055628750000e-01,            8000000
 4.002319335938e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499995213203e-01, 2.486473092656e-09, 1.762977982228e-08, 1.758537234000e+00, 9.035738750000e-01,            8000000
 4.002319335938e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499995358159e-01, 2.489441347259e-09, 1.764029955549e-08, 1.742794008000e+00, 9.055318750000e-01,            8000000
