#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 2.300000000000e+00, 1.120000000000e+00, 1.120000000000e+00,-5.506855447454e-01, 4.946037413533e-01, 2.223968842752e-04, 6.411121606400e+01, 9.094380000000e-01,           10000000
 2.800000000000e+00, 1.120000000000e+00, 1.120000000000e+00,-5.448290732292e-01, 3.290995863717e-01, 1.814110212671e-04, 6.198758147400e+01, 9.040063000000e-01,           10000000
 2.800000000000e+00, 1.170000000000e+00, 1.120000000000e+00,-5.074084309786e-01, 6.102348647138e-01, 2.470293231003e-04, 6.046513194700e+01, 9.073240000000e-01,           10000000
 2.800000000000e+00, 1.120000000000e+00, 1.170000000000e+00,-5.010938130465e-01, 6.424340195178e-01, 2.534628216362e-04, 6.030161618100e+01, 9.057357000000e-01,           10000000
 2.466666666667e+00, 1.153333333333e+00, 1.070000000000e+00,-4.236273112257e-01, 4.972270965415e+00, 7.051433163135e-04, 6.282445331100e+01, 8.983054000000e-01,           10000000
 2.716666666667e+00, 1.128333333333e+00, 1.145000000000e+00,-5.400594813504e-01, 2.585792381543e-01, 1.608039919138e-04, 5.536492937200e+01, 9.022633000000e-01,           10000000
 2.411111111111e+00, 1.075555555556e+00, 1.136666666667e+00,-4.739134029072e-01, 3.211713526220e+00, 5.667198184483e-04, 6.362452682800e+01, 9.103368000000e-01,           10000000
 2.702777777778e+00, 1.146388888889e+00, 1.124166666667e+00,-5.408702956570e-01, 3.019027284563e-01, 1.737534829741e-04, 5.158649238400e+01, 9.108662000000e-01,           10000000
 2.508333333333e+00, 1.099166666667e+00, 1.132500000000e+00,-5.328579471633e-01, 1.050169117251e+00, 3.240631292281e-04, 5.244249419000e+01, 9.086667000000e-01,           10000000
 2.654166666667e+00, 1.134583333333e+00, 1.126250000000e+00,-5.493012808732e-01, 2.261786779663e-01, 1.503923794500e-04, 5.372437712000e+01, 8.954075000000e-01,           10000000
 3.147222222222e+00, 1.135277777778e+00, 1.140833333333e+00,-5.141045096799e-01, 1.917572089333e-01, 1.384764272118e-04, 5.463137495300e+01, 9.018537000000e-01,           10000000
 2.511805555556e+00, 1.123819444444e+00, 1.125208333333e+00,-5.569124762025e-01, 2.979063552128e-01, 1.725996394008e-04, 5.473697484300e+01, 9.105753000000e-01,           10000000
 2.593981481481e+00, 1.123935185185e+00, 1.102638888889e+00,-5.384790455822e-01, 8.938520428694e-01, 2.989735845973e-04, 5.700846698500e+01, 9.049912000000e-01,           10000000
 2.685995370370e+00, 1.127233796296e+00, 1.134409722222e+00,-5.484231266095e-01, 2.145062219638e-01, 1.464603092868e-04, 6.829234057900e+01, 9.112261000000e-01,           10000000
 2.434645061728e+00, 1.137091049383e+00, 1.137245370370e+00,-5.524976854026e-01, 2.457572518547e-01, 1.567664670313e-04, 6.544720785700e+01, 9.092210000000e-01,           10000000
 2.381082818930e+00, 1.136428755144e+00, 1.124726080247e+00,-5.550671416994e-01, 2.998285591288e-01, 1.731555829677e-04, 6.113060709300e+01, 9.043763000000e-01,           10000000
 2.230855624143e+00, 1.130309499314e+00, 1.131869855967e+00,-5.503356148565e-01, 2.938926045751e-01, 1.714329619925e-04, 6.252318096900e+01, 9.073602000000e-01,           10000000
 2.548338906036e+00, 1.133514874829e+00, 1.127654963992e+00,-5.535683436007e-01, 2.301721263101e-01, 1.517142466317e-04, 7.078340648900e+01, 9.001647000000e-01,           10000000
