#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.100000000000e+00, 1.000000000000e+00, 1.164514936800e-01, 6.206039276441e-02, 8.807694985381e-05, 3.310662280000e+00, 9.106766250000e-01,            8000000
 1.650000000000e+01, 1.100000000000e+00, 1.000000000000e+00, 1.159738824949e-01, 5.726307935934e-02, 8.460428428819e-05, 3.195777270000e+00, 9.072453750000e-01,            8000000
 1.650000000000e+01, 1.150000000000e+00, 1.000000000000e+00, 1.168154908158e-01, 7.542638710933e-02, 9.709942527464e-05, 3.293990474000e+00, 9.033305000000e-01,            8000000
 1.650000000000e+01, 1.100000000000e+00, 1.050000000000e+00, 1.166504463708e-01, 8.408382923062e-02, 1.025206255045e-04, 3.162306890000e+00, 9.083738750000e-01,            8000000
 1.616666666667e+01, 1.133333333333e+00, 9.500000000000e-01, 1.163239420440e-01, 5.649657867720e-02, 8.403613707596e-05, 3.277297466000e+00, 9.026843750000e-01,            8000000
 1.594444444444e+01, 1.072222222222e+00, 9.666666666667e-01, 1.167251560447e-01, 9.484036302948e-02, 1.088808770110e-04, 3.244172645000e+00, 9.021811250000e-01,            8000000
 1.636111111111e+01, 1.130555555556e+00, 9.916666666667e-01, 1.162589972032e-01, 1.009249913253e-01, 1.123192944942e-04, 3.663208903000e+00, 9.013091250000e-01,            8000000
 1.625000000000e+01, 1.100000000000e+00, 1.000000000000e+00, 1.157232655463e-01, 6.980167397937e-02, 9.340882853040e-05, 3.448872578000e+00, 9.097590000000e-01,            8000000
 1.650000000000e+01, 1.125000000000e+00, 1.000000000000e+00, 1.162816881240e-01, 6.916548143694e-02, 9.298217667714e-05, 3.801196022000e+00, 9.042897500000e-01,            8000000
 1.633333333333e+01, 1.116666666667e+00, 9.750000000000e-01, 1.162928818660e-01, 4.752920898436e-02, 7.707886301085e-05, 4.065458461000e+00, 9.073187500000e-01,            8000000
 1.622222222222e+01, 1.086111111111e+00, 9.833333333333e-01, 1.163452485843e-01, 7.279382836871e-02, 9.538987653881e-05, 5.322618933000e+00, 9.083513750000e-01,            8000000
 1.643055555556e+01, 1.115277777778e+00, 9.958333333333e-01, 1.159323974013e-01, 5.708215389717e-02, 8.447052288903e-05, 5.490460555000e+00, 9.018795000000e-01,            8000000
 1.659259259259e+01, 1.121296296296e+00, 9.805555555556e-01, 1.159442281972e-01, 5.763706714420e-02, 8.488011188155e-05, 5.573154560000e+00, 9.046280000000e-01,            8000000
 1.640432098765e+01, 1.135493827160e+00, 9.675925925926e-01, 1.168246281726e-01, 4.991861370710e-02, 7.899257378632e-05, 5.525970554000e+00, 9.031432500000e-01,            8000000
 1.647608024691e+01, 1.108873456790e+00, 9.918981481481e-01, 1.160614753403e-01, 5.703386660838e-02, 8.443478741637e-05, 5.785546802000e+00, 9.009248750000e-01,            8000000
 1.646296296296e+01, 1.118981481481e+00, 9.777777777778e-01, 1.162041167392e-01, 4.915563059872e-02, 7.838656660959e-05, 6.146136700000e+00, 9.054020000000e-01,            8000000
 1.641666666667e+01, 1.108333333333e+00, 9.875000000000e-01, 1.161965390423e-01, 4.280050937448e-02, 7.314412944188e-05, 6.305739765000e+00, 9.018113750000e-01,            8000000
 1.638194444444e+01, 1.115972222222e+00, 9.854166666667e-01, 1.162368774601e-01, 4.887521077986e-02, 7.816265954714e-05, 6.355523402000e+00, 9.034271250000e-01,            8000000
 1.642669753086e+01, 1.113348765432e+00, 9.747685185185e-01, 1.155547057055e-01, 6.985063691074e-02, 9.344158396476e-05, 6.550091289000e+00, 9.091593750000e-01,            8000000
 1.639313271605e+01, 1.115316358025e+00, 9.827546296296e-01, 1.162915824332e-01, 5.175723857151e-02, 8.043416451632e-05, 6.283961422000e+00, 9.060931250000e-01,            8000000
 1.643981481481e+01, 1.113657407407e+00, 9.826388888889e-01, 1.159729473087e-01, 5.758442881480e-02, 8.484134370606e-05, 6.246359496000e+00, 9.028281250000e-01,            8000000
 1.639930555556e+01, 1.112152777778e+00, 9.864583333333e-01, 1.162995936623e-01, 6.095658334704e-02, 8.729016507247e-05, 6.788230493000e+00, 9.085742500000e-01,            8000000
 1.637500000000e+01, 1.112500000000e+00, 9.812500000000e-01, 1.154386634661e-01, 7.368236349227e-02, 9.597028413282e-05, 6.690104918000e+00, 9.041341250000e-01,            8000000
 1.642168209877e+01, 1.110841049383e+00, 9.811342592593e-01, 1.161395089458e-01, 5.453859563784e-02, 8.256709062774e-05, 6.353316401000e+00, 9.025318750000e-01,            8000000
 1.647710905350e+01, 1.109387860082e+00, 9.862654320988e-01, 1.159619123967e-01, 5.857559806564e-02, 8.556839228480e-05, 6.665190420000e+00, 9.059346250000e-01,            8000000
 1.645158179012e+01, 1.110165895062e+00, 9.850115740741e-01, 1.161909364080e-01, 6.530274362194e-02, 9.034845296264e-05, 6.394255715000e+00, 9.129505000000e-01,            8000000
