#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 3.800460617321e-01, 2.499822694427e-01, 2.886648976713e-04, 3.996361752000e+00, 9.123980000000e-01,            3000000
 4.050000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 3.741417969368e-01, 1.988072740244e-01, 2.574278371534e-04, 6.983321136000e+00, 9.042203333333e-01,            3000000
 4.050000000000e+00, 1.050000000000e+00, 1.000000000000e+00, 3.863784903390e-01, 1.003343381051e-01, 1.828791386910e-04, 3.726748461000e+00, 9.067086666667e-01,            3000000
 4.050000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 3.854024113970e-01, 1.656387320770e-01, 2.349742766610e-04, 4.218389779000e+00, 9.016390000000e-01,            3000000
 4.016666666667e+00, 1.033333333333e+00, 9.500000000000e-01, 3.804910597788e-01, 2.579740416347e-01, 2.932428127194e-04, 3.833826766000e+00, 9.044763333333e-01,            3000000
 4.025000000000e+00, 1.025000000000e+00, 9.750000000000e-01, 3.813324882949e-01, 2.050793308674e-01, 2.614570269773e-04, 4.008361010000e+00, 9.096430000000e-01,            3000000
 4.083333333333e+00, 1.050000000000e+00, 9.833333333333e-01, 3.830486555798e-01, 1.152423549697e-01, 1.959951997454e-04, 3.974437928000e+00, 9.036363333333e-01,            3000000
 4.097222222222e+00, 1.041666666667e+00, 1.013888888889e+00, 3.853656582255e-01, 8.694126818145e-02, 1.702363731027e-04, 3.953878287000e+00, 9.048693333333e-01,            3000000
 4.103703703704e+00, 1.011111111111e+00, 9.981481481481e-01, 3.797150136969e-01, 1.836239092905e-01, 2.474024449425e-04, 3.689146887000e+00, 9.101216666667e-01,            3000000
 4.060802469136e+00, 9.990740740741e-01, 9.737654320988e-01, 3.657410650270e-01, 2.074093796157e-01, 2.629381293611e-04, 6.723712996000e+00, 8.972716666667e-01,            3000000
 4.042592592593e+00, 9.777777777778e-01, 9.537037037037e-01, 3.693363531028e-01, 3.970498364468e-01, 3.637993203433e-04, 4.148692315000e+00, 9.040626666667e-01,            3000000
