#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.519668599157e-01, 1.933835450542e-03, 1.966639494438e-05, 1.679005557000e+00, 9.090640000000e-01,            5000000
 4.050000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.523800630443e-01, 1.920808865269e-03, 1.960004523091e-05, 1.654565024000e+00, 9.046638000000e-01,            5000000
 4.000000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.540734097859e-01, 1.349102684090e-03, 1.642621492669e-05, 1.738835292000e+00, 9.026170000000e-01,            5000000
 4.050000000000e+00, 1.000000000000e+00, 9.500000000000e-01, 1.506281733239e-01, 4.029747943508e-03, 2.838925128815e-05, 1.665775949000e+00, 9.053488000000e-01,            5000000
 4.075000000000e+00, 1.000000000000e+00, 9.000000000000e-01, 1.500554414612e-01, 1.095808391292e-02, 4.681470690481e-05, 1.538754456000e+00, 9.123464000000e-01,            5000000
 4.025000000000e+00, 1.000000000000e+00, 9.000000000000e-01, 1.495818291198e-01, 1.113649447117e-02, 4.719426759930e-05, 1.778259384000e+00, 9.091140000000e-01,            5000000
 4.012500000000e+00, 1.000000000000e+00, 8.500000000000e-01, 1.496911281253e-01, 2.917554351952e-02, 7.638788322701e-05, 1.831346851000e+00, 8.965094000000e-01,            5000000
 4.100000000000e+00, 1.000000000000e+00, 8.000000000000e-01, 1.546907508005e-01, 9.833195819361e-02, 1.402369125399e-04, 1.826493193000e+00, 9.012088000000e-01,            5000000
 4.025000000000e+00, 1.000000000000e+00, 9.500000000000e-01, 1.501838623114e-01, 3.596849181768e-03, 2.682107075330e-05, 4.770801051000e+00, 9.030564000000e-01,            5000000
 4.075000000000e+00, 1.000000000000e+00, 8.500000000000e-01, 1.504837523348e-01, 2.984331939067e-02, 7.725712833217e-05, 1.779343800000e+00, 9.055280000000e-01,            5000000
 4.037500000000e+00, 1.000000000000e+00, 9.250000000000e-01, 1.498502105146e-01, 6.253282742619e-03, 3.536462283870e-05, 1.684489057000e+00, 9.059010000000e-01,            5000000
 3.987500000000e+00, 1.000000000000e+00, 9.250000000000e-01, 1.494354926232e-01, 6.472018596588e-03, 3.597782260390e-05, 1.826686701000e+00, 9.042780000000e-01,            5000000
 3.943750000000e+00, 1.000000000000e+00, 9.375000000000e-01, 1.490669392228e-01, 4.908177628123e-03, 3.133106326993e-05, 2.107835888000e+00, 9.006190000000e-01,            5000000
 3.931250000000e+00, 1.000000000000e+00, 9.125000000000e-01, 1.488142125536e-01, 9.066689249729e-03, 4.258330482649e-05, 2.103124588000e+00, 9.050248000000e-01,            5000000
 3.878125000000e+00, 1.000000000000e+00, 9.062500000000e-01, 1.487163515280e-01, 1.205309798270e-02, 4.909806102629e-05, 2.096507355000e+00, 9.107782000000e-01,            5000000
 3.796875000000e+00, 1.000000000000e+00, 9.437500000000e-01, 1.477122310176e-01, 4.488005493983e-03, 2.995999163546e-05, 1.456126579000e+00, 8.922740000000e-01,            5000000
 3.682812500000e+00, 1.000000000000e+00, 9.656250000000e-01, 1.484532532820e-01, 3.954074648027e-03, 2.812143185553e-05, 1.584932548000e+00, 9.022988000000e-01,            5000000
 3.731250000000e+00, 1.000000000000e+00, 9.125000000000e-01, 1.481266993139e-01, 1.221045809474e-02, 4.941752339958e-05, 1.780992517000e+00, 9.118804000000e-01,            5000000
 3.650000000000e+00, 1.000000000000e+00, 9.500000000000e-01, 1.477139842211e-01, 5.403757475328e-03, 3.287478509535e-05, 1.747902225000e+00, 9.014546000000e-01,            5000000
 3.715625000000e+00, 1.000000000000e+00, 9.812500000000e-01, 1.499754610466e-01, 3.533124066611e-03, 2.658241549074e-05, 1.630928682000e+00, 9.133576000000e-01,            5000000
 3.727343750000e+00, 1.000000000000e+00, 9.296875000000e-01, 1.479482233782e-01, 7.868121687239e-03, 3.966893416072e-05, 1.547588555000e+00, 9.075388000000e-01,            5000000
 3.719531250000e+00, 1.000000000000e+00, 9.640625000000e-01, 1.487725948629e-01, 4.192401413468e-03, 2.895652400917e-05, 1.839221293000e+00, 9.056022000000e-01,            5000000
 3.725390625000e+00, 1.000000000000e+00, 9.382812500000e-01, 1.480737059999e-01, 6.616655985722e-03, 3.637761945406e-05, 1.854091552000e+00, 9.064194000000e-01,            5000000
 3.723437500000e+00, 1.000000000000e+00, 9.468750000000e-01, 1.475997916861e-01, 4.804343578940e-03, 3.099788244039e-05, 1.872931986000e+00, 8.969192000000e-01,            5000000
 3.762109375000e+00, 1.000000000000e+00, 9.367187500000e-01, 1.482254033286e-01, 6.595458862072e-03, 3.631930302765e-05, 1.612407614000e+00, 9.075054000000e-01,            5000000
 3.758203125000e+00, 1.000000000000e+00, 9.539062500000e-01, 1.484768974244e-01, 4.593859694657e-03, 3.031125102881e-05, 4.773174266000e+00, 9.048738000000e-01,            5000000
 3.761132812500e+00, 1.000000000000e+00, 9.410156250000e-01, 1.475459486373e-01, 4.797606500887e-03, 3.097614082124e-05, 1.477604813000e+00, 8.957752000000e-01,            5000000
 3.687695312500e+00, 1.000000000000e+00, 9.441406250000e-01, 1.471449844466e-01, 5.148929207726e-03, 3.209027643298e-05, 1.806310576000e+00, 8.940390000000e-01,            5000000
 3.633105468750e+00, 1.000000000000e+00, 9.443359375000e-01, 1.476758156694e-01, 6.296289174544e-03, 3.548602309232e-05, 1.554055731000e+00, 9.033932000000e-01,            5000000
 3.725390625000e+00, 1.000000000000e+00, 9.382812500000e-01, 1.474095375901e-01, 5.737818864872e-03, 3.387571066375e-05, 1.679851091000e+00, 8.974448000000e-01,            5000000
 3.651953125000e+00, 1.000000000000e+00, 9.414062500000e-01, 1.470623870004e-01, 5.476077573470e-03, 3.309404047097e-05, 1.559658123000e+00, 8.960604000000e-01,            5000000
 3.597363281250e+00, 1.000000000000e+00, 9.416015625000e-01, 1.480696615244e-01, 7.649650681486e-03, 3.911432137079e-05, 1.496703380000e+00, 9.094504000000e-01,            5000000
 3.614257812500e+00, 1.000000000000e+00, 9.472656250000e-01, 1.480676087892e-01, 6.427900738849e-03, 3.585498776697e-05, 1.685181783000e+00, 9.080580000000e-01,            5000000
 3.697607421875e+00, 1.000000000000e+00, 9.405273437500e-01, 1.477997304257e-01, 6.037259199070e-03, 3.474840773063e-05, 1.508728580000e+00, 9.043758000000e-01,            5000000
 3.688671875000e+00, 1.000000000000e+00, 9.398437500000e-01, 1.475021315537e-01, 5.853506501589e-03, 3.421551256839e-05, 1.618737382000e+00, 9.002528000000e-01,            5000000
 3.669824218750e+00, 1.000000000000e+00, 9.427734375000e-01, 1.473366017141e-01, 5.471606877085e-03, 3.308052864476e-05, 1.559258822000e+00, 8.978114000000e-01,            5000000
 3.633105468750e+00, 1.000000000000e+00, 9.443359375000e-01, 1.475969314330e-01, 6.034754359016e-03, 3.474119847966e-05, 1.924574420000e+00, 9.032030000000e-01,            5000000
 3.674780273438e+00, 1.000000000000e+00, 9.409667968750e-01, 1.481653904234e-01, 6.892300762691e-03, 3.712761980707e-05, 1.752137408000e+00, 9.077312000000e-01,            5000000
 3.670312500000e+00, 1.000000000000e+00, 9.406250000000e-01, 1.487947789275e-01, 8.254283042278e-03, 4.063073477622e-05, 1.813692584000e+00, 9.152516000000e-01,            5000000
 3.660888671875e+00, 1.000000000000e+00, 9.420898437500e-01, 1.482709011964e-01, 7.147090715457e-03, 3.780764662197e-05, 1.738513175000e+00, 9.105918000000e-01,            5000000
 3.642529296875e+00, 1.000000000000e+00, 9.428710937500e-01, 1.476307831414e-01, 6.342744196149e-03, 3.561669326636e-05, 1.555366106000e+00, 9.037900000000e-01,            5000000
 3.633593750000e+00, 1.000000000000e+00, 9.421875000000e-01, 1.480131608032e-01, 6.871701381031e-03, 3.707209565436e-05, 1.961346411000e+00, 9.088248000000e-01,            5000000
 3.640417480469e+00, 1.000000000000e+00, 9.421630859375e-01, 1.475693986352e-01, 6.351557587661e-03, 3.564142979080e-05, 1.561596414000e+00, 9.020536000000e-01,            5000000
