#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  1.0271315061033e+00,  1.6041842088309e+00,  1.1896170253941e+00, -4.9337752392768e+01,  1.5062725649947e+03,  8.6783424828556e-02,  3.9028971156172e+01, -2.7083429802820e+03,  1.4368500954531e+01, -1.1654361209584e+03,  2.3609026321353e+01, -2.2596790750891e+04,  4.9653829000000e-01,  9.0329500000000e-01,               200000
  1.0276662042975e+00,  1.5995587553145e+00,  1.1893223710276e+00, -4.8759283989239e+01,  2.0433255894138e+03,  1.0107733646604e-01,  3.6554551213895e+01, -2.6274671217595e+03,  1.2234351575574e+01, -1.4576823725621e+03,  3.4213203233404e+00, -3.7136216281646e+04,  4.6294576000000e-01,  9.0486500000000e-01,               200000
  1.0281429284376e+00,  1.5948739430314e+00,  1.1895007663113e+00, -4.9494162826071e+01,  1.5098689458612e+03,  8.6886965243964e-02,  4.0575843509641e+01, -1.5456289100779e+03,  1.5779602538555e+01, -6.1200945718453e+02,  2.2390339249327e+01, -2.1946418326538e+04,  4.6574916300000e-01,  9.0699500000000e-01,               200000
  1.0285660760977e+00,  1.5899612009538e+00,  1.1893246227502e+00, -5.0218826049601e+01,  1.1460408812603e+03,  7.5698113624458e-02,  4.0155280464440e+01, -1.6415142756435e+03,  1.3242195442410e+01, -1.1743346507911e+03,  3.4598150345863e+01, -1.3585058212815e+04,  5.0501335300000e-01,  9.0123000000000e-01,               200000
  1.0289407214671e+00,  1.5849608773810e+00,  1.1883379864477e+00, -4.9647252922136e+01,  1.6633257196069e+03,  9.1195551415814e-02,  4.0132219180469e+01, -1.3488370576070e+03,  1.4906856951068e+01,  3.6690198062450e+01,  1.5939295812541e+01, -2.5502453842433e+04,  5.1128593500000e-01,  9.0740500000000e-01,               200000
  1.0292713387623e+00,  1.5797790560917e+00,  1.1873491083173e+00, -4.9856747427583e+01,  1.6468161883143e+03,  9.0741836776491e-02,  3.7618500978563e+01, -2.3268006619606e+03,  1.3961729058519e+01,  1.8842252401354e+02,  1.6344804418326e+01, -2.7999689164030e+04,  4.5143614800000e-01,  9.0073500000000e-01,               200000
  1.0295626749614e+00,  1.5744676342344e+00,  1.1863830662288e+00, -5.0048654718859e+01,  1.7004202584940e+03,  9.2206839727158e-02,  3.7589517025607e+01, -2.5853541587657e+03,  1.3288787825229e+01, -1.0922872889592e+03,  1.5145804597876e+01, -2.5407219228818e+04,  4.6208946300000e-01,  9.0670500000000e-01,               200000
  1.0298184113310e+00,  1.5690936866407e+00,  1.1854343879768e+00, -5.0116744475239e+01,  1.7282902001047e+03,  9.2959405121394e-02,  3.8500792558995e+01, -1.8201541755537e+03,  1.3524680756533e+01, -9.5563428823603e+02,  1.7702189414232e+01, -2.9779126913561e+04,  4.6712552300000e-01,  9.0607000000000e-01,               200000
  1.0300415625145e+00,  1.5636466645856e+00,  1.1844897564755e+00, -4.9894110923384e+01,  1.5419855903400e+03,  8.7806195406132e-02,  3.5270560669601e+01, -2.4451114220557e+03,  1.2509749933268e+01,  3.3038415518434e+02,  1.8029984745592e+01, -2.2490207340328e+04,  4.6845132500000e-01,  9.0234500000000e-01,               200000
  1.0302359444750e+00,  1.5581471325591e+00,  1.1834265799257e+00, -4.9717081687360e+01,  1.8602774437583e+03,  9.6443699736122e-02,  3.8096579573487e+01, -1.4545509258635e+03,  9.3544414157519e+00, -2.3326963558576e+03,  1.5801204169948e+01, -3.2837419349034e+04,  4.5147780200000e-01,  8.9692000000000e-01,               200000
  1.0304034756840e+00,  1.5527991697929e+00,  1.1824831663170e+00, -5.0341348816664e+01,  1.6817369090305e+03,  9.1698879737717e-02,  3.9961720622899e+01, -1.9173252170858e+03,  1.4415342947734e+01, -5.4536308295065e+02,  1.5767474192310e+01, -2.5351228484141e+04,  4.9264215600000e-01,  8.9837000000000e-01,               200000
  1.0305462708766e+00,  1.5473170394356e+00,  1.1815332908457e+00, -4.9873051318421e+01,  1.9747279597397e+03,  9.9366190420578e-02,  3.7755413260997e+01, -1.4010225299003e+03,  1.2092549134372e+01,  1.0298277131429e+02,  9.4642453074718e+00, -3.5557179178657e+04,  4.5426200300000e-01,  8.9853500000000e-01,               200000
  1.0306670612381e+00,  1.5418011727785e+00,  1.1809328777614e+00, -4.9099328413862e+01,  2.3119293289568e+03,  1.0751579718713e-01,  3.9997134529052e+01, -2.2214543055579e+02,  1.2803049273380e+01,  1.3044768206305e+03,  3.1847580134545e+00, -4.4174437707049e+04,  4.6872186300000e-01,  9.0415500000000e-01,               200000
  1.0307672293070e+00,  1.5361920634101e+00,  1.1809823661855e+00, -5.0562004048632e+01,  1.9443686851346e+03,  9.8599408850525e-02,  3.8236160867828e+01, -2.8982291623340e+03,  1.1394403332070e+01, -9.2154910200367e+02,  1.5212850404342e+01, -3.3145517443153e+04,  4.9541633500000e-01,  9.0830500000000e-01,               200000
  1.0308493911709e+00,  1.5306115175224e+00,  1.1810700433383e+00, -5.0188794884748e+01,  1.7579977018256e+03,  9.3754938585273e-02,  3.8003442019965e+01, -3.1381759117516e+03,  1.0934615135381e+01, -1.0955190901447e+03,  1.4552632742422e+01, -2.6745936431451e+04,  4.6124029000000e-01,  9.0867500000000e-01,               200000
  1.0309152870501e+00,  1.5250796741256e+00,  1.1811119811445e+00, -4.9189137345914e+01,  1.9507290526955e+03,  9.8760545074829e-02,  3.6755824039592e+01, -3.1656881026608e+03,  1.1827566834987e+01, -6.1207829083685e+02,  4.1455480817406e+00, -3.4782431303808e+04,  4.6256159100000e-01,  9.0905000000000e-01,               200000
  1.0309667069285e+00,  1.5195368195177e+00,  1.1815722447538e+00, -5.0101461256009e+01,  1.9895050491594e+03,  9.9737281122944e-02,  3.7313182030507e+01, -2.9420371739702e+03,  1.1389942186349e+01, -1.4178595570727e+03,  9.6028330558047e+00, -3.3909969735712e+04,  4.7003340000000e-01,  9.0089500000000e-01,               200000
  1.0310048224163e+00,  1.5140207347229e+00,  1.1822244040938e+00, -5.0857049467599e+01,  1.9391169779382e+03,  9.8466161140215e-02,  4.0654477084518e+01, -4.1897729751069e+03,  1.1086612622452e+01, -3.2800200596944e+03,  1.7437028490394e+01, -3.6903638217156e+04,  4.7205750200000e-01,  8.9800000000000e-01,               200000
  1.0310302101468e+00,  1.5085845448800e+00,  1.1828472181427e+00, -5.0680398147538e+01,  1.7616607733373e+03,  9.3852564518433e-02,  3.6565944748739e+01, -1.1179450283666e+03,  1.2161446134074e+01, -1.5933797920135e+03,  1.4383974743055e+01, -2.9124818304236e+04,  4.8895217000000e-01,  9.0663000000000e-01,               200000
  1.0310446370297e+00,  1.5031279179724e+00,  1.1834165262184e+00, -5.0472595446865e+01,  1.7016703804805e+03,  9.2240728002344e-02,  3.8362621570607e+01, -1.3759529710146e+03,  1.1838020525684e+01, -2.0040052592182e+02,  1.5956162556939e+01, -2.4634671736000e+04,  4.5541377100000e-01,  9.0655000000000e-01,               200000
  1.0310487027796e+00,  1.4976325821060e+00,  1.1838130858389e+00, -5.0775192099428e+01,  1.5554791953621e+03,  8.8189545734233e-02,  3.7992079427884e+01, -2.0097421154332e+03,  1.1748735889089e+01, -5.5310949909298e+02,  2.0767515010150e+01, -2.2607370331259e+04,  4.7332369200000e-01,  9.0299500000000e-01,               200000
  1.0310435117418e+00,  1.4921123256851e+00,  1.1838619851724e+00, -5.0507410034663e+01,  1.7617409420874e+03,  9.3854699991194e-02,  3.7953042579069e+01, -1.4675529210106e+03,  9.7859034500099e+00, -1.7563222593332e+03,  1.5416435474025e+01, -2.7159068873213e+04,  4.8805241000000e-01,  9.0540000000000e-01,               200000
  1.0310435117418e+00,  1.4921123256851e+00,  1.1838619851724e+00, -5.0734502673721e+01,  2.0605166091196e+03,  9.2657896972313e-02,  3.8699998453931e+01, -1.9676717122859e+03,  1.1583143272280e+01, -1.8717760053797e+03,  1.5289501112824e+01, -4.6146238666544e+04,  6.1655096900000e-01,  8.9853750000000e-01,               240000
  1.0310435117418e+00,  1.4921123256851e+00,  1.1838619851724e+00, -5.0377814556904e+01,  1.5129399600975e+03,  7.2479402248767e-02,  3.8274925320564e+01, -1.7472880329361e+03,  1.1279762432902e+01, -3.8832648648775e+02,  2.1696342585856e+01, -2.1497938210369e+04,  6.6308494000000e-01,  9.1225347222222e-01,               288000
  1.0310298003111e+00,  1.4865855574753e+00,  1.1835459583485e+00, -5.1267851343745e+01,  1.9438568941075e+03,  8.2155359560652e-02,  3.8777424691745e+01, -2.5748051514828e+03,  1.0936043589354e+01, -1.4598958842227e+03,  1.7159157676975e+01, -3.3889798515037e+04,  6.8707407200000e-01,  9.0644791666667e-01,               288000
  1.0310083134393e+00,  1.4810928871829e+00,  1.1832529840893e+00, -5.0109352381715e+01,  1.8099371213011e+03,  7.9274862935274e-02,  3.8820088532942e+01, -2.8667198562511e+03,  1.1505889829726e+01, -1.0898406966387e+03,  1.4911037291263e+01, -2.8768306549076e+04,  6.7674645700000e-01,  9.0361805555556e-01,               288000
  1.0309797724511e+00,  1.4755922658443e+00,  1.1829704465461e+00, -5.0520839288072e+01,  1.7855134993224e+03,  7.8738171495312e-02,  3.5742447513830e+01, -2.3971183855197e+03,  8.4763554476679e+00, -9.5537149487994e+02,  1.4649255906662e+01, -2.8321172879374e+04,  6.6238743500000e-01,  9.0312152777778e-01,               288000
  1.0309455013842e+00,  1.4702263794817e+00,  1.1826985501133e+00, -5.0814298447383e+01,  2.0250999574776e+03,  8.3854618683618e-02,  3.9445698061991e+01, -3.1166880871275e+03,  1.0806552483735e+01, -2.5656292904370e+03,  1.7470102067665e+01, -3.9843208588094e+04,  7.4420814900000e-01,  9.0294791666667e-01,               288000
  1.0309051838966e+00,  1.4649059742270e+00,  1.1825349442047e+00, -5.0434187661473e+01,  1.7332975665309e+03,  7.7578310939542e-02,  3.7414527406482e+01, -2.5494921196358e+03,  1.0695560358302e+01, -7.4518323290738e+02,  1.4317360350615e+01, -2.6706751273538e+04,  7.4848765400000e-01,  9.0520486111111e-01,               288000
  1.0308597847687e+00,  1.4595853411756e+00,  1.1823544361631e+00, -5.1035819258241e+01,  1.9230711660982e+03,  8.1714933995206e-02,  3.7537540139677e+01, -2.5056792048729e+03,  8.5389025001286e+00, -4.7274463926712e+02,  1.5555098530702e+01, -3.3493547911269e+04,  6.7703174500000e-01,  8.9977083333333e-01,               288000
  1.0308097113445e+00,  1.4543621567403e+00,  1.1822315945350e+00, -5.0908216027109e+01,  1.9194249721004e+03,  8.1637430398164e-02,  3.9355195987781e+01, -1.9970422936425e+03,  1.1995456545348e+01,  8.3270758605234e+02,  1.5907728499696e+01, -3.2732323133376e+04,  6.6142342400000e-01,  9.0481250000000e-01,               288000
  1.0307548511786e+00,  1.4490212903783e+00,  1.1821361212242e+00, -5.0773133637747e+01,  2.4270222453092e+03,  9.1799567395442e-02,  3.9350214233559e+01, -1.4366386319500e+03,  1.0144749644310e+01,  1.8012519120511e+03,  8.2828657740945e+00, -4.8041489476019e+04,  7.1779659300000e-01,  9.0621875000000e-01,               288000
  1.0306955487393e+00,  1.4436394882332e+00,  1.1825886332107e+00, -5.1016283106517e+01,  1.7732083047233e+03,  7.8466383122260e-02,  3.7512578475840e+01, -2.4623134769410e+03,  8.6949165550393e+00, -2.4520503451361e+02,  1.7693004127023e+01, -2.7732371197351e+04,  6.5817311700000e-01,  9.0608680555556e-01,               288000
  1.0306327771057e+00,  1.4383422693517e+00,  1.1828661905400e+00, -5.0861868736460e+01,  1.7861276779776e+03,  7.8751712458841e-02,  3.5964523544969e+01, -3.6908005649823e+03,  9.1356663658015e+00, -1.3259953595137e+03,  1.7871338395270e+01, -2.9799695704743e+04,  6.5319611000000e-01,  9.0878472222222e-01,               288000
  1.0305673746473e+00,  1.4331247427018e+00,  1.1830144667476e+00, -5.1330021928601e+01,  1.9509064760240e+03,  8.2304196852455e-02,  3.7282754644582e+01, -2.7139912093420e+03,  9.0060821159756e+00,  6.4875285960426e+02,  1.7834096986512e+01, -3.5724855453817e+04,  6.5357226200000e-01,  9.0460416666667e-01,               288000
  1.0304990952304e+00,  1.4279340771352e+00,  1.1831495276954e+00, -5.1115461213316e+01,  2.0934356699508e+03,  8.5257690878864e-02,  3.7932617517132e+01, -2.9961965378587e+03,  1.0233279138972e+01, -7.8823566292194e+02,  1.3461936986296e+01, -3.6631828890532e+04,  6.7136819700000e-01,  9.1062500000000e-01,               288000
  1.0304280440404e+00,  1.4227398702788e+00,  1.1834410025477e+00, -5.0732216494396e+01,  2.1798628468218e+03,  8.6999817345391e-02,  3.8682379123622e+01, -2.0825699805404e+03,  1.0314158560976e+01,  1.5609858481168e+02,  9.4367595922018e+00, -3.9582879751203e+04,  6.6273288500000e-01,  9.0313194444444e-01,               288000
  1.0303541361039e+00,  1.4175121538824e+00,  1.1840674484278e+00, -5.0620777661494e+01,  2.2000948690159e+03,  8.7402621786729e-02,  3.8843564957205e+01, -1.9049773566796e+03,  1.0911768047855e+01,  2.3180858580560e+02,  7.8262336681343e+00, -3.9637290199730e+04,  6.6035138000000e-01,  9.0560763888889e-01,               288000
  1.0302775388167e+00,  1.4122193795272e+00,  1.1850560034145e+00, -5.1049479582040e+01,  1.9156829965573e+03,  8.1557814287655e-02,  3.9533820752296e+01, -2.1837032111919e+03,  1.0132194511976e+01, -2.9997564152680e+02,  1.6072663735804e+01, -3.1311729814352e+04,  6.7003899200000e-01,  9.0670138888889e-01,               288000
  1.0301983252637e+00,  1.4069193131963e+00,  1.1859350158794e+00, -5.1134285993896e+01,  1.7039476089291e+03,  7.6918689232371e-02,  3.9064322322876e+01, -2.7776886362332e+03,  9.1804747298057e+00, -8.1268593053941e+02,  2.4929352608745e+01, -2.7828640343150e+04,  6.5065457600000e-01,  9.1327430555556e-01,               288000
  1.0301169034497e+00,  1.4016730709344e+00,  1.1863383398216e+00, -5.0650435496339e+01,  1.9550610870932e+03,  8.2391786923255e-02,  3.7343643638584e+01, -2.1573713303857e+03,  9.7641195518402e+00, -1.8095481304542e+02,  1.4653032768714e+01, -3.2273561920126e+04,  6.5029253500000e-01,  9.0188194444444e-01,               288000
  1.0300338126987e+00,  1.3964269157615e+00,  1.1867559041173e+00, -5.1055243975158e+01,  2.0825220842492e+03,  8.5035166014999e-02,  3.6930139800824e+01, -2.7568981816227e+03,  8.1804376778090e+00, -9.0851525823411e+01,  1.3390447732365e+01, -3.5895032192339e+04,  7.0077070600000e-01,  9.0861111111111e-01,               288000
  1.0299493609644e+00,  1.3912591415640e+00,  1.1872967130337e+00, -5.1333723003128e+01,  1.7564081722530e+03,  7.8093786481318e-02,  4.1117396715075e+01, -2.7926015711161e+03,  8.6890729677463e+00, -7.2373328307228e+02,  2.8310719934493e+01, -3.2196212947408e+04,  6.5160283500000e-01,  9.0697222222222e-01,               288000
  1.0298625404320e+00,  1.3861504612076e+00,  1.1873459290932e+00, -5.1252973382148e+01,  1.9324825331117e+03,  8.1914643352253e-02,  4.1610208573813e+01, -1.6738839429610e+03,  9.1145004016353e+00, -4.4303461867772e+02,  1.9749434506477e+01, -3.3974912045670e+04,  6.6761445700000e-01,  9.0347916666667e-01,               288000
  1.0297732565740e+00,  1.3810636853512e+00,  1.1872905601382e+00, -5.1699863820336e+01,  1.6006115144541e+03,  7.4549841513125e-02,  3.6364335034265e+01, -2.8811330768669e+03,  8.4701787568530e+00, -3.9214043232748e+02,  2.4312918232406e+01, -2.5405617632798e+04,  7.4782005100000e-01,  9.0552083333333e-01,               288000
  1.0296832583677e+00,  1.3760275996769e+00,  1.1868189729405e+00, -5.2079876224738e+01,  1.8018651861097e+03,  7.9097890873642e-02,  3.8429420334655e+01, -2.9920306513406e+03,  8.7070422701777e+00, -7.3085546077682e+02,  2.0788772535128e+01, -2.8660452601107e+04,  7.9038308400000e-01,  8.9589930555556e-01,               288000
  1.0295920399680e+00,  1.3710320438114e+00,  1.1861572214859e+00, -5.1661250630885e+01,  1.8047306015290e+03,  7.9160758585005e-02,  3.9237787820447e+01, -2.6627266661113e+03,  1.0188955548034e+01, -7.2844560858603e+01,  2.0506112157935e+01, -2.9189248311029e+04,  6.5212679300000e-01,  9.0882291666667e-01,               288000
  1.0294994179263e+00,  1.3659748514994e+00,  1.1853426354694e+00, -5.1781537243386e+01,  1.9969111660835e+03,  8.3268957761455e-02,  4.0242816785941e+01, -2.7646515794716e+03,  8.9117459197568e+00, -7.5651190500529e+02,  1.9395962416826e+01, -3.7398595174851e+04,  6.5530059700000e-01,  9.0766319444444e-01,               288000
  1.0294052294927e+00,  1.3609465495772e+00,  1.1845807741249e+00, -5.2190336274583e+01,  2.1947725853203e+03,  8.7296839252479e-02,  4.0173366608778e+01, -3.8503500376625e+03,  1.0366225775021e+01, -1.3580404159137e+03,  1.5362530300349e+01, -4.0677260906177e+04,  7.6812805000000e-01,  8.9931250000000e-01,               288000
  1.0293097495615e+00,  1.3558805902019e+00,  1.1840759818499e+00, -5.1534014778248e+01,  2.0379884048096e+03,  8.4121035584514e-02,  4.0276628072421e+01, -2.2946903469382e+03,  8.7284975388398e+00, -7.0430692156563e+02,  1.6942285421147e+01, -3.5911958961636e+04,  6.5176488900000e-01,  8.9460416666667e-01,               288000
  1.0292128222297e+00,  1.3508493837824e+00,  1.1836573590940e+00, -5.2643756133028e+01,  1.4627397901067e+03,  7.1266805769145e-02,  3.8973715920684e+01, -1.5435217203225e+03,  8.3344459532329e+00, -4.1258241198907e+01,  3.3100493811245e+01, -1.8644470711351e+04,  6.4862983900000e-01,  9.0685763888889e-01,               288000
  1.0291147983661e+00,  1.3458512716522e+00,  1.1823940368335e+00, -5.2085468076305e+01,  2.2288039396160e+03,  8.7971032551126e-02,  3.7842823109739e+01, -3.5166695998806e+03,  8.1059927161326e+00, -4.0481605376086e+02,  1.3634268589959e+01, -4.0161524968307e+04,  6.8874410800000e-01,  9.0630208333333e-01,               288000
  1.0290163234940e+00,  1.3409037112248e+00,  1.1814933376083e+00, -5.2112629639975e+01,  1.8977651790513e+03,  8.1175503862073e-02,  3.8153667450550e+01, -2.0548796152615e+03,  7.8314065940546e+00, -1.5199361610475e+03,  1.6839648934817e+01, -2.9488955176087e+04,  6.7849818900000e-01,  9.0348263888889e-01,               288000
  1.0289171164955e+00,  1.3360457225666e+00,  1.1806007591484e+00, -5.1851749779664e+01,  2.7173314186180e+03,  9.7134847180959e-02,  3.7368610547287e+01, -7.8591232820245e+03,  8.3903002612169e+00,  1.0155583967713e+03,  7.9284440443299e+00, -6.3654252815000e+04,  6.6291708500000e-01,  9.0336805555556e-01,               288000
  1.0288182277407e+00,  1.3311670140791e+00,  1.1806947015363e+00, -5.1643359540839e+01,  2.5437975704172e+03,  9.3982075167755e-02,  3.6556355290034e+01, -4.6848001746130e+03,  8.2331886252490e+00, -1.2228749224591e+03,  7.4998175128868e+00, -5.1727961483605e+04,  6.8044780800000e-01,  8.8960763888889e-01,               288000
  1.0287193768520e+00,  1.3263380977670e+00,  1.1814739730631e+00, -5.2115620481994e+01,  2.1193443066656e+03,  8.5783648780782e-02,  3.8443532821012e+01, -4.0302601854325e+03,  7.9930065192534e+00, -4.8710422704027e+02,  1.5844533713887e+01, -3.9155168006486e+04,  6.7684755100000e-01,  8.9896180555556e-01,               288000
  1.0286199078512e+00,  1.3215455782091e+00,  1.1823198445233e+00, -5.1847777734109e+01,  1.8535134260581e+03,  8.0223503458438e-02,  3.9507280303456e+01, -2.2146369915547e+03,  6.7670266007661e+00, -4.5421843287381e+02,  2.2367631968203e+01, -2.7727708114851e+04,  6.5547913200000e-01,  9.0706944444444e-01,               288000
  1.0285192910926e+00,  1.3168515668805e+00,  1.1827600161802e+00, -5.2953076353089e+01,  1.4674326253313e+03,  7.1381035095391e-02,  4.1649560571614e+01, -1.3643996500597e+03,  9.5454475272862e+00, -1.4115035259673e+02,  3.3398423561049e+01, -1.8236829879462e+04,  6.5908963700000e-01,  9.0663194444444e-01,               288000
  1.0284168764834e+00,  1.3120816538566e+00,  1.1822288842734e+00, -5.2838745107185e+01,  2.1151817244597e+03,  8.5699363986597e-02,  3.8274594112328e+01, -4.7042923777417e+03,  7.2225498115046e+00, -6.7685358869741e+02,  2.0466188159556e+01, -3.9397355358946e+04,  6.5775593400000e-01,  9.1092708333333e-01,               288000
  1.0283142166598e+00,  1.3073862298172e+00,  1.1817195165185e+00, -5.2375088604119e+01,  1.9391136560853e+03,  8.2055064000182e-02,  3.7966558323000e+01, -2.4554268691993e+03,  6.7744347637119e+00, -5.5702160911114e+00,  1.9760541675942e+01, -3.1169254135513e+04,  6.5266832600000e-01,  9.0639930555556e-01,               288000
  1.0282110672604e+00,  1.3027630575902e+00,  1.1810983248132e+00, -5.2586777831477e+01,  2.0465183947006e+03,  8.4296895840037e-02,  3.9256707186105e+01, -2.4924690660011e+03,  6.1367796449867e+00, -1.2368782994657e+03,  2.0516304179246e+01, -3.4824770435479e+04,  7.0347089400000e-01,  8.9419791666667e-01,               288000
  1.0281070765017e+00,  1.2982745236657e+00,  1.1804169739335e+00, -5.1955506270066e+01,  2.0194288715686e+03,  8.3737123213409e-02,  4.0068677174554e+01, -1.7459651226938e+03,  7.7186087789681e+00, -4.2730518912904e+02,  1.9977778918803e+01, -3.4426894900162e+04,  6.6920384400000e-01,  9.0074305555556e-01,               288000
  1.0280019485214e+00,  1.2937940527753e+00,  1.1796940159134e+00, -5.3053463250835e+01,  1.9336525023602e+03,  8.1939436102225e-02,  3.8617529882733e+01, -2.8870645810828e+03,  8.8882184380605e+00,  2.5398072067755e+02,  1.8906138537655e+01, -3.0842994284127e+04,  6.7652015300000e-01,  8.9436805555556e-01,               288000
  1.0278963314745e+00,  1.2892335735967e+00,  1.1789049879341e+00, -5.1846128915010e+01,  2.1174401559155e+03,  8.5745103438013e-02,  3.8579629520779e+01, -2.0884534914079e+03,  6.2507978563995e+00, -9.2225062914839e+02,  1.3404773544201e+01, -3.5316532397824e+04,  6.6291743400000e-01,  9.1474305555556e-01,               288000
  1.0277901307457e+00,  1.2847829972340e+00,  1.1783586681825e+00, -5.3246244934966e+01,  1.9304837462733e+03,  8.1872269807603e-02,  3.8746310514110e+01, -2.1254562616305e+03,  7.2322018609307e+00, -2.2103554155978e+02,  2.4176723587097e+01, -3.0247099937631e+04,  6.7274844600000e-01,  9.0374652777778e-01,               288000
  1.0276833216710e+00,  1.2803542978708e+00,  1.1775094680000e+00, -5.2581865639112e+01,  1.9478591990033e+03,  8.2239892975000e-02,  3.9088821756075e+01, -2.7976269424927e+03,  7.6400266294035e+00, -1.9489148822564e+02,  1.6431186874629e+01, -2.9515119695876e+04,  6.8773249900000e-01,  9.0138194444444e-01,               288000
  1.0275759227888e+00,  1.2759197717252e+00,  1.1766763248887e+00, -5.2683327182040e+01,  2.0505341638721e+03,  8.4379560861755e-02,  3.7971059904651e+01, -2.1347811557299e+03,  8.8831220701246e+00,  8.5232853789312e+02,  1.0791896859173e+01, -3.1594128526415e+04,  6.6186286100000e-01,  8.9695138888889e-01,               288000
  1.0274681812801e+00,  1.2713766386792e+00,  1.1761218292193e+00, -5.1903841099414e+01,  3.5463027293112e+03,  1.1096644151923e-01,  3.8796256688778e+01, -1.7570085137440e+03,  7.1256116333218e+00, -1.9943181657556e+03,  2.8938540330476e-01, -9.0157937250224e+04,  6.8633979500000e-01,  9.0639236111111e-01,               288000
  1.0273597971634e+00,  1.2669176523637e+00,  1.1773986894819e+00, -5.2208683554838e+01,  2.8976801093091e+03,  1.0030647670233e-01,  3.5387360019725e+01, -7.1048355521373e+03,  3.3703683698686e+00, -4.4278070866021e+03,  5.0073814941388e+00, -6.6650029756698e+04,  6.8382089000000e-01,  9.0247569444444e-01,               288000
  1.0272525746671e+00,  1.2628225363907e+00,  1.1796785926474e+00, -5.2289129389883e+01,  1.8555315015619e+03,  8.0267164605190e-02,  3.9900437789895e+01, -2.4151928475552e+03,  6.4072159799293e+00, -9.9590820504977e+02,  2.2046283820918e+01, -2.8030587552445e+04,  6.7217907300000e-01,  9.0717361111111e-01,               288000
  1.0271443550055e+00,  1.2587786033660e+00,  1.1814171109050e+00, -5.3024769095040e+01,  2.4485862508760e+03,  9.2206483466834e-02,  4.1744218743224e+01, -1.8806451749543e+03,  6.8286666197917e+00,  3.0844218489637e+02,  1.6897427513687e+01, -5.5896795338823e+04,  6.6369055800000e-01,  9.1042708333333e-01,               288000
  1.0270345731619e+00,  1.2547169121354e+00,  1.1834303404035e+00, -5.2333888428937e+01,  1.9856080303814e+03,  8.3032959285535e-02,  3.7181038158157e+01, -3.6337870946327e+03,  6.5446127332968e+00, -2.1625562533689e+02,  1.8465135424548e+01, -3.3091523355187e+04,  6.7102689000000e-01,  9.1102777777778e-01,               288000
  1.0269249487214e+00,  1.2506699065339e+00,  1.1851715582620e+00, -5.3176638693709e+01,  1.8126446257385e+03,  7.9334134837918e-02,  3.9286183343451e+01, -2.4600825168491e+03,  5.6035452826136e+00, -8.2972393021259e+02,  2.8420612412090e+01, -2.8649946025632e+04,  6.6538918400000e-01,  9.0147569444444e-01,               288000
  1.0268146317098e+00,  1.2467084691773e+00,  1.1861750129259e+00, -5.2737327364567e+01,  1.6668926871425e+03,  7.6077735444450e-02,  3.9031748901824e+01, -2.4482296769043e+03,  7.7194444732848e+00, -1.0219657347122e+03,  3.1103387032519e+01, -2.5578771913066e+04,  6.6020107700000e-01,  9.0182638888889e-01,               288000
  1.0267037251242e+00,  1.2427038362527e+00,  1.1863393119237e+00, -5.2837840622348e+01,  2.0115092046259e+03,  8.3572764466101e-02,  3.9993431096250e+01, -3.3766708599618e+03,  3.0039254479959e+00, -2.6115622285727e+03,  3.1405187902185e+01, -3.7595566682211e+04,  6.7063123700000e-01,  9.0006250000000e-01,               288000
  1.0265920995128e+00,  1.2389859955178e+00,  1.1859752548085e+00, -5.3054959762048e+01,  1.5159375798154e+03,  7.2551169198966e-02,  4.0221895416131e+01, -1.4243882873173e+03,  4.0043834364877e+00, -2.3471212174506e+02,  3.7009680031153e+01, -1.9614632682413e+04,  6.6049092600000e-01,  9.1648611111111e-01,               288000
  1.0264794247716e+00,  1.2353964144243e+00,  1.1845375920853e+00, -5.2832563935233e+01,  1.7417534725994e+03,  7.7767313912675e-02,  4.0011122405362e+01, -1.3796953011522e+03,  4.0083533824216e+00, -1.1127420402094e+03,  3.0412996765216e+01, -2.5869540265348e+04,  6.6513814300000e-01,  9.0225694444444e-01,               288000
  1.0263658198917e+00,  1.2319479533624e+00,  1.1825245019781e+00, -5.3534298086840e+01,  2.0898822561637e+03,  8.5185301617589e-02,  3.8007731662785e+01, -3.7473824058651e+03,  5.8277493293871e+00,  8.6014340951801e+00,  2.4594496305511e+01, -3.9312069889823e+04,  6.6056693500000e-01,  8.9642013888889e-01,               288000
  1.0262522991700e+00,  1.2284834674222e+00,  1.1805037476598e+00, -5.2007277208395e+01,  2.6816447230503e+03,  9.6494903489666e-02,  3.6978961141148e+01, -4.6696659311791e+03,  4.0957690975285e+00, -9.2992001335129e+02,  5.6811981346621e+00, -5.7779423763719e+04,  6.6333233800000e-01,  9.1336458333333e-01,               288000
  1.0261392706479e+00,  1.2251359213757e+00,  1.1796349770708e+00, -5.3019956486709e+01,  2.8157538599252e+03,  9.8878324847969e-02,  3.9736695579107e+01, -5.5087069516453e+03,  4.7798132282574e+00, -2.0362285565114e+03,  1.1520840991017e+01, -6.6926268383241e+04,  6.7208865000000e-01,  9.0490277777778e-01,               288000
