#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  9.0016566253368e+00,  1.1025311147067e+00,  1.0835417277308e+00,  1.2324883554575e-01,  2.0048672926087e-01,  1.5830616272783e-04,  1.1197068129866e-05, -3.2344659103435e-02,  3.6100001690085e-04, -1.4980076318236e+00,  2.4409649250897e-02, -2.7816019573307e+00,  4.4599300383000e+01,  9.0791212500000e-01,              8000000
  9.0016616005982e+00,  1.1029191185057e+00,  1.0605228794586e+00,  1.2736760268621e-01,  1.2736131651166e-01,  1.2617513449154e-04, -3.7793977556362e-04, -1.6217415464856e-02, -9.6528204721153e-03, -1.6696767585793e+00, -1.9150265122612e-01, -4.8890142887130e-01,  4.4897759574000e+01,  9.0653050000000e-01,              8000000
  9.0016567768668e+00,  1.1025429320157e+00,  1.0828406499491e+00,  1.2386184729131e-01,  1.7083881556567e-01,  1.4613299403526e-04, -4.1450106460595e-04, -3.2933312816258e-02,  5.3648928441649e-03, -1.2678005765742e+00, -8.4044907143963e-03, -2.0320268944029e+00,  4.1729878670000e+01,  9.0417475000000e-01,              8000000
  9.0016566268521e+00,  1.1025312328798e+00,  1.0835347169530e+00,  1.2487491477574e-01,  1.8144108997573e-01,  1.5059925712621e-04, -8.8858765781932e-05, -3.0659554696286e-02, -7.5016102461532e-03, -1.4723880215945e+00, -3.4251307695336e-03, -2.0986975827181e+00,  4.4418079126000e+01,  8.9795375000000e-01,              8000000
  9.0016566253520e+00,  1.1025311158884e+00,  1.0835416576230e+00,  1.2363552903889e-01,  1.7447339574272e-01,  1.4767929600266e-04, -2.1631367496218e-04, -3.2782379275396e-02,  9.5324256630736e-03, -1.2072604984936e+00,  5.7413724816437e-04, -2.2982649236147e+00,  3.9852214453000e+01,  9.0190975000000e-01,              8000000
  9.0016566253370e+00,  1.1025311147185e+00,  1.0835417270297e+00,  1.2477840458517e-01,  1.8007128705933e-01,  1.5002970000109e-04, -4.6357110199859e-04, -2.9393851409270e-02, -8.6493986668006e-03, -1.7104002514290e+00, -1.0512367789640e-02, -2.0506203182955e+00,  3.9869710802000e+01,  9.0387587500000e-01,              8000000
  9.0016566253368e+00,  1.1025311147068e+00,  1.0835417277238e+00,  1.2442790848676e-01,  1.7504239370676e-01,  1.4791990810349e-04, -7.9884335505989e-05, -2.9698223109368e-02, -7.9842443975897e-03, -1.5719898217247e+00, -7.0583572767988e-03, -1.8081441630173e+00,  4.0333100586000e+01,  8.9747125000000e-01,              8000000
  9.0016566253368e+00,  1.1025311147067e+00,  1.0835417277308e+00,  1.2497426341474e-01,  2.1124580816735e-01,  1.6249838774868e-04, -1.3524772788118e-06, -2.8837199578080e-02, -2.3186312063025e-03, -1.3180013574089e+00,  6.5644791485225e-03, -3.8910378809441e+00,  4.1472722096000e+01,  9.0579650000000e-01,              8000000
  9.0016566253368e+00,  1.1025311147067e+00,  1.0835417277308e+00,  1.2523602814366e-01,  1.8768617726957e-01,  1.5316909661774e-04, -9.4554383337209e-05, -3.1374313739108e-02, -1.9500904629802e-02, -1.7663471317070e+00,  1.0634226555182e-04, -1.9463099375491e+00,  4.0388361729000e+01,  9.0482637500000e-01,              8000000
  9.0016566253368e+00,  1.1025311147067e+00,  1.0835417277308e+00,  1.2535379263008e-01,  1.8511405365181e-01,  1.5211593179702e-04, -3.1198314865467e-04, -3.1169146574215e-02, -1.3847374180980e-02, -1.7331505387674e+00, -2.1889858056548e-03, -1.9438338709292e+00,  3.9856121340000e+01,  9.1090075000000e-01,              8000000
  9.0016566253368e+00,  1.1025311147067e+00,  1.0835417277308e+00,  1.2464901668658e-01,  1.7238556722745e-01,  1.4679303765312e-04, -3.3375154054460e-04, -3.1431929688180e-02, -5.2349826552267e-03, -1.5475423245241e+00, -1.0115585224326e-02, -1.7155337058824e+00,  4.2441032638000e+01,  9.0788187500000e-01,              8000000
  9.0016566253368e+00,  1.1025311147067e+00,  1.0835417277308e+00,  1.2537948920593e-01,  1.8243696708551e-01,  1.5101198921175e-04, -3.7242480467997e-04, -2.8297741306665e-02, -1.4726038852410e-02, -1.6837368092760e+00, -3.2893276655329e-03, -1.9472779806003e+00,  3.9562621610000e+01,  9.0583400000000e-01,              8000000
