#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.360000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.383312066539e-02, 1.611786578610e-03, 1.269561569444e-05, 4.004006636000e+00, 9.052316000000e-01,           10000000
 1.365000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.386856335279e-02, 2.391025343056e-03, 1.546294067458e-05, 4.005740021000e+00, 9.111668000000e-01,           10000000
 1.360000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 3.410061023711e-02, 1.271569758899e-03, 1.127639019766e-05, 4.060033471000e+00, 9.057842000000e-01,           10000000
 1.365000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.421822151178e-02, 2.797141452588e-02, 5.288800858973e-05, 3.842500826000e+00, 9.059135000000e-01,           10000000
 1.361250000000e+01, 0.000000000000e+00, 1.125000000000e+00, 3.392179630982e-02, 5.081088074988e-04, 7.128175134625e-06, 4.375282401000e+00, 9.077086000000e-01,           10000000
 1.356250000000e+01, 0.000000000000e+00, 1.125000000000e+00, 3.392453350171e-02, 5.098672778065e-04, 7.140499126857e-06, 3.685653855000e+00, 9.044430000000e-01,           10000000
 1.358437500000e+01, 0.000000000000e+00, 1.118750000000e+00, 3.389510659330e-02, 6.148475897684e-04, 7.841221778323e-06, 3.728042110000e+00, 9.079194000000e-01,           10000000
 1.357187500000e+01, 0.000000000000e+00, 1.093750000000e+00, 3.391698560101e-02, 3.480811580938e-03, 1.865693324461e-05, 3.711899747000e+00, 9.066949000000e-01,           10000000
 1.360234375000e+01, 0.000000000000e+00, 1.117187500000e+00, 3.389232899797e-02, 6.656284314929e-04, 8.158605465966e-06, 3.804469061000e+00, 9.071170000000e-01,           10000000
 1.361796875000e+01, 0.000000000000e+00, 1.098437500000e+00, 3.386633448662e-02, 2.580131982604e-03, 1.606278924286e-05, 3.648216865000e+00, 8.995598000000e-01,           10000000
 1.359277343750e+01, 0.000000000000e+00, 1.113671875000e+00, 3.388746939047e-02, 7.924641937529e-04, 8.902045797191e-06, 4.025652486000e+00, 9.090352000000e-01,           10000000
 1.359218750000e+01, 0.000000000000e+00, 1.109375000000e+00, 3.387928928220e-02, 1.084831862973e-03, 1.041552621317e-05, 3.695591918000e+00, 9.015325000000e-01,           10000000
 1.359218750000e+01, 0.000000000000e+00, 1.109375000000e+00, 3.388892759342e-02, 1.056008693239e-03, 9.380870132165e-06, 4.507027863000e+00, 8.922853333333e-01,           12000000
 1.359218750000e+01, 0.000000000000e+00, 1.109375000000e+00, 3.386396430501e-02, 1.045434701778e-03, 8.520541770798e-06, 5.172483935000e+00, 9.003158333333e-01,           14400000
 1.359218750000e+01, 0.000000000000e+00, 1.109375000000e+00, 3.387178235997e-02, 1.097454463544e-03, 7.969322196394e-06, 6.502361019000e+00, 9.018961805556e-01,           17280000
 1.359218750000e+01, 0.000000000000e+00, 1.109375000000e+00, 3.387814176462e-02, 1.127975210318e-03, 7.375428981292e-06, 7.878147228000e+00, 9.011084104938e-01,           20736000
 1.359218750000e+01, 0.000000000000e+00, 1.109375000000e+00, 3.386701943965e-02, 9.558955230294e-04, 6.198007517715e-06, 9.182226931000e+00, 9.062484326775e-01,           24883200
 1.360117187500e+01, 0.000000000000e+00, 1.108593750000e+00, 3.385557273442e-02, 1.138825566317e-03, 6.765119759040e-06, 9.362539258000e+00, 9.086052035108e-01,           24883200
 1.360898437500e+01, 0.000000000000e+00, 1.099218750000e+00, 3.385577765450e-02, 1.983017921993e-03, 8.927095987809e-06, 8.961398234000e+00, 9.112945682227e-01,           24883200
 1.359638671875e+01, 0.000000000000e+00, 1.106835937500e+00, 3.387188502490e-02, 1.376986001489e-03, 7.438950134118e-06, 8.775922845000e+00, 8.975653452932e-01,           24883200
 1.360058593750e+01, 0.000000000000e+00, 1.104296875000e+00, 3.386078817263e-02, 1.555767445257e-03, 7.907136292754e-06, 9.741665270000e+00, 9.054519917052e-01,           24883200
 1.359667968750e+01, 0.000000000000e+00, 1.108984375000e+00, 3.387452491814e-02, 1.102106356154e-03, 6.655162105577e-06, 9.134417568000e+00, 8.984299447016e-01,           24883200
 1.359726562500e+01, 0.000000000000e+00, 1.113281250000e+00, 3.388748024737e-02, 8.384715193590e-04, 5.804850544200e-06, 9.448961222000e+00, 8.997640174897e-01,           24883200
 1.360175781250e+01, 0.000000000000e+00, 1.112890625000e+00, 3.387049055857e-02, 8.084124394080e-04, 5.699849369388e-06, 8.750575359000e+00, 8.978096868570e-01,           24883200
 1.360429687500e+01, 0.000000000000e+00, 1.114843750000e+00, 3.389369654545e-02, 7.259154918224e-04, 5.401195750412e-06, 9.366178658000e+00, 9.054442354681e-01,           24883200
 1.360566406250e+01, 0.000000000000e+00, 1.108203125000e+00, 3.387766308196e-02, 1.132410230911e-03, 6.746037904764e-06, 9.108114404000e+00, 9.026064573688e-01,           24883200
 1.359936523437e+01, 0.000000000000e+00, 1.112011718750e+00, 3.387601261340e-02, 8.643460793855e-04, 5.893736537761e-06, 9.249716398000e+00, 8.985280430170e-01,           24883200
 1.359936523437e+01, 0.000000000000e+00, 1.112011718750e+00, 3.388217431704e-02, 9.271333620452e-04, 5.572208602178e-06, 1.069994959500e+01, 9.058688191229e-01,           29859840
 1.359936523437e+01, 0.000000000000e+00, 1.112011718750e+00, 3.387638431877e-02, 8.912073214470e-04, 4.987179636790e-06, 1.309019419800e+01, 9.078302440111e-01,           35831808
 1.359936523437e+01, 0.000000000000e+00, 1.112011718750e+00, 3.387960223225e-02, 8.481268675058e-04, 4.441252188801e-06, 1.634642024600e+01, 9.054876244960e-01,           42998168
 1.359936523437e+01, 0.000000000000e+00, 1.112011718750e+00, 3.387950578865e-02, 8.986275101279e-04, 4.173248658660e-06, 1.926656272500e+01, 9.072004814159e-01,           51597800
 1.359936523437e+01, 0.000000000000e+00, 1.112011718750e+00, 3.388670395999e-02, 8.750753015549e-04, 3.759382346764e-06, 2.224184347600e+01, 9.150344103818e-01,           61917360
 1.359951171875e+01, 0.000000000000e+00, 1.113085937500e+00, 3.389760209775e-02, 8.299043125509e-04, 3.661067998346e-06, 2.297992238500e+01, 9.022933794335e-01,           61917360
 1.360146484375e+01, 0.000000000000e+00, 1.110742187500e+00, 3.387768283548e-02, 9.378072629563e-04, 3.891800598370e-06, 2.233325084500e+01, 8.986981680097e-01,           61917360
 1.360371093750e+01, 0.000000000000e+00, 1.110546875000e+00, 3.388429694866e-02, 1.047911852969e-03, 4.113923020387e-06, 2.259146013800e+01, 8.910903339548e-01,           61917360
 1.360266113281e+01, 0.000000000000e+00, 1.111181640625e+00, 3.387038617647e-02, 1.020501436393e-03, 4.059762192153e-06, 2.346709067300e+01, 9.013648676236e-01,           61917360
 1.360295410156e+01, 0.000000000000e+00, 1.113330078125e+00, 3.388231780970e-02, 8.889080848136e-04, 3.788979125929e-06, 2.275067860000e+01, 9.029391434002e-01,           61917360
 1.360183715820e+01, 0.000000000000e+00, 1.111389160156e+00, 3.388418255371e-02, 9.426889710504e-04, 3.901916735910e-06, 2.293901724300e+01, 8.942046947738e-01,           61917360
 1.360220947266e+01, 0.000000000000e+00, 1.112036132812e+00, 3.388748548013e-02, 8.697725018217e-04, 3.747974445902e-06, 2.382638450400e+01, 9.090858686481e-01,           61917360
 1.360161132812e+01, 0.000000000000e+00, 1.111816406250e+00, 3.388537021405e-02, 8.719968115108e-04, 3.752763820556e-06, 2.236160802700e+01, 8.997402828544e-01,           61917360
 1.360115966797e+01, 0.000000000000e+00, 1.112670898438e+00, 3.388942399349e-02, 8.526348633289e-04, 3.710866475480e-06, 2.318483547600e+01, 8.956948422866e-01,           61917360
 1.360194702148e+01, 0.000000000000e+00, 1.112194824219e+00, 3.388814981957e-02, 9.058226578830e-04, 3.824858511586e-06, 2.218290929700e+01, 9.014654371569e-01,           61917360
 1.360194702148e+01, 0.000000000000e+00, 1.112194824219e+00, 3.388099839197e-02, 8.917802348578e-04, 3.464432330434e-06, 2.678931828200e+01, 8.981675736821e-01,           74300832
 1.360194702148e+01, 0.000000000000e+00, 1.112194824219e+00, 3.387950099373e-02, 8.475806350586e-04, 3.083209585280e-06, 3.219130409900e+01, 9.025917273247e-01,           89161000
 1.360194702148e+01, 0.000000000000e+00, 1.112194824219e+00, 3.387037586854e-02, 8.440264841549e-04, 2.808665041314e-06, 4.024146998900e+01, 9.091152615306e-01,          106993200
 1.360209350586e+01, 0.000000000000e+00, 1.113269042969e+00, 3.389141865157e-02, 8.186963813833e-04, 2.766198535243e-06, 4.081989462900e+01, 8.902818777268e-01,          106993200
 1.360173187256e+01, 0.000000000000e+00, 1.112179565430e+00, 3.388663603117e-02, 8.674353184263e-04, 2.847347427108e-06, 4.188826867400e+01, 9.081753887163e-01,          106993200
 1.360185241699e+01, 0.000000000000e+00, 1.112542724609e+00, 3.387678196944e-02, 8.321362159856e-04, 2.788811261126e-06, 4.366945406500e+01, 9.021305185750e-01,          106993200
 1.360168457031e+01, 0.000000000000e+00, 1.112353515625e+00, 3.388663669708e-02, 8.947576474873e-04, 2.891842400477e-06, 3.966721258200e+01, 9.055426793478e-01,          106993200
 1.360192565918e+01, 0.000000000000e+00, 1.113079833984e+00, 3.388665883618e-02, 8.310122609627e-04, 2.786927220082e-06, 4.083061762300e+01, 9.080964117346e-01,          106993200
 1.360186538696e+01, 0.000000000000e+00, 1.112898254395e+00, 3.388771793540e-02, 8.552284521168e-04, 2.827241987762e-06, 4.169632003400e+01, 9.063025313758e-01,          106993200
 1.360180511475e+01, 0.000000000000e+00, 1.112716674805e+00, 3.387498158445e-02, 8.418182396690e-04, 2.804988449838e-06, 3.959845267900e+01, 9.108702702602e-01,          106993200
 1.360172119141e+01, 0.000000000000e+00, 1.112622070312e+00, 3.388013831183e-02, 8.386153885634e-04, 2.799647319468e-06, 4.107979963400e+01, 9.068304621228e-01,          106993200
 1.360184173584e+01, 0.000000000000e+00, 1.112985229492e+00, 3.388263124397e-02, 8.397879025958e-04, 2.801603805844e-06, 4.346863616500e+01, 9.041381788749e-01,          106993200
 1.360175132751e+01, 0.000000000000e+00, 1.112712860107e+00, 3.388353678876e-02, 8.476419643527e-04, 2.814674225620e-06, 4.156881681300e+01, 9.055219397121e-01,          106993200
 1.360175132751e+01, 0.000000000000e+00, 1.112712860107e+00, 3.388973475850e-02, 8.701824277330e-04, 2.603373279857e-06, 4.773011052700e+01, 9.006854407570e-01,          128391840
 1.360175132751e+01, 0.000000000000e+00, 1.112712860107e+00, 3.388357846775e-02, 8.389448569058e-04, 2.333497680594e-06, 5.488723713900e+01, 9.015448982843e-01,          154070208
 1.360175132751e+01, 0.000000000000e+00, 1.112712860107e+00, 3.388554632736e-02, 8.401341050815e-04, 2.131691492742e-06, 7.140219109900e+01, 8.981639798757e-01,          184884248
 1.360175132751e+01, 0.000000000000e+00, 1.112712860107e+00, 3.388461104994e-02, 8.986592351351e-04, 2.012597569220e-06, 8.141870499700e+01, 8.997717292445e-01,          221861096
 1.360175132751e+01, 0.000000000000e+00, 1.112712860107e+00, 3.388107734012e-02, 8.511443901702e-04, 1.788011961495e-06, 9.390557732200e+01, 9.054560774806e-01,          266233316
 1.360178146362e+01, 0.000000000000e+00, 1.112803649902e+00, 3.388174686312e-02, 8.436827091061e-04, 1.780157275358e-06, 9.962948613200e+01, 9.021534930662e-01,          266233316
 1.360173950195e+01, 0.000000000000e+00, 1.112756347656e+00, 3.388528350006e-02, 8.426861387308e-04, 1.779105590774e-06, 9.516446493300e+01, 9.016968635135e-01,          266233316
