#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.800000000000e+00, 1.112000000000e+00, 8.330000000000e-01, 1.270453449693e+00, 1.797849814204e+00, 4.240105911653e-04, 6.855987540400e+01, 8.959161000000e-01,           10000000
 5.300000000000e+00, 1.112000000000e+00, 8.330000000000e-01, 1.245665027298e+00, 1.567584988897e+00, 3.959273909314e-04, 6.378422490200e+01, 9.033325000000e-01,           10000000
 5.300000000000e+00, 1.162000000000e+00, 8.330000000000e-01, 1.271650155827e+00, 1.599112602717e+00, 3.998890599551e-04, 6.315258212300e+01, 9.085744000000e-01,           10000000
 5.300000000000e+00, 1.112000000000e+00, 8.830000000000e-01, 1.144479817997e+00, 5.720839368132e-01, 2.391827620907e-04, 6.055169912100e+01, 9.126762000000e-01,           10000000
 5.800000000000e+00, 1.145333333333e+00, 8.663333333333e-01, 1.182433379761e+00, 5.276592782401e-01, 2.297083538403e-04, 6.287746430200e+01, 8.997247000000e-01,           10000000
 5.633333333333e+00, 1.084222222222e+00, 8.885555555556e-01, 1.145151658113e+00, 9.188803106099e-01, 3.031303862383e-04, 5.436604499900e+01, 9.056327000000e-01,           10000000
 5.855555555556e+00, 1.115703703704e+00, 9.255925925926e-01, 1.121058617296e+00, 6.309370799268e-01, 2.511846093866e-04, 5.394998020100e+01, 8.926622000000e-01,           10000000
 6.133333333333e+00, 1.117555555556e+00, 9.718888888889e-01, 1.122665114094e+00, 8.520779511966e-01, 2.919037429011e-04, 5.364860017000e+01, 9.028477000000e-01,           10000000
 5.392592592593e+00, 1.062617283951e+00, 9.317654320988e-01, 1.132653849456e+00, 2.296518585376e+00, 4.792200523117e-04, 5.626444080100e+01, 9.018943000000e-01,           10000000
 5.698148148148e+00, 1.124654320988e+00, 8.826913580247e-01, 1.152897333369e+00, 4.333765682167e-01, 2.081769843707e-04, 5.511778736500e+01, 9.072648000000e-01,           10000000
 5.602469135802e+00, 1.150683127572e+00, 9.056337448560e-01, 1.141851752055e+00, 5.664154055292e-01, 2.379948330383e-04, 5.439247411800e+01, 9.046892000000e-01,           10000000
 5.473868312757e+00, 1.127603566529e+00, 9.267928669410e-01, 1.114771189964e+00, 6.399337959184e-01, 2.529691277445e-04, 5.327386512100e+01, 9.058425000000e-01,           10000000
 5.361728395062e+00, 1.129078189300e+00, 9.488436213992e-01, 1.108178294813e+00, 8.040871173985e-01, 2.835642991278e-04, 5.492171112000e+01, 9.105711000000e-01,           10000000
 5.987928669410e+00, 1.150660265203e+00, 9.556794695930e-01, 1.133572838822e+00, 8.253352113026e-01, 2.872864791985e-04, 5.743724644900e+01, 9.034445000000e-01,           10000000
 5.471982167353e+00, 1.121665066301e+00, 9.011698673983e-01, 1.129030953143e+00, 5.553497626900e-01, 2.356586010928e-04, 5.599452225700e+01, 9.032913000000e-01,           10000000
 5.598468221308e+00, 1.092631763451e+00, 9.300698064319e-01, 1.113353335701e+00, 1.031718262011e+00, 3.212037144884e-04, 5.629820258900e+01, 9.148076000000e-01,           10000000
 5.599468449931e+00, 1.107144604481e+00, 9.239607910380e-01, 1.115064374866e+00, 7.106966622470e-01, 2.665889461788e-04, 5.545178551700e+01, 9.012538000000e-01,           10000000
 5.813946044810e+00, 1.111969516842e+00, 9.497276329828e-01, 1.111250055582e+00, 8.233045770463e-01, 2.869328452872e-04, 5.402238201700e+01, 9.041247000000e-01,           10000000
 5.402632982777e+00, 1.115441421531e+00, 9.413949347152e-01, 1.104411384078e+00, 8.636105556469e-01, 2.938725158376e-04, 5.513202181100e+01, 9.130091000000e-01,           10000000
 5.170033785500e+00, 1.121490211519e+00, 9.117047621467e-01, 1.119461161826e+00, 6.233446383979e-01, 2.496687081710e-04, 5.412204096300e+01, 8.992200000000e-01,           10000000
 5.331011850328e+00, 1.119110037850e+00, 9.212104798557e-01, 1.114874107401e+00, 8.581023938371e-01, 2.929338481359e-04, 5.455830027300e+01, 9.034956000000e-01,           10000000
 5.438250647767e+00, 1.121522494030e+00, 9.340939008281e-01, 1.108875388829e+00, 7.979630913498e-01, 2.824824050007e-04, 5.639390721100e+01, 9.035120000000e-01,           10000000
 5.536668381344e+00, 1.117374085505e+00, 9.253768289895e-01, 1.113484267693e+00, 7.309876427735e-01, 2.703678314396e-04, 5.510418713100e+01, 9.025604000000e-01,           10000000
 5.643907178784e+00, 1.119786541686e+00, 9.382602499619e-01, 1.112325469612e+00, 6.851328813677e-01, 2.617504310154e-04, 5.538980820700e+01, 9.135343000000e-01,           10000000
 5.500682378194e+00, 1.128567649325e+00, 9.407211828312e-01, 1.110232369109e+00, 7.531511070255e-01, 2.744359865297e-04, 5.504711798700e+01, 9.131868000000e-01,           10000000
 5.640721265390e+00, 1.129116010997e+00, 9.364222989946e-01, 1.113892285074e+00, 6.856052769225e-01, 2.618406532459e-04, 5.527610732800e+01, 8.948776000000e-01,           10000000
 5.590103610984e+00, 1.127217631755e+00, 9.358401994530e-01, 1.110555585287e+00, 9.382627838450e-01, 3.063107546014e-04, 5.423642899800e+01, 9.023812000000e-01,           10000000
 5.558887745770e+00, 1.123695054108e+00, 9.325265584515e-01, 1.110065158644e+00, 7.317929074224e-01, 2.705167106525e-04, 5.523398590800e+01, 9.101011000000e-01,           10000000
 5.541078913275e+00, 1.120654517858e+00, 9.361770753950e-01, 1.112735224318e+00, 7.110850505067e-01, 2.666617802586e-04, 5.379063962300e+01, 9.070557000000e-01,           10000000
 5.572294778489e+00, 1.124177095505e+00, 9.394907163966e-01, 1.112218594887e+00, 8.168166133037e-01, 2.858000373170e-04, 5.557886899100e+01, 9.069086000000e-01,           10000000
 5.590287780064e+00, 1.118580313595e+00, 9.318185394757e-01, 1.112866785186e+00, 7.055470857299e-01, 2.656213631713e-04, 5.524813265700e+01, 9.101625000000e-01,           10000000
 5.654309556470e+00, 1.120720088401e+00, 9.322264898643e-01, 1.114333511591e+00, 6.791731585994e-01, 2.606095083836e-04, 5.683658581500e+01, 9.052274000000e-01,           10000000
 5.654309556470e+00, 1.120720088401e+00, 9.322264898643e-01, 1.113750604568e+00, 7.374131075455e-01, 2.478933082910e-04, 7.055917408900e+01, 9.020951666667e-01,           12000000
 5.569386574074e+00, 1.120670910494e+00, 9.351894290123e-01, 1.111166186787e+00, 7.468304597777e-01, 2.494711840036e-04, 6.551587215000e+01, 9.023151666667e-01,           12000000
 5.601397462277e+00, 1.121740797897e+00, 9.353934042067e-01, 1.111341894548e+00, 7.906840184043e-01, 2.566911273633e-04, 6.370545461000e+01, 9.144011666667e-01,           12000000
 5.592493046030e+00, 1.120220529772e+00, 9.372186626785e-01, 1.111395790906e+00, 6.694478637559e-01, 2.361933995260e-04, 6.515852986900e+01, 9.092365833333e-01,           12000000
 5.617097479424e+00, 1.119183427641e+00, 9.350393947188e-01, 1.111870856201e+00, 7.881286872916e-01, 2.562760047442e-04, 7.236735573400e+01, 9.056136666667e-01,           12000000
 5.608100978636e+00, 1.121981818596e+00, 9.388754831792e-01, 1.109211081266e+00, 7.880918209435e-01, 2.562700107542e-04, 6.615702630900e+01, 9.050648333333e-01,           12000000
 5.628270006689e+00, 1.119585128805e+00, 9.408428596730e-01, 1.109062007955e+00, 7.801249500266e-01, 2.549713954588e-04, 6.871965646800e+01, 9.127720833333e-01,           12000000
 5.635012509032e+00, 1.117746314913e+00, 9.386723650297e-01, 1.111227406123e+00, 6.969007742090e-01, 2.409876854062e-04, 6.593025134800e+01, 9.088133333333e-01,           12000000
 5.619338482541e+00, 1.118917128775e+00, 9.352579921070e-01, 1.112960939622e+00, 6.690743624971e-01, 2.361275013097e-04, 6.862825500200e+01, 9.144167500000e-01,           12000000
 5.587322179618e+00, 1.118136107288e+00, 9.358390965815e-01, 1.111265946012e+00, 7.512105883296e-01, 2.502016833692e-04, 6.744307315000e+01, 9.065215833333e-01,           12000000
 5.629760928992e+00, 1.119373933086e+00, 9.376549616168e-01, 1.111921072924e+00, 7.544219358942e-01, 2.507359061998e-04, 6.710686370700e+01, 9.081830000000e-01,           12000000
 5.629760928992e+00, 1.119373933086e+00, 9.376549616168e-01, 1.109850071617e+00, 7.539509708318e-01, 2.288180637707e-04, 8.032126171600e+01, 9.064098611111e-01,           14400000
 5.605915764285e+00, 1.119568829273e+00, 9.362383273927e-01, 1.110770722227e+00, 7.652893805788e-01, 2.305322013809e-04, 7.926835369700e+01, 9.169145138889e-01,           14400000
 5.613752777531e+00, 1.118983422343e+00, 9.379455138541e-01, 1.110904430570e+00, 7.416622634829e-01, 2.269456407446e-04, 8.131373241600e+01, 9.080727083333e-01,           14400000
 5.618200112407e+00, 1.120003535729e+00, 9.377394563202e-01, 1.112105857990e+00, 8.904909318192e-01, 2.486757890165e-04, 8.042519956900e+01, 9.035850000000e-01,           14400000
 5.589907612824e+00, 1.119178318530e+00, 9.365288796300e-01, 1.110863387149e+00, 7.912323574907e-01, 2.344071063181e-04, 8.160852905500e+01, 9.071075000000e-01,           14400000
 5.596980737719e+00, 1.119384622830e+00, 9.368315238025e-01, 1.108572816936e+00, 7.895169262263e-01, 2.341528652852e-04, 8.280998264200e+01, 8.974100000000e-01,           14400000
