#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 8.157957001759e-02, 2.726851624699e-01, 1.846229815292e-04, 1.642148435000e+00, 9.052810000000e-01,            8000000
 1.605000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 8.135919222770e-02, 2.164893464659e-01, 1.645027911868e-04, 1.631531507000e+00, 9.052183750000e-01,            8000000
 1.605000000000e+01, 1.050000000000e+00, 1.000000000000e+00, 7.930662985249e-02, 5.905313663103e-02, 8.591648316172e-05, 1.698164275000e+00, 9.057330000000e-01,            8000000
 1.605000000000e+01, 1.050000000000e+00, 1.050000000000e+00, 7.956575636437e-02, 6.813388745436e-02, 9.228616327378e-05, 1.588907668000e+00, 9.055192500000e-01,            8000000
 1.610000000000e+01, 1.066666666667e+00, 1.033333333333e+00, 7.896705902547e-02, 5.562138680176e-02, 8.338269215023e-05, 1.618688439000e+00, 9.039608750000e-01,            8000000
 1.615000000000e+01, 1.100000000000e+00, 1.050000000000e+00, 7.914190599018e-02, 2.709230895337e-02, 5.819397407955e-05, 1.570692162000e+00, 9.024481250000e-01,            8000000
 1.611666666667e+01, 1.133333333333e+00, 1.066666666667e+00, 7.951680185354e-02, 2.648490672963e-02, 5.753792958739e-05, 3.065223536000e+00, 9.056196250000e-01,            8000000
 1.616111111111e+01, 1.138888888889e+00, 1.027777777778e+00, 7.909133885342e-02, 2.695917380260e-02, 5.805081158197e-05, 3.710191918000e+00, 8.989172500000e-01,            8000000
 1.621666666667e+01, 1.183333333333e+00, 1.016666666667e+00, 7.973611630777e-02, 3.303230301768e-02, 6.425759003581e-05, 3.465155938000e+00, 9.019937500000e-01,            8000000
 1.623518518519e+01, 1.198148148148e+00, 1.096296296296e+00, 8.066649589827e-02, 3.049791403693e-02, 6.174333368564e-05, 3.221694417000e+00, 9.087726250000e-01,            8000000
 1.618888888889e+01, 1.161111111111e+00, 1.072222222222e+00, 7.986054344706e-02, 4.129470557303e-02, 7.184593375153e-05, 3.190858754000e+00, 9.059901250000e-01,            8000000
 1.609629629630e+01, 1.087037037037e+00, 1.024074074074e+00, 7.885512333959e-02, 4.358372903969e-02, 7.381033890967e-05, 3.304420438000e+00, 9.048276250000e-01,            8000000
 1.611944444444e+01, 1.105555555556e+00, 1.036111111111e+00, 7.903070895656e-02, 3.064039594977e-02, 6.188739365752e-05, 3.299122120000e+00, 9.040126250000e-01,            8000000
 1.617037037037e+01, 1.096296296296e+00, 1.009259259259e+00, 7.889321939211e-02, 2.940099560363e-02, 6.062280470627e-05, 3.245308954000e+00, 9.066046250000e-01,            8000000
 1.619722222222e+01, 1.077777777778e+00, 9.805555555556e-01, 7.887038608488e-02, 3.039694154447e-02, 6.164103903292e-05, 3.583149495000e+00, 9.025263750000e-01,            8000000
 1.620154320988e+01, 1.117901234568e+00, 1.021913580247e+00, 7.890622249076e-02, 2.330558630995e-02, 5.397405199486e-05, 3.120534774000e+00, 9.070797500000e-01,            8000000
 1.624259259259e+01, 1.124074074074e+00, 1.014814814815e+00, 7.905655261590e-02, 3.344506015042e-02, 6.465781096513e-05, 3.181997570000e+00, 9.067618750000e-01,            8000000
