#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  3.0243195339670e-01,  1.6320106113377e+00,  1.5993600181965e+00, -7.7548283041480e+02,  1.8758717431831e+03,  9.6847089351800e-02, -2.1411742438626e+04,  1.5819311951520e+05, -2.2506309208474e+00, -2.5541723058108e+01, -1.5941569602378e+00,  1.0149928578287e+02,  4.6813634600000e-01,  0.0000000000000e+00,               200000
  2.9971639042030e-01,  1.6281307018033e+00,  1.5983378716496e+00, -9.3220698989044e+02,  1.9541044089351e+04,  3.1257834289463e-01, -1.9884624767155e+05,  1.5715319878237e+07,  1.4798707756960e+01, -2.0918390441152e+03, -2.6882564970289e+00,  2.3094062416537e+02,  4.6464204100000e-01,  0.0000000000000e+00,               200000
  2.9757704094606e-01,  1.6246116008691e+00,  1.5974127088645e+00, -1.0340160104279e+03,  1.2675437611260e+04,  2.5174826326373e-01, -1.1470080556812e+05,  2.6288347126929e+06, -9.1802587218282e-02,  6.5687717582199e+01,  7.4427610243546e+00,  2.8179091868194e+03,  4.7078734900000e-01,  0.0000000000000e+00,               200000
  2.9583074392435e-01,  1.6214244257653e+00,  1.5965725637722e+00, -9.2754980989007e+02,  1.1822124063638e+04,  2.4312675771743e-01, -1.3974427711434e+05,  7.8114799402884e+06, -1.8588169428020e+02,  1.2274304900374e+03, -1.4726541817663e+01,  6.0535461266705e+02,  4.5342012700000e-01,  0.0000000000000e+00,               200000
  2.9447983756305e-01,  1.6186045184443e+00,  1.5958153826593e+00, -9.6227922487989e+02,  5.1630613061585e+04,  5.0808765514222e-01, -5.1081188879547e+05,  4.0324955509493e+07, -2.7166886523850e+00,  5.8211923840015e+02,  2.1665709652692e+00, -2.9426748978132e+03,  4.5808133500000e-01,  0.0000000000000e+00,               200000
  2.9409447328566e-01,  1.6160518043166e+00,  1.5951295331939e+00, -9.3752946336330e+02,  5.5172222781692e+03,  1.6609067219698e-01, -6.9907053248570e+04,  4.3756670256655e+06,  8.2186866962146e-01, -8.0531190083703e+01, -9.7938844616986e+00,  3.3435028805549e+02,  4.4951412200000e-01,  0.0000000000000e+00,               200000
  2.9386180936878e-01,  1.6137400464247e+00,  1.5945109795113e+00, -1.1349524094837e+03,  2.0481425468815e+04,  3.2001113628134e-01, -7.7948061849688e+04, -4.9582968801632e+06,  2.7859822760689e+01, -2.7761245340633e+03,  6.9577535234439e+01, -7.3133766565033e+03,  4.6513824400000e-01,  0.0000000000000e+00,               200000
  2.9379008161091e-01,  1.6116372258061e+00,  1.5939338287182e+00, -2.5909483067736e+03,  7.1968948046348e+06,  5.9987060290678e+00,  9.8585556094602e+06, -3.6932959943630e+10,  2.4645604344270e+04, -8.3392774543370e+07,  3.8497957583918e+04, -1.6005712594834e+08,  4.5890393500000e-01,  2.2470500000000e-01,               200000
  3.0687803393636e-01,  1.6158907822558e+00,  1.6035272232010e+00, -9.5696231019996e+02,  2.6249111966781e+04,  3.6227829059150e-01, -1.7689933224503e+05,  1.6308569671747e+07, -1.4186444326876e+00,  6.9814208924939e+02,  5.2619877071959e+01, -8.3553968283877e+03,  4.5749803300000e-01,  0.0000000000000e+00,               200000
  3.1898550537224e-01,  1.6197419993609e+00,  1.6122004917981e+00, -8.3669639628721e+02,  2.2063613022639e+04,  3.3214163411592e-01, -2.0131536676053e+05, -3.0651629085154e+06, -1.0777505680928e+01,  1.8788279648847e+03,  1.4086221116719e+01, -1.2685424467518e+03,  4.6037963300000e-01,  0.0000000000000e+00,               200000
  3.3025865706619e-01,  1.6232319351652e+00,  1.6200487877112e+00, -6.8947266665493e+02,  5.1543718925813e+03,  1.6053616247720e-01, -5.2563131890512e+04,  1.3091610124494e+06,  2.5431108857810e+00,  3.3161167042191e+02, -8.9156366165450e-01,  1.5153927117003e+02,  4.5760982300000e-01,  0.0000000000000e+00,               200000
  3.4054383306742e-01,  1.6263900689512e+00,  1.6271533380518e+00, -1.4041127322465e+03,  1.7295351408724e+06,  2.9406930653100e+00, -2.2247025333406e+05,  2.4200953159164e+07, -3.0496678179258e+01,  7.4055465085775e+04,  8.8601652211137e+03, -1.3398408129066e+07,  4.6100852800000e-01,  0.0000000000000e+00,               200000
  3.5018161406697e-01,  1.6292462747641e+00,  1.6330461949163e+00, -6.9586118120922e+02,  1.7427405276007e+04,  2.9518981415360e-01, -1.6636133415318e+05, -8.0411131050386e+06,  4.1551196557053e+01,  1.0709594985865e+04,  8.3209776557635e+00, -3.2511506925502e+02,  4.7479204700000e-01,  0.0000000000000e+00,               200000
  3.5917214767236e-01,  1.6318141324119e+00,  1.6383777958079e+00, -6.6923118836999e+02,  1.2062411313471e+03,  7.7660837342484e-02, -1.2411342738818e+04,  1.1666860711373e+05,  5.3687658173743e-01, -7.8725610285950e+01, -2.2032924643030e-01, -6.4111066331802e+01,  5.9154380500000e-01,  0.0000000000000e+00,               200000
  3.6732855483585e-01,  1.6341379890450e+00,  1.6432032279044e+00, -5.7583270236815e+02,  5.2041658814845e+03,  1.6130973128557e-01, -4.9780860124518e+04, -1.8739922180087e+06, -9.5546637353187e+01, -6.1894825470688e+03,  1.7738962696805e+00,  1.2774116607558e+02,  5.6474587100000e-01,  0.0000000000000e+00,               200000
  3.7479066619233e-01,  1.6362778669979e+00,  1.6475697795447e+00, -7.5024569690828e+02,  1.2811133248834e+04,  2.5309220897564e-01, -5.7918997561961e+04,  8.3352832952298e+05,  1.6469840068663e+03, -1.2825275361288e+05, -4.7054653344107e+00,  4.3627631229104e+03,  5.7695742800000e-01,  0.0000000000000e+00,               200000
  3.8163534694110e-01,  1.6376204691250e+00,  1.6515219327486e+00, -2.6475651898000e+03,  6.0578766691921e+06,  5.5035791396109e+00,  4.8934444006593e+06, -2.9135167735544e+09,  2.0258921062106e+04, -8.8584055944488e+06,  3.5800205266486e+04, -5.0917313604685e+07,  5.9702075500000e-01,  4.4910000000000e-01,               200000
  3.8229617544397e-01,  1.6329664672702e+00,  1.6524537791741e+00, -6.2602083789879e+02,  1.5173541848710e+04,  2.7544093603448e-01, -1.5294733642728e+05, -2.3200455558374e+06, -1.9683768663401e+01, -9.2547541197609e+02, -1.7403490348546e+00,  1.6530006797869e+02,  4.7076267400000e-01,  0.0000000000000e+00,               200000
  3.8313856791395e-01,  1.6287627528546e+00,  1.6532973878843e+00,  8.6677376309583e+05,  2.2642642130836e+12,  3.3647170854944e+03,  5.7464072428045e+07,  8.5300740489835e+13,  4.3873782295267e+06,  7.5765015228754e+12, -2.6064940472905e+08, -4.5296047368123e+14,  4.7144227400000e-01,  2.2671000000000e-01,               200000
  3.5400524779095e-01,  1.5996290257389e+00,  1.6824310370853e+00, -6.6569341364830e+02,  3.3306035198885e+03,  1.2904657143622e-01, -3.4237523896613e+04,  2.0560398128709e+06, -1.1881723184733e-01,  5.2876117698734e+00, -1.0949441010656e+00,  7.9590374995806e+01,  4.6725276800000e-01,  0.0000000000000e+00,               200000
  3.2764656728131e-01,  1.5732699542248e+00,  1.7087900381062e+00, -8.7887367800559e+02,  9.5970923912871e+04,  6.9271539578990e-01, -1.7618884976264e+05,  9.4546744432672e+06,  1.7273859145886e+01, -6.6278564758226e+03,  4.9601669832294e+02, -1.6537662407158e+05,  4.6770954700000e-01,  0.0000000000000e+00,               200000
  3.0379955341080e-01,  1.5494224682982e+00,  1.7326374600946e+00, -8.4369265919464e+02,  4.0387043589805e+04,  4.4937202621995e-01, -4.2944548433917e+05, -4.5591708734018e+06, -8.0541216351502e-01, -1.6037943072135e+01, -2.2520208587228e+01,  5.5974162428848e+03,  4.6487034200000e-01,  0.0000000000000e+00,               200000
  2.8222611752820e-01,  1.5278483062036e+00,  1.7542115643548e+00, -1.2455418232161e+03,  4.2673586654038e+04,  4.6191766936348e-01, -4.4298562605283e+05,  9.4030105978267e+07,  5.7825603032675e+00, -1.0222830036436e+03, -6.4510032973381e+00,  1.6934102377242e+04,  4.4528671500000e-01,  0.0000000000000e+00,               200000
  2.6271043400894e-01,  1.5083316898933e+00,  1.7737281283049e+00, -1.0302472348506e+03,  6.6945476329818e+03,  1.8295556336146e-01, -6.4967302669207e+04, -1.5638430423951e+05, -1.3165049560090e-01,  1.7676152924710e+01,  2.7194119653292e+00, -1.8466220915124e+02,  6.0885224100000e-01,  0.0000000000000e+00,               200000
  2.4505685056921e-01,  1.4906772171285e+00,  1.7913825537060e+00, -1.2698658598365e+03,  5.9203346940141e+04,  5.4407419962787e-01, -6.0554199742088e+05, -2.6467584472430e+07, -9.3484164008251e+00,  2.6947255536443e+03, -2.0463052315332e+01, -2.2609216171582e+03,  5.3132303300000e-01,  0.0000000000000e+00,               200000
  2.2908882252456e-01,  1.4747079493448e+00,  1.8073517787132e+00, -1.5169793271315e+03,  1.0987701857827e+05,  7.4120516248295e-01, -1.1012889931716e+06, -3.6553665436330e+06,  4.0541464487283e+01, -1.7605648271188e+03, -5.0533897899286e+00, -2.1403725931790e+01,  4.8096676700000e-01,  0.0000000000000e+00,               200000
  2.1464645205984e-01,  1.4602636771811e+00,  1.8217960118704e+00, -2.0854823358373e+03,  1.2253777485743e+05,  7.8274445017972e-01, -1.2260973493170e+06, -4.3863864746285e+08, -1.6929861710942e-01, -5.2167550603624e+01, -1.9282817625955e+00, -8.8613970210605e+02,  5.2382102600000e-01,  0.0000000000000e+00,               200000
  2.0158487132797e-01,  1.4471993492806e+00,  1.8348603044927e+00, -2.1883164960458e+03,  8.4026573885367e+04,  6.4817657272292e-01, -8.4022871990684e+05, -3.5348735823246e+07, -1.0749983300124e+00,  2.9995103384501e+03,  6.8359395128140e-02,  3.8073664919866e+02,  4.8188606700000e-01,  0.0000000000000e+00,               200000
  1.8977226482942e-01,  1.4353836455269e+00,  1.8466759763366e+00, -2.0199352964339e+03,  2.7833957141766e+05,  1.1797024443004e+00, -2.8403282918550e+06, -2.8675260652465e+08, -8.8850340849107e-01, -4.7457221784304e+02, -6.9613159130908e+01,  4.0058240429772e+04,  4.5101952500000e-01,  0.0000000000000e+00,               200000
  1.7909124641170e-01,  1.4246976848837e+00,  1.8573619081366e+00, -2.3836818122343e+03,  7.1301103684650e+04,  5.9708083072835e-01, -7.1432279303108e+05,  1.4678708129984e+08, -1.1588780549900e-01,  7.4329100432693e+01, -3.5073199130797e+00,  2.1013455370051e+03,  4.6605744500000e-01,  0.0000000000000e+00,               200000
  1.6943234681151e-01,  1.4150338536394e+00,  1.8670257132977e+00, -2.9558124788689e+03,  3.0752376214220e+05,  1.2400075849409e+00, -3.1215745654969e+06, -6.4771724759741e+08, -1.4395427108632e+01, -6.2802069530045e+03, -7.2253574613091e+01,  1.6527079627189e+04,  4.6373184100000e-01,  0.0000000000000e+00,               200000
  1.6070019255921e-01,  1.4062947434871e+00,  1.8757648000145e+00, -2.8200028358783e+03,  4.4365220292652e+04,  4.7098418387804e-01, -2.6189275007724e+05, -5.8400391749345e+07, -1.6887320790865e+00, -1.3209095475006e+02,  1.7256134636556e+02,  1.4689673324342e+04,  5.1752430400000e-01,  0.0000000000000e+00,               200000
  1.5280413945292e-01,  1.3983921884482e+00,  1.8836673338509e+00, -3.2530015105636e+03,  3.7618685533868e+04,  4.3369739181754e-01, -3.8932154775976e+05, -5.5668744108948e+07,  5.9643648563882e+00, -1.1046697459142e+03, -2.3120351236642e+01, -4.7527721103234e+03,  4.9106906700000e-01,  0.0000000000000e+00,               200000
  1.4566452826677e-01,  1.3912463928165e+00,  1.8908131102695e+00, -3.3361436373569e+03,  2.1634608119577e+05,  1.0400626932925e+00, -2.1475428629315e+06, -3.5851692927805e+08, -1.9438462173984e+00, -3.3239494160534e+02,  2.7403627340024e+01,  7.8790940736040e+03,  4.7679174800000e-01,  0.0000000000000e+00,               200000
  1.3921057778384e-01,  1.3847851406068e+00,  1.8972743451197e+00, -4.4077376708435e+03,  1.2393021258622e+05,  7.8717918095635e-01, -1.2331693493623e+06, -2.2393700669916e+08,  3.4037561680961e+00,  1.8628597171752e+03,  1.2129103905154e+01,  1.9849601267164e+03,  4.8284385600000e-01,  0.0000000000000e+00,               200000
  1.3337611112276e-01,  1.3789430789264e+00,  1.9031163910664e+00, -4.9558613865172e+03,  1.2786277894205e+06,  2.5284657298652e+00, -3.4801041980142e+06,  1.1580372715075e+09, -8.0173010515305e+00, -3.1935200630888e+03,  8.3090401546952e+03, -9.7912881446629e+06,  4.6066862500000e-01,  0.0000000000000e+00,               200000
  1.2810311967441e-01,  1.3736610691911e+00,  1.9083983861797e+00, -4.5782276972569e+03,  3.6887073839891e+05,  1.3580698406174e+00, -4.4043926540293e+06,  2.1102580292423e+09, -3.6405822943588e+02,  2.2319089657826e+05, -8.0320861177838e+02,  9.4327922593020e+04,  4.4786530800000e-01,  0.0000000000000e+00,               200000
  1.2333829774853e-01,  1.3688856008049e+00,  1.9131738435703e+00, -5.4923769558559e+03,  1.7532828590053e+06,  2.9608131138298e+00, -1.7532387466774e+07, -1.3416822024573e+10, -7.2396506214008e-02, -1.6272999599477e+03, -8.1098343488988e+00,  8.6162347684041e+02,  4.5171861400000e-01,  0.0000000000000e+00,               200000
  1.1904871538437e-01,  1.3645682521797e+00,  1.9174911822631e+00, -5.8087069286812e+03,  9.1060605609807e+04,  6.7476146010945e-01,  1.7690626157908e+06, -4.5245794739962e+08,  6.0792009894471e-01, -1.2488742484283e+02,  2.6969372907196e+03, -4.3919978280783e+05,  4.5692712000000e-01,  0.0000000000000e+00,               200000
  1.1516961998888e-01,  1.3606652148318e+00,  1.9213942102765e+00, -6.8831068499328e+03,  1.4819499661423e+06,  2.7220855663832e+00, -4.9780856912956e+06,  3.8424515949860e+09, -2.9236300030138e-01, -1.5459961515600e+02,  9.3102433419376e+03, -1.2082840410994e+07,  4.6403293000000e-01,  0.0000000000000e+00,               200000
  1.1166521082281e-01,  1.3571368539816e+00,  1.9249225622265e+00, -6.8668511278867e+03,  2.7657854272111e+05,  1.1759645885849e+00, -2.7752598064279e+06,  1.6150903466541e+09,  2.4649254697326e+00, -2.5463883097124e+03, -2.1891100472290e+01,  6.9014033210236e+03,  4.8697916000000e-01,  0.0000000000000e+00,               200000
  1.0849881341366e-01,  1.3539473126270e+00,  1.9281120955280e+00, -7.6295196024159e+03,  2.1183238735244e+06,  3.2544768193401e+00, -2.1244574968828e+07, -3.3663767047269e+10,  7.4282802208525e+00,  1.2171919068379e+04, -1.3198932180311e+02, -2.1429896535418e+05,  4.6319132800000e-01,  0.0000000000000e+00,               200000
  1.0566557850499e-01,  1.3510641529428e+00,  1.9309952478511e+00, -7.0860314770379e+03,  3.6314540580216e+05,  1.3474891572888e+00, -3.6306363268407e+06, -1.8610462457733e+09,  1.4064068074734e+00,  2.5951277306164e+03,  1.2860866340095e+00, -5.6819937044792e+03,  4.6167132600000e-01,  0.0000000000000e+00,               200000
  1.0310807439567e-01,  1.3484580318997e+00,  1.9336013622172e+00, -7.1590357949008e+03,  6.2567865288359e+05,  1.7687264526823e+00, -6.2634728731634e+06,  4.1701261349275e+09,  3.5174441696200e+02, -2.8840548715455e+05, -5.4752520860464e+00,  3.6835243818589e+04,  4.4824844000000e-01,  0.0000000000000e+00,               200000
  1.0079960373246e-01,  1.3461024051767e+00,  1.9359569811077e+00, -7.2501723513121e+03,  6.8316254246934e+05,  1.8481917412289e+00, -5.4523019598039e+06, -3.0243353132112e+09, -5.2691759913904e+01, -3.0194474315527e+04,  1.4015309805982e+03, -9.4581137433335e+04,  4.5757885300000e-01,  0.0000000000000e+00,               200000
  9.8718461011148e-02,  1.3439732671519e+00,  1.9380861124453e+00, -7.7926329390866e+03,  6.2926458259450e+05,  1.7737877305282e+00, -6.2760831940290e+06, -3.6357301734562e+09,  1.7612113812880e+00, -2.2987726820180e+03,  1.1611098111433e+01, -1.7753394919008e+04,  4.6336926100000e-01,  0.0000000000000e+00,               200000
  9.6843747285234e-02,  1.3420489023235e+00,  1.9400104712237e+00, -8.7492396733500e+03,  1.7081039490680e+06,  2.9224167644845e+00, -1.7069302769886e+07,  2.0056605454643e+10,  8.4163779081227e+01, -1.1886822566812e+05,  1.9842896902768e+01, -5.9535279161396e+02,  4.5464004800000e-01,  0.0000000000000e+00,               200000
  9.5154869276239e-02,  1.3403096707681e+00,  1.9417496970917e+00, -7.6539911183648e+03,  1.4803606329908e+06,  2.7206255098698e+00, -1.4782529737857e+07, -1.9791800885495e+10,  2.6527126893329e+02,  4.4354799355866e+05,  5.3727576238534e+01,  9.1102805969522e+04,  5.0141071400000e-01,  0.0000000000000e+00,               200000
  9.3647800902394e-02,  1.3387378063106e+00,  1.9433215521090e+00, -1.0005432787371e+04,  8.0184504237772e+06,  6.3318442904801e+00, -8.0298941207947e+07,  2.0472895288274e+11, -8.6676601125125e+00,  5.6129189427729e+04, -1.7663040834265e+02,  2.2482298129214e+06,  4.5951325400000e-01,  0.0000000000000e+00,               200000
  9.2268490251534e-02,  1.3373172501083e+00,  1.9447420994683e+00, -9.5554069323422e+03,  1.6305364135295e+06,  2.8552901897439e+00, -1.6481855344993e+07, -3.4571687450526e+09,  2.1242359972866e+02,  5.2807920930145e+04, -2.9824931020391e+02, -2.2211204293308e+05,  4.5982963200000e-01,  0.0000000000000e+00,               200000
  9.1036337857211e-02,  1.3360334737115e+00,  1.9460258658155e+00, -1.0772740261914e+04,  4.3674651264228e+06,  4.6730424385098e+00, -4.3433728335122e+07,  1.3194085438060e+09,  7.9192127488706e+01,  6.1318202385295e+04,  3.6258266671169e+02, -2.0757650575150e+05,  4.5998613200000e-01,  0.0000000000000e+00,               200000
  8.9956698714617e-02,  1.3348733423256e+00,  1.9471859871025e+00, -9.2277062565504e+03,  5.7250313324298e+05,  1.6918970613530e+00, -1.2724390263599e+07, -6.3665711641411e+09,  8.3511711393262e+00, -1.2366207327414e+03, -7.1891524954452e+03, -4.7449087052439e+06,  4.6402273700000e-01,  0.0000000000000e+00,               200000
  8.8993708512388e-02,  1.3338249785715e+00,  1.9482343430920e+00, -1.0564745383632e+04,  4.6298249229429e+06,  4.8113537195590e+00, -4.6532496093745e+07, -9.0303289990041e+10,  6.0369282806328e-01,  2.8999700883826e+04, -4.1533996911602e+02, -9.2375373643109e+05,  4.7349065000000e-01,  0.0000000000000e+00,               200000
  8.8196641015318e-02,  1.3328776417641e+00,  1.9491816728792e+00, -1.2424988018403e+04,  9.4929697391799e+05,  2.1786428962980e+00, -9.5453323034398e+06,  3.2595247217652e+09, -1.0420400927202e-01,  3.5815750533696e+03, -1.0769094516090e+02,  2.9693224430939e+04,  8.1298881600000e-01,  0.0000000000000e+00,               200000
  8.7482742609143e-02,  1.3320216205706e+00,  1.9500376877280e+00, -1.0178635862944e+04,  3.3309125349823e+05,  1.2905255780073e+00, -1.8549154877727e+06,  9.0316322285986e+08, -1.9095161867976e+03,  7.3801138758211e+05,  1.4446375250653e+03, -1.0309808250780e+06,  4.5914491900000e-01,  0.0000000000000e+00,               200000
  8.6838804342641e-02,  1.3312481483639e+00,  1.9508111680068e+00, -9.8208897880535e+03,  2.7027565433408e+06,  3.6761097258792e+00, -2.7031323557807e+07, -2.2051800828169e+10,  3.3472015854815e+01,  4.8572223196089e+05, -8.8223907382159e+00, -1.6004770336497e+04,  4.5857171800000e-01,  0.0000000000000e+00,               200000
  8.6287684531911e-02,  1.3305492686967e+00,  1.9515100524587e+00, -9.9652257277562e+03,  2.3353021735876e+06,  3.4170909949748e+00, -2.3317088925662e+07, -3.5061014285738e+10,  7.5456183048815e-02,  5.8524119457728e+02,  7.7109318949101e+01,  2.9938433643824e+04,  4.8509035300000e-01,  0.0000000000000e+00,               200000
  8.5822826548376e-02,  1.3299178072789e+00,  1.9521415181823e+00, -1.1628479135900e+04,  1.4280377897701e+07,  8.4499638749821e+00, -1.4284812967227e+08, -3.3922102204512e+09, -1.8586246421469e+01,  1.1655391757045e+04, -1.1553605506778e+02,  1.1537827478115e+05,  4.4870060400000e-01,  0.0000000000000e+00,               200000
  8.5520399733956e-02,  1.3293472758218e+00,  1.9527120536554e+00, -1.1023822093811e+04,  5.2287158238389e+06,  5.1130792208995e+00, -2.9674555803625e+07, -2.4462249885839e+10, -2.5509794417479e+01,  6.0670196017684e+04,  3.9312240840182e+04, -5.3311577925720e+07,  4.6290842200000e-01,  0.0000000000000e+00,               200000
  8.5281380162551e-02,  1.3288318085294e+00,  1.9532275225852e+00, -1.0232888620270e+04,  2.9067163563617e+06,  3.8122935067763e+00, -2.9049905136997e+07,  2.1604712816577e+10,  3.9189233082293e+01, -5.5030722503628e+04,  4.3598445535429e+01, -2.1228559701363e+04,  4.5875641700000e-01,  0.0000000000000e+00,               200000
  8.5080392538589e-02,  1.3283661029123e+00,  1.9536932295687e+00, -1.0665337715503e+04,  1.5176105380250e+07,  8.7109429398458e+00, -1.5180046377036e+08,  3.0596105510324e+11, -2.9925857854077e+00, -1.3577229160463e+04, -9.6939111522829e+01,  3.9296498591324e+05,  4.7531625400000e-01,  0.0000000000000e+00,               200000
  8.4897841323222e-02,  1.3279453660290e+00,  1.9541139677618e+00, -1.0775745813628e+04,  1.6235212662772e+06,  2.8491413322940e+00, -1.7960850941068e+07, -1.2767844970854e+09, -3.0175978015534e+00,  6.5647657280607e+03, -1.8178595614865e+03,  2.0494626733895e+06,  4.6036213300000e-01,  0.0000000000000e+00,               200000
  8.4748283753295e-02,  1.3275652651372e+00,  1.9544940699577e+00, -1.0611124927019e+04,  1.5649642161164e+06,  2.7972881654528e+00, -1.5655420625887e+07,  1.8116648657133e+10, -1.3653197294446e+01,  1.3429133875010e+04, -1.9054449065142e+01,  1.1294844184290e+04,  6.5719270400000e-01,  0.0000000000000e+00,               200000
  8.4618643750625e-02,  1.3272218840613e+00,  1.9548374522787e+00, -1.0489643974631e+04,  5.7083369359019e+06,  5.3424418274333e+00, -5.7883556966402e+07, -5.7162806239182e+10, -2.0259283713795e+01, -4.6414908190545e+04, -1.1683212980747e+03, -2.2440991830542e+06,  4.9449967900000e-01,  0.0000000000000e+00,               200000
  8.4573485551185e-02,  1.3269116833871e+00,  1.9551476548440e+00, -1.1135205186669e+04,  1.4177175285120e+06,  2.6624401669446e+00, -1.4202986842328e+07,  2.0617503788596e+09,  4.1385017705053e+02,  9.7082964257425e+05, -3.6914457175535e+01,  7.0819256204102e+04,  6.2266985400000e-01,  0.0000000000000e+00,               200000
  8.4543694289050e-02,  1.3266314548599e+00,  1.9554278766213e+00, -1.1006340106643e+04,  5.5317815165284e+06,  5.2591736596772e+00, -5.5286899913575e+07, -6.2136054327109e+09, -6.9776585897719e+00,  3.2548404680874e+03,  6.0023801805953e+01, -5.1491343497490e+04,  4.6083772800000e-01,  0.0000000000000e+00,               200000
  8.4565738634337e-02,  1.3263783162176e+00,  1.9556810092112e+00, -1.0445411801606e+04,  9.3977252651137e+05,  2.1676860087561e+00, -9.4076383229451e+06,  3.9624934870960e+09, -4.6163768029060e+01,  2.4548689320290e+03, -2.9597888037336e+01,  7.3502875375298e+03,  4.9821477900000e-01,  0.0000000000000e+00,               200000
  8.4591900440225e-02,  1.3261496543964e+00,  1.9559096659952e+00, -1.1434887088674e+04,  1.4094479437964e+05,  8.3947839275242e-01,  2.2360339790225e+05, -2.2115895578294e+08,  1.7624291280589e+00, -7.0614532508657e+02,  1.6683928743926e+03, -2.3189537370789e+05,  4.7115314200000e-01,  0.0000000000000e+00,               200000
  8.4615436620120e-02,  1.3259431070230e+00,  1.9561162085582e+00, -1.0279863055003e+04,  1.9882170641937e+06,  3.1529486708426e+00, -1.9869451046989e+07, -3.2419779498676e+09, -3.5398730431210e+01, -2.4961182566590e+04,  2.8751649798672e+01, -1.6238779440653e+04,  4.4766710900000e-01,  0.0000000000000e+00,               200000
  8.4654911212321e-02,  1.3257565400744e+00,  1.9563027716154e+00, -1.1409269530408e+04,  5.3524065898674e+06,  5.1732033547249e+00, -5.2806976417823e+07, -2.3111697765169e+10,  1.1039400883324e+01,  3.6285485816774e+05,  9.9911309938927e+02, -1.6175782930728e+06,  4.5839612400000e-01,  0.0000000000000e+00,               200000
  8.4745316656549e-02,  1.3255880222698e+00,  1.9564712840310e+00, -1.1180032559949e+04,  4.3276780775199e+06,  4.6517083300223e+00, -4.4733950391198e+07, -4.9643668215093e+10,  1.3172481494362e+01,  3.6822829718492e+04, -1.7346351617904e+03, -3.9719914860165e+06,  4.7036334000000e-01,  0.0000000000000e+00,               200000
  8.4886352761142e-02,  1.3254358122088e+00,  1.9566234895191e+00, -9.7567157782117e+03,  6.1654726734230e+06,  5.5522394911527e+00, -6.1904194854215e+07,  1.6159840365549e+11, -1.8949148899813e+01,  7.4984134757106e+04, -3.7503520674212e+02,  3.6920223674873e+05,  4.5864773800000e-01,  0.0000000000000e+00,               200000
  8.4997549416518e-02,  1.3252983348689e+00,  1.9567609625806e+00, -9.8518840068893e+03,  1.4543619562470e+06,  2.6966293370122e+00, -1.4564866644753e+07, -1.8509796592657e+10,  1.4230804593039e+01,  5.1891402629543e+03, -3.7019969955349e+01, -9.5869716186381e+04,  4.8126486900000e-01,  0.0000000000000e+00,               200000
  8.5118460407204e-02,  1.3251741669204e+00,  1.9568851265157e+00, -1.0269630368854e+04,  1.1025173359331e+06,  2.3478898355045e+00, -1.1063354091034e+07, -9.5356059134086e+09,  5.9060600956988e-01,  6.8932581869884e+03, -1.0096125003613e+02, -1.2052360161116e+05,  6.7300243400000e-01,  0.0000000000000e+00,               200000
  8.5241322460553e-02,  1.3250620223595e+00,  1.9569972674389e+00, -1.0071076459006e+04,  3.0834460834728e+05,  1.2416614038201e+00, -3.0839853451157e+06,  5.5489578471938e+08, -1.8010689014920e+00, -4.1360883068046e+01, -2.5022012419368e+00,  1.4958727371159e+03,  4.5812303600000e-01,  0.0000000000000e+00,               200000
  8.5354715157167e-02,  1.3249607391259e+00,  1.9570985474051e+00, -9.7702039499418e+03,  1.4307242278585e+06,  2.6746254203706e+00, -1.4377622446660e+07, -9.3723687671178e+09,  1.2714303262304e+00,  1.6442444103311e+03, -1.5777874717726e+02, -8.6437144156641e+04,  4.8360257100000e-01,  0.0000000000000e+00,               200000
  8.5473686730526e-02,  1.3248692671512e+00,  1.9571900164414e+00, -1.1933357952254e+04,  3.4967308348214e+06,  4.1813459763702e+00, -3.4905503500025e+07, -2.9092587762989e+10, -1.0979864301744e+02, -1.6519178698492e+05,  1.2536900290429e+02,  2.7608960318146e+04,  6.4092069900000e-01,  0.0000000000000e+00,               200000
  8.5624245007348e-02,  1.3247866596244e+00,  1.9572726231804e+00, -1.2054090552951e+04,  1.2694635571406e+06,  2.5193883753211e+00, -1.2684291350440e+07,  8.9687316499784e+09,  3.0910577513509e-01,  1.2692929512624e+03,  5.8744781998212e+00, -1.8669220163620e+05,  5.1003082500000e-01,  0.0000000000000e+00,               200000
  8.5767386742700e-02,  1.3247120572969e+00,  1.9573472248016e+00, -1.2842191468540e+04,  1.6375163242567e+06,  2.8613950480987e+00, -1.6554129373332e+07,  1.3524783209311e+10,  3.8518589976137e+01, -3.2489171937216e+04, -2.9067610427638e+02, -6.5126467518035e+04,  4.6086145500000e-01,  0.0000000000000e+00,               200000
  8.5905249899643e-02,  1.3246446855482e+00,  1.9574145957458e+00, -1.1582758056606e+04,  5.2654037525646e+06,  5.1309861394105e+00, -5.2656354263779e+07, -1.3650270054940e+11, -3.4811708961344e+01, -9.0550564509202e+04, -1.3687872337855e+01, -2.9190183794535e+04,  4.5126104000000e-01,  0.0000000000000e+00,               200000
