#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 7.478700000000e+00, 1.112700000000e+00, 1.116500000000e+00, 2.774215357081e-02, 8.989336501437e-03, 2.998222223491e-05, 2.064484022000e+00, 9.014897000000e-01,           10000000
 7.978700000000e+00, 1.112700000000e+00, 1.116500000000e+00, 2.667447938800e-02, 8.774393427306e-03, 2.962160263609e-05, 2.010628849000e+00, 9.061325000000e-01,           10000000
 7.978700000000e+00, 1.162700000000e+00, 1.116500000000e+00, 2.793137060702e-02, 1.315863861716e-02, 3.627483785927e-05, 2.034697785000e+00, 9.032547000000e-01,           10000000
 7.978700000000e+00, 1.112700000000e+00, 1.166500000000e+00, 2.947551959076e-02, 1.810896436026e-02, 4.255462884372e-05, 1.952086197000e+00, 9.030374000000e-01,           10000000
 7.645366666667e+00, 1.146033333333e+00, 1.066500000000e+00, 2.965820834145e-02, 1.205896312317e-01, 1.098133103188e-04, 1.961061555000e+00, 9.087539000000e-01,           10000000
 7.895366666667e+00, 1.121033333333e+00, 1.141500000000e+00, 2.796248340845e-02, 8.135791610382e-03, 2.852330908289e-05, 1.955804443000e+00, 9.094737000000e-01,           10000000
 7.589811111111e+00, 1.068255555556e+00, 1.133166666667e+00, 2.882899783777e-02, 6.085216560500e-02, 7.800779807493e-05, 1.978115492000e+00, 9.058996000000e-01,           10000000
 7.881477777778e+00, 1.139088888889e+00, 1.120666666667e+00, 2.749699959582e-02, 6.961268463275e-03, 2.638421585584e-05, 2.060597160000e+00, 9.096415000000e-01,           10000000
 7.663885185185e+00, 1.121959259259e+00, 1.094277777778e+00, 2.748068033995e-02, 3.207541731436e-02, 5.663516338315e-05, 2.071613621000e+00, 8.996208000000e-01,           10000000
 7.837496296296e+00, 1.121264814815e+00, 1.129694444444e+00, 2.753732482872e-02, 5.928343526755e-03, 2.434818992606e-05, 2.102716215000e+00, 9.031085000000e-01,           10000000
