#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  9.7733049382716e+00,  1.0932407407407e+00,  1.1081913580247e+00,  5.1663276082597e-02,  3.1742233291253e-01,  1.9919285030860e-04, -5.1631702795581e-03, -3.1418753663479e-02, -9.7358489542919e-02, -2.8895193274099e+00,  1.2758641117695e-01, -4.0977004101422e+00,  4.9712197827000e+01,  9.1072275000000e-01,              8000000
  1.0033078600823e+01,  1.1051234567901e+00,  1.0890041152263e+00,  4.8542653009773e-02,  1.5268107668120e-01,  1.3814895795897e-04, -4.6773093481847e-03, -2.4835284891950e-02,  1.9876607172700e-02, -1.0072295525106e+00,  2.8596089757627e-02, -1.8990521409690e+00,  5.2360714011000e+01,  9.0072587500000e-01,              8000000
  1.0347379012346e+01,  1.1043518518519e+00,  1.0785617283951e+00,  4.6715198272354e-02,  1.3781514544098e-01,  1.3125125972775e-04, -4.5228187818532e-03, -2.1212054542202e-02,  1.8540431212732e-02, -1.1223997024388e+00, -2.5065948082229e-02, -1.7590932928985e+00,  4.4409575307000e+01,  9.0150787500000e-01,              8000000
  1.0499642386831e+01,  1.1105246913580e+00,  1.1121008230453e+00,  4.8210951103267e-02,  2.1446506495172e-01,  1.6373189401874e-04, -4.4403205997813e-03, -3.0724309883665e-02,  6.3427268165946e-02, -7.9362222382256e-01,  1.4181479573259e-01, -3.9022923135177e+00,  4.9288504376000e+01,  9.0509237500000e-01,              8000000
  1.0712262414266e+01,  1.1313065843621e+00,  1.0900157750343e+00,  4.8551007618820e-02,  9.7761407212485e-02,  1.1054490445769e-04, -4.0992475179737e-03, -1.4033622045382e-02,  2.1099244464772e-01, -1.0253027458199e-01,  2.7866998265257e-02, -1.5707947811739e+00,  4.9838157617000e+01,  9.1172800000000e-01,              8000000
  1.1158192912666e+01,  1.1088443072702e+00,  1.0804707361683e+00,  4.3899615754202e-02,  1.1484216412770e-01,  1.1981348219613e-04, -3.3673661132380e-03, -1.4013129008456e-02,  5.5867221364690e-02, -5.2605441804532e-01, -8.2724815901996e-03, -1.9203513490319e+00,  4.7218613523000e+01,  9.0212262500000e-01,              8000000
  1.1796624554184e+01,  1.1022942386831e+00,  1.0673820301783e+00,  4.1784662567858e-02,  9.6627461650161e-02,  1.0990192312362e-04, -3.1710225846575e-03, -1.0313365851141e-02,  8.0615117399917e-03, -9.5517925617656e-01, -7.4913660827771e-02, -8.1929324727529e-01,  5.5708983560000e+01,  9.0264387500000e-01,              8000000
  1.1050168221308e+01,  1.0801406035665e+00,  1.0820139460448e+00,  4.5488663410665e-02,  3.0930861359046e-01,  1.9663055891394e-04, -3.9813229861810e-03, -4.8706454336310e-02, -2.0026230542354e-01, -5.0353725179507e+00, -9.7934664516140e-03, -1.3752544424537e+00,  6.3607880132000e+01,  8.9968225000000e-01,              8000000
  1.1629805471727e+01,  1.0806664380430e+00,  1.0398709800335e+00,  4.8939875290788e-02,  2.5057365749324e-01,  1.7697939763333e-04, -4.6420684473211e-03, -3.6794888279854e-02, -1.8372440459609e-01, -4.2492833020941e+00, -2.7493629282229e-01, -3.3108196426717e-01,  5.5592936080000e+01,  9.0076287500000e-01,              8000000
  1.0782183158055e+01,  1.1030601280293e+00,  1.0940433622923e+00,  4.6450462017742e-02,  1.6656060518060e-01,  1.4429163401797e-04, -4.2144090086306e-03, -1.9639019147283e-02, -5.6566417271408e-03, -1.3455848560282e+00,  4.8960214051942e-02, -2.0115838653500e+00,  6.3786750266000e+01,  9.0265400000000e-01,              8000000
  1.2071938276685e+01,  1.0859781283341e+00,  1.0837311639486e+00,  4.1342564405633e-02,  2.2518605953654e-01,  1.6777442427875e-04, -2.9132590581875e-03, -1.8736297916700e-02, -1.2443139376161e-01, -3.0551778655638e+00,  4.2566702274224e-03, -1.5185501913622e+00,  6.6311895404000e+01,  9.0679775000000e-01,              8000000
  1.2934217908855e+01,  1.0767912665752e+00,  1.0863158817253e+00,  4.0947390158423e-02,  2.8477705587434e-01,  1.8867202226163e-04, -2.7925927452178e-03, -2.6636791372003e-02, -1.8593480426391e-01, -4.5699714952330e+00,  1.5278803327442e-02, -1.1150816240069e+00,  6.3445824833000e+01,  9.0262225000000e-01,              8000000
  1.3071823964843e+01,  1.0697572778540e+00,  1.0630978763400e+00,  4.3743072739580e-02,  4.0132609668326e-01,  2.2397714634625e-04, -2.9310181354955e-03, -5.6392392042982e-02, -2.8377294044712e-01, -8.0669415720262e+00, -8.2974486278394e-02, -6.5169939319563e-01,  3.9936749545000e+01,  9.0284750000000e-01,              8000000
  1.4151609397280e+01,  1.0857545851750e+00,  1.0625165794510e+00,  3.8371943225971e-02,  1.7183340776918e-01,  1.4655775643461e-04, -2.1304136186968e-03, -1.7539573285307e-02, -1.1344849913192e-01, -3.3117501483781e+00, -8.5627874887553e-02, -2.5783477656861e-01,  3.9795260513000e+01,  9.0601825000000e-01,              8000000
  1.5702329985266e+01,  1.0885615759793e+00,  1.0527678961540e+00,  3.5696951446964e-02,  1.1450408198902e-01,  1.1963699364589e-04, -1.6108942685806e-03, -1.4768382681152e-02, -6.8416387356115e-02, -2.0322152827609e+00, -1.0773585360479e-01, -1.7939079937483e-01,  4.5141984983000e+01,  9.0403525000000e-01,              8000000
  1.3883624334028e+01,  1.1086741096378e+00,  1.0745459956985e+00,  3.6962161905740e-02,  6.1403778973352e-02,  8.7609773265709e-05, -1.7265358189264e-03, -7.9971864889931e-03,  5.1965987459219e-02, -4.0503237521724e-01, -3.1292109218078e-02, -6.3230854316818e-01,  5.0154033187000e+01,  9.0020500000000e-01,              8000000
  1.6550156931249e+01,  1.0803903961117e+00,  1.0750378188736e+00,  3.3861259726572e-02,  1.6036224207885e-01,  1.4158135562233e-04, -1.2679454622624e-03, -1.3433456599646e-02, -1.0428676767941e-01, -2.5468594071566e+00, -1.6285265093772e-02, -5.5871069047984e-01,  4.0311761176000e+01,  9.0077925000000e-01,              8000000
  1.8926923119782e+01,  1.0694384748260e+00,  1.0788657132212e+00,  3.1609926133074e-02,  2.1852122574863e-01,  1.6527296578261e-04, -8.1734274582169e-04, -2.0959635983724e-02, -1.3119461978674e-01, -4.0489974954984e+00,  3.0200920560432e-03, -9.3395501393532e-01,  4.9257194520000e+01,  9.0479125000000e-01,              8000000
  1.9407700383862e+01,  1.1009915070535e+00,  1.0511371883238e+00,  3.0914300584579e-02,  4.7172766922036e-02,  7.6789295251711e-05, -9.7913814135681e-04, -4.7892251204563e-03,  1.1664492579646e-02, -7.6407321082842e-01, -8.2528804623304e-02, -1.5846863561319e-01,  4.1118233327000e+01,  9.0891137500000e-01,              8000000
  2.2644441621365e+01,  1.1130916272926e+00,  1.0335478416230e+00,  3.0595985498987e-02,  2.9911398771472e-02,  6.1146748453487e-05, -7.9951947870809e-04, -2.1960997767450e-03,  4.4732668672348e-02, -1.6934924115331e-01, -1.2294708211121e-01, -1.9506126085914e-01,  4.9147699021000e+01,  9.0409987500000e-01,              8000000
