#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 5.000000000000e+00, 1.129600000000e+00, 1.126800000000e+00,-7.802493216045e-02, 3.896931716540e-02, 6.242540922205e-05, 2.392957249800e+01, 9.059082000000e-01,           10000000
 4.970000012113e+00, 1.099600001760e+00, 1.096800001510e+00,-7.928727463568e-02, 3.104089697010e-01, 1.761842699281e-04, 2.277756794600e+01, 9.071990000000e-01,           10000000
 4.940578404976e+00, 1.105593590122e+00, 1.107544300287e+00,-8.364080130908e-02, 1.454744433575e-01, 1.206127867838e-04, 2.327017790800e+01, 9.026037000000e-01,           10000000
 4.910892492801e+00, 1.115869139038e+00, 1.118947775350e+00,-8.275161389957e-02, 6.390544472082e-02, 7.994088110649e-05, 2.327102569700e+01, 8.986958000000e-01,           10000000
 4.881012841759e+00, 1.121483941571e+00, 1.124086733137e+00,-8.241509673704e-02, 4.555036805413e-02, 6.749101277513e-05, 2.343797736600e+01, 9.155328000000e-01,           10000000
 4.850991744524e+00, 1.120837545493e+00, 1.122346136112e+00,-8.331572819306e-02, 4.762286966219e-02, 6.900932521203e-05, 2.267266433200e+01, 9.103218000000e-01,           10000000
 4.820873157022e+00, 1.115615386960e+00, 1.116285968050e+00,-8.500567426907e-02, 7.300038469601e-02, 8.544026257919e-05, 2.280552840300e+01, 8.967432000000e-01,           10000000
 4.790728582790e+00, 1.109158501683e+00, 1.109209142960e+00,-8.706693990523e-02, 1.259497072632e-01, 1.122273172018e-04, 2.271166060400e+01, 9.048779000000e-01,           10000000
 4.760630134078e+00, 1.105594287387e+00, 1.104544048985e+00,-8.683413778517e-02, 1.895806980516e-01, 1.376883067118e-04, 2.301677819900e+01, 9.003334000000e-01,           10000000
 4.730631168310e+00, 1.107526624699e+00, 1.105525947663e+00,-8.884253297308e-02, 1.651565348437e-01, 1.285132424475e-04, 2.269201091600e+01, 9.064687000000e-01,           10000000
 4.700668300602e+00, 1.111767479664e+00, 1.110344121715e+00,-8.893302391217e-02, 1.216247913961e-01, 1.102836304245e-04, 2.309267839800e+01, 9.000717000000e-01,           10000000
 4.670726907448e+00, 1.116394942543e+00, 1.116209524325e+00,-8.930297464250e-02, 7.747584344474e-02, 8.802036323757e-05, 2.291569376300e+01, 9.055623000000e-01,           10000000
 4.640714968350e+00, 1.118793900622e+00, 1.120320365492e+00,-9.005331245470e-02, 5.825246608514e-02, 7.632330318136e-05, 2.293599339400e+01, 9.125693000000e-01,           10000000
 4.610596929534e+00, 1.118095237275e+00, 1.121003694423e+00,-8.979840061158e-02, 5.884046508354e-02, 7.670753879739e-05, 2.295929228000e+01, 8.902837000000e-01,           10000000
 4.580398348739e+00, 1.115061826670e+00, 1.118518711388e+00,-9.073579364207e-02, 7.435358683800e-02, 8.622852592849e-05, 2.325013587900e+01, 9.119145000000e-01,           10000000
 4.550135949593e+00, 1.111548494041e+00, 1.114169682108e+00,-9.253485933244e-02, 1.043967356570e-01, 1.021747207762e-04, 2.281817463000e+01, 9.103276000000e-01,           10000000
 4.519850116550e+00, 1.109548250228e+00, 1.109930317158e+00,-9.417821534575e-02, 1.320918921849e-01, 1.149312369136e-04, 2.283861904700e+01, 9.040721000000e-01,           10000000
 4.489637051485e+00, 1.110101458204e+00, 1.107530248056e+00,-9.445275170884e-02, 1.469131272494e-01, 1.212077255167e-04, 2.306834821400e+01, 9.075766000000e-01,           10000000
 4.459489424983e+00, 1.112451245095e+00, 1.108297311083e+00,-9.519098791242e-02, 1.355372150821e-01, 1.164204514173e-04, 2.292831125200e+01, 9.130283000000e-01,           10000000
 4.429400534071e+00, 1.115407185011e+00, 1.111561465214e+00,-9.556919868189e-02, 1.045205686480e-01, 1.022353014609e-04, 2.325093228400e+01, 9.044516000000e-01,           10000000
