#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.010929326243e-02, 5.382562266210e-03, 2.593877952557e-05, 3.256962254000e+00, 9.021903750000e-01,            8000000
 1.600026237779e+01, 0.000000000000e+00, 1.005324383630e+00, 4.010044630699e-02, 6.074272786455e-03, 2.755511020313e-05, 3.112219755000e+00, 9.087847500000e-01,            8000000
 1.600026237779e+01, 0.000000000000e+00, 1.005324383630e+00, 4.014029904140e-02, 6.086939851435e-03, 2.518047327840e-05, 3.604807657000e+00, 9.075821875000e-01,            9600000
 1.600026237779e+01, 0.000000000000e+00, 1.005324383630e+00, 4.008524482186e-02, 5.998985028097e-03, 2.281984285953e-05, 4.252318308000e+00, 9.051217881944e-01,           11520000
 1.600026237779e+01, 0.000000000000e+00, 1.005324383630e+00, 4.012552266472e-02, 5.709015302412e-03, 2.032187337577e-05, 5.097898200000e+00, 9.093978587963e-01,           13824000
 1.600026237779e+01, 0.000000000000e+00, 1.005324383630e+00, 4.012084519108e-02, 6.496592742035e-03, 1.978952343116e-05, 5.884447586000e+00, 9.144727768133e-01,           16588800
 1.600026237779e+01, 0.000000000000e+00, 1.005324383630e+00, 4.010403804256e-02, 8.425600813250e-03, 2.057322288075e-05, 7.456081933000e+00, 9.000323009099e-01,           19906560
 1.600000690537e+01, 0.000000000000e+00, 1.000140129446e+00, 4.008469702545e-02, 7.382128473443e-03, 1.925718004804e-05, 7.486200473000e+00, 9.027817463188e-01,           19906560
 1.600000006905e+01, 0.000000000000e+00, 1.000001401294e+00, 4.011020334818e-02, 7.072927341336e-03, 1.884957183527e-05, 8.095575944000e+00, 9.111940988297e-01,           19906560
 1.600000000069e+01, 0.000000000000e+00, 1.000000014013e+00, 4.012495089469e-02, 5.528926490013e-03, 1.666565162866e-05, 7.579671062000e+00, 8.983172883713e-01,           19906560
 1.600000000001e+01, 0.000000000000e+00, 1.000000000140e+00, 4.008465865979e-02, 6.427931048269e-03, 1.796956219127e-05, 7.973155203000e+00, 9.012590824331e-01,           19906560
 1.600000000000e+01, 0.000000000000e+00, 1.000000000001e+00, 4.013656183133e-02, 5.693986274276e-03, 1.691258916828e-05, 7.861065507000e+00, 9.078022521219e-01,           19906560
 1.600000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.009336094294e-02, 6.128407875840e-03, 1.754590293156e-05, 7.694458828000e+00, 9.082128705311e-01,           19906560
 1.600000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.008690541115e-02, 8.402143606735e-03, 2.054456458655e-05, 7.765208333000e+00, 9.052200380176e-01,           19906560
 1.600000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.003201264380e-02, 1.027927948610e-02, 2.272391879153e-05, 7.143233756000e+00, 9.008645391268e-01,           19906560
 1.600000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.010412761867e-02, 8.536236627588e-03, 2.070785494098e-05, 8.456360890000e+00, 9.065697940779e-01,           19906560
 1.600000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.013452034782e-02, 5.484824616621e-03, 1.659905117719e-05, 7.777276265000e+00, 9.008319368088e-01,           19906560
