#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 4.688984309722e-01, 1.087097119796e+01, 1.042639496564e-03, 3.037140123600e+01, 9.082631000000e-01,           10000000
 4.016917771776e+00, 2.000000000000e+00, 5.000000000000e+00, 1.240069155979e+00, 7.537691253790e-01, 2.745485613473e-04, 3.014862551200e+01, 9.081897000000e-01,           10000000
 4.005441691497e+00, 1.321655332000e+00, 5.000000000000e+00, 5.447674472806e-01, 6.822993599844e-01, 2.612086062871e-04, 2.967057500600e+01, 8.955772000000e-01,           10000000
 4.005145644350e+00, 1.301349393157e+00, 5.000000000000e+00, 4.968476909239e-01, 9.204763972427e-01, 3.033935393582e-04, 3.026737058400e+01, 9.056803000000e-01,           10000000
 4.005098777833e+00, 1.298134808479e+00, 5.000000000000e+00, 4.885657587505e-01, 9.187319798597e-01, 3.031059187577e-04, 3.056262558700e+01, 9.025305000000e-01,           10000000
 4.005064486467e+00, 1.295782756127e+00, 5.000000000000e+00, 4.966190722282e-01, 6.854552462083e-01, 2.618120024385e-04, 2.961762616300e+01, 9.069844000000e-01,           10000000
 4.005026765964e+00, 1.293195498539e+00, 5.000000000000e+00, 4.897527130745e-01, 7.091069091505e-01, 2.662906136443e-04, 2.965493871700e+01, 8.963996000000e-01,           10000000
 4.004985273411e+00, 1.290349515193e+00, 5.000000000000e+00, 4.789753233864e-01, 8.068155685601e-01, 2.840449909011e-04, 2.961255073100e+01, 9.059078000000e-01,           10000000
 4.004939631602e+00, 1.287218933512e+00, 5.000000000000e+00, 4.661840417273e-01, 9.565783201358e-01, 3.092860035850e-04, 2.980471626200e+01, 9.057776000000e-01,           10000000
 4.004889425613e+00, 1.283775293664e+00, 5.000000000000e+00, 4.639143103518e-01, 9.224269973133e-01, 3.037148329129e-04, 2.966077412400e+01, 9.088800000000e-01,           10000000
 4.004834199024e+00, 1.279987289830e+00, 5.000000000000e+00, 4.559864842457e-01, 8.358168494429e-01, 2.891049721888e-04, 2.974128211700e+01, 9.001011000000e-01,           10000000
 4.004773449777e+00, 1.275820485613e+00, 5.000000000000e+00, 4.548293284897e-01, 7.164506920966e-01, 2.676659657290e-04, 2.985314477000e+01, 9.178180000000e-01,           10000000
 4.004706625605e+00, 1.271237000974e+00, 5.000000000000e+00, 4.408630332061e-01, 8.258335298183e-01, 2.873731946126e-04, 3.014522548500e+01, 9.005130000000e-01,           10000000
 4.004633119016e+00, 1.266195167872e+00, 5.000000000000e+00, 4.287504860217e-01, 8.568067960004e-01, 2.927126228915e-04, 2.987650641100e+01, 9.030773000000e-01,           10000000
 3.992165004380e+00, 4.010556167923e-01, 5.000000000000e+00, 5.828372924876e+03, 1.597440922728e+09, 1.263899095153e+01, 2.952997308700e+01, 9.057305000000e-01,           10000000
 3.997335387520e+00, 7.595677368825e-01, 5.000000000000e+00, 9.013948302070e+01, 2.136969526001e+05, 1.461837722184e-01, 2.969455362200e+01, 9.009316000000e-01,           10000000
 4.000498351019e+00, 9.788862514309e-01, 5.000000000000e+00, 6.512093580523e-01, 2.232140597700e+01, 1.494035005514e-03, 2.973309182700e+01, 9.080542000000e-01,           10000000
