#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.659731742501e-01, 4.466448110622e-03, 3.858517897942e-05, 7.579967640000e-01, 9.060506666667e-01,            3000000
 4.050000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.662838667442e-01, 4.420780665386e-03, 3.838741401981e-05, 7.769977230000e-01, 9.087233333333e-01,            3000000
 4.000000000000e+00, 1.050000000000e+00, 1.000000000000e+00, 1.660733021483e-01, 4.525890228842e-03, 3.884108747551e-05, 9.208456820000e-01, 9.080720000000e-01,            3000000
 4.000000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.670485344550e-01, 4.372611346458e-03, 3.817770442924e-05, 8.405945200000e-01, 9.033136666667e-01,            3000000
 4.033333333333e+00, 1.033333333333e+00, 9.500000000000e-01, 1.646158571202e-01, 4.421342949283e-03, 3.838985521065e-05, 7.340664400000e-01, 9.065136666667e-01,            3000000
 4.050000000000e+00, 1.050000000000e+00, 9.000000000000e-01, 1.635920890624e-01, 4.778619541754e-03, 3.991081533350e-05, 7.560009320000e-01, 9.058403333333e-01,            3000000
 3.983333333333e+00, 1.066666666667e+00, 9.333333333333e-01, 1.641413883570e-01, 4.744846152890e-03, 3.976952833888e-05, 7.277082360000e-01, 9.083780000000e-01,            3000000
 4.022222222222e+00, 1.027777777778e+00, 8.888888888889e-01, 1.635469865924e-01, 5.245833524177e-03, 4.181639839496e-05, 9.520714790000e-01, 9.097730000000e-01,            3000000
 4.033333333333e+00, 1.016666666667e+00, 8.333333333333e-01, 1.617335406883e-01, 5.738214925207e-03, 4.373486376339e-05, 8.025524110000e-01, 8.978983333333e-01,            3000000
 4.044444444444e+00, 1.088888888889e+00, 7.777777777778e-01, 1.618941429906e-01, 1.030489169712e-02, 5.860856506552e-05, 7.713094270000e-01, 9.012743333333e-01,            3000000
 4.101851851852e+00, 1.037037037037e+00, 7.407407407407e-01, 1.626206338443e-01, 1.605919630179e-02, 7.316464606578e-05, 8.875140130000e-01, 9.035160000000e-01,            3000000
 4.069753086420e+00, 1.045061728395e+00, 6.679012345679e-01, 1.662581412184e-01, 6.370288657693e-02, 1.457199215126e-04, 8.377090580000e-01, 8.994086666667e-01,            3000000
 4.054938271605e+00, 1.048765432099e+00, 8.419753086420e-01, 1.621414180099e-01, 5.565929661170e-03, 4.307330829013e-05, 8.005702400000e-01, 8.995903333333e-01,            3000000
 3.986625514403e+00, 1.065843621399e+00, 8.946502057613e-01, 1.629430001096e-01, 4.908096892370e-03, 4.044789608195e-05, 7.772852250000e-01, 9.033096666667e-01,            3000000
 4.015432098765e+00, 1.058641975309e+00, 8.561728395062e-01, 1.620527763709e-01, 5.295956416781e-03, 4.201569713326e-05, 9.292252060000e-01, 8.985410000000e-01,            3000000
 4.007201646091e+00, 1.060699588477e+00, 8.028806584362e-01, 1.617078041086e-01, 7.905393890945e-03, 5.133352994858e-05, 8.379983110000e-01, 9.026073333333e-01,            3000000
 3.992866941015e+00, 1.001783264746e+00, 8.838134430727e-01, 1.628502155607e-01, 5.091451172014e-03, 4.119648517375e-05, 8.052126100000e-01, 9.033673333333e-01,            3000000
 4.031550068587e+00, 1.067112482853e+00, 8.042866941015e-01, 1.620857949553e-01, 8.185694179455e-03, 5.223566527273e-05, 9.260548980000e-01, 9.073746666667e-01,            3000000
 4.038888888889e+00, 1.052777777778e+00, 8.055555555556e-01, 1.621398112334e-01, 7.953090557700e-03, 5.148815578266e-05, 7.858998980000e-01, 9.069800000000e-01,            3000000
 4.024382716049e+00, 1.037654320988e+00, 8.447530864198e-01, 1.626682600247e-01, 6.251541957426e-03, 4.564917654396e-05, 9.650791620000e-01, 9.110133333333e-01,            3000000
 4.020267489712e+00, 1.038683127572e+00, 8.181069958848e-01, 1.617131208502e-01, 6.842715817131e-03, 4.775882402632e-05, 9.461829500000e-01, 9.011453333333e-01,            3000000
 4.037277091907e+00, 1.034430727023e+00, 7.932441700960e-01, 1.622375395812e-01, 9.154235567431e-03, 5.523958594894e-05, 9.222499410000e-01, 9.082186666667e-01,            3000000
 4.034053497942e+00, 1.035236625514e+00, 8.061213991770e-01, 1.622118942426e-01, 8.021479256772e-03, 5.170905548281e-05, 8.499137590000e-01, 9.088516666667e-01,            3000000
 4.027606310014e+00, 1.036848422497e+00, 8.318758573388e-01, 1.616985168125e-01, 5.914941226374e-03, 4.440323271405e-05, 9.529006490000e-01, 8.976370000000e-01,            3000000
 4.024382716049e+00, 1.037654320988e+00, 8.447530864198e-01, 1.626176130306e-01, 6.239256180407e-03, 4.560429870238e-05, 8.771009480000e-01, 9.088026666667e-01,            3000000
 4.015249199817e+00, 1.008687700046e+00, 8.499885688157e-01, 1.620973069718e-01, 5.528578958397e-03, 4.292854123773e-05, 8.176034230000e-01, 8.996503333333e-01,            3000000
 4.021159122085e+00, 1.019710219479e+00, 8.388803155007e-01, 1.621691462091e-01, 6.044574059005e-03, 4.488716987813e-05, 8.996351970000e-01, 9.044443333333e-01,            3000000
 4.033247599451e+00, 1.044813100137e+00, 8.187157064472e-01, 1.619975022644e-01, 6.941221023833e-03, 4.810135487985e-05, 8.506474980000e-01, 9.032343333333e-01,            3000000
 4.030469821674e+00, 1.026757544582e+00, 8.326045953361e-01, 1.618934810017e-01, 5.974522708685e-03, 4.462631028398e-05, 8.571435930000e-01, 8.982216666667e-01,            3000000
 4.023936899863e+00, 1.037765775034e+00, 8.249914266118e-01, 1.614414183494e-01, 5.987972680682e-03, 4.467651389221e-05, 8.118555950000e-01, 8.924253333333e-01,            3000000
