#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.300000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 7.236834337605e-01, 8.927456108459e+00, 1.056376833122e-03, 2.030649267300e+01, 9.093207500000e-01,            8000000
 4.350000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 7.265390843854e-01, 9.593773222319e+00, 1.095089792113e-03, 1.814393197300e+01, 9.015647500000e-01,            8000000
 4.300000000000e+00, 1.050000000000e+00, 1.000000000000e+00, 6.347682702822e-01, 2.409934361643e+00, 5.488549855885e-04, 1.800434314900e+01, 9.092570000000e-01,            8000000
 4.300000000000e+00, 1.050000000000e+00, 1.050000000000e+00, 5.911666280208e-01, 1.666100211553e+00, 4.563578929350e-04, 1.819847988400e+01, 9.020002500000e-01,            8000000
 4.250000000000e+00, 1.066666666667e+00, 1.033333333333e+00, 5.843735028834e-01, 9.729384726069e-01, 3.487367331898e-04, 1.794484705800e+01, 9.064367500000e-01,            8000000
 4.200000000000e+00, 1.100000000000e+00, 1.050000000000e+00, 5.622569125412e-01, 2.153809137801e-01, 1.640811208595e-04, 1.847355134500e+01, 9.053697500000e-01,            8000000
 4.233333333333e+00, 1.133333333333e+00, 1.066666666667e+00, 5.602291242444e-01, 9.518576637943e-02, 1.090789658799e-04, 1.870810225500e+01, 9.025691250000e-01,            8000000
 4.200000000000e+00, 1.200000000000e+00, 1.100000000000e+00, 5.867185819195e-01, 4.658225948361e-01, 2.413044225755e-04, 1.789793785900e+01, 9.083090000000e-01,            8000000
 4.188888888889e+00, 1.138888888889e+00, 1.111111111111e+00, 5.615863973358e-01, 2.567241139907e-01, 1.791382545657e-04, 1.790442884900e+01, 8.979230000000e-01,            8000000
 4.114814814815e+00, 1.198148148148e+00, 1.101851851852e+00, 5.869245412922e-01, 4.209866921735e-01, 2.293977692169e-04, 1.800089095100e+01, 9.010007500000e-01,            8000000
 4.161111111111e+00, 1.161111111111e+00, 1.088888888889e+00, 5.661198159575e-01, 2.459204652394e-01, 1.753284293973e-04, 1.829113644900e+01, 9.114715000000e-01,            8000000
