#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 8.151304814724e-02, 1.685083256003e-01, 1.451328381175e-04, 1.629065674000e+00, 9.061481250000e-01,            8000000
 1.605000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 8.143577386517e-02, 2.116892075326e-01, 1.626688382622e-04, 1.565850496000e+00, 9.051533750000e-01,            8000000
 1.600000000000e+01, 1.050000000000e+00, 1.000000000000e+00, 7.908136564640e-02, 7.695368904323e-02, 9.807757710304e-05, 1.630736925000e+00, 9.060668750000e-01,            8000000
 1.600000000000e+01, 1.050000000000e+00, 1.050000000000e+00, 7.943765724850e-02, 7.741152418345e-02, 9.836890018157e-05, 1.543686213000e+00, 9.027680000000e-01,            8000000
 1.595000000000e+01, 1.066666666667e+00, 1.033333333333e+00, 7.916653435262e-02, 4.066079466997e-02, 7.129235115878e-05, 1.616985020000e+00, 9.044918750000e-01,            8000000
 1.590000000000e+01, 1.100000000000e+00, 1.050000000000e+00, 7.923358563420e-02, 4.572783809884e-02, 7.560409884626e-05, 1.628890403000e+00, 9.054027500000e-01,            8000000
 1.596666666667e+01, 1.111111111111e+00, 1.055555555556e+00, 7.923202586431e-02, 2.470543454466e-02, 5.557138938413e-05, 1.627759956000e+00, 9.101508750000e-01,            8000000
 1.595000000000e+01, 1.166666666667e+00, 1.083333333333e+00, 8.004882379339e-02, 3.193930155347e-02, 6.318554181285e-05, 1.602082228000e+00, 9.041222500000e-01,            8000000
 1.594444444444e+01, 1.101851851852e+00, 1.009259259259e+00, 7.883497881666e-02, 4.271185263976e-02, 7.306833500204e-05, 1.613147292000e+00, 9.036623750000e-01,            8000000
 1.590740740741e+01, 1.136419753086e+00, 1.065432098765e+00, 7.926055241395e-02, 3.482613070496e-02, 6.597928719015e-05, 1.646810371000e+00, 9.059531250000e-01,            8000000
 1.592901234568e+01, 1.166255144033e+00, 1.053497942387e+00, 7.972257518416e-02, 3.929938506795e-02, 7.008868049474e-05, 1.741227118000e+00, 9.074150000000e-01,            8000000
 1.594475308642e+01, 1.091563786008e+00, 1.038374485597e+00, 7.911673335473e-02, 3.544442227337e-02, 6.656239767445e-05, 1.762925406000e+00, 9.008617500000e-01,            8000000
 1.599650205761e+01, 1.066598079561e+00, 1.003360768176e+00, 7.909494308830e-02, 4.225189566766e-02, 7.267383957420e-05, 1.712451473000e+00, 9.082581250000e-01,            8000000
 1.592968106996e+01, 1.118964334705e+00, 1.049914266118e+00, 7.906833975040e-02, 3.016338200007e-02, 6.140376820692e-05, 1.769617991000e+00, 9.074683750000e-01,            8000000
 1.594962277092e+01, 1.112574302698e+00, 1.086636945588e+00, 7.955118779820e-02, 3.232860450620e-02, 6.356945464038e-05, 1.721590287000e+00, 9.005347500000e-01,            8000000
 1.594573902606e+01, 1.104532464563e+00, 1.028603680841e+00, 7.920589737532e-02, 1.942404063105e-02, 4.927479151535e-05, 1.804923087000e+00, 9.009353750000e-01,            8000000
 1.594997142204e+01, 1.131508154245e+00, 1.051007849413e+00, 7.915106570812e-02, 4.892651523777e-02, 7.820367257822e-05, 2.622385520000e+00, 9.067401250000e-01,            8000000
 1.594605767032e+01, 1.101549878067e+00, 1.041532826551e+00, 7.892142859708e-02, 4.324041679344e-02, 7.351905942802e-05, 2.630924548000e+00, 9.036825000000e-01,            8000000
 1.595620284636e+01, 1.107821787837e+00, 1.042079618198e+00, 7.899441649646e-02, 3.657711049621e-02, 6.761759247434e-05, 2.835237259000e+00, 9.064163750000e-01,            8000000
 1.594524605624e+01, 1.098048125286e+00, 1.033489083219e+00, 7.908530859305e-02, 2.959298471531e-02, 6.082041671522e-05, 2.726253731000e+00, 9.004567500000e-01,            8000000
 1.593771004801e+01, 1.111748399634e+00, 1.039258973480e+00, 7.890164720490e-02, 6.515644557061e-02, 9.024719217974e-05, 2.760736348000e+00, 9.029726250000e-01,            8000000
 1.596041523777e+01, 1.095186518823e+00, 1.030189281360e+00, 7.896235124638e-02, 3.522632106859e-02, 6.635729148763e-05, 3.586211651000e+00, 9.071842500000e-01,            8000000
 1.594473070035e+01, 1.090689617944e+00, 1.019441745415e+00, 7.888532354943e-02, 3.691905655559e-02, 6.793292331005e-05, 2.795869339000e+00, 9.081513750000e-01,            8000000
 1.594759873685e+01, 1.094972660418e+00, 1.025101213611e+00, 7.902286445126e-02, 3.377008023551e-02, 6.497122462628e-05, 3.069497331000e+00, 9.049278750000e-01,            8000000
 1.593197397500e+01, 1.103182314688e+00, 1.027940037088e+00, 7.889430462375e-02, 2.663491910705e-02, 5.770064894246e-05, 2.868483325000e+00, 9.061767500000e-01,            8000000
 1.593437396802e+01, 1.108869275940e+00, 1.034920653821e+00, 7.902303978731e-02, 2.952198189486e-02, 6.074740930161e-05, 3.074526498000e+00, 9.034178750000e-01,            8000000
 1.592947858982e+01, 1.113007911509e+00, 1.027487164615e+00, 7.910010845777e-02, 2.369640957454e-02, 5.442472964396e-05, 3.249340835000e+00, 9.023542500000e-01,            8000000
 1.593708709257e+01, 1.104945851233e+00, 1.021099934541e+00, 7.899505412052e-02, 2.595442544724e-02, 5.695878493178e-05, 3.224745256000e+00, 9.037936250000e-01,            8000000
 1.593640881143e+01, 1.105926707410e+00, 1.024555114361e+00, 7.882282392368e-02, 3.515822837204e-02, 6.629312593705e-05, 3.425424985000e+00, 9.067176250000e-01,            8000000
 1.594005649704e+01, 1.106700870252e+00, 1.031762167331e+00, 7.883045923770e-02, 3.333240735827e-02, 6.454882585906e-05, 3.263760455000e+00, 9.022667500000e-01,            8000000
 1.593760880794e+01, 1.108770188036e+00, 1.028045422728e+00, 7.866245683678e-02, 5.091074583771e-02, 7.977370011297e-05, 3.172505250000e+00, 9.009192500000e-01,            8000000
 1.593885650053e+01, 1.103857389626e+00, 1.028271858965e+00, 7.903491206096e-02, 3.545353182823e-02, 6.657095071072e-05, 3.161744381000e+00, 9.070973750000e-01,            8000000
 1.594549254115e+01, 1.101290294925e+00, 1.031046382030e+00, 7.890151841860e-02, 3.728519888124e-02, 6.826895238800e-05, 3.210515329000e+00, 9.080303750000e-01,            8000000
 1.594866887564e+01, 1.104491696868e+00, 1.032669627837e+00, 7.897529032547e-02, 2.319383892708e-02, 5.384449708081e-05, 3.138387407000e+00, 9.041501250000e-01,            8000000
 1.595357506319e+01, 1.104808850489e+00, 1.034868512274e+00, 7.903916564270e-02, 2.525480890891e-02, 5.618586222185e-05, 3.248157909000e+00, 9.019976250000e-01,            8000000
 1.594415039134e+01, 1.109193059531e+00, 1.030977268643e+00, 7.901881811757e-02, 4.494116970668e-02, 7.495095872192e-05, 3.197476801000e+00, 9.082047500000e-01,            8000000
 1.594515700370e+01, 1.103265986076e+00, 1.031029103683e+00, 7.871421811857e-02, 6.202438464898e-02, 8.805139454389e-05, 3.301432874000e+00, 9.047165000000e-01,            8000000
 1.594436268634e+01, 1.105596283560e+00, 1.032215897584e+00, 7.912057939861e-02, 2.792365527779e-02, 5.908008894478e-05, 3.334559614000e+00, 9.031558750000e-01,            8000000
 1.594708070839e+01, 1.102890995896e+00, 1.031858004934e+00, 7.892970095234e-02, 3.315314466997e-02, 6.437501909706e-05, 3.168723244000e+00, 9.058016250000e-01,            8000000
 1.594720395085e+01, 1.104512080715e+00, 1.030636654339e+00, 7.894731072681e-02, 3.149452151814e-02, 6.274404505423e-05, 3.113334636000e+00, 9.049057500000e-01,            8000000
 1.594640963349e+01, 1.106842378199e+00, 1.031823448240e+00, 7.910938940543e-02, 2.946927473770e-02, 6.069315729317e-05, 3.169641320000e+00, 9.074278750000e-01,            8000000
 1.594657740222e+01, 1.105854532623e+00, 1.031832087414e+00, 7.894456654077e-02, 3.436959452585e-02, 6.554539889063e-05, 3.407765920000e+00, 9.052601250000e-01,            8000000
 1.594657740222e+01, 1.105854532623e+00, 1.031832087414e+00, 7.905901882583e-02, 2.878188424373e-02, 5.475502663734e-05, 3.907057831000e+00, 9.030312500000e-01,            9600000
 1.594657740222e+01, 1.105854532623e+00, 1.031832087414e+00, 7.869998333680e-02, 3.937225299605e-02, 5.846135727809e-05, 4.675352376000e+00, 9.038184027778e-01,           11520000
 1.594657740222e+01, 1.105854532623e+00, 1.031832087414e+00, 7.897281925496e-02, 3.321013268989e-02, 4.901380773329e-05, 5.514865755000e+00, 9.039683883102e-01,           13824000
 1.594657740222e+01, 1.105854532623e+00, 1.031832087414e+00, 7.906390131229e-02, 3.739491437025e-02, 4.747869636934e-05, 6.600736974000e+00, 9.070515046296e-01,           16588800
 1.594651578099e+01, 1.105043990214e+00, 1.032442762711e+00, 7.894112490148e-02, 3.009619314339e-02, 4.259398729997e-05, 6.703208524000e+00, 9.030615837191e-01,           16588800
 1.594787479202e+01, 1.103691346382e+00, 1.032263816386e+00, 7.904030711967e-02, 2.616913306659e-02, 3.971798268777e-05, 6.472612315000e+00, 9.042267071759e-01,           16588800
 1.594793641324e+01, 1.104501888792e+00, 1.031653141088e+00, 7.899612885440e-02, 3.022216972964e-02, 4.268303912332e-05, 7.109907537000e+00, 9.034528718171e-01,           16588800
 1.594743655252e+01, 1.104316133517e+00, 1.033264330201e+00, 7.907650538735e-02, 3.178945600490e-02, 4.377579707151e-05, 6.693041675000e+00, 9.062487340856e-01,           16588800
 1.594781144806e+01, 1.104455449973e+00, 1.032055938366e+00, 7.892841038013e-02, 3.127104716211e-02, 4.341739140239e-05, 7.605226470000e+00, 9.089543547454e-01,           16588800
 1.594756151770e+01, 1.104362572336e+00, 1.032861532923e+00, 7.898917135160e-02, 3.374881096385e-02, 4.510469522443e-05, 7.574955069000e+00, 8.980314429012e-01,           16588800
 1.594774896547e+01, 1.104432230564e+00, 1.032257337006e+00, 7.883897946686e-02, 3.396581037254e-02, 4.524947083241e-05, 7.983536654000e+00, 9.036933955440e-01,           16588800
 1.594759232831e+01, 1.104767843541e+00, 1.032556195274e+00, 7.887721109133e-02, 3.575656194180e-02, 4.642697539711e-05, 6.517301367000e+00, 9.037052710262e-01,           16588800
 1.594827183383e+01, 1.104091521625e+00, 1.032466722111e+00, 7.896015785262e-02, 2.984364852405e-02, 4.241490246769e-05, 7.928069697000e+00, 9.105952208719e-01,           16588800
 1.594824016185e+01, 1.104473573420e+00, 1.032362783102e+00, 7.891196364090e-02, 3.639203677606e-02, 4.683771457964e-05, 7.007797606000e+00, 9.024843267747e-01,           16588800
 1.594811519667e+01, 1.104427134602e+00, 1.032765580380e+00, 7.894688655046e-02, 3.571968115880e-02, 4.640302587758e-05, 6.933346437000e+00, 9.054339072145e-01,           16588800
 1.594820892055e+01, 1.104461963716e+00, 1.032463482421e+00, 7.903860692474e-02, 2.837764371342e-02, 4.136001430446e-05, 7.739327229000e+00, 9.085719883295e-01,           16588800
 1.594917409170e+01, 1.103928944598e+00, 1.032510359639e+00, 7.902275788251e-02, 3.527089136471e-02, 4.611059561181e-05, 7.155084661000e+00, 9.034786120756e-01,           16588800
 1.594798776916e+01, 1.104558118805e+00, 1.032544736365e+00, 7.908014184696e-02, 2.635950611187e-02, 3.986218944525e-05, 6.872861424000e+00, 9.028346233603e-01,           16588800
 1.594841006519e+01, 1.104298927816e+00, 1.032657241788e+00, 7.899844579057e-02, 3.283390840021e-02, 4.448911898603e-05, 6.613631085000e+00, 9.011970727238e-01,           16588800
 1.594825920671e+01, 1.104421204741e+00, 1.032511922263e+00, 7.888110375591e-02, 3.203219718077e-02, 4.394261308120e-05, 6.757594126000e+00, 9.068875988619e-01,           16588800
 1.594832832240e+01, 1.104524907836e+00, 1.032607182101e+00, 7.911074182136e-02, 3.076482222822e-02, 4.306453075431e-05, 6.517097752000e+00, 9.029360773534e-01,           16588800
 1.594847035473e+01, 1.104291609246e+00, 1.032568174974e+00, 7.902714712609e-02, 3.618401685774e-02, 4.670365859426e-05, 6.667106059000e+00, 9.020210624035e-01,           16588800
 1.594843889810e+01, 1.104476830292e+00, 1.032566555129e+00, 7.903729243254e-02, 2.921418928706e-02, 4.196521319935e-05, 6.610900959000e+00, 9.069096016590e-01,           16588800
 1.594848704269e+01, 1.104704014084e+00, 1.032660735071e+00, 7.887142439485e-02, 3.378685881033e-02, 4.513011320298e-05, 6.630095072000e+00, 9.011473403742e-01,           16588800
 1.594848704269e+01, 1.104704014084e+00, 1.032660735071e+00, 7.893080379901e-02, 3.209919141837e-02, 4.015586057929e-05, 7.976086682000e+00, 9.028317298418e-01,           19906560
 1.594848704269e+01, 1.104704014084e+00, 1.032660735071e+00, 7.902418274027e-02, 3.500135236687e-02, 3.827839156878e-05, 9.420024771000e+00, 9.043354719918e-01,           23887872
 1.594848287070e+01, 1.104600912875e+00, 1.032637595047e+00, 7.894613548719e-02, 3.577949111866e-02, 3.870154903601e-05, 9.722511307000e+00, 9.044082704395e-01,           23887872
