#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.459955130805e-01, 8.315634186865e-01, 3.224056875054e-04, 1.070558050000e+00, 9.085936250000e-01,            8000000
 4.050000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.455860843325e-01, 7.875797937021e-01, 3.137634048336e-04, 1.061075542000e+00, 9.024908750000e-01,            8000000
 4.050000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 1.365933982555e-01, 1.592769293696e-01, 1.411014392953e-04, 1.023722771000e+00, 9.098192500000e-01,            8000000
 4.100000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 1.368009678854e-01, 1.437838996944e-01, 1.340633710668e-04, 1.041060643000e+00, 9.063006250000e-01,            8000000
 4.150000000000e+00, 0.000000000000e+00, 1.075000000000e+00, 1.351386968142e-01, 5.076432886255e-02, 7.965890476161e-05, 1.056507700000e+00, 9.023788750000e-01,            8000000
 4.150000000000e+00, 0.000000000000e+00, 1.125000000000e+00, 1.346427114001e-01, 1.760318305284e-03, 1.483373817217e-05, 1.075586941000e+00, 9.045147500000e-01,            8000000
 4.200000000000e+00, 0.000000000000e+00, 1.187500000000e+00, 1.375054632605e-01, 1.781551168319e-02, 4.719045412368e-05, 1.047549274000e+00, 9.083762500000e-01,            8000000
 4.250000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.360301081300e-01, 5.227591735974e-03, 2.556264788704e-05, 1.056949157000e+00, 9.033051250000e-01,            8000000
 4.250000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.385351782766e-01, 2.450171851853e-02, 5.534179988776e-05, 1.042873929000e+00, 9.059716250000e-01,            8000000
 4.175000000000e+00, 0.000000000000e+00, 1.106250000000e+00, 1.346348496568e-01, 6.987761368392e-03, 2.955452877393e-05, 1.009722486000e+00, 9.040923750000e-01,            8000000
 4.075000000000e+00, 0.000000000000e+00, 1.081250000000e+00, 1.345127902516e-01, 3.623428317256e-02, 6.729996579918e-05, 1.043282414000e+00, 8.990748750000e-01,            8000000
 4.206250000000e+00, 0.000000000000e+00, 1.132812500000e+00, 1.352342310918e-01, 1.905253433585e-03, 1.543232578707e-05, 1.035775922000e+00, 9.061193750000e-01,            8000000
 4.118750000000e+00, 0.000000000000e+00, 1.098437500000e+00, 1.342963725272e-01, 1.258726649056e-02, 3.966621120450e-05, 1.051424554000e+00, 9.034732500000e-01,            8000000
 4.093750000000e+00, 0.000000000000e+00, 1.117187500000e+00, 1.341865025663e-01, 2.892335679927e-03, 1.901425675621e-05, 1.058626803000e+00, 9.024487500000e-01,            8000000
 4.053125000000e+00, 0.000000000000e+00, 1.122656250000e+00, 1.340781333541e-01, 1.926351100385e-03, 1.551753484121e-05, 1.057208971000e+00, 9.054412500000e-01,            8000000
 4.084375000000e+00, 0.000000000000e+00, 1.149218750000e+00, 1.350669447473e-01, 4.802047956338e-03, 2.450012233729e-05, 1.047941915000e+00, 9.037208750000e-01,            8000000
 4.110156250000e+00, 0.000000000000e+00, 1.111132812500e+00, 1.342241475648e-01, 4.559527948153e-03, 2.387343698589e-05, 1.056567570000e+00, 9.032268750000e-01,            8000000
 4.013281250000e+00, 0.000000000000e+00, 1.108789062500e+00, 1.337064307337e-01, 6.536654320470e-03, 2.858464255608e-05, 1.052107042000e+00, 9.021021250000e-01,            8000000
 3.944921875000e+00, 0.000000000000e+00, 1.100683593750e+00, 1.334630629792e-01, 1.261117976096e-02, 3.970387223080e-05, 1.044746197000e+00, 9.037902500000e-01,            8000000
 3.956250000000e+00, 0.000000000000e+00, 1.120312500000e+00, 1.335563734699e-01, 2.321848073874e-03, 1.703616768039e-05, 1.049001518000e+00, 9.084023750000e-01,            8000000
 3.879296875000e+00, 0.000000000000e+00, 1.124902343750e+00, 1.332874556960e-01, 1.698662674040e-03, 1.457164487129e-05, 1.052677305000e+00, 9.060958750000e-01,            8000000
 3.839453125000e+00, 0.000000000000e+00, 1.111035156250e+00, 1.329797459308e-01, 5.855517362525e-03, 2.705438356932e-05, 1.105941118000e+00, 9.012956250000e-01,            8000000
 3.839453125000e+00, 0.000000000000e+00, 1.111035156250e+00, 1.330027986332e-01, 5.550659394230e-03, 2.404565837940e-05, 1.278258578000e+00, 9.063220833333e-01,            9600000
 3.839453125000e+00, 0.000000000000e+00, 1.111035156250e+00, 1.329527626806e-01, 5.661610839839e-03, 2.216888076317e-05, 1.495817696000e+00, 9.031018229167e-01,           11520000
 3.732617187500e+00, 0.000000000000e+00, 1.105224609375e+00, 1.326479834382e-01, 9.060289436596e-03, 2.804431240088e-05, 1.541572439000e+00, 9.057952256944e-01,           11520000
 3.598632812500e+00, 0.000000000000e+00, 1.121337890625e+00, 1.324542962402e-01, 2.177218512983e-03, 1.374753296360e-05, 1.517926827000e+00, 9.055719618056e-01,           11520000
 3.391308593750e+00, 0.000000000000e+00, 1.127612304688e+00, 1.324635787356e-01, 1.573666773673e-03, 1.168772940087e-05, 2.478109762000e+00, 9.049092881944e-01,           11520000
 3.244628906250e+00, 0.000000000000e+00, 1.107934570313e+00, 1.326024881722e-01, 9.042524223296e-03, 2.801680457918e-05, 2.542550612000e+00, 9.090094618056e-01,           11520000
 2.903320312500e+00, 0.000000000000e+00, 1.130322265625e+00, 1.346417352431e-01, 1.771968105556e-03, 1.240228510515e-05, 2.736686930000e+00, 9.006381944444e-01,           11520000
 3.525292968750e+00, 0.000000000000e+00, 1.111499023438e+00, 1.322581033139e-01, 5.314406033895e-03, 2.147836046397e-05, 2.687209041000e+00, 9.056417534722e-01,           11520000
 3.671972656250e+00, 0.000000000000e+00, 1.131176757813e+00, 1.328012040263e-01, 1.655951266740e-03, 1.198940239054e-05, 2.579560575000e+00, 9.081474826389e-01,           11520000
 3.565136718750e+00, 0.000000000000e+00, 1.125366210938e+00, 1.324711923683e-01, 1.648464043280e-03, 1.196226722199e-05, 2.913824106000e+00, 9.062366319444e-01,           11520000
 3.351464843750e+00, 0.000000000000e+00, 1.113745117188e+00, 1.323641192299e-01, 5.042687761824e-03, 2.092207715927e-05, 2.777522313000e+00, 9.049733506944e-01,           11520000
 3.511718750000e+00, 0.000000000000e+00, 1.122460937500e+00, 1.323710212254e-01, 1.974108236667e-03, 1.309059059824e-05, 2.752273653000e+00, 9.042470486111e-01,           11520000
 3.645703125000e+00, 0.000000000000e+00, 1.106347656250e+00, 1.324924931548e-01, 8.561254091508e-03, 2.726104212362e-05, 2.749749942000e+00, 9.044309027778e-01,           11520000
 3.454907226563e+00, 0.000000000000e+00, 1.122296142578e+00, 1.323255896762e-01, 2.042220657750e-03, 1.331450707923e-05, 2.827364892000e+00, 9.052079861111e-01,           11520000
 3.441333007813e+00, 0.000000000000e+00, 1.133258056641e+00, 1.326405602710e-01, 1.823989476277e-03, 1.258302109256e-05, 2.690490526000e+00, 9.086967881944e-01,           11520000
 3.504302978516e+00, 0.000000000000e+00, 1.116938781738e+00, 1.322395586225e-01, 3.152753716839e-03, 1.654317194253e-05, 2.739826453000e+00, 9.060982638889e-01,           11520000
 3.447491455078e+00, 0.000000000000e+00, 1.116773986816e+00, 1.323020045723e-01, 3.389238327417e-03, 1.715239679816e-05, 2.695274466000e+00, 9.040731770833e-01,           11520000
 3.495661926270e+00, 0.000000000000e+00, 1.121039199829e+00, 1.323391702802e-01, 2.253742177032e-03, 1.398704192302e-05, 2.670746545000e+00, 9.057670138889e-01,           11520000
 3.463548278809e+00, 0.000000000000e+00, 1.118195724487e+00, 1.322661030689e-01, 2.875497968791e-03, 1.579902524461e-05, 2.717867160000e+00, 9.050799479167e-01,           11520000
 3.512944030762e+00, 0.000000000000e+00, 1.112838363647e+00, 1.322910293126e-01, 5.018035083577e-03, 2.087087260340e-05, 2.746436716000e+00, 8.994547743056e-01,           11520000
 3.469416427612e+00, 0.000000000000e+00, 1.119931697845e+00, 1.323343080815e-01, 2.668489565218e-03, 1.521971482003e-05, 2.780914508000e+00, 9.037749131944e-01,           11520000
 3.479605102539e+00, 0.000000000000e+00, 1.119617462158e+00, 1.323577420497e-01, 2.626470081810e-03, 1.509941040576e-05, 2.773279877000e+00, 9.062910590278e-01,           11520000
 3.479605102539e+00, 0.000000000000e+00, 1.119617462158e+00, 1.323565339051e-01, 2.613600983599e-03, 1.375000258733e-05, 3.147981762000e+00, 9.014384403935e-01,           13824000
 3.479605102539e+00, 0.000000000000e+00, 1.119617462158e+00, 1.323152868590e-01, 2.660852013685e-03, 1.266493237302e-05, 4.290842267000e+00, 9.031437475887e-01,           16588800
 3.479605102539e+00, 0.000000000000e+00, 1.119617462158e+00, 1.323218604667e-01, 2.578241539441e-03, 1.138056155217e-05, 5.434172032000e+00, 9.098162113394e-01,           19906560
 3.479605102539e+00, 0.000000000000e+00, 1.119617462158e+00, 1.323209100279e-01, 2.581249203948e-03, 1.039504170091e-05, 5.635453569000e+00, 8.993534878285e-01,           23887872
 3.479605102539e+00, 0.000000000000e+00, 1.119617462158e+00, 1.323457399334e-01, 2.609950582364e-03, 9.541943397107e-06, 6.836846893000e+00, 9.021312423601e-01,           28665440
 3.483925628662e+00, 0.000000000000e+00, 1.117567253113e+00, 1.322800575653e-01, 3.094470852290e-03, 1.038996039205e-05, 6.900842288000e+00, 9.070078463823e-01,           28665440
 3.508623504639e+00, 0.000000000000e+00, 1.114888572693e+00, 1.322932766116e-01, 3.979190785640e-03, 1.178197440507e-05, 6.897751718000e+00, 9.043981533163e-01,           28665440
 3.486859703064e+00, 0.000000000000e+00, 1.118435239792e+00, 1.323111692569e-01, 2.903047398536e-03, 1.006347002075e-05, 7.238444047000e+00, 9.088763333129e-01,           28665440
 3.501368904114e+00, 0.000000000000e+00, 1.116070795059e+00, 1.322936653863e-01, 3.721658521780e-03, 1.139433424225e-05, 7.002599830000e+00, 9.050980902439e-01,           28665440
 3.490487003326e+00, 0.000000000000e+00, 1.117844128609e+00, 1.322918156747e-01, 3.073021596621e-03, 1.035388888683e-05, 6.908551439000e+00, 9.038045465201e-01,           28665440
 3.497741603851e+00, 0.000000000000e+00, 1.116661906242e+00, 1.323159231806e-01, 3.515507729334e-03, 1.107426017288e-05, 7.511899058000e+00, 9.033795050765e-01,           28665440
 3.492300653458e+00, 0.000000000000e+00, 1.117548573017e+00, 1.322966839984e-01, 3.125276860692e-03, 1.044154926889e-05, 6.969688477000e+00, 9.064399848738e-01,           28665440
 3.497394990921e+00, 0.000000000000e+00, 1.117391455173e+00, 1.322960866303e-01, 3.244657156811e-03, 1.063910514449e-05, 6.597312653000e+00, 9.015861608962e-01,           28665440
 3.494114303589e+00, 0.000000000000e+00, 1.117253017426e+00, 1.323162813386e-01, 3.408963545836e-03, 1.090515574248e-05, 6.816377516000e+00, 9.016493729034e-01,           28665440
 3.507583665848e+00, 0.000000000000e+00, 1.117077219486e+00, 1.323110850735e-01, 3.261256777968e-03, 1.066628518308e-05, 6.886850207000e+00, 9.041245137001e-01,           28665440
 3.507583665848e+00, 0.000000000000e+00, 1.117077219486e+00, 1.323184544377e-01, 3.334451891835e-03, 9.845602520722e-06, 7.951427751000e+00, 9.029773890325e-01,           34398528
 3.507583665848e+00, 0.000000000000e+00, 1.117077219486e+00, 1.323057668493e-01, 3.290838983656e-03, 8.928792509434e-06, 9.546303007000e+00, 9.055812214862e-01,           41278240
 3.507583665848e+00, 0.000000000000e+00, 1.117077219486e+00, 1.323130777472e-01, 3.297717362523e-03, 8.159348941354e-06, 1.202989579200e+01, 9.034838129403e-01,           49533888
 3.507583665848e+00, 0.000000000000e+00, 1.117077219486e+00, 1.323058800886e-01, 3.357517310873e-03, 7.515663608188e-06, 1.365755537000e+01, 9.053365763662e-01,           59440656
 3.507583665848e+00, 0.000000000000e+00, 1.117077219486e+00, 1.323167868862e-01, 3.288106518635e-03, 6.789542015539e-06, 1.624855164300e+01, 9.074075408531e-01,           71328800
 3.504216325283e+00, 0.000000000000e+00, 1.117121168971e+00, 1.322946429234e-01, 3.241238403031e-03, 6.740979851992e-06, 1.687814178900e+01, 9.042034213389e-01,           71328800
 3.511124312878e+00, 0.000000000000e+00, 1.116668495536e+00, 1.323035463406e-01, 3.412744963084e-03, 6.917026799282e-06, 1.656349459900e+01, 9.022190615852e-01,           71328800
 3.500827321410e+00, 0.000000000000e+00, 1.117210715264e+00, 1.322944417960e-01, 3.181166617427e-03, 6.678220422207e-06, 1.628377311900e+01, 9.075424793351e-01,           71328800
 3.500913974643e+00, 0.000000000000e+00, 1.117028328031e+00, 1.323192534136e-01, 3.354941175194e-03, 6.858197632454e-06, 1.654238141200e+01, 9.051684733235e-01,           71328800
 3.503390737623e+00, 0.000000000000e+00, 1.117097958736e+00, 1.322866106928e-01, 3.227649205585e-03, 6.726833912735e-06, 1.780532181300e+01, 9.049292992452e-01,           71328800
 3.506866394728e+00, 0.000000000000e+00, 1.116826025210e+00, 1.323041179843e-01, 3.327617647371e-03, 6.830213050252e-06, 1.772378257000e+01, 9.050049909714e-01,           71328800
 3.502337089740e+00, 0.000000000000e+00, 1.117114542751e+00, 1.323053972227e-01, 3.306654927186e-03, 6.808665194124e-06, 1.643229317000e+01, 9.052058214915e-01,           71328800
 3.502565149963e+00, 0.000000000000e+00, 1.117074748501e+00, 1.322922338350e-01, 3.295652093757e-03, 6.797327901028e-06, 1.655563598800e+01, 9.035558848600e-01,           71328800
 3.503846858069e+00, 0.000000000000e+00, 1.117018370237e+00, 1.323234003440e-01, 3.373410258506e-03, 6.877049047663e-06, 1.645893021200e+01, 9.019924350333e-01,           71328800
 3.503021270409e+00, 0.000000000000e+00, 1.116995160002e+00, 1.322976208875e-01, 3.299242157141e-03, 6.801029170947e-06, 1.663854462400e+01, 9.065632815917e-01,           71328800
 3.503227667324e+00, 0.000000000000e+00, 1.117000962561e+00, 1.323004815162e-01, 3.296481054380e-03, 6.798182718637e-06, 1.688291079900e+01, 9.033730975426e-01,           71328800
 3.503434064239e+00, 0.000000000000e+00, 1.117006765120e+00, 1.322974701876e-01, 3.279693508574e-03, 6.780850528635e-06, 1.646077453000e+01, 9.013512914839e-01,           71328800
 3.504074918292e+00, 0.000000000000e+00, 1.116978575988e+00, 1.323207988852e-01, 3.305679660494e-03, 6.807661044278e-06, 1.644294775500e+01, 9.044645500836e-01,           71328800
 3.503662124462e+00, 0.000000000000e+00, 1.116966970870e+00, 1.323130930600e-01, 3.340533965029e-03, 6.843456121984e-06, 1.650197879400e+01, 9.097170427653e-01,           71328800
 3.503765322920e+00, 0.000000000000e+00, 1.116969872150e+00, 1.323104267286e-01, 3.317922030205e-03, 6.820255259635e-06, 1.646755509000e+01, 9.064971372012e-01,           71328800
 3.503971719835e+00, 0.000000000000e+00, 1.116975674708e+00, 1.323090607615e-01, 3.338711707634e-03, 6.841589318684e-06, 1.874760810600e+01, 9.072425864447e-01,           71328800
 3.503920120606e+00, 0.000000000000e+00, 1.116974224069e+00, 1.323072966116e-01, 3.356568461828e-03, 6.859860687003e-06, 1.700666227300e+01, 9.011495777302e-01,           71328800
 3.503816922149e+00, 0.000000000000e+00, 1.116971322789e+00, 1.322946110261e-01, 3.361503150072e-03, 6.864901376881e-06, 1.770043666900e+01, 9.050758319220e-01,           71328800
 3.503842721763e+00, 0.000000000000e+00, 1.116972048109e+00, 1.323098576001e-01, 3.357842423661e-03, 6.861162369320e-06, 1.658997174300e+01, 9.077778681262e-01,           71328800
 3.503868521377e+00, 0.000000000000e+00, 1.116972773429e+00, 1.322930051189e-01, 3.267970094581e-03, 6.768720449348e-06, 1.656040492600e+01, 8.996475056359e-01,           71328800
 3.503868521377e+00, 0.000000000000e+00, 1.116972773429e+00, 1.323168166701e-01, 3.348795320881e-03, 6.254912233189e-06, 1.976673209600e+01, 9.033042286800e-01,           85594560
 3.503868521377e+00, 0.000000000000e+00, 1.116972773429e+00, 1.322869690634e-01, 3.249815010097e-03, 5.624910481741e-06, 2.396325256900e+01, 9.034904690983e-01,          102713472
 3.504111549561e+00, 0.000000000000e+00, 1.116956502903e+00, 1.322890008467e-01, 3.341640556980e-03, 5.703824597166e-06, 2.335629626300e+01, 9.022881633288e-01,          102713472
 3.504059950332e+00, 0.000000000000e+00, 1.116955052264e+00, 1.323008525919e-01, 3.316102632132e-03, 5.681987536474e-06, 2.614332124700e+01, 9.025084168122e-01,          102713472
 3.504098649754e+00, 0.000000000000e+00, 1.116956140244e+00, 1.323055880439e-01, 3.342407258191e-03, 5.704478898300e-06, 2.649285825800e+01, 9.031954737155e-01,          102713472
 3.504085749947e+00, 0.000000000000e+00, 1.116955777584e+00, 1.322900711071e-01, 3.330373913792e-03, 5.694200998510e-06, 2.467952782700e+01, 9.035450870554e-01,          102713472
 3.504207264038e+00, 0.000000000000e+00, 1.116947642321e+00, 1.323076922083e-01, 3.338601024015e-03, 5.701229927454e-06, 2.005810575300e+01, 9.041014989738e-01,          102713472
 3.504181464424e+00, 0.000000000000e+00, 1.116946917001e+00, 1.323071040497e-01, 3.312354898724e-03, 5.678775845393e-06, 1.789002807300e+01, 9.067522028659e-01,          102713472
 3.504187914328e+00, 0.000000000000e+00, 1.116947098331e+00, 1.323193348512e-01, 3.323173351642e-03, 5.688041985225e-06, 1.833161124000e+01, 9.074876273290e-01,          102713472
 3.504194364231e+00, 0.000000000000e+00, 1.116947279661e+00, 1.323152118199e-01, 3.357436921918e-03, 5.717290059124e-06, 2.034906612700e+01, 9.098084134475e-01,          102713472
 3.504255121277e+00, 0.000000000000e+00, 1.116943212030e+00, 1.323098938580e-01, 3.297165264245e-03, 5.665740157877e-06, 1.976143329900e+01, 9.044814199251e-01,          102713472
 3.504363735562e+00, 0.000000000000e+00, 1.116934714107e+00, 1.323064791956e-01, 3.329164515449e-03, 5.693167003118e-06, 1.980859177500e+01, 9.046978374950e-01,          102713472
 3.504363735562e+00, 0.000000000000e+00, 1.116934714107e+00, 1.323099845377e-01, 3.452364664985e-03, 5.292416500717e-06, 2.332980679300e+01, 9.053339646473e-01,          123256160
 3.504363735562e+00, 0.000000000000e+00, 1.116934714107e+00, 1.323052688791e-01, 3.301347102331e-03, 4.724443444108e-06, 3.201558683400e+01, 9.023639602813e-01,          147907392
 3.504363735562e+00, 0.000000000000e+00, 1.116934714107e+00, 1.322952614297e-01, 3.364858054896e-03, 4.354093990168e-06, 3.507253665200e+01, 9.066901712378e-01,          177488880
 3.504363735562e+00, 0.000000000000e+00, 1.116934714107e+00, 1.323123953682e-01, 3.303589813104e-03, 3.938373147242e-06, 4.147822302900e+01, 9.019435846723e-01,          212986656
 3.504363735562e+00, 0.000000000000e+00, 1.116934714107e+00, 1.323041468801e-01, 3.365835314229e-03, 3.628938544684e-06, 4.826528185400e+01, 9.039290505778e-01,          255583984
 3.504411592800e+00, 0.000000000000e+00, 1.116930283816e+00, 1.322976061145e-01, 3.354412194107e-03, 3.622775285228e-06, 4.979143713300e+01, 9.059517125298e-01,          255583984
 3.504350835754e+00, 0.000000000000e+00, 1.116934351447e+00, 1.323012404726e-01, 3.330900593821e-03, 3.610056659723e-06, 5.045904067600e+01, 9.071515490579e-01,          255583984
 3.504354060706e+00, 0.000000000000e+00, 1.116934442112e+00, 1.322989426379e-01, 3.313818280961e-03, 3.600787787204e-06, 4.886018492800e+01, 9.080016962252e-01,          255583984
