#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.700000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.001104691413e-02, 4.452200957613e-03, 2.359078463514e-05, 4.130582716000e+00, 8.987661250000e-01,            8000000
 1.750000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.994220224727e-02, 5.364251795912e-03, 2.589462250138e-05, 3.307448186000e+00, 9.086862500000e-01,            8000000
 1.750000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.994797133039e-02, 5.004708577647e-03, 2.283251650983e-05, 4.728800016000e+00, 9.002960416667e-01,            9600000
 1.750000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.992515616733e-02, 6.702904454777e-03, 2.412155353688e-05, 5.547473459000e+00, 9.057991319444e-01,           11520000
 1.750000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.996953392762e-02, 4.649429373928e-03, 1.833930887057e-05, 8.107239543000e+00, 9.047409577546e-01,           13824000
 1.750000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.994594773154e-02, 5.542821690309e-03, 1.827923298318e-05, 6.943600040000e+00, 9.096562138310e-01,           16588800
 1.750000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.998216300902e-02, 4.334127536281e-03, 1.475545937564e-05, 9.010230663000e+00, 9.031525788484e-01,           19906560
 1.750000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 4.000237823413e-02, 6.754189293806e-03, 1.841995247800e-05, 7.837568958000e+00, 9.048691988972e-01,           19906560
 1.700000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 3.998447892585e-02, 3.533878146217e-03, 1.332378685474e-05, 9.772229584000e+00, 9.070420002251e-01,           19906560
 1.675000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.016769487311e-02, 2.524837687980e-03, 1.126208040162e-05, 9.211598841000e+00, 9.025230878665e-01,           19906560
 1.750000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 3.994164665831e-02, 7.774343841254e-03, 1.976213053717e-05, 7.875564444000e+00, 9.000373243795e-01,           19906560
 1.712500000000e+01, 0.000000000000e+00, 9.875000000000e-01, 3.995904942885e-02, 5.144690855862e-03, 1.607613086974e-05, 7.883625580000e+00, 9.019866817773e-01,           19906560
 1.737500000000e+01, 0.000000000000e+00, 9.625000000000e-01, 3.995318027801e-02, 4.818245990461e-03, 1.555773521445e-05, 7.833962258000e+00, 9.093368718654e-01,           19906560
 1.687500000000e+01, 0.000000000000e+00, 9.125000000000e-01, 4.006896510112e-02, 3.333288039495e-03, 1.294012028607e-05, 7.930291365000e+00, 9.041686258198e-01,           19906560
 1.734375000000e+01, 0.000000000000e+00, 9.781250000000e-01, 3.990661541585e-02, 6.112238369468e-03, 1.752274063720e-05, 7.364891992000e+00, 9.072525338381e-01,           19906560
 1.718750000000e+01, 0.000000000000e+00, 9.562500000000e-01, 3.992075313055e-02, 6.082302049686e-03, 1.747977681493e-05, 8.068190715000e+00, 8.967121893486e-01,           19906560
 1.725000000000e+01, 0.000000000000e+00, 9.750000000000e-01, 3.994347696580e-02, 6.276558267934e-03, 1.775671702954e-05, 7.502441437000e+00, 9.049099894708e-01,           19906560
 1.725000000000e+01, 0.000000000000e+00, 9.750000000000e-01, 3.992952832839e-02, 4.651103315356e-03, 1.395369614853e-05, 9.200238630000e+00, 9.094203954207e-01,           23887872
 1.706250000000e+01, 0.000000000000e+00, 9.687500000000e-01, 3.993599535996e-02, 5.562254003805e-03, 1.525937257744e-05, 9.145054622000e+00, 9.057430063256e-01,           23887872
 1.709375000000e+01, 0.000000000000e+00, 9.656250000000e-01, 3.995927500952e-02, 6.132831042868e-03, 1.602292384203e-05, 8.771641986000e+00, 8.992460274402e-01,           23887872
 1.709375000000e+01, 0.000000000000e+00, 9.531250000000e-01, 3.995948880569e-02, 5.138586863970e-03, 1.466672400257e-05, 9.403887819000e+00, 9.085769130042e-01,           23887872
