#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 4.718583468343e-01, 5.532272490992e-01, 7.437924771730e-04, 3.036484536000e+00, 8.982950000000e-01,            1000000
 3.980000017028e+00, 1.019999999798e+00, 5.000000000000e+00, 4.920986293792e-01, 4.366525131692e-01, 6.607968773906e-04, 3.381154740000e+00, 9.138240000000e-01,            1000000
 3.960327021172e+00, 1.039956746227e+00, 5.000000000000e+00, 5.017117479777e-01, 2.781564272613e-01, 5.274053728029e-04, 3.347294595000e+00, 9.157060000000e-01,            1000000
 3.941038268703e+00, 1.059508435460e+00, 5.000000000000e+00, 5.056827316779e-01, 1.210181547564e-01, 3.478766372673e-04, 3.515272701000e+00, 9.011240000000e-01,            1000000
 3.921423933005e+00, 1.077675931687e+00, 5.000000000000e+00, 5.266477605854e-01, 8.261021007676e-02, 2.874199194154e-04, 3.538105638000e+00, 9.003380000000e-01,            1000000
 3.902179626319e+00, 1.094554870908e+00, 5.000000000000e+00, 5.451878020393e-01, 6.226070340446e-02, 2.495209478269e-04, 3.110003442000e+00, 9.068270000000e-01,            1000000
 3.884093672060e+00, 1.110107335480e+00, 5.000000000000e+00, 5.647078007011e-01, 5.502367320051e-02, 2.345712539944e-04, 3.121480811000e+00, 9.113090000000e-01,            1000000
 3.869752876168e+00, 1.124320844532e+00, 5.000000000000e+00, 5.850650695106e-01, 5.087739081696e-02, 2.255601711672e-04, 3.077410109000e+00, 9.056830000000e-01,            1000000
 3.861838895220e+00, 1.137282294502e+00, 5.000000000000e+00, 6.003896319605e-01, 5.753292755460e-02, 2.398602250366e-04, 3.148421055000e+00, 9.106980000000e-01,            1000000
 3.860427994996e+00, 1.148988681663e+00, 5.000000000000e+00, 6.189451974593e-01, 6.344153659654e-02, 2.518760341846e-04, 3.065586025000e+00, 9.039730000000e-01,            1000000
 3.864660874120e+00, 1.159566391790e+00, 5.000000000000e+00, 6.357640816971e-01, 5.940628896812e-02, 2.437340537720e-04, 3.325519136000e+00, 8.985540000000e-01,            1000000
 3.873228768007e+00, 1.169242353867e+00, 5.000000000000e+00, 6.462101885800e-01, 7.328025790692e-02, 2.707032654161e-04, 3.243845858000e+00, 9.059890000000e-01,            1000000
 3.884796738229e+00, 1.177914761544e+00, 5.000000000000e+00, 6.623885187503e-01, 7.759115805673e-02, 2.785518947283e-04, 3.053264590000e+00, 9.012390000000e-01,            1000000
 3.898705491299e+00, 1.185786433540e+00, 5.000000000000e+00, 6.718279650738e-01, 8.247574551984e-02, 2.871859075927e-04, 3.139109695000e+00, 9.065910000000e-01,            1000000
 3.914406776738e+00, 1.192854546879e+00, 5.000000000000e+00, 6.822642944976e-01, 8.655295923170e-02, 2.941988430156e-04, 3.058116458000e+00, 9.061580000000e-01,            1000000
 3.931458373190e+00, 1.199213836515e+00, 5.000000000000e+00, 6.920560894134e-01, 8.560293484780e-02, 2.925797922752e-04, 3.252526068000e+00, 9.059350000000e-01,            1000000
 3.949619441733e+00, 1.204993283610e+00, 5.000000000000e+00, 7.000630241207e-01, 8.773966774596e-02, 2.962088245579e-04, 3.075127536000e+00, 9.044970000000e-01,            1000000
 3.968649030136e+00, 1.210223460234e+00, 5.000000000000e+00, 7.115858676512e-01, 8.295832935017e-02, 2.880248762697e-04, 3.164281247000e+00, 8.989130000000e-01,            1000000
 3.988473810145e+00, 1.215177579738e+00, 5.000000000000e+00, 7.163830406079e-01, 9.428835308330e-02, 3.070640862805e-04, 3.183786412000e+00, 9.015510000000e-01,            1000000
 4.008899022428e+00, 1.219756663240e+00, 5.000000000000e+00, 7.247612175288e-01, 8.488852471406e-02, 2.913563534815e-04, 3.120840707000e+00, 8.950140000000e-01,            1000000
 4.029900056437e+00, 1.224203744882e+00, 5.000000000000e+00, 7.276948116660e-01, 9.808961355135e-02, 3.131926141392e-04, 3.205164225000e+00, 9.048900000000e-01,            1000000
 4.051326983376e+00, 1.228291488833e+00, 5.000000000000e+00, 7.298171444516e-01, 1.117028351206e-01, 3.342197407703e-04, 3.128452540000e+00, 9.109240000000e-01,            1000000
 4.073110317166e+00, 1.231903553101e+00, 5.000000000000e+00, 7.350353894838e-01, 1.022495817434e-01, 3.197648851006e-04, 3.233430820000e+00, 9.101460000000e-01,            1000000
 4.095071905103e+00, 1.235140305924e+00, 5.000000000000e+00, 7.398924350277e-01, 1.052245171879e-01, 3.243832874669e-04, 3.098646422000e+00, 9.081210000000e-01,            1000000
 4.117225836173e+00, 1.238069880402e+00, 5.000000000000e+00, 7.460967226663e-01, 9.211575127482e-02, 3.035057681080e-04, 3.371840061000e+00, 9.023190000000e-01,            1000000
 4.139571172785e+00, 1.240946603077e+00, 5.000000000000e+00, 7.503234851695e-01, 9.255305234802e-02, 3.042253315357e-04, 3.242410903000e+00, 8.991090000000e-01,            1000000
 4.162078310340e+00, 1.243776283524e+00, 5.000000000000e+00, 7.554259339953e-01, 9.094694289564e-02, 3.015741084636e-04, 3.523820687000e+00, 8.982880000000e-01,            1000000
 4.184703800954e+00, 1.246642214802e+00, 5.000000000000e+00, 7.601215927579e-01, 8.666106798969e-02, 2.943825198440e-04, 3.153687242000e+00, 8.993040000000e-01,            1000000
 4.207435092316e+00, 1.249616847607e+00, 5.000000000000e+00, 7.615531925213e-01, 8.614832054916e-02, 2.935103414688e-04, 3.140179522000e+00, 8.978460000000e-01,            1000000
 4.230202629033e+00, 1.252643934461e+00, 5.000000000000e+00, 7.632695135769e-01, 9.922141624331e-02, 3.149943114460e-04, 3.219130785000e+00, 9.053740000000e-01,            1000000
 4.252993251503e+00, 1.255633950959e+00, 5.000000000000e+00, 7.730589948103e-01, 8.025004119714e-02, 2.832843821977e-04, 3.036136129000e+00, 8.930220000000e-01,            1000000
 4.275829764168e+00, 1.258931155018e+00, 5.000000000000e+00, 7.685482764333e-01, 1.046543621588e-01, 3.235032645257e-04, 3.175766245000e+00, 9.105540000000e-01,            1000000
 4.298624682924e+00, 1.262025075134e+00, 5.000000000000e+00, 7.763757717583e-01, 9.543610200273e-02, 3.089273409764e-04, 3.128288796000e+00, 9.019260000000e-01,            1000000
 4.321407264827e+00, 1.265154609853e+00, 5.000000000000e+00, 7.814421415063e-01, 9.320285236474e-02, 3.052914220294e-04, 3.124981838000e+00, 8.981130000000e-01,            1000000
 4.344193296494e+00, 1.268427356807e+00, 5.000000000000e+00, 7.830027793517e-01, 9.461177791583e-02, 3.075902760424e-04, 3.134214948000e+00, 9.005460000000e-01,            1000000
 4.366888544986e+00, 1.271753912016e+00, 5.000000000000e+00, 7.867444072591e-01, 9.620928714393e-02, 3.101762195010e-04, 3.035399561000e+00, 9.047230000000e-01,            1000000
 4.389466177767e+00, 1.275090961737e+00, 5.000000000000e+00, 7.877476470897e-01, 1.074492920545e-01, 3.277945882020e-04, 3.116140346000e+00, 9.085000000000e-01,            1000000
 4.411859880958e+00, 1.278328681182e+00, 5.000000000000e+00, 7.945683859509e-01, 9.971808746141e-02, 3.157817085605e-04, 3.074748723000e+00, 9.038340000000e-01,            1000000
 4.434147319336e+00, 1.281639384767e+00, 5.000000000000e+00, 7.967184834091e-01, 9.574196031836e-02, 3.094219777559e-04, 3.115541564000e+00, 9.048620000000e-01,            1000000
 4.456329247393e+00, 1.285023858271e+00, 5.000000000000e+00, 8.028575264625e-01, 9.708697929532e-02, 3.115878356023e-04, 3.097135035000e+00, 8.996120000000e-01,            1000000
 4.467414704042e+00, 1.286800050395e+00, 5.000000000000e+00, 8.001515659775e-01, 1.107846385747e-01, 3.328432642771e-04, 3.460385869000e+00, 9.148280000000e-01,            1000000
 4.478382403340e+00, 1.288474806670e+00, 5.000000000000e+00, 8.062213044434e-01, 9.985099130576e-02, 3.159920747515e-04, 3.084964014000e+00, 9.075650000000e-01,            1000000
 4.489338774650e+00, 1.290178996404e+00, 5.000000000000e+00, 8.130872479629e-01, 8.184508832818e-02, 2.860858058838e-04, 3.114862740000e+00, 8.944720000000e-01,            1000000
 4.500277201054e+00, 1.292099789143e+00, 5.000000000000e+00, 8.073642404638e-01, 1.028284616709e-01, 3.206687725223e-04, 3.232939548000e+00, 9.097260000000e-01,            1000000
 4.511165519410e+00, 1.294024240015e+00, 5.000000000000e+00, 8.143234138865e-01, 9.224347136422e-02, 3.037161032349e-04, 3.097925220000e+00, 9.015490000000e-01,            1000000
 4.521989149650e+00, 1.296071730786e+00, 5.000000000000e+00, 8.133915721701e-01, 9.261698181275e-02, 3.043303826645e-04, 3.045301442000e+00, 9.032410000000e-01,            1000000
 4.532753584728e+00, 1.298196133024e+00, 5.000000000000e+00, 8.137299773188e-01, 1.008569648943e-01, 3.175798559328e-04, 3.054086710000e+00, 9.092630000000e-01,            1000000
 4.543465451060e+00, 1.300300893393e+00, 5.000000000000e+00, 8.215490340408e-01, 8.992176170437e-02, 2.998695744893e-04, 3.152533557000e+00, 9.009310000000e-01,            1000000
 4.554181314733e+00, 1.302556449361e+00, 5.000000000000e+00, 8.180698765819e-01, 1.106662122653e-01, 3.326653156933e-04, 3.307863609000e+00, 9.083450000000e-01,            1000000
 4.564843784442e+00, 1.304781926709e+00, 5.000000000000e+00, 8.272036765147e-01, 8.655189241652e-02, 2.941970299247e-04, 3.027317910000e+00, 8.987210000000e-01,            1000000
 4.575501212178e+00, 1.307190565241e+00, 5.000000000000e+00, 8.289320025556e-01, 8.375238551249e-02, 2.894000440782e-04, 3.092892481000e+00, 9.000850000000e-01,            1000000
 4.586131316999e+00, 1.309794348556e+00, 5.000000000000e+00, 8.332441065451e-01, 8.413970084644e-02, 2.900684416589e-04, 3.223668181000e+00, 8.956080000000e-01,            1000000
 4.596755333944e+00, 1.312588342576e+00, 5.000000000000e+00, 8.344349237975e-01, 9.004700443174e-02, 3.000783304935e-04, 3.317381551000e+00, 9.006330000000e-01,            1000000
 4.607380169228e+00, 1.315502426624e+00, 5.000000000000e+00, 8.370488966611e-01, 9.782830220131e-02, 3.127751623792e-04, 3.181904262000e+00, 9.040550000000e-01,            1000000
