#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.100000000000e+00, 1.000000000000e+00, 1.525787436195e-01, 1.041015044091e-01, 1.140731697251e-04, 5.527328381000e+00, 9.042161250000e-01,            8000000
 1.650000000000e+01, 1.100000000000e+00, 1.000000000000e+00, 1.525667242655e-01, 9.553158154761e-02, 1.092769312044e-04, 5.529043300000e+00, 9.016185000000e-01,            8000000
 1.650000000000e+01, 1.150000000000e+00, 1.000000000000e+00, 1.544509776389e-01, 1.298336993126e-01, 1.273939261271e-04, 5.557777390000e+00, 9.037740000000e-01,            8000000
 1.650000000000e+01, 1.100000000000e+00, 1.050000000000e+00, 1.532031681336e-01, 1.405146903925e-01, 1.325305108232e-04, 5.666257656000e+00, 9.032483750000e-01,            8000000
 1.616666666667e+01, 1.050000000000e+00, 1.033333333333e+00, 1.564268398609e-01, 3.551796689256e-01, 2.107070445327e-04, 5.883645785000e+00, 9.045346250000e-01,            8000000
 1.641666666667e+01, 1.125000000000e+00, 1.008333333333e+00, 1.529073852998e-01, 8.452317582059e-02, 1.027881169084e-04, 5.964398576000e+00, 9.057055000000e-01,            8000000
 1.611111111111e+01, 1.116666666667e+00, 9.555555555556e-01, 1.527568582190e-01, 7.857436385323e-02, 9.910497203296e-05, 9.623962097000e+00, 9.040845000000e-01,            8000000
 1.591666666667e+01, 1.125000000000e+00, 9.083333333333e-01, 1.556225681838e-01, 5.431674437137e-02, 8.239898692594e-05, 9.573920176000e+00, 9.042235000000e-01,            8000000
 1.668518518519e+01, 1.127777777778e+00, 9.759259259259e-01, 1.533337587215e-01, 8.775429878185e-02, 1.047343656482e-04, 9.754854331000e+00, 9.048193750000e-01,            8000000
 1.651388888889e+01, 1.120833333333e+00, 9.819444444444e-01, 1.530842665821e-01, 7.410144680344e-02, 9.624282233201e-05, 1.033498690600e+01, 9.036040000000e-01,            8000000
 1.619444444444e+01, 1.141666666667e+00, 9.638888888889e-01, 1.540102540804e-01, 9.041256101270e-02, 1.063088431251e-04, 1.140872511400e+01, 9.011500000000e-01,            8000000
 1.642361111111e+01, 1.110416666667e+00, 9.909722222222e-01, 1.528073003162e-01, 9.292355540744e-02, 1.077749712407e-04, 1.068977936200e+01, 9.035775000000e-01,            8000000
 1.631250000000e+01, 1.118750000000e+00, 9.687500000000e-01, 1.531589323076e-01, 6.549303615879e-02, 9.047999513621e-05, 1.165141122300e+01, 9.069758750000e-01,            8000000
