#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.200000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 3.905775371208e-02, 3.998510388386e-05, 2.235651579626e-06, 1.366548017000e+00, 9.001057500000e-01,            8000000
 1.200091362369e+01, 0.000000000000e+00, 0.000000000000e+00, 3.906651695777e-02, 3.986173126295e-05, 2.232199903205e-06, 1.359150974000e+00, 9.070956250000e-01,            8000000
 1.200091362369e+01, 0.000000000000e+00, 0.000000000000e+00, 3.906912176068e-02, 3.979829906481e-05, 2.036088444195e-06, 1.550663844000e+00, 9.062437500000e-01,            9600000
 1.200001054659e+01, 0.000000000000e+00, 0.000000000000e+00, 3.907203640954e-02, 3.978783413466e-05, 2.035820732701e-06, 1.578462695000e+00, 9.044933333333e-01,            9600000
 1.200000010547e+01, 0.000000000000e+00, 0.000000000000e+00, 3.907140661470e-02, 3.981279140841e-05, 2.036459125961e-06, 1.586853427000e+00, 9.063596875000e-01,            9600000
 1.200000000105e+01, 0.000000000000e+00, 0.000000000000e+00, 3.906367548350e-02, 3.996488250694e-05, 2.040345214534e-06, 1.713848384000e+00, 9.040331250000e-01,            9600000
 1.200000000001e+01, 0.000000000000e+00, 0.000000000000e+00, 3.905853367323e-02, 3.984506657251e-05, 2.037284410182e-06, 1.662217062000e+00, 9.070110416667e-01,            9600000
 1.200000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 3.906621624417e-02, 3.982513594980e-05, 2.036774818540e-06, 2.741745043000e+00, 9.059846875000e-01,            9600000
 1.200000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 3.905982039830e-02, 3.997751579202e-05, 2.040667675460e-06, 3.373809466000e+00, 9.106889583333e-01,            9600000
 1.200000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 3.906553306089e-02, 3.984140289807e-05, 2.037190745909e-06, 3.254916494000e+00, 9.016284375000e-01,            9600000
 1.200000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 3.905594315832e-02, 4.001455475517e-05, 2.041612790662e-06, 3.049567915000e+00, 9.056086458333e-01,            9600000
 1.200091429516e+01, 0.000000000000e+00, 0.000000000000e+00, 3.905522856909e-02, 3.992666356336e-05, 2.039369376674e-06, 2.882267904000e+00, 9.052473958333e-01,            9600000
 1.245756179857e+01, 0.000000000000e+00, 0.000000000000e+00, 3.868271077669e-02, 2.991879391858e-05, 1.765372774568e-06, 3.071925395000e+00, 9.063687500000e-01,            9600000
 1.472566753736e+01, 0.000000000000e+00, 0.000000000000e+00, 3.762920457348e-02, 3.238709544450e-06, 5.808317979819e-07, 3.227813517000e+00, 9.042104166667e-01,            9600000
 1.554715807063e+01, 0.000000000000e+00, 0.000000000000e+00, 3.751572941097e-02, 3.862333163702e-07, 2.005807496294e-07, 3.662364177000e+00, 9.032900000000e-01,            9600000
 1.594615718036e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750042490834e-02, 5.306641761847e-09, 2.351117146222e-08, 3.802589035000e+00, 9.056744791667e-01,            9600000
 1.599763614653e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020355596e-02, 9.526506382938e-12, 9.961648532695e-10, 3.733026066000e+00, 9.046703125000e-01,            9600000
 1.599990982277e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020162620e-02, 3.157229602286e-17, 1.813499610067e-12, 2.853188894000e+00, 9.046120833333e-01,            9600000
