#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 1.519158171804e-01, 1.377934569088e-03, 3.712054106675e-05, 8.288477300000e-02, 9.074310000000e-01,            1000000
 4.019999810864e+00, 1.019999980462e+00, 5.000000000000e+00, 1.528072260502e-01, 9.904011074950e-04, 3.147063881613e-05, 1.077999870000e-01, 9.011080000000e-01,            1000000
 4.039955317766e+00, 1.039927746976e+00, 5.000000000000e+00, 1.539743241795e-01, 8.468776417248e-04, 2.910116220574e-05, 8.957596100000e-02, 9.063660000000e-01,            1000000
 4.059963142973e+00, 1.059856454779e+00, 5.000000000000e+00, 1.550552661804e-01, 7.744664470837e-04, 2.782923727097e-05, 1.171867880000e-01, 9.069700000000e-01,            1000000
 4.079979497099e+00, 1.079795597000e+00, 5.000000000000e+00, 1.560395190479e-01, 7.292445659847e-04, 2.700452861993e-05, 8.465525800000e-02, 8.989320000000e-01,            1000000
 4.099972134304e+00, 1.099720507363e+00, 5.000000000000e+00, 1.571330273120e-01, 7.604796493135e-04, 2.757679548667e-05, 1.120356700000e-01, 9.038540000000e-01,            1000000
 4.120005661679e+00, 1.119671593196e+00, 5.000000000000e+00, 1.581864984630e-01, 8.109071448412e-04, 2.847643139232e-05, 1.118173360000e-01, 9.073170000000e-01,            1000000
 4.140063441534e+00, 1.139671424062e+00, 5.000000000000e+00, 1.594069973783e-01, 9.173965710638e-04, 3.028855511681e-05, 1.192042550000e-01, 9.062770000000e-01,            1000000
 4.160166621959e+00, 1.159779173048e+00, 5.000000000000e+00, 1.603622926241e-01, 9.901494143555e-04, 3.146663970550e-05, 9.770720200000e-02, 9.034850000000e-01,            1000000
 4.180288174862e+00, 1.179976899331e+00, 5.000000000000e+00, 1.614155530876e-01, 1.103113358080e-03, 3.321315037873e-05, 1.187488640000e-01, 9.082290000000e-01,            1000000
