#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.500000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.700336418528e-01, 5.985178010902e-02, 8.649550574237e-05, 1.004289773000e+00, 9.034937500000e-01,            8000000
 4.550000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.698653026203e-01, 4.985502307598e-02, 7.894224397936e-05, 9.123552920000e-01, 9.056073750000e-01,            8000000
 4.550000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.708222148419e-01, 5.819340683377e-02, 8.528877918121e-05, 1.037392248000e+00, 9.039267500000e-01,            8000000
 4.500000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 1.690947055111e-01, 5.157595095748e-02, 8.029317449002e-05, 8.406466430000e-01, 8.996705000000e-01,            8000000
 4.475000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.687926166780e-01, 4.738202555403e-02, 7.695942563620e-05, 8.612365940000e-01, 9.044200000000e-01,            8000000
 4.525000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.687957517201e-01, 5.298692804883e-02, 8.138406481680e-05, 8.679580480000e-01, 9.051943750000e-01,            8000000
 4.450000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.701742692750e-01, 2.017439146316e-02, 5.021751619599e-05, 8.616936620000e-01, 9.064432500000e-01,            8000000
 4.400000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.702516852931e-01, 1.921210741837e-02, 4.900523877400e-05, 8.567419790000e-01, 9.071141250000e-01,            8000000
 4.431250000000e+00, 0.000000000000e+00, 9.250000000000e-01, 1.693226135666e-01, 3.012685951407e-02, 6.136658243099e-05, 8.411751350000e-01, 9.029742500000e-01,            8000000
 4.456250000000e+00, 0.000000000000e+00, 1.025000000000e+00, 1.687601771586e-01, 6.006652479061e-02, 8.665053721026e-05, 8.549045400000e-01, 9.010461250000e-01,            8000000
 4.451562500000e+00, 0.000000000000e+00, 9.312500000000e-01, 1.693024232798e-01, 3.099067897139e-02, 6.224013874843e-05, 8.913221450000e-01, 9.053387500000e-01,            8000000
 4.407812500000e+00, 0.000000000000e+00, 8.562500000000e-01, 1.728448049461e-01, 2.685208448876e-02, 5.793539989588e-05, 8.692663860000e-01, 9.067726250000e-01,            8000000
 4.458203125000e+00, 0.000000000000e+00, 9.640625000000e-01, 1.686521297380e-01, 6.210687440975e-02, 8.810992737041e-05, 8.680705500000e-01, 9.055905000000e-01,            8000000
 4.441406250000e+00, 0.000000000000e+00, 9.281250000000e-01, 1.691986918450e-01, 3.436398492500e-02, 6.554004970722e-05, 8.456889730000e-01, 9.022645000000e-01,            8000000
 4.453125000000e+00, 0.000000000000e+00, 9.625000000000e-01, 1.686768209176e-01, 3.767327072221e-02, 6.862331120163e-05, 9.209138110000e-01, 9.062348750000e-01,            8000000
 4.442968750000e+00, 0.000000000000e+00, 9.593750000000e-01, 1.687928095824e-01, 3.528704179797e-02, 6.641445794966e-05, 9.847951880000e-01, 9.077661250000e-01,            8000000
 4.443750000000e+00, 0.000000000000e+00, 9.750000000000e-01, 1.688942290635e-01, 3.777007623027e-02, 6.871142211295e-05, 1.035302557000e+00, 9.045357500000e-01,            8000000
 4.464843750000e+00, 0.000000000000e+00, 9.968750000000e-01, 1.688200167788e-01, 4.953497544646e-02, 7.868844852205e-05, 1.417684273000e+00, 9.047878750000e-01,            8000000
 4.439648437500e+00, 0.000000000000e+00, 9.429687500000e-01, 1.689522450844e-01, 2.973478711607e-02, 6.096596090859e-05, 1.408812317000e+00, 9.055388750000e-01,            8000000
 4.429492187500e+00, 0.000000000000e+00, 9.398437500000e-01, 1.688659540292e-01, 3.675028425012e-02, 6.777747067622e-05, 1.403666681000e+00, 9.068717500000e-01,            8000000
 4.447216796875e+00, 0.000000000000e+00, 9.568359375000e-01, 1.688411404604e-01, 3.357196370634e-02, 6.478036325378e-05, 1.366343456000e+00, 9.034551250000e-01,            8000000
 4.443896484375e+00, 0.000000000000e+00, 9.404296875000e-01, 1.690525283156e-01, 2.848398411880e-02, 5.966990878869e-05, 1.587324163000e+00, 9.070560000000e-01,            8000000
 4.443896484375e+00, 0.000000000000e+00, 9.404296875000e-01, 1.689872637161e-01, 3.541411574110e-02, 6.073689479795e-05, 1.641207603000e+00, 9.050805208333e-01,            9600000
 4.443896484375e+00, 0.000000000000e+00, 9.404296875000e-01, 1.690258002201e-01, 2.993118751382e-02, 5.097247650031e-05, 3.775578483000e+00, 9.085197048611e-01,           11520000
 4.443896484375e+00, 0.000000000000e+00, 9.404296875000e-01, 1.690035273934e-01, 3.137424009652e-02, 4.763977978637e-05, 2.914153006000e+00, 9.047879774306e-01,           13824000
 4.443896484375e+00, 0.000000000000e+00, 9.404296875000e-01, 1.690643643811e-01, 2.876174195882e-02, 4.163898238197e-05, 2.778610451000e+00, 9.027826003086e-01,           16588800
 4.443896484375e+00, 0.000000000000e+00, 9.404296875000e-01, 1.689778666518e-01, 3.081383639468e-02, 3.934366174304e-05, 3.481614196000e+00, 9.048841688368e-01,           19906560
 4.436328125000e+00, 0.000000000000e+00, 9.265625000000e-01, 1.693107854974e-01, 2.717038962048e-02, 3.694450265503e-05, 3.454080202000e+00, 9.045842174640e-01,           19906560
 4.444494628906e+00, 0.000000000000e+00, 9.492675781250e-01, 1.688642481451e-01, 3.669213795110e-02, 4.293271962018e-05, 3.444293930000e+00, 9.044354222930e-01,           19906560
 4.441772460938e+00, 0.000000000000e+00, 9.416992187500e-01, 1.690303230317e-01, 3.358976107480e-02, 4.107762716089e-05, 3.421874416000e+00, 8.966206114969e-01,           19906560
 4.443432617188e+00, 0.000000000000e+00, 9.499023437500e-01, 1.688430138176e-01, 3.544340484320e-02, 4.219583729822e-05, 3.717498182000e+00, 9.056246282632e-01,           19906560
 4.441308593750e+00, 0.000000000000e+00, 9.511718750000e-01, 1.688175729115e-01, 3.753434010803e-02, 4.342264597801e-05, 3.672882258000e+00, 9.072641380530e-01,           19906560
 4.441424560547e+00, 0.000000000000e+00, 9.488037109375e-01, 1.689105630897e-01, 3.670912634944e-02, 4.294265735862e-05, 3.796645205000e+00, 9.021431126222e-01,           19906560
