#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 9.903751492341e-02, 2.847759680289e+00, 5.966321815291e-04, 2.855773879700e+01, 9.076878750000e-01,            8000000
 1.680000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.051930552307e-01, 2.927853229537e+00, 6.049641755444e-04, 2.972809956700e+01, 9.069250000000e-01,            8000000
 1.600000000000e+01, 1.050000000000e+00, 1.000000000000e+00, 8.683201616345e-02, 2.196894668896e+00, 5.240341912624e-04, 3.097504818400e+01, 8.954930000000e-01,            8000000
 1.600000000000e+01, 1.050000000000e+00, 1.050000000000e+00, 6.917391183634e-02, 6.194284443491e-01, 2.782598705233e-04, 2.817105626800e+01, 9.087863750000e-01,            8000000
 1.520000000000e+01, 1.066666666667e+00, 1.033333333333e+00, 6.469706082721e-02, 6.674941294558e-01, 2.888542299880e-04, 2.914474587400e+01, 9.077723750000e-01,            8000000
 1.440000000000e+01, 1.100000000000e+00, 1.050000000000e+00, 5.465882802626e-02, 3.631262149998e-01, 2.130511132920e-04, 3.240626317000e+01, 9.069937500000e-01,            8000000
 1.493333333333e+01, 1.133333333333e+00, 1.066666666667e+00, 5.750128179752e-02, 2.153310271974e-01, 1.640621175033e-04, 2.502284974500e+01, 9.035203750000e-01,            8000000
 1.440000000000e+01, 1.200000000000e+00, 1.100000000000e+00, 5.830102402964e-02, 6.933681823708e-02, 9.309727321267e-05, 2.924136864600e+01, 9.037377500000e-01,            8000000
 1.386666666667e+01, 1.183333333333e+00, 1.133333333333e+00, 5.394546194316e-02, 4.173714073975e-02, 7.222979020092e-05, 3.142719070200e+01, 9.004960000000e-01,            8000000
 1.280000000000e+01, 1.250000000000e+00, 1.200000000000e+00, 6.778047243521e-02, 1.511901851254e-01, 1.374728087320e-04, 2.997616192100e+01, 9.052463750000e-01,            8000000
 1.244444444444e+01, 1.272222222222e+00, 1.138888888889e+00, 5.864656931133e-02, 1.137600141975e-01, 1.192476489273e-04, 2.729284287700e+01, 9.103238750000e-01,            8000000
 1.274074074074e+01, 1.337037037037e+00, 1.198148148148e+00, 8.159142796423e-02, 2.388691635356e-01, 1.727965434896e-04, 2.622051016400e+01, 9.087906250000e-01,            8000000
 1.398518518519e+01, 1.159259259259e+00, 1.087037037037e+00, 5.046906511172e-02, 1.094195759899e-01, 1.169506177783e-04, 3.129966279900e+01, 9.053156250000e-01,            8000000
 1.572345679012e+01, 1.089506172840e+00, 1.074691358025e+00, 6.086988761674e-02, 1.547513308899e-01, 1.390824085254e-04, 2.675623258400e+01, 8.990666250000e-01,            8000000
 1.326419753086e+01, 1.226543209877e+00, 1.122839506173e+00, 5.476277725679e-02, 8.033075064952e-02, 1.002065059324e-04, 2.680184443000e+01, 9.101862500000e-01,            8000000
 1.301069958848e+01, 1.179423868313e+00, 1.128806584362e+00, 4.582579823224e-02, 4.538323541460e-02, 7.531868577468e-05, 2.849751643100e+01, 9.082026250000e-01,            8000000
 1.231604938272e+01, 1.169135802469e+00, 1.143209876543e+00, 4.099665806662e-02, 4.373668707784e-02, 7.393974495986e-05, 2.996384364200e+01, 9.109991250000e-01,            8000000
 1.351440329218e+01, 1.114609053498e+00, 1.119547325103e+00, 4.319923416079e-02, 1.814039063019e-02, 4.761878651093e-05, 2.540964811700e+01, 9.038176250000e-01,            8000000
 1.267709190672e+01, 1.112002743484e+00, 1.099862825789e+00, 3.537762748083e-02, 4.448128421622e-02, 7.456648393902e-05, 2.316022670500e+01, 9.003431250000e-01,            8000000
 1.208230452675e+01, 1.076337448560e+00, 1.083127572016e+00, 3.014664301534e-02, 1.982439300536e-01, 1.574182049723e-04, 2.913959767100e+01, 9.100270000000e-01,            8000000
 1.168651120256e+01, 1.104572473708e+00, 1.154709647920e+00, 3.083683300449e-02, 4.845019600242e-02, 7.782206949383e-05, 2.525882497900e+01, 8.976300000000e-01,            8000000
 1.053717421125e+01, 1.077229080933e+00, 1.188545953361e+00, 2.757844465994e-02, 2.110502882081e-01, 1.624231696095e-04, 2.661209172200e+01, 9.113231250000e-01,            8000000
 1.093869836915e+01, 1.142531626276e+00, 1.145640908398e+00, 2.481067273968e-02, 3.159964570585e-02, 6.284867312228e-05, 2.548277217100e+01, 9.022406250000e-01,            8000000
 9.650845907636e+00, 1.156492912666e+00, 1.158687700046e+00, 1.489657147568e-02, 6.974318858999e-02, 9.336968766013e-05, 2.446316772400e+01, 9.073451250000e-01,            8000000
 1.036024996190e+01, 1.079576284103e+00, 1.132296905959e+00, 1.413802269315e-02, 1.247758954009e-01, 1.248878974325e-04, 2.861932335600e+01, 8.989058750000e-01,            8000000
 8.454646141340e+00, 1.115091703500e+00, 1.197266676828e+00, 7.530490412668e-03, 1.366414751423e-01, 1.306911794758e-04, 2.937929647000e+01, 8.986121250000e-01,            8000000
 6.343423258650e+00, 1.116636183509e+00, 1.245968602347e+00, 3.634047798191e-03, 3.396113264422e-01, 2.060374136056e-04, 2.678360488400e+01, 9.050518750000e-01,            8000000
 7.290650138021e+00, 1.129534793138e+00, 1.170791207302e+00,-1.749825874088e-02, 1.040249972251e-01, 1.140312441971e-04, 2.914762058400e+01, 9.060955000000e-01,            8000000
 5.092719605751e+00, 1.142015952853e+00, 1.178831986994e+00,-5.248244782295e-02, 1.914333503337e-01, 1.546905581854e-04, 3.027716772400e+01, 9.059342500000e-01,            8000000
 5.105224474589e+00, 1.196157428576e+00, 1.224227336619e+00,-2.847579092102e-03, 4.819611562978e-01, 2.454488633855e-04, 3.003800429500e+01, 9.066792500000e-01,            8000000
 9.046493590069e+00, 1.108721570221e+00, 1.155279513624e+00, 1.694390946244e-03, 6.044895727094e-02, 8.692594353165e-05, 2.716979081200e+01, 9.006350000000e-01,            8000000
 5.411726983804e+00, 1.087393238384e+00, 1.195564418252e+00,-3.691914619431e-02, 4.307908471396e-01, 2.320535625507e-04, 2.750598735800e+01, 9.094173750000e-01,            8000000
 4.579313978410e+00, 1.110328804138e+00, 1.155850602419e+00,-7.970004376405e-02, 1.378341209072e-01, 1.312602952663e-04, 2.822020856300e+01, 9.090555000000e-01,            8000000
 2.641647896944e+00, 1.107947354457e+00, 1.135142565214e+00,-1.245847036220e-01, 2.147311350303e-01, 1.638334272326e-04, 3.146649016300e+01, 9.085328750000e-01,            8000000
 4.000000000000e-01, 1.116182793574e+00, 1.184413133349e+00,-5.231685662352e+02, 2.376681011626e+03, 1.723615753157e-02, 2.565723618900e+01, 0.000000000000e+00,            8000000
 4.000000000000e-01, 1.119913405251e+00, 1.198979943211e+00,-3.929259904840e+02, 6.345828557537e+04, 8.906338022398e-02, 3.062291834400e+01, 2.212957500000e-01,            8000000
 4.000000000000e-01, 1.156704162206e+00, 1.136694038786e+00,-3.927826913566e+02, 5.368139617967e+04, 8.191565492907e-02, 2.635427697100e+01, 2.254376250000e-01,            8000000
 4.061591409018e+00, 1.104720969339e+00, 1.180846823385e+00,-7.736000344179e-02, 3.353270182299e-01, 2.047336740225e-04, 2.928448323600e+01, 9.093731250000e-01,            8000000
 4.000000000000e-01, 1.077218125394e+00, 1.154769694305e+00,-4.653270573950e+02, 3.300742278458e+03, 2.031238008721e-02, 2.544611279200e+01, 0.000000000000e+00,            8000000
 4.000000000000e-01, 1.096177879611e+00, 1.135370105193e+00,-2.714385644234e+02, 8.601476792997e+04, 1.036911085448e-01, 2.906248944000e+01, 4.483550000000e-01,            8000000
 2.604403687333e+00, 1.102585196907e+00, 1.169477643837e+00,-9.981060598347e-02, 5.152064691659e-01, 2.537731440593e-04, 2.654876122300e+01, 9.073755000000e-01,            8000000
 4.000000000000e-01, 1.098313652043e+00, 1.146739284741e+00,-4.355830014000e+02, 7.351332685880e+04, 9.586013695666e-02, 3.054381427200e+01, 2.275567500000e-01,            8000000
 1.875809826491e+00, 1.101517310691e+00, 1.163793054063e+00,-5.402364886080e-02, 7.728776779812e-01, 3.108210252664e-04, 2.793891842700e+01, 9.073587500000e-01,            8000000
 4.000000000000e-01, 1.096700459484e+00, 1.169591413827e+00,-4.004738833001e+02, 5.809850262163e+04, 8.521920457094e-02, 2.780487601700e+01, 2.243558750000e-01,            8000000
 1.520823948472e+00, 1.112065074016e+00, 1.159777849281e+00, 1.709084134008e-02, 6.876621178916e-01, 2.931855466022e-04, 2.690767500500e+01, 9.014275000000e-01,            8000000
