#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.616941133573e-01, 5.593886163942e-02, 1.365514086824e-04, 1.713607974000e+00, 9.009520000000e-01,            3000000
 4.004999990809e+00, 0.000000000000e+00, 1.004999999687e+00, 1.611937925574e-01, 4.403476760483e-02, 1.211538520571e-04, 1.878431458000e+00, 9.139420000000e-01,            3000000
 4.009992084946e+00, 0.000000000000e+00, 1.009969243715e+00, 1.604269952926e-01, 3.159120438310e-02, 1.026177443770e-04, 1.180938311000e+00, 9.040933333333e-01,            3000000
 4.014931027104e+00, 0.000000000000e+00, 1.014866028378e+00, 1.601803318869e-01, 2.431936583727e-02, 9.003585551929e-05, 1.261185692000e+00, 9.052223333333e-01,            3000000
 4.019833540422e+00, 0.000000000000e+00, 1.019674029598e+00, 1.597951454933e-01, 1.934478182120e-02, 8.030106230348e-05, 1.169100273000e+00, 9.018016666667e-01,            3000000
 4.024692738713e+00, 0.000000000000e+00, 1.024393618729e+00, 1.593608090191e-01, 1.346653700272e-02, 6.699884825558e-05, 1.125661509000e+00, 9.016750000000e-01,            3000000
 4.029494578533e+00, 0.000000000000e+00, 1.028987341745e+00, 1.592325659756e-01, 1.078509525275e-02, 5.995858363001e-05, 1.158526846000e+00, 9.054656666667e-01,            3000000
 4.034245307913e+00, 0.000000000000e+00, 1.033464803562e+00, 1.588726542281e-01, 7.915812499752e-03, 5.136734533324e-05, 1.165922340000e+00, 9.077050000000e-01,            3000000
 4.038932673956e+00, 0.000000000000e+00, 1.037808474058e+00, 1.586519479838e-01, 5.936579590958e-03, 4.448437774829e-05, 1.493134655000e+00, 9.043473333333e-01,            3000000
 4.043554616819e+00, 0.000000000000e+00, 1.042005782691e+00, 1.584660369283e-01, 4.673841297675e-03, 3.947083859288e-05, 1.386592038000e+00, 9.074170000000e-01,            3000000
 4.048112415788e+00, 0.000000000000e+00, 1.046048315107e+00, 1.583545665802e-01, 3.853381180205e-03, 3.583936932204e-05, 1.148928228000e+00, 9.088496666667e-01,            3000000
 4.052605464206e+00, 0.000000000000e+00, 1.049943710291e+00, 1.580858320023e-01, 3.483632318746e-03, 3.407654285451e-05, 1.150164910000e+00, 9.059173333333e-01,            3000000
 4.057026377286e+00, 0.000000000000e+00, 1.053682472809e+00, 1.580703840035e-01, 3.653738023521e-03, 3.489860562411e-05, 1.309439416000e+00, 9.041973333333e-01,            3000000
 4.061380399485e+00, 0.000000000000e+00, 1.057262956557e+00, 1.578578708462e-01, 4.238911051191e-03, 3.758949787370e-05, 1.371806639000e+00, 9.096676666667e-01,            3000000
 4.065663933742e+00, 0.000000000000e+00, 1.060688139540e+00, 1.578090144534e-01, 4.385290457241e-03, 3.823301565070e-05, 1.172597880000e+00, 9.135173333333e-01,            3000000
 4.069881729395e+00, 0.000000000000e+00, 1.063959580372e+00, 1.577834429304e-01, 5.056556444039e-03, 4.105507051120e-05, 1.154306944000e+00, 9.093480000000e-01,            3000000
 4.074039276921e+00, 0.000000000000e+00, 1.067087655137e+00, 1.577197065570e-01, 6.619178417237e-03, 4.697225570212e-05, 1.185055869000e+00, 8.988990000000e-01,            3000000
 4.078135721838e+00, 0.000000000000e+00, 1.070084645675e+00, 1.577837503800e-01, 4.481816449183e-03, 3.865150471061e-05, 1.119300704000e+00, 9.113003333333e-01,            3000000
 4.082174623385e+00, 0.000000000000e+00, 1.072943105871e+00, 1.576909614719e-01, 5.997902273180e-03, 4.471354110028e-05, 1.635663043000e+00, 8.976340000000e-01,            3000000
 4.086158026250e+00, 0.000000000000e+00, 1.075667846692e+00, 1.575893067321e-01, 7.095274261121e-03, 4.863220558821e-05, 1.166459895000e+00, 9.041870000000e-01,            3000000
