#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.100000000000e+00, 1.100000000000e+00, 6.437053883523e-02, 2.053995446603e-02, 5.067044807631e-05, 3.190643169000e+00, 9.051783750000e-01,            8000000
 1.650000000000e+01, 1.100000000000e+00, 1.100000000000e+00, 6.633982918559e-02, 2.114053930373e-02, 5.140590834687e-05, 3.204140679000e+00, 9.048122500000e-01,            8000000
 1.600000000000e+01, 1.150000000000e+00, 1.100000000000e+00, 6.569473092760e-02, 1.773770798528e-02, 4.708729656882e-05, 3.282231266000e+00, 9.018141250000e-01,            8000000
 1.600000000000e+01, 1.100000000000e+00, 1.150000000000e+00, 6.649722289188e-02, 2.202188031290e-02, 5.246651350254e-05, 3.315012860000e+00, 9.030341250000e-01,            8000000
 1.633333333333e+01, 1.133333333333e+00, 1.050000000000e+00, 6.893530480478e-02, 1.661780741613e-01, 1.441258452539e-04, 3.480004944000e+00, 9.051373750000e-01,            8000000
 1.608333333333e+01, 1.108333333333e+00, 1.125000000000e+00, 6.555621488329e-02, 9.251709378384e-03, 3.400681802666e-05, 3.548158008000e+00, 9.062273750000e-01,            8000000
 1.555555555556e+01, 1.138888888889e+00, 1.116666666667e+00, 6.388307403091e-02, 9.103870774115e-03, 3.373401616713e-05, 3.663895685000e+00, 9.026785000000e-01,            8000000
 1.508333333333e+01, 1.158333333333e+00, 1.125000000000e+00, 6.308503513134e-02, 1.250604952833e-02, 3.953803473923e-05, 3.645942825000e+00, 9.066128750000e-01,            8000000
 1.544444444444e+01, 1.094444444444e+00, 1.133333333333e+00, 6.317589283461e-02, 1.765136007374e-02, 4.697254527080e-05, 3.812368282000e+00, 9.071503750000e-01,            8000000
 1.493518518519e+01, 1.126851851852e+00, 1.113888888889e+00, 6.081426327539e-02, 8.897195300475e-03, 3.334890421827e-05, 4.155877001000e+00, 9.034788750000e-01,            8000000
 1.436111111111e+01, 1.136111111111e+00, 1.108333333333e+00, 5.849893464776e-02, 1.208243085083e-02, 3.886262801657e-05, 5.611803637000e+00, 9.071596250000e-01,            8000000
 1.392592592593e+01, 1.159259259259e+00, 1.144444444444e+00, 5.942506028161e-02, 1.712181654912e-02, 4.626258821813e-05, 5.726976345000e+00, 9.064038750000e-01,            8000000
 1.346913580247e+01, 1.208024691358e+00, 1.118518518519e+00, 5.925866353030e-02, 4.064113213646e-02, 7.127511148401e-05, 5.750929398000e+00, 9.015571250000e-01,            8000000
 1.275411522634e+01, 1.177263374486e+00, 1.122530864198e+00, 5.463719481475e-02, 2.298620502783e-02, 5.360294421465e-05, 6.012027893000e+00, 9.021920000000e-01,            8000000
 1.158950617284e+01, 1.186728395062e+00, 1.121296296296e+00, 5.032054699103e-02, 3.063720516698e-02, 6.188417120615e-05, 6.395537698000e+00, 9.037512500000e-01,            8000000
