#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020189086e-02, 1.360259190166e-14, 4.123498499706e-11, 1.081072124000e+00, 9.069683750000e-01,            8000000
 1.599999998735e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020174693e-02, 1.357503624891e-14, 4.119319763158e-11, 1.122507142000e+00, 9.027945000000e-01,            8000000
 1.599999998735e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020187364e-02, 1.358239760250e-14, 3.761426702188e-11, 1.296832270000e+00, 9.035535416667e-01,            9600000
 1.599999998735e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020128747e-02, 1.350902527472e-14, 3.424410086404e-11, 1.551988429000e+00, 9.050255208333e-01,           11520000
 1.599999998609e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020158801e-02, 1.353158107301e-14, 3.427267734782e-11, 1.715997120000e+00, 9.047334201389e-01,           11520000
 1.599999994434e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020162293e-02, 1.352829997641e-14, 3.426852192865e-11, 1.632293279000e+00, 8.998244791667e-01,           11520000
 1.599999977736e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020155193e-02, 1.348909684971e-14, 3.421883320602e-11, 1.853922117000e+00, 9.017045138889e-01,           11520000
 1.599999975510e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020167895e-02, 1.349603733168e-14, 3.422763530213e-11, 3.652488798000e+00, 9.068690104167e-01,           11520000
 1.599999902040e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020178622e-02, 1.326965873716e-14, 3.393935913820e-11, 3.128013726000e+00, 9.012348958333e-01,           11520000
 1.599991101457e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020162548e-02, 1.594555898236e-17, 1.176504613721e-12, 3.083337120000e+00, 8.993494791667e-01,           11520000
