#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.300000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 3.353772976755e-01, 1.834801912078e+00, 4.789052505556e-04, 2.125226871000e+00, 9.078276250000e-01,            8000000
 4.350000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 3.348022250225e-01, 1.684747431622e+00, 4.589045967875e-04, 1.917536235000e+00, 9.049928750000e-01,            8000000
 4.350000000000e+00, 1.050000000000e+00, 1.000000000000e+00, 3.171034837624e-01, 4.061887966019e-01, 2.253299793086e-04, 2.031256912000e+00, 9.060600000000e-01,            8000000
 4.350000000000e+00, 1.050000000000e+00, 1.050000000000e+00, 3.065147770838e-01, 2.514138136578e-01, 1.772758491934e-04, 2.006471445000e+00, 9.058680000000e-01,            8000000
 4.400000000000e+00, 1.066666666667e+00, 1.033333333333e+00, 3.065280030097e-01, 1.530818884258e-01, 1.383301704373e-04, 2.027200556000e+00, 9.018135000000e-01,            8000000
 4.450000000000e+00, 1.100000000000e+00, 1.050000000000e+00, 3.024114420643e-01, 3.121002897672e-02, 6.246001618708e-05, 1.963336387000e+00, 9.031832500000e-01,            8000000
 4.416666666667e+00, 1.133333333333e+00, 1.066666666667e+00, 3.017742848775e-01, 2.124640150535e-02, 5.153445631972e-05, 2.045826841000e+00, 9.050692500000e-01,            8000000
 4.450000000000e+00, 1.200000000000e+00, 1.100000000000e+00, 3.071537544997e-01, 9.138257220362e-02, 1.068776006722e-04, 2.014212483000e+00, 9.032662500000e-01,            8000000
 4.461111111111e+00, 1.138888888889e+00, 1.111111111111e+00, 3.026923761367e-01, 7.434728872656e-02, 9.640233965428e-05, 2.063679769000e+00, 9.078086250000e-01,            8000000
 4.535185185185e+00, 1.198148148148e+00, 1.101851851852e+00, 3.078927167013e-01, 8.591129093478e-02, 1.036287188324e-04, 1.971813301000e+00, 9.049768750000e-01,            8000000
 4.488888888889e+00, 1.161111111111e+00, 1.088888888889e+00, 3.035394087942e-01, 6.091381139552e-02, 8.725953486262e-05, 2.044040136000e+00, 9.020605000000e-01,            8000000
 4.396296296296e+00, 1.087037037037e+00, 1.062962962963e+00, 3.015462503787e-01, 5.533171434564e-02, 8.316528298037e-05, 2.016553694000e+00, 9.041332500000e-01,            8000000
 4.380864197531e+00, 1.074691358025e+00, 1.008641975309e+00, 3.116177535558e-01, 2.143800724193e-01, 1.636994473186e-04, 2.047400103000e+00, 9.003191250000e-01,            8000000
 4.441049382716e+00, 1.122839506173e+00, 1.085493827160e+00, 3.010979056675e-01, 3.629355120370e-02, 6.735498422880e-05, 1.981229101000e+00, 9.056317500000e-01,            8000000
 4.475514403292e+00, 1.150411522634e+00, 1.071810699588e+00, 3.029439587531e-01, 2.848861826477e-02, 5.967476253071e-05, 2.041815879000e+00, 9.012055000000e-01,            8000000
 4.416100823045e+00, 1.102880658436e+00, 1.065174897119e+00, 3.013021172678e-01, 3.045083648664e-02, 6.169566079418e-05, 2.005236494000e+00, 9.030035000000e-01,            8000000
 4.399211248285e+00, 1.139368998628e+00, 1.094890260631e+00, 3.016048200801e-01, 4.887394490922e-02, 7.816164733200e-05, 2.134385300000e+00, 9.051701250000e-01,            8000000
 4.437302812071e+00, 1.109842249657e+00, 1.061222565158e+00, 3.014774347617e-01, 2.459136939546e-02, 5.544295423616e-05, 2.018554653000e+00, 9.035607500000e-01,            8000000
 4.405664151806e+00, 1.107864654778e+00, 1.043215592135e+00, 3.031109449479e-01, 2.680618287098e-02, 5.788586061269e-05, 3.417595938000e+00, 9.062313750000e-01,            8000000
 4.432203074989e+00, 1.119095793324e+00, 1.074924268404e+00, 3.009696965409e-01, 2.415892333810e-02, 5.495330215067e-05, 3.386139489000e+00, 9.021648750000e-01,            8000000
 4.440404473403e+00, 1.087879134278e+00, 1.067547820454e+00, 3.014954627189e-01, 6.440040595950e-02, 8.972207501466e-05, 3.469631860000e+00, 9.046720000000e-01,            8000000
 4.422601118351e+00, 1.121969783570e+00, 1.066886955114e+00, 3.014973491611e-01, 2.192189953163e-02, 5.234727730698e-05, 3.525831183000e+00, 9.039900000000e-01,            8000000
 4.445303847229e+00, 1.131057892598e+00, 1.070180961998e+00, 3.015154852055e-01, 2.544838670921e-02, 5.640078313864e-05, 3.843014845000e+00, 9.050023750000e-01,            8000000
 4.438003091183e+00, 1.124013584057e+00, 1.068929445778e+00, 3.013586192551e-01, 2.059523931117e-02, 5.073859392904e-05, 3.764324409000e+00, 9.042637500000e-01,            8000000
 4.424568710943e+00, 1.133543857644e+00, 1.079271214373e+00, 3.014817183625e-01, 3.062118804631e-02, 6.186799257927e-05, 3.688512526000e+00, 8.996137500000e-01,            8000000
 4.434119286789e+00, 1.115767651654e+00, 1.065734727462e+00, 3.014580301045e-01, 2.103968780847e-02, 5.128314514594e-05, 3.639783022000e+00, 9.064575000000e-01,            8000000
 4.446949183623e+00, 1.117281569121e+00, 1.072838672649e+00, 3.010657693995e-01, 2.776420268414e-02, 5.891116477814e-05, 3.571768778000e+00, 9.068946250000e-01,            8000000
 4.443984279740e+00, 1.124492979348e+00, 1.078726863759e+00, 3.009567009749e-01, 3.344011472089e-02, 6.465303040160e-05, 3.732042316000e+00, 9.062983750000e-01,            8000000
 4.436585535027e+00, 1.117948983577e+00, 1.068982761536e+00, 3.013143329339e-01, 2.008872715207e-02, 5.011078620425e-05, 3.491061328000e+00, 9.026345000000e-01,            8000000
 4.424245283843e+00, 1.123424004852e+00, 1.069052311163e+00, 3.013228145812e-01, 2.437767123026e-02, 5.520152990437e-05, 3.592908508000e+00, 9.052272500000e-01,            8000000
 4.441273208678e+00, 1.118817178053e+00, 1.071892082278e+00, 3.011024245547e-01, 2.698389773275e-02, 5.807742432817e-05, 3.687886107000e+00, 9.060532500000e-01,            8000000
 4.429921258788e+00, 1.121888395919e+00, 1.069998901535e+00, 3.011980054382e-01, 2.554934804016e-02, 5.651255174755e-05, 3.695173918000e+00, 9.071018750000e-01,            8000000
 4.429921258788e+00, 1.121888395919e+00, 1.069998901535e+00, 3.011879647843e-01, 2.262186744374e-02, 4.854322326947e-05, 4.384039136000e+00, 9.035123958333e-01,            9600000
 4.429921258788e+00, 1.121888395919e+00, 1.069998901535e+00, 3.012323519280e-01, 2.181486324460e-02, 4.351610418358e-05, 5.184272326000e+00, 9.065091145833e-01,           11520000
 4.429921258788e+00, 1.121888395919e+00, 1.069998901535e+00, 3.014241536138e-01, 2.280165314648e-02, 4.061311537921e-05, 6.276954864000e+00, 9.039887876157e-01,           13824000
 4.429921258788e+00, 1.121888395919e+00, 1.069998901535e+00, 3.010727046894e-01, 2.399437266680e-02, 3.803182922775e-05, 7.697370470000e+00, 9.055811752508e-01,           16588800
 4.427803488019e+00, 1.115275197823e+00, 1.073674508538e+00, 3.010414388165e-01, 2.677738537738e-02, 4.017691617163e-05, 7.415606344000e+00, 9.005648389275e-01,           16588800
 4.430353388810e+00, 1.117459794382e+00, 1.072488242848e+00, 3.011271006323e-01, 2.395494053260e-02, 3.800056579653e-05, 7.504682707000e+00, 9.061956862461e-01,           16588800
 4.435453190392e+00, 1.121828987499e+00, 1.070115711468e+00, 3.013696178155e-01, 2.151474033282e-02, 3.601310513033e-05, 7.443277568000e+00, 9.031724416474e-01,           16588800
 4.431628339206e+00, 1.118552092661e+00, 1.071895110003e+00, 3.011921402163e-01, 2.435172592724e-02, 3.831399057143e-05, 7.501594966000e+00, 9.043347921489e-01,           16588800
 4.434394305008e+00, 1.118522388451e+00, 1.071953514970e+00, 3.010595677510e-01, 2.754817330703e-02, 4.075106072629e-05, 7.690372932000e+00, 9.064576702353e-01,           16588800
 4.431062166888e+00, 1.120492094622e+00, 1.072461584969e+00, 3.012170943537e-01, 2.379874496942e-02, 3.787647392251e-05, 7.534553328000e+00, 9.044637345679e-01,           16588800
 4.431278231899e+00, 1.118277793853e+00, 1.073706255626e+00, 3.010665452071e-01, 2.526915787268e-02, 3.902904267230e-05, 7.998975400000e+00, 9.042117573302e-01,           16588800
 4.428634677510e+00, 1.120054732748e+00, 1.075441224363e+00, 3.011299697413e-01, 2.471004428230e-02, 3.859484279134e-05, 7.361211868000e+00, 9.025143470293e-01,           16588800
 4.430348489377e+00, 1.117793451995e+00, 1.076919580626e+00, 3.010349072803e-01, 2.824030717153e-02, 4.125980988643e-05, 7.547791552000e+00, 9.042397280093e-01,           16588800
 4.430883747510e+00, 1.119817433965e+00, 1.073576083884e+00, 3.011485132581e-01, 2.619462819141e-02, 3.973732548393e-05, 7.850183120000e+00, 9.048684051890e-01,           16588800
 4.430883747510e+00, 1.119817433965e+00, 1.073576083884e+00, 3.009155016106e-01, 2.785900358350e-02, 3.740973923816e-05, 9.178568718000e+00, 9.043550467785e-01,           19906560
