#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  5.3419015861689e+00,  1.1084708409534e+00,  1.4158445020183e+00,  7.9203638153995e-01,  5.3676229573668e-01,  4.2299026613571e-04,  6.8668625794020e-03, -1.5269007723100e-01,  3.5145132040067e-02, -6.9642392965036e-01,  1.7738676426739e-01, -8.0807311381770e+00,  4.2182401350000e+00,  9.0262700000000e-01,              3000000
  5.3616668281566e+00,  1.1115340502503e+00,  1.4401336414617e+00,  7.9799921993136e-01,  5.1966038930964e-01,  4.1619722460617e-04,  6.6095053650638e-03, -1.4379501842046e-01,  4.9675087605934e-02, -5.0185506627644e-01,  1.7628755369038e-01, -7.9484576532505e+00,  3.8724505930000e+00,  9.0453566666667e-01,              3000000
  5.3800619055248e+00,  1.1135530318047e+00,  1.4637542924415e+00,  8.0257619175733e-01,  4.8874741387597e-01,  4.0362830007982e-04,  7.0352811853505e-03, -1.0916698744953e-01,  6.5044616735873e-02, -3.8597107218823e-01,  1.6153394069017e-01, -7.2082266111501e+00,  3.9458453580000e+00,  9.0336333333333e-01,              3000000
  5.3955357974156e+00,  1.1139555421555e+00,  1.4866499262593e+00,  8.0605470651499e-01,  5.0031033356444e-01,  4.0837496395855e-04,  8.6833964928717e-03, -1.3251880574072e-01,  7.5680460177874e-02, -3.3708600369765e-01,  1.8001825680879e-01, -7.4794016616943e+00,  3.9634125740000e+00,  9.0545200000000e-01,              3000000
  5.4079629586548e+00,  1.1124793231805e+00,  1.5088773394645e+00,  8.1212681559479e-01,  5.1650021736395e-01,  4.1492980023290e-04,  7.7132392965352e-03, -1.3238055065415e-01,  5.5714404695499e-02, -5.1402737698562e-01,  1.5555467800205e-01, -8.1555779761801e+00,  4.0172374550000e+00,  9.0898066666667e-01,              3000000
  5.4184104051946e+00,  1.1101905657343e+00,  1.5308989795354e+00,  8.1527577968609e-01,  5.0831837194230e-01,  4.1163024343955e-04,  8.7539975953033e-03, -1.5938879625064e-01,  3.1319173548656e-02, -7.1872955287149e-01,  1.7812093042190e-01, -7.1627693798345e+00,  3.8391897430000e+00,  9.0306966666667e-01,              3000000
  5.4273015507519e+00,  1.1082541887069e+00,  1.5522720636607e+00,  8.1814847939052e-01,  5.3466813576525e-01,  4.2216431862694e-04,  8.8170914937618e-03, -1.5878881914859e-01,  2.2499852130974e-02, -7.8046747164510e-01,  1.8103208891873e-01, -7.9838111638336e+00,  3.9874797820000e+00,  9.0062266666667e-01,              3000000
  5.4346967487289e+00,  1.1070254053936e+00,  1.5733336645768e+00,  8.2225432717662e-01,  5.1977700507752e-01,  4.1624392090757e-04,  8.5732137453937e-03, -1.3197762105175e-01,  6.9667969244758e-03, -1.2555037799276e+00,  1.7374858964624e-01, -7.1223868191108e+00,  3.7929618600000e+00,  8.9824633333333e-01,              3000000
  5.4398269649961e+00,  1.1077261397542e+00,  1.5938818603521e+00,  8.2386165003046e-01,  4.7746986700330e-01,  3.9894438501429e-04,  8.2887931846622e-03, -1.0206232963863e-01,  2.3732692912197e-02, -6.6108162793269e-01,  1.6858931797653e-01, -6.3176761409872e+00,  4.1465546400000e+00,  9.0616666666667e-01,              3000000
  5.4419046442270e+00,  1.1086708451647e+00,  1.6137271631798e+00,  8.2724828216315e-01,  4.4704522943456e-01,  3.8602470967308e-04,  9.9322442492952e-03, -1.4477078543124e-01,  3.3498350252926e-02, -6.9888396980135e-01,  1.5937680816059e-01, -5.6150757278476e+00,  4.4245288070000e+00,  9.0355666666667e-01,              3000000
  5.4416269886846e+00,  1.1095796631258e+00,  1.6327540165568e+00,  8.3229073165137e-01,  4.3663865937568e-01,  3.8150520283725e-04,  7.5857814491446e-03, -1.0217572874354e-01,  3.3443003525831e-02, -7.7639895821263e-01,  1.4110418995198e-01, -5.4610836455541e+00,  4.3366175930000e+00,  9.0341300000000e-01,              3000000
  5.4393847988750e+00,  1.1105888016118e+00,  1.6511278775240e+00,  8.3456779798884e-01,  4.6448308145748e-01,  3.9348150378278e-04,  9.5476762067106e-03, -1.5642676573326e-01,  4.2385052890702e-02, -5.7730445050867e-01,  1.6631608277540e-01, -6.3486073682182e+00,  4.0964604430000e+00,  9.0154866666667e-01,              3000000
  5.4359490104961e+00,  1.1110469801975e+00,  1.6690653379078e+00,  8.3682122491163e-01,  4.3628480803391e-01,  3.8135058587163e-04,  8.8437333559038e-03, -1.0039512113158e-01,  5.4504633692800e-02, -4.7189138421777e-01,  1.4547076350050e-01, -5.7782674917253e+00,  4.2015396390000e+00,  9.0680600000000e-01,              3000000
  5.4297831747348e+00,  1.1103988725949e+00,  1.6865591145408e+00,  8.4174944545032e-01,  4.5374199364993e-01,  3.8890529851963e-04,  8.4185657312063e-03, -1.0522181390418e-01,  3.4476538287504e-02, -7.8058790301115e-01,  1.3942392356643e-01, -6.0431603838955e+00,  4.0037743980000e+00,  9.0256466666667e-01,              3000000
  5.4216754563034e+00,  1.1099671766361e+00,  1.7038104975676e+00,  8.4119203405959e-01,  4.8274636171615e-01,  4.0114268521984e-04,  9.9747288060856e-03, -1.3280655967616e-01,  4.5166012165732e-02, -5.3866413273650e-01,  1.7014861059587e-01, -6.7687510223228e+00,  3.8751766830000e+00,  9.0721833333333e-01,              3000000
  5.4216754563034e+00,  1.1099671766361e+00,  1.7038104975676e+00,  8.4205990211704e-01,  4.5436913845856e-01,  3.5526560426225e-04,  9.9205528403237e-03, -1.1889470974549e-01,  2.3301094495191e-02, -8.8332553797181e-01,  1.6392717205931e-01, -5.5612737440833e+00,  4.6580129150000e+00,  9.0353722222222e-01,              3600000
  5.4216754563034e+00,  1.1099671766361e+00,  1.7038104975676e+00,  8.4193022059492e-01,  4.9309785733213e-01,  3.3785059202343e-04,  9.0980598953466e-03, -1.4386900469409e-01,  3.8731179776083e-02, -6.3772117833917e-01,  1.8200400328376e-01, -7.0958607114553e+00,  5.5184234190000e+00,  9.0233449074074e-01,              4320000
  5.4127663921391e+00,  1.1093323516917e+00,  1.7209316134553e+00,  8.4502452821596e-01,  4.5581843995141e-01,  3.2482845898494e-04,  8.5778047069565e-03, -1.1368849040339e-01,  3.3569619471388e-02, -5.8802886074972e-01,  1.5630879982937e-01, -5.9462558712209e+00,  5.5466511550000e+00,  9.0331990740741e-01,              4320000
  5.4023589692396e+00,  1.1086051933440e+00,  1.7376947986344e+00,  8.4788213285164e-01,  4.4102527664963e-01,  3.1951398155580e-04,  7.9621727385662e-03, -1.1198609178107e-01,  3.4340263929856e-02, -6.3840884560017e-01,  1.3969684500084e-01, -5.6888236903513e+00,  5.7945693480000e+00,  9.0398842592593e-01,              4320000
  5.3909925644871e+00,  1.1078553834457e+00,  1.7541732556018e+00,  8.5051708265529e-01,  4.1445599876299e-01,  3.0974003390350e-04,  8.3705742342396e-03, -1.1811701454671e-01,  6.5307301968010e-03, -1.0625271629450e+00,  1.3266880568232e-01, -4.6222495580931e+00,  5.6566846090000e+00,  9.0553958333333e-01,              4320000
  5.3786687061079e+00,  1.1088725740811e+00,  1.7700214901626e+00,  8.5043463999798e-01,  4.9388336935404e-01,  3.3811958537940e-04,  7.9636168945076e-03, -9.4573275423226e-02,  3.4892688161441e-02, -6.0879380640664e-01,  1.5518580359976e-01, -7.4316740086721e+00,  5.6529913490000e+00,  9.0501620370370e-01,              4320000
  5.3648900165648e+00,  1.1096347524710e+00,  1.7862720027418e+00,  8.5353253234448e-01,  4.3643755473352e-01,  3.1784778077544e-04,  7.8397032505962e-03, -1.1859421772092e-01,  3.2504055970750e-02, -8.0174699600563e-01,  1.4878529294749e-01, -5.3029318245457e+00,  5.6734123720000e+00,  9.0147731481481e-01,              4320000
  5.3507974679210e+00,  1.1106113619496e+00,  1.8020757786028e+00,  8.5542509964806e-01,  4.3228765270109e-01,  3.1633303063923e-04,  7.5791761109417e-03, -1.0563573530082e-01,  3.5371390638979e-02, -6.9814601455977e-01,  1.4216146616327e-01, -5.3636601840862e+00,  5.7971539510000e+00,  9.0099166666667e-01,              4320000
  5.3361076687338e+00,  1.1114829917968e+00,  1.8175641038935e+00,  8.5705704175300e-01,  3.9078781004052e-01,  3.0076592428844e-04,  8.1995712896800e-03, -9.7684836677162e-02,  6.2142562474613e-02, -4.0945949029004e-01,  1.3061100998979e-01, -4.6202953267716e+00,  5.4080690560000e+00,  9.0572986111111e-01,              4320000
  5.3200981809571e+00,  1.1106898898973e+00,  1.8325535117129e+00,  8.5954024534372e-01,  4.0579540041095e-01,  3.0648673782971e-04,  8.4157532865810e-03, -1.2195289274425e-01,  5.1033138074547e-02, -6.6899762423263e-01,  1.2797992183738e-01, -4.9484950986154e+00,  5.7426410160000e+00,  9.0551782407407e-01,              4320000
  5.3036457751587e+00,  1.1092930571707e+00,  1.8472632213916e+00,  8.6230783515155e-01,  4.1052283436141e-01,  3.0826682254170e-04,  7.9055089844343e-03, -8.7798629933344e-02,  2.9050742414883e-02, -5.5906202300675e-01,  1.3170241207649e-01, -4.8971571355487e+00,  5.6038376700000e+00,  9.0547523148148e-01,              4320000
  5.2858850148764e+00,  1.1079792459717e+00,  1.8616717840911e+00,  8.6400817821722e-01,  4.2417839080663e-01,  3.1335194640587e-04,  6.9329857091214e-03, -1.2223151942189e-01,  1.6435665229241e-02, -8.8834359401368e-01,  1.3294077433384e-01, -4.9312342956310e+00,  5.7930064520000e+00,  9.0253680555556e-01,              4320000
  5.2690343765348e+00,  1.1078827612101e+00,  1.8758189118826e+00,  8.6578836239558e-01,  4.2421284872414e-01,  3.1336467364102e-04,  6.4372914377056e-03, -1.2104819140943e-01,  1.7803477814639e-02, -1.0976366181953e+00,  1.1217771683172e-01, -5.2922357663454e+00,  5.4213622670000e+00,  9.0021805555556e-01,              4320000
  5.2533745309426e+00,  1.1092606693071e+00,  1.8900839071439e+00,  8.6448393210416e-01,  4.5261822720578e-01,  3.2368617174528e-04,  7.2437859307093e-03, -9.6473067059804e-02,  2.7131047123426e-02, -7.3112529863856e-01,  1.5872038259072e-01, -5.3732672237120e+00,  5.6495967490000e+00,  9.0395787037037e-01,              4320000
  5.2371128669480e+00,  1.1108902857048e+00,  1.9040819003960e+00,  8.7093547353531e-01,  3.8966665453829e-01,  3.0033417134328e-04,  5.7136280232636e-03, -9.1746887180548e-02,  3.2442475831913e-02, -6.3752259971375e-01,  1.1240122180519e-01, -4.3442839342515e+00,  5.6843703800000e+00,  9.0475115740741e-01,              4320000
  5.2213558881407e+00,  1.1123495763862e+00,  1.9177977902143e+00,  8.7096616470356e-01,  3.9419899379638e-01,  3.0207576381182e-04,  5.8634655483267e-03, -1.0552043093275e-01,  4.9699770735222e-02, -5.3994130978845e-01,  1.1785010827843e-01, -4.6039140905503e+00,  6.0841860090000e+00,  9.0272083333333e-01,              4320000
  5.2065128452433e+00,  1.1127503483792e+00,  1.9313348230289e+00,  8.7290053008909e-01,  3.7985503043370e-01,  2.9652892808795e-04,  7.1740490640419e-03, -1.1576833509055e-01,  5.7389045811845e-02, -4.9804624553751e-01,  1.1415029860213e-01, -4.3295570754113e+00,  5.8867959300000e+00,  9.0529953703704e-01,              4320000
  5.1918075740102e+00,  1.1117797457280e+00,  1.9446230982966e+00,  8.7269237891262e-01,  3.9616256231814e-01,  3.0282717320759e-04,  6.5707564707185e-03, -1.1266798150420e-01,  4.8573070846473e-02, -5.8519965375504e-01,  1.2865791968771e-01, -4.4229117019932e+00,  5.8696189570000e+00,  9.0702222222222e-01,              4320000
  5.1776075581938e+00,  1.1100974162965e+00,  1.9575989096580e+00,  8.7390724310361e-01,  4.2421803003184e-01,  3.1336658734289e-04,  6.4379706900447e-03, -1.1352142349269e-01,  2.1168018388894e-02, -8.2326557143013e-01,  1.4167029685469e-01, -4.8116981585265e+00,  5.8167231650000e+00,  9.0507430555556e-01,              4320000
  5.1640159752061e+00,  1.1094059331330e+00,  1.9703592206882e+00,  8.7538760760113e-01,  4.1665635069413e-01,  3.1056115231520e-04,  4.8392359801001e-03, -1.0065415487114e-01,  2.8556600332755e-02, -8.8616428023141e-01,  1.2570161345666e-01, -4.7268641146266e+00,  5.7143605500000e+00,  9.0071828703704e-01,              4320000
  5.1518410381220e+00,  1.1094428925988e+00,  1.9830442751788e+00,  8.7768520306296e-01,  3.6278818472966e-01,  2.8979086677326e-04,  6.2185433287875e-03, -9.5236321965853e-02,  2.6585090723590e-02, -8.2068142702967e-01,  1.0112213388456e-01, -3.5468185898561e+00,  5.7006925050000e+00,  9.0227708333333e-01,              4320000
  5.1394549097191e+00,  1.1100922061806e+00,  1.9953311453888e+00,  8.7800542074551e-01,  3.7856194191451e-01,  2.9602378138737e-04,  5.4820708026565e-03, -1.0469191495908e-01,  4.5211743653362e-02, -6.2048928571064e-01,  1.1050225906404e-01, -4.0529251263617e+00,  5.5903434250000e+00,  9.0007013888889e-01,              4320000
  5.1394549097191e+00,  1.1100922061806e+00,  1.9953311453888e+00,  8.7925609305600e-01,  3.9883721733545e-01,  2.7737373995322e-04,  6.1245262916772e-03, -9.4439906081196e-02,  3.2196651205914e-02, -8.3742546669004e-01,  1.2149517708954e-01, -4.4552392900375e+00,  6.6389842970000e+00,  9.0588175154321e-01,              5184000
  5.1269172218832e+00,  1.1110981910724e+00,  2.0075099998657e+00,  8.7946817484417e-01,  4.2078493295852e-01,  2.8490337494538e-04,  6.0711611731040e-03, -1.2615139766330e-01,  4.3041306143172e-02, -5.4275338298323e-01,  1.3930539227770e-01, -5.1520877477707e+00,  6.8632528380000e+00,  9.0527025462963e-01,              5184000
  5.1157497863219e+00,  1.1113214751098e+00,  2.0197669889375e+00,  8.8069279138114e-01,  3.8766615001296e-01,  2.7346165899022e-04,  4.9808793965053e-03, -8.7202768196971e-02,  4.2032871311706e-02, -5.9589706727857e-01,  1.2587375818716e-01, -4.2118034385271e+00,  6.9347095720000e+00,  9.0421739969136e-01,              5184000
  5.1050216595860e+00,  1.1109883956965e+00,  2.0317655880107e+00,  8.8052601851706e-01,  3.7661374010975e-01,  2.6953525821756e-04,  5.2162557783899e-03, -8.2906789645847e-02,  3.7961457613980e-02, -6.2834917540302e-01,  1.2250496838051e-01, -3.8745105029045e+00,  6.6710388010000e+00,  9.0218962191358e-01,              5184000
  5.0942661175755e+00,  1.1103967970615e+00,  2.0433978262119e+00,  8.8455797545393e-01,  3.5450237956831e-01,  2.6150324410222e-04,  4.6970323513618e-03, -9.4215004016692e-02,  3.2487723624383e-02, -6.0752937813056e-01,  8.9457412656150e-02, -3.4730662336812e+00,  6.6329514580000e+00,  9.0353703703704e-01,              5184000
  5.0845122604508e+00,  1.1097654584748e+00,  2.0548359549980e+00,  8.8584068550784e-01,  3.8837344156518e-01,  2.7371100882374e-04,  4.9109878594321e-03, -1.0370671442063e-01,  2.7361901256619e-02, -7.6215024727665e-01,  1.0754049902633e-01, -4.2519479012703e+00,  6.7707695580000e+00,  9.0258641975309e-01,              5184000
  5.0759232318784e+00,  1.1096754962523e+00,  2.0663193082052e+00,  8.8631786807033e-01,  3.7266663960388e-01,  2.6811910573821e-04,  5.2456023782751e-03, -9.8825329982654e-02,  2.7897550795364e-02, -7.4512115974645e-01,  1.0938381734238e-01, -3.7996220407930e+00,  6.6959019790000e+00,  9.0321932870370e-01,              5184000
  5.0678278749806e+00,  1.1100182192200e+00,  2.0775959067769e+00,  8.8745142176888e-01,  3.8230893662603e-01,  2.7156558298411e-04,  5.9169870462177e-03, -9.2749041066699e-02,  2.7907965962975e-02, -7.3284820385592e-01,  1.0164780490005e-01, -4.1805584501215e+00,  6.7057595660000e+00,  9.0353896604938e-01,              5184000
  5.0592273688767e+00,  1.1107287121456e+00,  2.0889717039619e+00,  8.8721292251647e-01,  3.8528977668060e-01,  2.7262221770809e-04,  6.7786963523849e-03, -1.0739649063551e-01,  3.2870994429041e-02, -6.6565733974648e-01,  1.2295015687681e-01, -4.0547673023136e+00,  6.7982593950000e+00,  9.0308757716049e-01,              5184000
  5.0500355957850e+00,  1.1113925808956e+00,  2.1001526240124e+00,  8.8923679436516e-01,  3.6097174272332e-01,  2.6387856073477e-04,  5.5757076817187e-03, -9.3723410366318e-02,  4.2275324651082e-02, -6.0352110371207e-01,  1.0314635883561e-01, -3.7032669496117e+00,  6.6343743280000e+00,  9.0081095679012e-01,              5184000
  5.0408091711484e+00,  1.1114323737752e+00,  2.1111860495714e+00,  8.9012587637108e-01,  3.6199443299838e-01,  2.6425210128227e-04,  5.4182130168567e-03, -8.8532256450515e-02,  5.2527390181670e-02, -5.9206481243044e-01,  1.0420835839292e-01, -3.7207349551802e+00,  6.7527125390000e+00,  9.0598804012346e-01,              5184000
  5.0408091711484e+00,  1.1114323737752e+00,  2.1111860495714e+00,  8.9040660899697e-01,  3.6348911932057e-01,  2.4172556730884e-04,  6.0285357055864e-03, -1.0001950748326e-01,  4.0778976649568e-02, -7.0531391390984e-01,  9.6062525114585e-02, -3.7330880496995e+00,  7.9937527860000e+00,  8.9971498842593e-01,              6220800
  5.0314086865777e+00,  1.1112100602338e+00,  2.1221836191939e+00,  8.9125161036305e-01,  3.6517204355908e-01,  2.4228450568191e-04,  6.8035861848346e-03, -9.9283354142806e-02,  4.1335819449269e-02, -5.3519694205220e-01,  1.0541370050043e-01, -3.9172569074934e+00,  8.0833070470000e+00,  9.0127893518519e-01,              6220800
  5.0210418061824e+00,  1.1103199605353e+00,  2.1331531905653e+00,  8.9226351142505e-01,  3.6106653001820e-01,  2.4091869202710e-04,  4.9389285940613e-03, -7.4527850657229e-02,  2.9013484495834e-02, -7.6817318535900e-01,  9.3321292373716e-02, -3.5558677094160e+00,  8.0513751680000e+00,  9.0723797582305e-01,              6220800
  5.0104123365486e+00,  1.1099598345500e+00,  2.1440380895929e+00,  8.9418048704009e-01,  3.7163587444010e-01,  2.4441941239943e-04,  5.8085999414414e-03, -1.0695776483340e-01,  3.3096815102572e-02, -7.2946776853293e-01,  9.8363619903342e-02, -3.8992492807204e+00,  8.5519840440000e+00,  9.0252893518519e-01,              6220800
  5.0002982406795e+00,  1.1097951706610e+00,  2.1549852368958e+00,  8.9420688480566e-01,  3.7174163374699e-01,  2.4445418809067e-04,  5.4736223776656e-03, -1.0106518557523e-01,  2.6434891555969e-02, -7.0595953515340e-01,  1.1127033956429e-01, -3.7414987307618e+00,  8.1969333190000e+00,  9.0647424768519e-01,              6220800
  4.9906904200902e+00,  1.1100743442972e+00,  2.1657645664199e+00,  8.9580578369583e-01,  3.5037950581055e-01,  2.3732649669135e-04,  5.6543751332511e-03, -9.0287059144787e-02,  3.1850072201366e-02, -7.0902530817033e-01,  9.3069233239461e-02, -3.4850640307119e+00,  8.0916541900000e+00,  9.0046858924897e-01,              6220800
  4.9807984298120e+00,  1.1105029744558e+00,  2.1764570039399e+00,  8.9564216620832e-01,  3.6815496930309e-01,  2.4327204951603e-04,  5.9391823952249e-03, -9.6359493086658e-02,  4.2083317708338e-02, -6.4056292450578e-01,  1.0621501036950e-01, -3.8219490649607e+00,  8.1852402740000e+00,  9.0134500385802e-01,              6220800
  4.9706616775441e+00,  1.1103980995956e+00,  2.1871176853780e+00,  8.9690815028010e-01,  3.4761838992133e-01,  2.3638953828785e-04,  6.3797100978715e-03, -1.0736578045864e-01,  3.1853759932248e-02, -7.1945447465917e-01,  8.8966316274249e-02, -3.4779925412608e+00,  8.0427578220000e+00,  9.0471048739712e-01,              6220800
  4.9604104051898e+00,  1.1105066706310e+00,  2.1977557247987e+00,  8.9840112975724e-01,  3.5649831618689e-01,  2.3938978903633e-04,  4.9174766145456e-03, -9.2489518337839e-02,  2.9561816417563e-02, -7.1532100095983e-01,  9.3684806973703e-02, -3.4735849823013e+00,  8.3191913030000e+00,  9.0205954218107e-01,              6220800
  4.9508048854199e+00,  1.1109141179130e+00,  2.2083224189932e+00,  8.9888021840817e-01,  3.6176515864077e-01,  2.4115165651075e-04,  6.2848519636067e-03, -1.0418120256000e-01,  3.9892967186803e-02, -6.7301413967157e-01,  1.0300065829721e-01, -3.5952755425112e+00,  8.7423778670000e+00,  9.0212705761317e-01,              6220800
  4.9409541541758e+00,  1.1109703122999e+00,  2.2187925272941e+00,  9.0006842073031e-01,  3.4462343868259e-01,  2.3536901308178e-04,  5.4377927169875e-03, -1.0126287974681e-01,  3.9148041680152e-02, -6.3985286609463e-01,  8.2468436102601e-02, -3.3829326256385e+00,  9.1120265570000e+00,  9.0454105581276e-01,              6220800
  4.9409541541758e+00,  1.1109703122999e+00,  2.2187925272941e+00,  8.9827212905967e-01,  3.3301793280739e-01,  2.1121271921499e-04,  6.2897975996187e-03, -8.2988368953465e-02,  3.7996715589236e-02, -6.7750748719774e-01,  8.7192814708276e-02, -3.0648050566575e+00,  9.7985405520000e+00,  9.0562923311043e-01,              7464960
  4.9297636369076e+00,  1.1108130079500e+00,  2.2290558578532e+00,  9.0091686570603e-01,  3.2883280159741e-01,  2.0988133782794e-04,  5.8167541656707e-03, -8.1824901418403e-02,  3.5918299854543e-02, -7.1687244157122e-01,  8.0472502575061e-02, -2.9145671016437e+00,  1.1046797153000e+01,  9.0335474001200e-01,              7464960
  4.9177869501131e+00,  1.1106666252345e+00,  2.2391268924933e+00,  9.0249408015736e-01,  3.6238366390099e-01,  2.2032844194290e-04,  5.6155751205629e-03, -9.4124938248545e-02,  2.8746431072642e-02, -9.2474549074180e-01,  9.3373220434709e-02, -3.6433723876169e+00,  1.0124972326000e+01,  9.0482038751715e-01,              7464960
