#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.112000000000e+00, 1.070000000000e+00, 7.865711056936e-01, 3.535389799442e-01, 1.880263226105e-04, 5.558313561200e+01, 8.967318000000e-01,           10000000
 4.500000000000e+00, 1.112000000000e+00, 1.070000000000e+00, 7.996311164528e-01, 3.022736404932e-01, 1.738601853482e-04, 5.205593534700e+01, 9.045496000000e-01,           10000000
 4.000000000000e+00, 1.162000000000e+00, 1.070000000000e+00, 8.151557515389e-01, 4.232364278241e-01, 2.057271075537e-04, 5.157779199900e+01, 9.019671000000e-01,           10000000
 4.000000000000e+00, 1.112000000000e+00, 1.120000000000e+00, 7.867873602684e-01, 8.999609233694e-01, 2.999934871575e-04, 5.361792956100e+01, 9.060162000000e-01,           10000000
 4.333333333333e+00, 1.062000000000e+00, 1.103333333333e+00, 8.267686882707e-01, 2.576544848018e+00, 5.075967738292e-04, 5.245384446700e+01, 9.050182000000e-01,           10000000
 4.083333333333e+00, 1.137000000000e+00, 1.078333333333e+00, 7.916909657473e-01, 3.139186325875e-01, 1.771774908355e-04, 5.064026686600e+01, 9.019129000000e-01,           10000000
 4.388888888889e+00, 1.128666666667e+00, 1.025555555556e+00, 8.418856785601e-01, 4.687866234397e-01, 2.165148086020e-04, 4.831284855100e+01, 8.981237000000e-01,           10000000
 4.097222222222e+00, 1.116166666667e+00, 1.096388888889e+00, 7.833814041475e-01, 5.306803903701e-01, 2.303650126148e-04, 4.912715137900e+01, 9.002284000000e-01,           10000000
 3.620370370370e+00, 1.131444444444e+00, 1.093148148148e+00, 7.856224987214e-01, 5.577942568578e-01, 2.361766831967e-04, 4.962436350000e+01, 9.022234000000e-01,           10000000
 3.840277777778e+00, 1.126583333333e+00, 1.087361111111e+00, 7.820265747493e-01, 4.196041873839e-01, 2.048424241665e-04, 5.026990975800e+01, 9.012342000000e-01,           10000000
 3.851851851852e+00, 1.134222222222e+00, 1.060740740741e+00, 7.978533738929e-01, 2.250498880334e-01, 1.500166284228e-04, 4.971519244400e+01, 9.054181000000e-01,           10000000
 3.913194444444e+00, 1.129708333333e+00, 1.069652777778e+00, 7.887797024217e-01, 2.781461998305e-01, 1.667771566584e-04, 4.954952912500e+01, 9.107891000000e-01,           10000000
 3.752314814815e+00, 1.108527777778e+00, 1.073009259259e+00, 7.858423025334e-01, 4.889391171705e-01, 2.211196773628e-04, 4.862067840000e+01, 9.030331000000e-01,           10000000
 4.000578703704e+00, 1.129881944444e+00, 1.077002314815e+00, 7.858811058809e-01, 3.082332469375e-01, 1.755657275602e-04, 4.887067079800e+01, 8.987090000000e-01,           10000000
 3.836033950617e+00, 1.145449074074e+00, 1.086010802469e+00, 7.935251745976e-01, 4.399537258183e-01, 2.097507391687e-04, 4.916014017500e+01, 8.995913000000e-01,           10000000
 3.959008487654e+00, 1.120362268519e+00, 1.074002700617e+00, 7.841810615513e-01, 3.214281528491e-01, 1.792841746639e-04, 4.879744028300e+01, 9.072580000000e-01,           10000000
 4.074909979424e+00, 1.126718364198e+00, 1.059744084362e+00, 7.959441699750e-01, 2.097729496078e-01, 1.448354064474e-04, 4.915371185500e+01, 9.039442000000e-01,           10000000
 3.898935828189e+00, 1.126617091049e+00, 1.080456854424e+00, 7.830179720088e-01, 3.787459625580e-01, 1.946139672680e-04, 4.863157289100e+01, 9.052307000000e-01,           10000000
 3.992487568587e+00, 1.121532536008e+00, 1.084655135460e+00, 7.822687044133e-01, 3.875603169307e-01, 1.968655167699e-04, 4.905316890300e+01, 9.070534000000e-01,           10000000
 4.069114011774e+00, 1.121234074931e+00, 1.076649912837e+00, 7.866203930528e-01, 3.081716460144e-01, 1.755481831334e-04, 4.845432999700e+01, 9.020949000000e-01,           10000000
 3.941480374086e+00, 1.125271337020e+00, 1.079505119027e+00, 7.848851265498e-01, 3.402252080373e-01, 1.844519471400e-04, 4.907481024600e+01, 9.037728000000e-01,           10000000
 4.026569465878e+00, 1.122579828961e+00, 1.077601648234e+00, 7.842204168261e-01, 3.044113647647e-01, 1.744738847979e-04, 4.860703264900e+01, 9.024042000000e-01,           10000000
 4.069114011774e+00, 1.121234074931e+00, 1.076649912837e+00, 7.860479903185e-01, 3.185119333596e-01, 1.784690262650e-04, 4.899626937500e+01, 9.081803000000e-01,           10000000
 3.998283536237e+00, 1.127016825274e+00, 1.067749306984e+00, 7.902290421011e-01, 2.442797524838e-01, 1.562945144539e-04, 4.883992099900e+01, 9.010438000000e-01,           10000000
 3.993936560500e+00, 1.122903608325e+00, 1.080428678341e+00, 7.839550014162e-01, 3.234366722724e-01, 1.798434519999e-04, 4.842247322200e+01, 9.159893000000e-01,           10000000
 3.985764305651e+00, 1.114015192758e+00, 1.077686369980e+00, 7.837111637722e-01, 3.574860885012e-01, 1.890730251784e-04, 4.835824593300e+01, 9.098658000000e-01,           10000000
 3.996875104190e+00, 1.125915256523e+00, 1.077173328606e+00, 7.873917117315e-01, 2.886125226818e-01, 1.698859978579e-04, 4.856341287900e+01, 9.126452000000e-01,           10000000
 3.992788976766e+00, 1.121471048740e+00, 1.075802174426e+00, 7.846581704323e-01, 3.559111853020e-01, 1.886560853251e-04, 4.893894845300e+01, 9.034352000000e-01,           10000000
 4.013574084791e+00, 1.126230886703e+00, 1.077301981524e+00, 7.849301120798e-01, 3.146340525517e-01, 1.773792695192e-04, 4.878445438900e+01, 9.079208000000e-01,           10000000
 4.010253013189e+00, 1.122741718643e+00, 1.079015163287e+00, 7.842115642272e-01, 3.355127257065e-01, 1.831700646139e-04, 4.948447708600e+01, 9.025042000000e-01,           10000000
 4.040808732472e+00, 1.126230574131e+00, 1.080143687605e+00, 7.866334836909e-01, 3.342415811478e-01, 1.828227505394e-04, 4.895176832000e+01, 9.093459000000e-01,           10000000
 4.004793915693e+00, 1.122660930088e+00, 1.076887552720e+00, 7.856903213227e-01, 3.198966655346e-01, 1.788565530068e-04, 4.920414325600e+01, 9.036052000000e-01,           10000000
 4.028803793546e+00, 1.125040692783e+00, 1.079058309310e+00, 7.855232264000e-01, 3.137845645952e-01, 1.771396524201e-04, 4.923018855700e+01, 9.034046000000e-01,           10000000
 4.022801324082e+00, 1.124445752109e+00, 1.078515620163e+00, 7.845938520430e-01, 3.839710203841e-01, 1.959517849840e-04, 4.867818635800e+01, 9.002437000000e-01,           10000000
 4.015681690785e+00, 1.122620379524e+00, 1.077244600477e+00, 7.851152567716e-01, 3.371126250004e-01, 1.836062703179e-04, 4.891741435100e+01, 9.003776000000e-01,           10000000
 4.020071775334e+00, 1.124405357832e+00, 1.077451814879e+00, 7.859238637521e-01, 3.137538588299e-01, 1.771309851014e-04, 4.886821278800e+01, 9.063482000000e-01,           10000000
 4.018411239533e+00, 1.122660773802e+00, 1.078308405761e+00, 7.844194325121e-01, 3.206378987156e-01, 1.790636475434e-04, 4.888503217000e+01, 9.029860000000e-01,           10000000
 4.027686629712e+00, 1.123810260872e+00, 1.078329978772e+00, 7.846055342254e-01, 3.340261567223e-01, 1.827638248457e-04, 4.845000065400e+01, 9.090588000000e-01,           10000000
 4.028373114748e+00, 1.121628551258e+00, 1.078708206965e+00, 7.833434081497e-01, 3.517006023244e-01, 1.875368236705e-04, 4.846397152100e+01, 9.051528000000e-01,           10000000
 4.021215917061e+00, 1.120769175142e+00, 1.078082195201e+00, 7.836562807559e-01, 3.757664167981e-01, 1.938469542701e-04, 4.884162426500e+01, 9.088594000000e-01,           10000000
 4.026068951549e+00, 1.123049989440e+00, 1.078268032879e+00, 7.847196949624e-01, 3.244697993743e-01, 1.801304525543e-04, 4.902797748000e+01, 9.039697000000e-01,           10000000
 4.022833595224e+00, 1.121529446574e+00, 1.078144141094e+00, 7.847941349872e-01, 3.342724070196e-01, 1.828311808799e-04, 4.883066784500e+01, 9.042010000000e-01,           10000000
 4.022833595224e+00, 1.121529446574e+00, 1.078144141094e+00, 7.839635448263e-01, 3.496408851610e-01, 1.706948752309e-04, 5.828920740100e+01, 9.047730833333e-01,           12000000
 4.022833595224e+00, 1.121529446574e+00, 1.078144141094e+00, 7.846856965795e-01, 3.362702422265e-01, 1.528139396607e-04, 7.002768920500e+01, 9.097342361111e-01,           14400000
 4.022833595224e+00, 1.121529446574e+00, 1.078144141094e+00, 7.843452002926e-01, 3.200965153987e-01, 1.361032839442e-04, 8.469470866100e+01, 9.076343750000e-01,           17280000
 4.016836419009e+00, 1.122884814967e+00, 1.077327923094e+00, 7.843918558350e-01, 3.103526408743e-01, 1.340157538233e-04, 8.547496040500e+01, 9.046469907407e-01,           17280000
 4.025748413874e+00, 1.122001953199e+00, 1.077074069187e+00, 7.846905571696e-01, 3.364368378536e-01, 1.395339543367e-04, 8.441023656700e+01, 9.033645833333e-01,           17280000
 4.020245533118e+00, 1.122496068651e+00, 1.077999821617e+00, 7.834275904970e-01, 3.460789028648e-01, 1.415193071145e-04, 8.487550424800e+01, 8.960833912037e-01,           17280000
 4.024701530551e+00, 1.122054637768e+00, 1.077872894664e+00, 7.841587493477e-01, 3.300871150209e-01, 1.382109387883e-04, 8.394537430500e+01, 9.041013310185e-01,           17280000
 4.021702942443e+00, 1.122732321964e+00, 1.077464785664e+00, 7.853110038208e-01, 3.265848691089e-01, 1.374757699840e-04, 8.450838469000e+01, 9.047870949074e-01,           17280000
 4.022490352706e+00, 1.122620301381e+00, 1.077955026997e+00, 7.846811181736e-01, 3.398561708931e-01, 1.402412296090e-04, 8.503757221700e+01, 9.032120370370e-01,           17280000
 4.026158939876e+00, 1.122290891080e+00, 1.077337858710e+00, 7.845579617136e-01, 3.170008742651e-01, 1.354435602067e-04, 8.479850144600e+01, 9.064865162037e-01,           17280000
 4.029917015093e+00, 1.121884583242e+00, 1.077743482075e+00, 7.835669100548e-01, 3.359385050911e-01, 1.394305766727e-04, 8.569797536000e+01, 9.034485532407e-01,           17280000
 4.030395416680e+00, 1.122448897754e+00, 1.077249098016e+00, 7.857890737491e-01, 3.092798881935e-01, 1.337839365464e-04, 8.457421361400e+01, 9.034284143519e-01,           17280000
 4.026125002083e+00, 1.122153202764e+00, 1.077716945502e+00, 7.844783542096e-01, 3.337774775224e-01, 1.389813881263e-04, 8.479724668900e+01, 9.079889467593e-01,           17280000
 4.026125002083e+00, 1.122153202764e+00, 1.077716945502e+00, 7.837563771717e-01, 3.281777924625e-01, 1.258033200315e-04, 1.041472637190e+02, 9.037037519290e-01,           20736000
 4.028915382160e+00, 1.122120852231e+00, 1.078036858497e+00, 7.837531577609e-01, 3.256588118990e-01, 1.253195783420e-04, 1.035651761120e+02, 9.007551118827e-01,           20736000
 4.024489551655e+00, 1.122684672729e+00, 1.077826819413e+00, 7.847900315812e-01, 3.409894847476e-01, 1.282354207917e-04, 1.005611363790e+02, 8.895413290895e-01,           20736000
 4.028560149233e+00, 1.122084605614e+00, 1.077764316410e+00, 7.843816458761e-01, 3.384872357186e-01, 1.277640458576e-04, 1.014196263610e+02, 8.995322145062e-01,           20736000
 4.026347233981e+00, 1.122366515863e+00, 1.077659296868e+00, 7.848911218171e-01, 3.143951559913e-01, 1.231332750853e-04, 1.011049581000e+02, 9.030761477623e-01,           20736000
 4.028243240485e+00, 1.122232206101e+00, 1.077672565154e+00, 7.852415795486e-01, 3.151723817057e-01, 1.232853818714e-04, 1.006414908370e+02, 9.027935956790e-01,           20736000
 4.027742424019e+00, 1.122350340596e+00, 1.077819253365e+00, 7.844921264027e-01, 3.209472345529e-01, 1.244097240737e-04, 1.017363657630e+02, 9.016641107253e-01,           20736000
 4.025529508766e+00, 1.122632250845e+00, 1.077714233824e+00, 7.849947827026e-01, 3.135817388138e-01, 1.229738839705e-04, 1.013600107790e+02, 9.060305748457e-01,           20736000
 4.026207941696e+00, 1.122532239659e+00, 1.077703816656e+00, 7.836447847548e-01, 3.312634580659e-01, 1.263933641733e-04, 1.012407291360e+02, 9.106837866512e-01,           20736000
 4.027332653748e+00, 1.122608423615e+00, 1.077757181969e+00, 7.846377818995e-01, 3.316588706654e-01, 1.264687763904e-04, 1.027860795560e+02, 9.119670138889e-01,           20736000
 4.026593588922e+00, 1.122426992801e+00, 1.077683768143e+00, 7.846381741692e-01, 3.376360289185e-01, 1.276032981676e-04, 1.011679510460e+02, 8.926664255401e-01,           20736000
 4.026593588922e+00, 1.122426992801e+00, 1.077683768143e+00, 7.847333326541e-01, 3.155615166994e-01, 1.126130969972e-04, 1.211883733890e+02, 9.130231642233e-01,           24883200
 4.025171573645e+00, 1.122675700351e+00, 1.077506901990e+00, 7.852990081595e-01, 3.209392425521e-01, 1.135686063847e-04, 1.215839847890e+02, 9.058925700874e-01,           24883200
 4.027099711426e+00, 1.122431680535e+00, 1.077741165522e+00, 7.851727927095e-01, 3.220622522991e-01, 1.137671288168e-04, 1.206012544200e+02, 9.085680298354e-01,           24883200
 4.026581527400e+00, 1.122503410881e+00, 1.077642708189e+00, 7.841343308934e-01, 3.276873856159e-01, 1.147563553411e-04, 1.221546416890e+02, 9.080441824203e-01,           24883200
 4.026388703787e+00, 1.122556034310e+00, 1.077652732445e+00, 7.850062091619e-01, 3.405246642104e-01, 1.169825736016e-04, 1.217832924260e+02, 9.037931214635e-01,           24883200
 4.027155944948e+00, 1.122465084779e+00, 1.077710450800e+00, 7.840151948655e-01, 3.533513640170e-01, 1.191654262946e-04, 1.225987683260e+02, 9.003240338863e-01,           24883200
 4.027149255031e+00, 1.122476182103e+00, 1.077650472370e+00, 7.848426058930e-01, 3.216534657378e-01, 1.136949048293e-04, 1.205909503000e+02, 9.090598074203e-01,           24883200
 4.026377553924e+00, 1.122574529852e+00, 1.077552768395e+00, 7.841505625453e-01, 3.198043748667e-01, 1.133676345752e-04, 1.210795495700e+02, 8.995042840149e-01,           24883200
 4.025869776437e+00, 1.122628997692e+00, 1.077547610842e+00, 7.844848903145e-01, 3.311766132628e-01, 1.153657025492e-04, 1.216571532920e+02, 9.099117074974e-01,           24883200
 4.026829385382e+00, 1.122514386001e+00, 1.077624756988e+00, 7.848424343460e-01, 3.261797945844e-01, 1.144920712925e-04, 1.211284576350e+02, 9.026158211163e-01,           24883200
 4.026575496639e+00, 1.122541619921e+00, 1.077622178211e+00, 7.847370442167e-01, 3.207108042537e-01, 1.135281812296e-04, 1.209456045020e+02, 9.099861352238e-01,           24883200
 4.026575496639e+00, 1.122541619921e+00, 1.077622178211e+00, 7.849556055683e-01, 3.164835808682e-01, 1.029513044528e-04, 1.462544215810e+02, 9.045244046854e-01,           29859840
 4.026575496639e+00, 1.122541619921e+00, 1.077622178211e+00, 7.850423025796e-01, 3.318518645471e-01, 9.623604573930e-05, 1.745158701940e+02, 8.990951838099e-01,           35831808
 4.026859360454e+00, 1.122528005532e+00, 1.077626060302e+00, 7.849692923510e-01, 3.293107275073e-01, 9.586687659690e-05, 1.739848283270e+02, 9.184463982392e-01,           35831808
 4.026473509901e+00, 1.122577179406e+00, 1.077577208314e+00, 7.844050505491e-01, 3.216477938104e-01, 9.474491866357e-05, 1.744842239090e+02, 8.981655907511e-01,           35831808
 4.026692727516e+00, 1.122581722679e+00, 1.077581099689e+00, 7.850433963222e-01, 3.186041738862e-01, 9.429558720517e-05, 1.743428669950e+02, 8.998321826239e-01,           35831808
 4.026297775076e+00, 1.122631148498e+00, 1.077547243856e+00, 7.848893213862e-01, 3.108548462766e-01, 9.314176428942e-05, 1.757874224490e+02, 9.042371515275e-01,           35831808
 4.026201106387e+00, 1.122610381898e+00, 1.077569633914e+00, 7.845670528653e-01, 3.191399145691e-01, 9.437483406923e-05, 1.750225830480e+02, 8.976060041402e-01,           35831808
 4.026324011669e+00, 1.122603217093e+00, 1.077572500358e+00, 7.850251071247e-01, 3.315502180124e-01, 9.619229750016e-05, 1.780059861870e+02, 9.016469110350e-01,           35831808
 4.026631096697e+00, 1.122580775820e+00, 1.077591373961e+00, 7.851503021054e-01, 3.216620784195e-01, 9.474702248510e-05, 1.752263099820e+02, 8.938118333298e-01,           35831808
 4.026433620477e+00, 1.122605488730e+00, 1.077574446045e+00, 7.852949226049e-01, 3.145803927568e-01, 9.369824662072e-05, 1.745380064690e+02, 9.161023356678e-01,           35831808
 4.026521487889e+00, 1.122578504184e+00, 1.077589428274e+00, 7.845074522617e-01, 3.281668736742e-01, 9.570023598326e-05, 1.742715471030e+02, 9.030379655975e-01,           35831808
 4.026385286132e+00, 1.122595105430e+00, 1.077585641074e+00, 7.843591244908e-01, 3.359738631760e-01, 9.683188481208e-05, 1.754488575770e+02, 9.096500238001e-01,           35831808
 4.026385286132e+00, 1.122595105430e+00, 1.077585641074e+00, 7.843350750504e-01, 3.320438928067e-01, 8.787650425768e-05, 2.091570122310e+02, 9.071731614240e-01,           42998168
 4.026385286132e+00, 1.122595105430e+00, 1.077585641074e+00, 7.850099549022e-01, 3.341722393861e-01, 8.047659485058e-05, 2.520926998120e+02, 9.016616406126e-01,           51597800
 4.026569644056e+00, 1.122584358222e+00, 1.077589940740e+00, 7.845031489783e-01, 3.885614043018e-01, 8.677891935584e-05, 2.519406683240e+02, 9.011863296497e-01,           51597800
 4.026600281288e+00, 1.122580302390e+00, 1.077596511098e+00, 7.849351269144e-01, 3.151569069837e-01, 7.815339028080e-05, 2.521747228710e+02, 9.132800623282e-01,           51597800
 4.026501543177e+00, 1.122592658845e+00, 1.077588047140e+00, 7.840345519247e-01, 3.342309604964e-01, 8.048366525748e-05, 2.494999780570e+02, 9.013013345530e-01,           51597800
 4.026545476884e+00, 1.122579166572e+00, 1.077595538254e+00, 7.851041512003e-01, 3.369285983044e-01, 8.080781153353e-05, 2.506512291220e+02, 9.110515177004e-01,           51597800
 4.026568716678e+00, 1.122589360225e+00, 1.077595266060e+00, 7.852879480096e-01, 3.237193466311e-01, 7.920794303888e-05, 2.517847518690e+02, 9.064106415390e-01,           51597800
 4.026562906730e+00, 1.122586811812e+00, 1.077595334108e+00, 7.848715943361e-01, 3.253783738064e-01, 7.941064979435e-05, 2.521081880870e+02, 9.006156076422e-01,           51597800
 4.026551286832e+00, 1.122581714986e+00, 1.077595470206e+00, 7.842147812816e-01, 3.188815465607e-01, 7.861385646068e-05, 2.503271957530e+02, 9.048693548950e-01,           51597800
 4.026645812821e+00, 1.122568572046e+00, 1.077607705885e+00, 7.846036357538e-01, 3.124588225576e-01, 7.781813236686e-05, 2.507763698600e+02, 9.140668206784e-01,           51597800
