#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  3.9187818758231e+00,  0.0000000000000e+00,  1.2200676697805e+00,  1.3856072340940e-01,  2.4369349295135e-02,  1.5610685217227e-04,  3.0866367328262e-03, -9.8353756178213e-03,                 -nan,                 -nan,  6.7066495611736e-02, -3.6637010208520e-01,  3.9720509200000e-01,  9.0853300000000e-01,              1000000
  3.8840086037566e+00,  0.0000000000000e+00,  1.2234496883206e+00,  1.3848084180969e-01,  3.0882800040266e-02,  1.7573502792633e-04,  2.8071798736498e-03, -1.0842823255244e-02,                 -nan,                 -nan,  7.3667926364565e-02, -5.0165408335751e-01,  3.8958548300000e-01,  8.9433900000000e-01,              1000000
  3.8490647846968e+00,  0.0000000000000e+00,  1.2239916973361e+00,  1.3841504565123e-01,  3.4270697510670e-02,  1.8512346558627e-04,  2.6119327135967e-03, -1.6107664526780e-02,                 -nan,                 -nan,  7.5475244461905e-02, -6.0966784294568e-01,  3.8901408000000e-01,  8.9959300000000e-01,              1000000
  3.8141489347039e+00,  0.0000000000000e+00,  1.2219455090407e+00,  1.3834927040175e-01,  2.7998139981562e-02,  1.6732644734638e-04,  2.2273244145779e-03, -1.1294276334229e-02,                 -nan,                 -nan,  7.0601682256312e-02, -4.5588151624096e-01,  3.9370208400000e-01,  8.9822900000000e-01,              1000000
  3.7796548422171e+00,  0.0000000000000e+00,  1.2177377385621e+00,  1.3792774667087e-01,  3.0777253261288e-02,  1.7543446999176e-04,  2.0617957398937e-03, -1.3632122875880e-02,                 -nan,                 -nan,  7.2738229386390e-02, -5.4320568075417e-01,  3.9008367900000e-01,  8.9938800000000e-01,              1000000
  3.7456898456638e+00,  0.0000000000000e+00,  1.2115094169789e+00,  1.3747882777598e-01,  2.5457347885580e-02,  1.5955358938482e-04,  1.8620102451348e-03, -1.1081914501700e-02,                 -nan,                 -nan,  6.9348529934146e-02, -4.1069514569488e-01,  4.2217410700000e-01,  9.0716500000000e-01,              1000000
  3.7123981588051e+00,  0.0000000000000e+00,  1.2035575141037e+00,  1.3667747757844e-01,  2.7335877499385e-02,  1.6533565102356e-04,  1.8531656325083e-03, -1.3655938049508e-02,                 -nan,                 -nan,  7.1340081923320e-02, -4.8976785702693e-01,  4.0922079400000e-01,  9.0846500000000e-01,              1000000
  3.6796835562698e+00,  0.0000000000000e+00,  1.1939703200969e+00,  1.3588713761748e-01,  2.7024579986327e-02,  1.6439154475315e-04,  1.6078515182755e-03, -1.2891848234152e-02,                 -nan,                 -nan,  6.9986381599242e-02, -6.0120073211206e-01,  4.0532418800000e-01,  8.9909600000000e-01,              1000000
  3.6477627299001e+00,  0.0000000000000e+00,  1.1829336324384e+00,  1.3522221962930e-01,  2.0724462896521e-02,  1.4395993503931e-04,  1.4449445094512e-03, -7.8733592698141e-03,                 -nan,                 -nan,  6.4503131502277e-02, -4.1506734970075e-01,  3.8960437200000e-01,  9.1040000000000e-01,              1000000
  3.6167337961238e+00,  0.0000000000000e+00,  1.1707421914188e+00,  1.3440884105862e-01,  1.4519736797703e-02,  1.2049787051107e-04,  1.3410631802761e-03, -5.7107024810877e-03,                 -nan,                 -nan,  5.8744170487128e-02, -2.6099845590541e-01,  3.9521155700000e-01,  9.0595700000000e-01,              1000000
  3.5866175865481e+00,  0.0000000000000e+00,  1.1576708799417e+00,  1.3353010420084e-01,  9.6450011708002e-03,  9.8208966855376e-05,  1.3141959048938e-03, -4.6244419731948e-03,                 -nan,                 -nan,  5.1914014038717e-02, -1.7615498063934e-01,  4.1146489700000e-01,  8.9821100000000e-01,              1000000
  3.5573350119440e+00,  0.0000000000000e+00,  1.1440064113217e+00,  1.3291922934920e-01,  6.0190839576171e-03,  7.7582755542821e-05,  1.0343555653660e-03, -3.0263020753739e-03,                 -nan,                 -nan,  3.9839273481764e-02, -1.8070399038520e-01,  4.0229228400000e-01,  9.1031100000000e-01,              1000000
  3.5291706559953e+00,  0.0000000000000e+00,  1.1301918862357e+00,  1.3236864220971e-01,  1.6164973382439e-03,  4.0205687884227e-05,  8.2551930888050e-04, -5.2711112908936e-04,                 -nan,                 -nan,  2.5191351391085e-02, -4.7988436103622e-03,  3.7652175100000e-01,  9.0178800000000e-01,              1000000
  3.5022976206307e+00,  0.0000000000000e+00,  1.1167272178938e+00,  1.3236388539410e-01,  4.0928033121106e-03,  6.3975021001252e-05,  4.1405961811888e-04, -1.8562407137446e-03,                 -nan,                 -nan,  7.0939026520416e-03, -7.6029437805473e-02,  3.9188466900000e-01,  9.1008800000000e-01,              1000000
  3.4771931494914e+00,  0.0000000000000e+00,  1.1042117677706e+00,  1.3232829104250e-01,  9.3920739778411e-03,  9.6912713189969e-05, -3.2843209684149e-05, -4.0541286210063e-03,                 -nan,                 -nan, -9.9917288975169e-03, -1.4712109604336e-01,  4.1600009500000e-01,  9.0573200000000e-01,              1000000
  3.4543801496777e+00,  0.0000000000000e+00,  1.0931782872333e+00,  1.3254394734848e-01,  2.1868427377178e-02,  1.4787977338763e-04, -5.4382676221722e-04, -9.8506059299679e-03,                 -nan,                 -nan, -3.0852173265903e-02, -3.7295112032994e-01,  4.0949618500000e-01,  9.0056700000000e-01,              1000000
  3.4344749786155e+00,  0.0000000000000e+00,  1.0842761136550e+00,  1.3260298757559e-01,  4.2722046772489e-02,  2.0669312221864e-04, -1.0203090265841e-03, -2.4569719656732e-02,                 -nan,                 -nan, -4.6196885459941e-02, -9.5881362165582e-01,  3.9573856700000e-01,  9.0453500000000e-01,              1000000
  3.4180211384997e+00,  0.0000000000000e+00,  1.0779144794752e+00,  1.3333152062651e-01,  6.5579937040337e-02,  2.5608580015365e-04, -1.4326173250989e-03, -2.9614182976543e-02,                 -nan,                 -nan, -6.7072800993202e-02, -1.4118740120944e+00,  4.0172987400000e-01,  9.0663200000000e-01,              1000000
  3.4054138868990e+00,  0.0000000000000e+00,  1.0746790992722e+00,  1.3363897941732e-01,  6.6865550617662e-02,  2.5858374004887e-04, -1.7200953103567e-03, -2.9817588507161e-02,                 -nan,                 -nan, -7.4491305228146e-02, -1.2571097550564e+00,  3.9599656500000e-01,  9.0458600000000e-01,              1000000
  3.3967995398385e+00,  0.0000000000000e+00,  1.0745778008111e+00,  1.3306714469585e-01,  7.1984072546038e-02,  2.6829847660029e-04, -1.4645529134306e-03, -3.1936078996864e-02,                 -nan,                 -nan, -6.7735463111443e-02, -1.5833952180324e+00,  3.8749055300000e-01,  9.0317700000000e-01,              1000000
  3.3914020381793e+00,  0.0000000000000e+00,  1.0770897715947e+00,  1.3360349374032e-01,  6.7551982418309e-02,  2.5990764209293e-04, -1.6986432550424e-03, -2.5318402365786e-02,                 -nan,                 -nan, -7.1565312564334e-02, -1.4185712509050e+00,  3.9840007700000e-01,  9.1258200000000e-01,              1000000
  3.3893291674674e+00,  0.0000000000000e+00,  1.0821348548781e+00,  1.3320628423555e-01,  4.4957196055278e-02,  2.1203112048772e-04, -1.6754655381412e-03, -1.9301793297284e-02,                 -nan,                 -nan, -5.6929502464231e-02, -8.1983470728575e-01,  3.8353418000000e-01,  9.0912400000000e-01,              1000000
  3.3902481809805e+00,  0.0000000000000e+00,  1.0889333643241e+00,  1.3284276735925e-01,  3.1534460611463e-02,  1.7757944873060e-04, -1.5353640920660e-03, -1.5315052983628e-02,                 -nan,                 -nan, -4.1612774189530e-02, -5.9435729394026e-01,  3.8745948300000e-01,  8.9496900000000e-01,              1000000
  3.3936659105502e+00,  0.0000000000000e+00,  1.0967534820207e+00,  1.3258210319735e-01,  2.0058362185419e-02,  1.4162754741017e-04, -1.1390782625270e-03, -9.4630335205283e-03,                 -nan,                 -nan, -2.5883508873296e-02, -4.3099991116508e-01,  4.0189070500000e-01,  9.0704900000000e-01,              1000000
  3.3987067149682e+00,  0.0000000000000e+00,  1.1049031194168e+00,  1.3207692355759e-01,  9.2418951303025e-03,  9.6134775863381e-05, -8.7598614168462e-04, -3.8860465342867e-03,                 -nan,                 -nan, -7.7767182507559e-03, -1.5692530383634e-01,  4.0054400200000e-01,  8.9886700000000e-01,              1000000
  3.4047925525823e+00,  0.0000000000000e+00,  1.1126390738503e+00,  1.3235391691844e-01,  5.2337212768932e-03,  7.2344462655363e-05, -7.5243928847158e-04, -2.3891749717609e-03,                 -nan,                 -nan,  1.4177505911546e-03, -8.0222098341164e-02,  3.9957149700000e-01,  9.0590100000000e-01,              1000000
  3.4116317760905e+00,  0.0000000000000e+00,  1.1196281574127e+00,  1.3230090684155e-01,  2.9558235739216e-03,  5.4367486367512e-05, -5.1404734302941e-04, -1.0714352696703e-03,                 -nan,                 -nan,  9.9869757308921e-03, -3.5753218351610e-02,  4.0243880000000e-01,  9.0618800000000e-01,              1000000
  3.4187557075771e+00,  0.0000000000000e+00,  1.1255836122858e+00,  1.3239130021847e-01,  1.6772277536212e-03,  4.0953971158133e-05, -4.4789502508106e-04, -4.8978526903826e-04,                 -nan,                 -nan,  1.9232604631257e-02, -6.7691300859455e-03,  3.7938666500000e-01,  9.0297300000000e-01,              1000000
  3.4260313040229e+00,  0.0000000000000e+00,  1.1302082673344e+00,  1.3240081473987e-01,  1.6744783693491e-03,  4.0920390630455e-05, -3.3599036061661e-04, -5.5091637722480e-04,                 -nan,                 -nan,  2.5935639710743e-02, -7.8384563653216e-03,  4.0283559800000e-01,  9.0991300000000e-01,              1000000
  3.4332539785070e+00,  0.0000000000000e+00,  1.1333310833597e+00,  1.3255870447243e-01,  1.8273777412737e-03,  4.2747839024607e-05, -3.0776853652394e-04, -5.6859085110393e-04,                 -nan,                 -nan,  2.8598150157332e-02, -8.7580328855023e-03,  3.9211068000000e-01,  8.9876700000000e-01,              1000000
  3.4403834808767e+00,  0.0000000000000e+00,  1.1349628442454e+00,  1.3265479871974e-01,  2.2596969486353e-03,  4.7536269822476e-05, -2.0706784158056e-04, -8.8319519823945e-04,                 -nan,                 -nan,  3.1054890914480e-02, -2.3398476411793e-02,  3.8972157600000e-01,  8.9980800000000e-01,              1000000
  3.4472502957382e+00,  0.0000000000000e+00,  1.1351210249357e+00,  1.3247978506375e-01,  2.2567275799148e-03,  4.7505026891002e-05, -1.5888729754850e-04, -5.7211438899173e-04,                 -nan,                 -nan,  3.1385542321735e-02, -2.1460374903831e-02,  3.9767248600000e-01,  9.0153900000000e-01,              1000000
  3.4537922236074e+00,  0.0000000000000e+00,  1.1339115628847e+00,  1.3254169226408e-01,  1.9196063901508e-03,  4.3813312932838e-05, -3.4369059421101e-05, -6.2284591337742e-04,                 -nan,                 -nan,  2.8989302517883e-02, -1.1684774284097e-02,  3.8719384300000e-01,  9.0742800000000e-01,              1000000
  3.4598086644621e+00,  0.0000000000000e+00,  1.1315492681020e+00,  1.3265739194440e-01,  1.6373226977087e-03,  4.0463844326864e-05, -9.3778706839851e-05, -5.2546202571557e-04,                 -nan,                 -nan,  2.5482179007137e-02, -6.0825432632886e-03,  3.9494044800000e-01,  9.0681900000000e-01,              1000000
  3.4654588579262e+00,  0.0000000000000e+00,  1.1282803109691e+00,  1.3236409280122e-01,  1.5635206192012e-03,  3.9541378569812e-05,  9.8331560806871e-05, -4.8176353141004e-04,                 -nan,                 -nan,  2.2751043134844e-02, -4.0172149094808e-03,  4.1642627500000e-01,  8.9745100000000e-01,              1000000
  3.4704106273635e+00,  0.0000000000000e+00,  1.1242972191838e+00,  1.3237814488563e-01,  1.7133423312222e-03,  4.1392539559952e-05,  1.3641322039135e-04, -5.4854035006044e-04,                 -nan,                 -nan,  1.7897978204917e-02, -6.8709962567108e-03,  3.9290424100000e-01,  9.0718800000000e-01,              1000000
  3.4746512010969e+00,  0.0000000000000e+00,  1.1198725665203e+00,  1.3244166221968e-01,  2.7238855356331e-03,  5.2190856820262e-05,  1.3791732953886e-04, -9.3934206276713e-04,                 -nan,                 -nan,  1.0110788586187e-02, -2.6620680769674e-02,  3.9019113500000e-01,  8.9919400000000e-01,              1000000
  3.4782392480879e+00,  0.0000000000000e+00,  1.1153918173463e+00,  1.3224322661442e-01,  3.2162424250104e-03,  5.6711924892481e-05,  2.0940997200665e-04, -1.2560884184986e-03,                 -nan,                 -nan,  8.0689609714794e-03, -3.4058457624466e-02,  4.0857216000000e-01,  8.9426300000000e-01,              1000000
  3.4810904712782e+00,  0.0000000000000e+00,  1.1109496475122e+00,  1.3220004334940e-01,  5.2460780505659e-03,  7.2429814652296e-05,  1.9711803614333e-04, -2.0042537383989e-03,                 -nan,                 -nan,  1.0585323499597e-03, -7.3395787878470e-02,  3.8966573200000e-01,  8.9963300000000e-01,              1000000
  3.4832926167343e+00,  0.0000000000000e+00,  1.1068645490278e+00,  1.3246115876434e-01,  8.6349931684793e-03,  9.2924663940631e-05,  6.6807443580167e-05, -3.4981818263037e-03,                 -nan,                 -nan, -7.8943660821243e-03, -1.4216692663809e-01,  3.8733272700000e-01,  9.0869500000000e-01,              1000000
  3.4851635688474e+00,  0.0000000000000e+00,  1.1035242478660e+00,  1.3246048312640e-01,  1.2864801022037e-02,  1.1342310620873e-04,  8.7419024253849e-06, -6.6671362433817e-03,                 -nan,                 -nan, -1.3578363554528e-02, -2.6896577119270e-01,  3.9619103900000e-01,  9.0932500000000e-01,              1000000
  3.4868527806113e+00,  0.0000000000000e+00,  1.1011362359388e+00,  1.3218953539363e-01,  1.1003037135520e-02,  1.0489536279321e-04,  8.4538190969814e-05, -5.2292342055406e-03,                 -nan,                 -nan, -1.1961172037478e-02, -1.7435493347555e-01,  3.8768902500000e-01,  9.0029200000000e-01,              1000000
  3.4882201353831e+00,  0.0000000000000e+00,  1.0995404912877e+00,  1.3232446734023e-01,  1.3802642450271e-02,  1.1748464772161e-04,  1.4027561940649e-04, -4.9999512915706e-03,                 -nan,                 -nan, -1.7977279899349e-02, -2.2547519862767e-01,  4.0485714500000e-01,  9.0010100000000e-01,              1000000
  3.4891780813369e+00,  0.0000000000000e+00,  1.0989604560830e+00,  1.3230176123437e-01,  1.6580256973542e-02,  1.2876434667074e-04,  6.8630376031091e-05, -6.4385266843241e-03,                 -nan,                 -nan, -1.9617087842810e-02, -3.1753952453210e-01,  4.1026086300000e-01,  9.1011200000000e-01,              1000000
  3.4899120342600e+00,  0.0000000000000e+00,  1.0993924604885e+00,  1.3257465017036e-01,  1.6572240619984e-02,  1.2873321490580e-04,  1.6031452219832e-04, -2.1975924360065e-03,                 -nan,                 -nan, -2.2122589520111e-02, -3.1044842995761e-01,  4.0919933200000e-01,  9.0775600000000e-01,              1000000
  3.4902441114074e+00,  0.0000000000000e+00,  1.1008739985050e+00,  1.3242749065867e-01,  1.4709503579317e-02,  1.2128274229797e-04,  6.1344844339364e-05, -5.7372951096956e-03,                 -nan,                 -nan, -1.8609306659920e-02, -2.7142074338143e-01,  4.1394453800000e-01,  9.0588700000000e-01,              1000000
  3.4904217156656e+00,  0.0000000000000e+00,  1.1031435248339e+00,  1.3250553329068e-01,  1.4445213194729e-02,  1.2018824066742e-04,  6.0011361431308e-05, -6.8586852034738e-03,                 -nan,                 -nan, -1.6540463950701e-02, -3.0251416760867e-01,  3.9186619600000e-01,  8.9756800000000e-01,              1000000
  3.4904619759116e+00,  0.0000000000000e+00,  1.1060340841743e+00,  1.3234814822340e-01,  1.0516757269788e-02,  1.0255124216599e-04,  1.5335405472348e-04, -5.0693550127291e-03,                 -nan,                 -nan, -9.9415222948747e-03, -1.9862162340265e-01,  4.1008582900000e-01,  9.0149400000000e-01,              1000000
  3.4901731933765e+00,  0.0000000000000e+00,  1.1091619222319e+00,  1.3225688779122e-01,  7.3864355794406e-03,  8.5944374914480e-05,  3.3686969695602e-04, -3.3053240403531e-03,                 -nan,                 -nan, -3.1213660941201e-03, -1.3184473412736e-01,  4.1004642600000e-01,  9.0870400000000e-01,              1000000
  3.4891819087355e+00,  0.0000000000000e+00,  1.1121625105247e+00,  1.3228988957730e-01,  6.0383783100064e-03,  7.7707002966312e-05,  2.4971188839200e-04, -2.2879454664543e-03,                 -nan,                 -nan, -1.3946022084755e-03, -9.6829424201876e-02,  4.2141714400000e-01,  9.0012300000000e-01,              1000000
  3.4877370276750e+00,  0.0000000000000e+00,  1.1149596194219e+00,  1.3225974126837e-01,  3.8621316944701e-03,  6.2146051318407e-05,  3.1986521255658e-04, -1.2833616995879e-03,                 -nan,                 -nan,  5.9026696407758e-03, -4.9301384409776e-02,  4.1493113200000e-01,  9.0038000000000e-01,              1000000
  3.4857199987207e+00,  0.0000000000000e+00,  1.1171954983495e+00,  1.3229979160496e-01,  3.1808292466316e-03,  5.6398840827021e-05,  3.6112112974302e-04, -1.2195099339357e-03,                 -nan,                 -nan,  9.2757162937191e-03, -3.7074786465468e-02,  5.1211289700000e-01,  9.1214100000000e-01,              1000000
  3.4830863923630e+00,  0.0000000000000e+00,  1.1187439212577e+00,  1.3237146564965e-01,  2.8095707030987e-03,  5.3005383718060e-05,  2.9003387136315e-04, -1.0565063062230e-03,                 -nan,                 -nan,  1.0330172681508e-02, -3.1315210619763e-02,  3.9449817700000e-01,  9.0549500000000e-01,              1000000
  3.4800466251872e+00,  0.0000000000000e+00,  1.1196092213029e+00,  1.3235876390426e-01,  2.6320679409782e-03,  5.1303683503022e-05,  1.8345863616763e-04, -1.0535021554582e-03,                 -nan,                 -nan,  1.0992189363255e-02, -2.6147801026006e-02,  3.9974508100000e-01,  9.0957900000000e-01,              1000000
  3.4768746751653e+00,  0.0000000000000e+00,  1.1198153587527e+00,  1.3241512676534e-01,  2.3744588995307e-03,  4.8728419834125e-05,  2.4837639082792e-04, -7.6517327520084e-04,                 -nan,                 -nan,  1.2684955962140e-02, -2.0042350351360e-02,  3.6517223900000e-01,  9.0002900000000e-01,              1000000
  3.4734315004007e+00,  0.0000000000000e+00,  1.1193289300652e+00,  1.3220747436199e-01,  2.7657699280833e-03,  5.2590587827893e-05,  2.0492382165560e-04, -8.9540381147614e-04,                 -nan,                 -nan,  1.0934879890675e-02, -2.8158471535750e-02,  3.8856470400000e-01,  9.0568600000000e-01,              1000000
  3.4698382735146e+00,  0.0000000000000e+00,  1.1183031018183e+00,  1.3213018474179e-01,  2.6142021256544e-03,  5.1129268776841e-05,  1.6370829013930e-04, -8.8279708249948e-04,                 -nan,                 -nan,  1.1498862197087e-02, -2.3684812045120e-02,  3.7713198700000e-01,  9.0716500000000e-01,              1000000
  3.4662011332625e+00,  0.0000000000000e+00,  1.1167532024535e+00,  1.3232044788957e-01,  3.5964490937822e-03,  5.9970401814413e-05,  3.6947062873668e-05, -1.3691251981301e-03,                 -nan,                 -nan,  7.2233207953344e-03, -4.8360489287974e-02,  4.0308532100000e-01,  9.0573600000000e-01,              1000000
  3.4628181286916e+00,  0.0000000000000e+00,  1.1149564714931e+00,  1.3234888522319e-01,  4.6337446991192e-03,  6.8071614488855e-05, -1.9065964218034e-05, -1.7941978074546e-03,                 -nan,                 -nan,  3.0380122612773e-03, -7.2452264500040e-02,  4.0062881600000e-01,  8.9676200000000e-01,              1000000
  3.4597975592110e+00,  0.0000000000000e+00,  1.1131629209614e+00,  1.3216760375801e-01,  4.7958410684280e-03,  6.9252011295182e-05, -3.7301094179037e-05, -2.3154721915905e-03,                 -nan,                 -nan,  3.7712889142184e-03, -7.9811863441457e-02,  4.1367923000000e-01,  9.0224800000000e-01,              1000000
  3.4571500936803e+00,  0.0000000000000e+00,  1.1113309575682e+00,  1.3226102431741e-01,  5.7458198150981e-03,  7.5801186106143e-05, -8.4004987280786e-05, -2.2966212656335e-03,                 -nan,                 -nan,  4.5166713353259e-04, -9.2168430969569e-02,  4.2407514200000e-01,  9.1061900000000e-01,              1000000
  3.4549533258384e+00,  0.0000000000000e+00,  1.1096476026846e+00,  1.3227018859106e-01,  6.6576420968310e-03,  8.1594375399478e-05, -1.4515290822927e-04, -2.6759423916381e-03,                 -nan,                 -nan, -2.5965107469389e-03, -1.0594234024071e-01,  4.0751572000000e-01,  9.0703200000000e-01,              1000000
  3.4533143577657e+00,  0.0000000000000e+00,  1.1082699445973e+00,  1.3241016118033e-01,  7.8827814182954e-03,  8.8785029246464e-05, -2.5093215073953e-04, -3.8121370980934e-03,                 -nan,                 -nan, -6.0069408417934e-03, -1.3452309396306e-01,  4.0315611200000e-01,  9.0639800000000e-01,              1000000
  3.4524412915059e+00,  0.0000000000000e+00,  1.1073636260544e+00,  1.3246272889916e-01,  8.6865514779416e-03,  9.3201671004020e-05, -2.5083890936771e-04, -3.4354385875823e-03,                 -nan,                 -nan, -8.2276637069091e-03, -1.4594523167980e-01,  4.2954674400000e-01,  9.0906000000000e-01,              1000000
  3.4522659995686e+00,  0.0000000000000e+00,  1.1070133701642e+00,  1.3228062159837e-01,  7.6325616403674e-03,  8.7364533080464e-05, -2.0376467477747e-04, -3.2927924344120e-03,                 -nan,                 -nan, -4.0337022152908e-03, -1.2866811442991e-01,  3.9713470200000e-01,  9.1429200000000e-01,              1000000
  3.4526115339902e+00,  0.0000000000000e+00,  1.1069301586538e+00,  1.3242444357692e-01,  1.1414494269432e-02,  1.0683863659478e-04, -2.7209414395182e-04, -5.9949566703064e-03,                 -nan,                 -nan, -9.6037735806844e-03, -2.7851190687195e-01,  3.9845530200000e-01,  9.1472800000000e-01,              1000000
  3.4536046399848e+00,  0.0000000000000e+00,  1.1074153510547e+00,  1.3235921299465e-01,  8.8835245940403e-03,  9.4252451395390e-05, -7.9550339181740e-05, -3.2506702975882e-03,                 -nan,                 -nan, -6.6338094668340e-03, -1.6395253118816e-01,  3.9889028400000e-01,  9.0735300000000e-01,              1000000
  3.4547065099471e+00,  0.0000000000000e+00,  1.1082439799935e+00,  1.3243569504127e-01,  7.1381381740355e-03,  8.4487503064273e-05, -1.8439821644060e-04, -2.5636255447740e-03,                 -nan,                 -nan, -4.9057574166783e-03, -1.0782566807408e-01,  4.0285488300000e-01,  9.0405300000000e-01,              1000000
  3.4561699553761e+00,  0.0000000000000e+00,  1.1092839317966e+00,  1.3225557020538e-01,  6.8108371930049e-03,  8.2527796487032e-05, -1.7894411401370e-04, -3.1490152259540e-03,                 -nan,                 -nan, -3.7737465600916e-03, -1.0235640544260e-01,  3.9830007700000e-01,  9.0498300000000e-01,              1000000
  3.4579509157963e+00,  0.0000000000000e+00,  1.1104505814884e+00,  1.3238308189085e-01,  6.4553199343193e-03,  8.0345005658842e-05, -2.1817384060946e-04, -2.9940815023404e-03,                 -nan,                 -nan, -2.9254290996597e-03, -1.0139952087138e-01,  4.2143640100000e-01,  8.9724400000000e-01,              1000000
  3.4601216561955e+00,  0.0000000000000e+00,  1.1116832553528e+00,  1.3229853892173e-01,  4.6472061183253e-03,  6.8170419672503e-05, -8.0483118895417e-05, -1.9935431606578e-03,                 -nan,                 -nan,  2.1712526783137e-03, -5.7441355500610e-02,  4.0201097700000e-01,  9.0122900000000e-01,              1000000
  3.4622960585276e+00,  0.0000000000000e+00,  1.1126724287232e+00,  1.3208882246256e-01,  4.1820751016993e-03,  6.4668965522106e-05, -3.2296478189062e-05, -1.6866958506401e-03,                 -nan,                 -nan,  3.9063428701624e-03, -4.8064277762758e-02,  4.2925810800000e-01,  9.1021700000000e-01,              1000000
  3.4643507125813e+00,  0.0000000000000e+00,  1.1133360386639e+00,  1.3226632106642e-01,  4.2253427113239e-03,  6.5002636187495e-05,  8.1962667551380e-05, -1.5783910194585e-03,                 -nan,                 -nan,  4.1711207399861e-03, -5.3253831993947e-02,  4.0067977300000e-01,  9.0803000000000e-01,              1000000
  3.4660015733812e+00,  0.0000000000000e+00,  1.1136874768476e+00,  1.3237841809135e-01,  4.0173924233241e-03,  6.3382903241522e-05, -3.5347923082128e-05, -1.5361474830709e-03,                 -nan,                 -nan,  4.3329161845631e-03, -4.8600005149073e-02,  4.0819317900000e-01,  9.0552800000000e-01,              1000000
  3.4675906353706e+00,  0.0000000000000e+00,  1.1137446682185e+00,  1.3206792150087e-01,  4.1611170681755e-03,  6.4506721108544e-05,  5.8151685615802e-05, -1.8470540161818e-03,                 -nan,                 -nan,  5.8090203205729e-03, -6.1704657147625e-02,  4.0123097000000e-01,  9.1224100000000e-01,              1000000
