#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 1.659582690952e-01, 7.330053695991e-02, 2.707407190651e-04, 9.336277550000e-01, 9.041260000000e-01,            1000000
 3.980000004563e+00, 9.800000152311e-01, 5.000000000000e+00, 1.619111420063e-01, 1.180469173621e-01, 3.435795648203e-04, 8.975646600000e-01, 9.039470000000e-01,            1000000
 3.959991715188e+00, 9.897297465369e-01, 5.000000000000e+00, 1.623321911354e-01, 9.794671458183e-02, 3.129643982657e-04, 8.976556830000e-01, 9.041690000000e-01,            1000000
 3.940013510248e+00, 1.002063907510e+00, 5.000000000000e+00, 1.649185472261e-01, 9.032328500888e-02, 3.005383253578e-04, 9.485195810000e-01, 9.088080000000e-01,            1000000
 3.920077927487e+00, 1.015467971129e+00, 5.000000000000e+00, 1.676866163107e-01, 5.404406013195e-02, 2.324737837520e-04, 1.030499679000e+00, 9.053190000000e-01,            1000000
 3.900161247065e+00, 1.018194392840e+00, 5.000000000000e+00, 1.685303623156e-01, 5.512830844118e-02, 2.347941831502e-04, 9.508016790000e-01, 9.066360000000e-01,            1000000
 3.880289734840e+00, 1.015573200731e+00, 5.000000000000e+00, 1.664328431138e-01, 6.803409758573e-02, 2.608334671505e-04, 8.936121800000e-01, 9.076830000000e-01,            1000000
 3.860435317084e+00, 1.011590708644e+00, 5.000000000000e+00, 1.641648949547e-01, 5.928277768840e-02, 2.434805488913e-04, 9.273980780000e-01, 8.964830000000e-01,            1000000
 3.840559409407e+00, 1.004222027822e+00, 5.000000000000e+00, 1.621949037025e-01, 8.792692298941e-02, 2.965247426260e-04, 9.237839560000e-01, 9.059620000000e-01,            1000000
 3.820701534226e+00, 9.998030168466e-01, 5.000000000000e+00, 1.591308744999e-01, 9.882877362814e-02, 3.143704401310e-04, 9.372993490000e-01, 9.030520000000e-01,            1000000
 3.800825202653e+00, 9.990158938314e-01, 5.000000000000e+00, 1.580733035021e-01, 9.009092687912e-02, 3.001515065415e-04, 8.914555500000e-01, 9.033000000000e-01,            1000000
 3.780950004174e+00, 9.999473602418e-01, 5.000000000000e+00, 1.601009513446e-01, 1.180486084918e-01, 3.435820258568e-04, 9.188847480000e-01, 9.128450000000e-01,            1000000
 3.761180303834e+00, 1.006400825945e+00, 5.000000000000e+00, 1.606213185402e-01, 9.599136361340e-02, 3.098247304742e-04, 9.106063480000e-01, 9.093260000000e-01,            1000000
 3.741488873103e+00, 1.014914108045e+00, 5.000000000000e+00, 1.601218117350e-01, 7.392092260106e-02, 2.718840241740e-04, 9.490711440000e-01, 9.089300000000e-01,            1000000
 3.721829093383e+00, 1.022636873015e+00, 5.000000000000e+00, 1.614914489980e-01, 6.264076391630e-02, 2.502813694950e-04, 1.036548738000e+00, 9.081080000000e-01,            1000000
 3.702203704168e+00, 1.028057788853e+00, 5.000000000000e+00, 1.641340226100e-01, 5.912348887464e-02, 2.431532209835e-04, 9.428065500000e-01, 9.054740000000e-01,            1000000
 3.682679749931e+00, 1.031451538416e+00, 5.000000000000e+00, 1.621726286240e-01, 5.098080258028e-02, 2.257892880105e-04, 9.176518500000e-01, 9.061420000000e-01,            1000000
 3.663224242531e+00, 1.031506409896e+00, 5.000000000000e+00, 1.620972679538e-01, 4.656300012835e-02, 2.157846151336e-04, 8.559905530000e-01, 9.011100000000e-01,            1000000
 3.643812601325e+00, 1.027993933649e+00, 5.000000000000e+00, 1.612198063957e-01, 5.702544522948e-02, 2.388000109495e-04, 8.644025510000e-01, 9.038030000000e-01,            1000000
 3.624445009319e+00, 1.022890746321e+00, 5.000000000000e+00, 1.604633161425e-01, 8.489192835076e-02, 2.913621944432e-04, 9.258527470000e-01, 9.117350000000e-01,            1000000
 3.605196382643e+00, 1.020765662068e+00, 5.000000000000e+00, 1.568432760852e-01, 6.819310605530e-02, 2.611380976711e-04, 8.676285490000e-01, 9.057450000000e-01,            1000000
 3.585957508244e+00, 1.018377307961e+00, 5.000000000000e+00, 1.551561439819e-01, 7.484820854963e-02, 2.735840063849e-04, 8.788949550000e-01, 9.010390000000e-01,            1000000
 3.566753371631e+00, 1.016322529657e+00, 5.000000000000e+00, 1.555277738068e-01, 9.450509797396e-02, 3.074168147222e-04, 8.667342690000e-01, 9.075250000000e-01,            1000000
 3.547636268202e+00, 1.017563412740e+00, 5.000000000000e+00, 1.537272164698e-01, 8.034920022687e-02, 2.834593449277e-04, 8.944285670000e-01, 9.029840000000e-01,            1000000
 3.528567762469e+00, 1.019681861242e+00, 5.000000000000e+00, 1.542501916587e-01, 8.233090299661e-02, 2.869336212378e-04, 8.610945680000e-01, 9.044570000000e-01,            1000000
 3.509550434555e+00, 1.023257766793e+00, 5.000000000000e+00, 1.536934228828e-01, 7.309774860087e-02, 2.703659531096e-04, 9.085503650000e-01, 9.011030000000e-01,            1000000
 3.490559936229e+00, 1.026595077953e+00, 5.000000000000e+00, 1.546566981641e-01, 6.578220637415e-02, 2.564804210347e-04, 8.479977660000e-01, 9.052370000000e-01,            1000000
 3.471642545147e+00, 1.029381549338e+00, 5.000000000000e+00, 1.545081220397e-01, 6.450624309883e-02, 2.539807927754e-04, 1.012637058000e+00, 9.070420000000e-01,            1000000
 3.452815760962e+00, 1.031560493234e+00, 5.000000000000e+00, 1.538695072921e-01, 5.365034028756e-02, 2.316254310035e-04, 9.731454750000e-01, 8.982080000000e-01,            1000000
 3.434043307820e+00, 1.031392388375e+00, 5.000000000000e+00, 1.540268166845e-01, 6.666874002716e-02, 2.582029047613e-04, 9.890473880000e-01, 9.054730000000e-01,            1000000
