#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 2.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.815177214282e-02, 1.016826899842e-03, 1.062924111351e-05, 3.017695142000e+00, 9.058752222222e-01,            9000000
 2.013490621631e+00, 0.000000000000e+00, 0.000000000000e+00, 2.820054167188e-02, 9.825039884468e-04, 1.044830655309e-05, 3.096047827000e+00, 9.138132222222e-01,            9000000
 2.002138017951e+00, 0.000000000000e+00, 0.000000000000e+00, 2.827593772172e-02, 9.984852277660e-04, 1.053293895763e-05, 2.760928354000e+00, 9.103701111111e-01,            9000000
 2.000069937221e+00, 0.000000000000e+00, 0.000000000000e+00, 2.809300081876e-02, 1.022392619007e-03, 1.065829160277e-05, 2.873991100000e+00, 9.002663333333e-01,            9000000
 2.013634853266e+00, 0.000000000000e+00, 0.000000000000e+00, 2.792779723630e-02, 1.005478998851e-03, 1.056976294726e-05, 2.918094964000e+00, 8.969385555556e-01,            9000000
 3.128063660561e+00, 0.000000000000e+00, 0.000000000000e+00, 2.430642015043e-02, 1.273335247243e-04, 3.761405244561e-06, 2.769923009000e+00, 9.001318888889e-01,            9000000
 3.486653018568e+00, 0.000000000000e+00, 0.000000000000e+00, 2.436846720225e-02, 4.061853371120e-05, 2.124422371459e-06, 2.797036492000e+00, 9.022848888889e-01,            9000000
 3.214170075172e+00, 0.000000000000e+00, 0.000000000000e+00, 2.427880926457e-02, 1.015210039036e-04, 3.358587730706e-06, 3.298737587000e+00, 8.990115555556e-01,            9000000
 3.812812932309e+00, 0.000000000000e+00, 0.000000000000e+00, 2.471371867205e-02, 5.035444208328e-06, 7.479931824057e-07, 2.805975323000e+00, 9.074138888889e-01,            9000000
 3.337811647767e+00, 0.000000000000e+00, 0.000000000000e+00, 2.427977775223e-02, 7.021079635353e-05, 2.793062762423e-06, 2.815506992000e+00, 8.972042222222e-01,            9000000
 3.855137303501e+00, 0.000000000000e+00, 0.000000000000e+00, 2.477470727757e-02, 2.988642310900e-06, 5.762563386877e-07, 2.806512630000e+00, 9.092074444444e-01,            9000000
 3.427078296887e+00, 0.000000000000e+00, 0.000000000000e+00, 2.435491901002e-02, 5.094383129446e-05, 2.379164916391e-06, 2.864232779000e+00, 9.076878888889e-01,            9000000
 3.351193441741e+00, 0.000000000000e+00, 0.000000000000e+00, 2.430009146966e-02, 6.695182112963e-05, 2.727469749901e-06, 2.856268445000e+00, 8.998664444444e-01,            9000000
 3.339344392331e+00, 0.000000000000e+00, 0.000000000000e+00, 2.431406851925e-02, 6.915368091630e-05, 2.771956407311e-06, 2.726033784000e+00, 9.061252222222e-01,            9000000
 3.337835974067e+00, 0.000000000000e+00, 0.000000000000e+00, 2.431628675720e-02, 6.940875586592e-05, 2.777063914479e-06, 2.864184345000e+00, 9.063294444444e-01,            9000000
 3.337811891030e+00, 0.000000000000e+00, 0.000000000000e+00, 2.434022921651e-02, 6.868223095899e-05, 2.762491447126e-06, 3.041162699000e+00, 9.105104444444e-01,            9000000
 3.337811650199e+00, 0.000000000000e+00, 0.000000000000e+00, 2.432539645459e-02, 6.911204683278e-05, 2.771121851300e-06, 2.739564431000e+00, 9.060876666667e-01,            9000000
 3.337811647791e+00, 0.000000000000e+00, 0.000000000000e+00, 2.433384673938e-02, 6.902753847971e-05, 2.769427106415e-06, 2.876991826000e+00, 9.084522222222e-01,            9000000
 3.337811647767e+00, 0.000000000000e+00, 0.000000000000e+00, 2.434249392350e-02, 6.885398438474e-05, 2.765943366993e-06, 2.758732868000e+00, 9.104388888889e-01,            9000000
 3.337811647767e+00, 0.000000000000e+00, 0.000000000000e+00, 2.432571589695e-02, 6.930327951174e-05, 2.774953042881e-06, 2.932342842000e+00, 9.104712222222e-01,            9000000
 3.340120465974e+00, 0.000000000000e+00, 0.000000000000e+00, 2.437102792619e-02, 6.776523450495e-05, 2.743988064943e-06, 2.809921421000e+00, 9.164426666667e-01,            9000000
 3.337834735949e+00, 0.000000000000e+00, 0.000000000000e+00, 2.433792352568e-02, 6.880593438995e-05, 2.764978086912e-06, 2.974879475000e+00, 9.102015555556e-01,            9000000
 3.337811878649e+00, 0.000000000000e+00, 0.000000000000e+00, 2.430705489965e-02, 6.954823777907e-05, 2.779852869389e-06, 2.823010764000e+00, 9.009534444444e-01,            9000000
 3.337811650076e+00, 0.000000000000e+00, 0.000000000000e+00, 2.429314970061e-02, 7.003686141239e-05, 2.789600955381e-06, 2.824838733000e+00, 9.035848888889e-01,            9000000
 3.337811647790e+00, 0.000000000000e+00, 0.000000000000e+00, 2.430492575906e-02, 6.973398753778e-05, 2.783562616061e-06, 2.797818150000e+00, 9.047645555556e-01,            9000000
 3.337811647767e+00, 0.000000000000e+00, 0.000000000000e+00, 2.431695278548e-02, 6.942279170755e-05, 2.777344689278e-06, 2.644136461000e+00, 9.063157777778e-01,            9000000
 3.337811647767e+00, 0.000000000000e+00, 0.000000000000e+00, 2.429161494916e-02, 7.001719718413e-05, 2.789209310184e-06, 2.837916729000e+00, 8.997142222222e-01,            9000000
 3.337811647767e+00, 0.000000000000e+00, 0.000000000000e+00, 2.431916375451e-02, 6.937853584509e-05, 2.776459292878e-06, 2.874461201000e+00, 9.066402222222e-01,            9000000
 3.337811647767e+00, 0.000000000000e+00, 0.000000000000e+00, 2.433743770226e-02, 6.886332341410e-05, 2.766130940383e-06, 2.919596439000e+00, 9.097541111111e-01,            9000000
 3.337811647767e+00, 0.000000000000e+00, 0.000000000000e+00, 2.430445480881e-02, 6.966820853556e-05, 2.782249460330e-06, 2.839463569000e+00, 9.023156666667e-01,            9000000
 3.337811647767e+00, 0.000000000000e+00, 0.000000000000e+00, 2.431492391450e-02, 6.940895146103e-05, 2.777067827384e-06, 2.921741109000e+00, 9.064788888889e-01,            9000000
