#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.517627079768e-01, 1.284318352502e-03, 2.069072539813e-05, 2.358314080000e-01, 9.026316666667e-01,            3000000
 4.050000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.523148316177e-01, 1.329729723810e-03, 2.105334275763e-05, 2.675830030000e-01, 9.031906666667e-01,            3000000
 4.000000000000e+00, 1.050000000000e+00, 1.000000000000e+00, 1.518078866838e-01, 1.279083188801e-03, 2.064851236612e-05, 2.669883960000e-01, 9.032520000000e-01,            3000000
 4.000000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.540261052262e-01, 8.008197246737e-04, 1.633829575643e-05, 2.402716490000e-01, 9.030030000000e-01,            3000000
 4.033333333333e+00, 1.033333333333e+00, 9.500000000000e-01, 1.503311041397e-01, 3.275126099847e-03, 3.304101541946e-05, 2.287856760000e-01, 9.047296666667e-01,            3000000
 4.050000000000e+00, 1.050000000000e+00, 9.000000000000e-01, 1.494341726842e-01, 8.971749171154e-03, 5.468622364957e-05, 2.327129330000e-01, 9.011343333333e-01,            3000000
 3.983333333333e+00, 1.066666666667e+00, 9.333333333333e-01, 1.495106304069e-01, 4.980225459920e-03, 4.074401984717e-05, 2.171759230000e-01, 9.058926666667e-01,            3000000
 3.950000000000e+00, 1.100000000000e+00, 9.000000000000e-01, 1.487395672491e-01, 1.059514664853e-02, 5.942823865393e-05, 2.581382380000e-01, 9.047576666667e-01,            3000000
 4.000000000000e+00, 1.050000000000e+00, 8.666666666667e-01, 1.493133996039e-01, 2.067153967186e-02, 8.300911530641e-05, 2.466596990000e-01, 9.032200000000e-01,            3000000
 4.000000000000e+00, 1.133333333333e+00, 7.777777777778e-01, 1.579675731977e-01, 1.876751257279e-01, 2.501167232366e-04, 2.554532550000e-01, 9.029850000000e-01,            3000000
 4.000000000000e+00, 1.033333333333e+00, 9.444444444444e-01, 1.498661897794e-01, 3.699110262942e-03, 3.511462308375e-05, 2.438601150000e-01, 9.023716666667e-01,            3000000
 4.000000000000e+00, 1.072222222222e+00, 9.629629629630e-01, 1.504061756463e-01, 2.484719265738e-03, 2.877915487372e-05, 2.175191690000e-01, 9.018623333333e-01,            3000000
