#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 2.770100000000e+00, 1.129600000000e+00, 1.126800000000e+00,-1.279386909986e-01, 7.239658736797e-02, 8.508618417109e-05, 2.423323191600e+01, 9.077548000000e-01,           10000000
 3.270100000000e+00, 1.129600000000e+00, 1.126800000000e+00,-1.221841050448e-01, 5.836815123343e-02, 7.639905184845e-05, 2.642461559200e+01, 9.043470000000e-01,           10000000
 2.770100000000e+00, 1.179600000000e+00, 1.126800000000e+00,-1.044261908054e-01, 2.918770264133e-01, 1.708440886930e-04, 2.316870656600e+01, 9.031279000000e-01,           10000000
 2.770100000000e+00, 1.129600000000e+00, 1.176800000000e+00,-9.903978117359e-02, 3.277703256218e-01, 1.810442834286e-04, 2.433952811000e+01, 9.116091000000e-01,           10000000
 3.103433333333e+00, 1.162933333333e+00, 1.076800000000e+00,-8.982749136737e-02, 1.173060452070e+00, 3.424997010320e-04, 2.381322815700e+01, 8.998265000000e-01,           10000000
 2.853433333333e+00, 1.137933333333e+00, 1.151800000000e+00,-1.166070679466e-01, 1.426043033497e-01, 1.194170437373e-04, 2.571804434900e+01, 9.019836000000e-01,           10000000
 3.158988888889e+00, 1.085155555556e+00, 1.143466666667e+00,-1.090850010243e-01, 6.074131333647e-01, 2.464575284638e-04, 2.599751878100e+01, 8.890415000000e-01,           10000000
 2.867322222222e+00, 1.155988888889e+00, 1.130966666667e+00,-1.175515717959e-01, 1.326316464403e-01, 1.151658136950e-04, 2.308851519600e+01, 9.078714000000e-01,           10000000
 3.084914814815e+00, 1.138859259259e+00, 1.104577777778e+00,-1.219810932814e-01, 2.387018670457e-01, 1.544997951603e-04, 2.345431171500e+01, 9.016302000000e-01,           10000000
 3.027044444444e+00, 1.138627777778e+00, 1.116383333333e+00,-1.242883487174e-01, 1.209979560043e-01, 1.099990709071e-04, 2.316954838100e+01, 9.113437000000e-01,           10000000
 3.177507407407e+00, 1.109229629630e+00, 1.115688888889e+00,-1.250294552328e-01, 1.909988424104e-01, 1.382023308090e-04, 2.320333613400e+01, 9.036671000000e-01,           10000000
