#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.427683252195e-01, 1.250737028521e+00, 3.954012247897e-04, 2.191766391700e+01, 9.076752500000e-01,            8000000
 1.650000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.441344610735e-01, 1.301843336941e+00, 4.033985834353e-04, 1.891462365600e+01, 8.932247500000e-01,            8000000
 1.600000000000e+01, 1.050000000000e+00, 1.000000000000e+00, 1.299782598689e-01, 3.426676612594e-01, 2.069624547048e-04, 1.909125030100e+01, 9.010560000000e-01,            8000000
 1.600000000000e+01, 1.050000000000e+00, 1.050000000000e+00, 1.246809221288e-01, 2.952273097188e-01, 1.921026124623e-04, 1.912436457600e+01, 9.011756250000e-01,            8000000
 1.550000000000e+01, 1.066666666667e+00, 1.033333333333e+00, 1.224572682855e-01, 1.369923891944e-01, 1.308588883083e-04, 1.865921604400e+01, 9.087430000000e-01,            8000000
 1.500000000000e+01, 1.100000000000e+00, 1.050000000000e+00, 1.189731081356e-01, 2.584257734716e-02, 5.683592322110e-05, 1.870837878000e+01, 9.044142500000e-01,            8000000
 1.533333333333e+01, 1.133333333333e+00, 1.066666666667e+00, 1.203601478251e-01, 1.571091928876e-02, 4.431551546687e-05, 1.862884277400e+01, 8.975628750000e-01,            8000000
 1.488888888889e+01, 1.138888888889e+00, 1.111111111111e+00, 1.202097159894e-01, 5.168475552893e-02, 8.037782306778e-05, 1.854745790900e+01, 9.013440000000e-01,            8000000
 1.414814814815e+01, 1.198148148148e+00, 1.101851851852e+00, 1.252064722895e-01, 8.229456718349e-02, 1.014239660925e-04, 1.892802331800e+01, 9.080960000000e-01,            8000000
 1.461111111111e+01, 1.161111111111e+00, 1.088888888889e+00, 1.215745033856e-01, 4.044177009182e-02, 7.110007919460e-05, 1.853751063900e+01, 9.028858750000e-01,            8000000
 1.553703703704e+01, 1.087037037037e+00, 1.062962962963e+00, 1.194925095463e-01, 5.288873950209e-02, 8.130862462101e-05, 1.856304097700e+01, 9.054115000000e-01,            8000000
 1.569135802469e+01, 1.074691358025e+00, 1.008641975309e+00, 1.249743517195e-01, 1.297531346632e-01, 1.273543946352e-04, 1.869692897300e+01, 9.070433750000e-01,            8000000
