#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.500000000000e+00, 1.000000000000e+00, 1.100000000000e+00, 1.611644282666e-01, 7.071775165423e-04, 1.535336571724e-05, 8.890557960000e-01, 9.078170000000e-01,            3000000
 4.480000039602e+00, 1.000000000000e+00, 1.119999972058e+00, 1.615538498835e-01, 7.604053560365e-04, 1.592069257326e-05, 7.846137270000e-01, 9.130486666667e-01,            3000000
 4.460153616916e+00, 1.000000000000e+00, 1.140027092145e+00, 1.623749849878e-01, 7.971666341701e-04, 1.630098804950e-05, 1.005841377000e+00, 9.028966666667e-01,            3000000
 4.440396024590e+00, 1.000000000000e+00, 1.160076350903e+00, 1.629770456262e-01, 8.663971844223e-04, 1.699408901572e-05, 8.422780680000e-01, 9.022523333333e-01,            3000000
 4.420894137519e+00, 1.000000000000e+00, 1.180184144602e+00, 1.635538591700e-01, 9.485658785525e-04, 1.778169356907e-05, 8.232772560000e-01, 9.005966666667e-01,            3000000
 4.401749855216e+00, 1.000000000000e+00, 1.200363354005e+00, 1.640927825628e-01, 1.097593221994e-03, 1.912758237026e-05, 8.230075570000e-01, 9.095536666667e-01,            3000000
 4.383426011821e+00, 1.000000000000e+00, 1.220647206499e+00, 1.647705994659e-01, 1.198404556383e-03, 1.998670021442e-05, 8.311285630000e-01, 9.066906666667e-01,            3000000
 4.366068172710e+00, 1.000000000000e+00, 1.241041371407e+00, 1.654646991774e-01, 1.322020576577e-03, 2.099222535906e-05, 8.342718660000e-01, 9.052153333333e-01,            3000000
 4.349909169112e+00, 1.000000000000e+00, 1.261556905986e+00, 1.661064466590e-01, 1.378389202151e-03, 2.143508962854e-05, 8.593343690000e-01, 8.999710000000e-01,            3000000
 4.335056294013e+00, 1.000000000000e+00, 1.282191124169e+00, 1.667194306702e-01, 1.465523797851e-03, 2.210221555901e-05, 8.959850040000e-01, 8.968183333333e-01,            3000000
 4.321693312632e+00, 1.000000000000e+00, 1.302946596724e+00, 1.675438710303e-01, 1.635395660671e-03, 2.334805959583e-05, 1.014915305000e+00, 9.023493333333e-01,            3000000
 4.310417385116e+00, 1.000000000000e+00, 1.323858053528e+00, 1.683579681060e-01, 1.828295455774e-03, 2.468667289433e-05, 9.194403470000e-01, 9.111726666667e-01,            3000000
 4.301722185648e+00, 1.000000000000e+00, 1.344940255247e+00, 1.690585502941e-01, 1.924415219042e-03, 2.532729238748e-05, 8.838783510000e-01, 9.076703333333e-01,            3000000
 4.295687561054e+00, 1.000000000000e+00, 1.366190791717e+00, 1.696132732785e-01, 1.959042400134e-03, 2.555414121778e-05, 9.249633780000e-01, 8.993346666667e-01,            3000000
 4.292145924183e+00, 1.000000000000e+00, 1.387580237830e+00, 1.706123305117e-01, 2.153440668158e-03, 2.679204277491e-05, 9.159761720000e-01, 9.052813333333e-01,            3000000
 4.291336010447e+00, 1.000000000000e+00, 1.409137750625e+00, 1.713384231372e-01, 2.243323041439e-03, 2.734546300845e-05, 8.309866110000e-01, 9.066200000000e-01,            3000000
 4.293149665237e+00, 1.000000000000e+00, 1.430856220435e+00, 1.721873530745e-01, 2.343131951730e-03, 2.794716414791e-05, 1.003494492000e+00, 9.062333333333e-01,            3000000
