#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.468967049550e-01, 1.880868927303e+00, 4.848800015601e-04, 1.879861927200e+01, 8.948280000000e-01,            8000000
 1.650000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.444837807978e-01, 1.426140753494e+00, 4.222174726213e-04, 1.801360095900e+01, 9.004043750000e-01,            8000000
 1.650000000000e+01, 1.050000000000e+00, 1.000000000000e+00, 1.304187019868e-01, 3.078312042243e-01, 1.961603949018e-04, 1.795281009100e+01, 8.962488750000e-01,            8000000
 1.650000000000e+01, 1.050000000000e+00, 1.050000000000e+00, 1.248015425840e-01, 2.005756191524e-01, 1.583412529761e-04, 1.823446796000e+01, 8.991428750000e-01,            8000000
 1.700000000000e+01, 1.066666666667e+00, 1.033333333333e+00, 1.254963938114e-01, 9.542263103397e-02, 1.092146001194e-04, 1.901319147400e+01, 9.014662500000e-01,            8000000
 1.750000000000e+01, 1.100000000000e+00, 1.050000000000e+00, 1.248275315800e-01, 2.280689722778e-02, 5.339346545667e-05, 1.811814518700e+01, 9.052406250000e-01,            8000000
 1.716666666667e+01, 1.133333333333e+00, 1.066666666667e+00, 1.244949978656e-01, 1.196484426054e-02, 3.867305951910e-05, 1.894424716400e+01, 9.052480000000e-01,            8000000
 1.750000000000e+01, 1.200000000000e+00, 1.100000000000e+00, 1.312725431632e-01, 6.606943006208e-02, 9.087727305416e-05, 1.809801720600e+01, 9.061067500000e-01,            8000000
 1.761111111111e+01, 1.138888888889e+00, 1.111111111111e+00, 1.263507094413e-01, 3.979523110029e-02, 7.052945404253e-05, 1.817215912700e+01, 9.068348750000e-01,            8000000
 1.835185185185e+01, 1.198148148148e+00, 1.101851851852e+00, 1.329487388757e-01, 5.891157357148e-02, 8.581344123408e-05, 1.815241634400e+01, 9.056291250000e-01,            8000000
 1.696296296296e+01, 1.087037037037e+00, 1.062962962963e+00, 1.231715283868e-01, 4.060585964424e-02, 7.124417488841e-05, 1.842958763400e+01, 9.010833750000e-01,            8000000
 1.680864197531e+01, 1.074691358025e+00, 1.008641975309e+00, 1.273292510725e-01, 1.115685321259e-01, 1.180934651695e-04, 1.827077387800e+01, 9.013225000000e-01,            8000000
 1.741049382716e+01, 1.122839506173e+00, 1.085493827160e+00, 1.248595114423e-01, 1.815183825931e-02, 4.763380923686e-05, 1.856225868500e+01, 8.986971250000e-01,            8000000
 1.686008230453e+01, 1.128806584362e+00, 1.093415637860e+00, 1.232956109915e-01, 3.690754093266e-02, 6.792232782070e-05, 1.813666533800e+01, 9.031325000000e-01,            8000000
 1.658264746228e+01, 1.109945130315e+00, 1.063203017833e+00, 1.223420069143e-01, 1.419624467883e-02, 4.212517756465e-05, 1.787043198100e+01, 9.000672500000e-01,            8000000
 1.616872427984e+01, 1.103497942387e+00, 1.052057613169e+00, 1.215639536151e-01, 1.844257498106e-02, 4.801376753217e-05, 1.832625308000e+01, 9.015507500000e-01,            8000000
 1.650068587106e+01, 1.156721536351e+00, 1.078463648834e+00, 1.244414180401e-01, 3.091245087420e-02, 6.216153440251e-05, 1.801147180200e+01, 9.032427500000e-01,            8000000
 1.684739368999e+01, 1.104458161866e+00, 1.066838134431e+00, 1.228528515367e-01, 2.508176555655e-02, 5.599304148346e-05, 1.799258129400e+01, 9.019967500000e-01,            8000000
 1.659510745313e+01, 1.098719707362e+00, 1.030292638317e+00, 1.239443801993e-01, 4.149251887791e-02, 7.201780932338e-05, 1.936525753400e+01, 9.138837500000e-01,            8000000
 1.679383859168e+01, 1.121284865112e+00, 1.077634887974e+00, 1.229232219543e-01, 1.857935295648e-02, 4.819148389042e-05, 1.829226340400e+01, 9.019273750000e-01,            8000000
 1.603997104100e+01, 1.086160646243e+00, 1.064353757049e+00, 1.209386340412e-01, 5.539006406758e-02, 8.320912214684e-05, 1.827434910200e+01, 9.032401250000e-01,            8000000
 1.582096225169e+01, 1.102837473962e+00, 1.062526037698e+00, 1.203734707817e-01, 2.639137950156e-02, 5.743624672360e-05, 1.799177807800e+01, 8.991257500000e-01,            8000000
 1.530774653254e+01, 1.102027130011e+00, 1.060369989331e+00, 1.191614643929e-01, 2.278626636176e-02, 5.336931042481e-05, 1.892536868800e+01, 9.037811250000e-01,            8000000
 1.488378931057e+01, 1.073172280648e+00, 1.040219351725e+00, 1.202387461305e-01, 9.939053928541e-02, 1.114621792837e-04, 1.838424330200e+01, 9.093992500000e-01,            8000000
 1.631632627140e+01, 1.109256718996e+00, 1.068281003912e+00, 1.213022901233e-01, 1.964803176253e-02, 4.955808683067e-05, 1.835784834400e+01, 9.083600000000e-01,            8000000
 1.582189368152e+01, 1.123693881353e+00, 1.056118647225e+00, 1.212845335858e-01, 1.060676994957e-02, 3.641217164213e-05, 1.830564287200e+01, 9.161921250000e-01,            8000000
 1.546192004381e+01, 1.119820544520e+00, 1.071122147143e+00, 1.197219233181e-01, 1.726860930869e-02, 4.646047958842e-05, 1.813311369300e+01, 8.973965000000e-01,            8000000
 1.474471390051e+01, 1.121104318259e+00, 1.056792851888e+00, 1.188409916705e-01, 1.296094240156e-02, 4.025068695308e-05, 1.846632289400e+01, 8.949663750000e-01,            8000000
 1.395890771506e+01, 1.127028117891e+00, 1.051048775875e+00, 1.182362812711e-01, 1.229781408995e-02, 3.920748348522e-05, 1.900059737200e+01, 9.052033750000e-01,            8000000
 1.399715584609e+01, 1.108889980261e+00, 1.065575294341e+00, 1.169652861015e-01, 2.291841362244e-02, 5.352384237707e-05, 1.860716123200e+01, 8.989011250000e-01,            8000000
 1.308478692837e+01, 1.101488029715e+00, 1.070303617899e+00, 1.155415456173e-01, 4.452175009738e-02, 7.460039384730e-05, 1.876325101300e+01, 8.999400000000e-01,            8000000
 1.277237407351e+01, 1.100541640558e+00, 1.050026108260e+00, 1.157048578135e-01, 3.434722158484e-02, 6.552406197806e-05, 1.886846017400e+01, 9.006197500000e-01,            8000000
 1.142760108836e+01, 1.090902188578e+00, 1.039478088819e+00, 1.169543119084e-01, 7.124172975035e-02, 9.436745317531e-05, 1.864215174200e+01, 9.071845000000e-01,            8000000
 1.123629927875e+01, 1.117344728766e+00, 1.053882345359e+00, 1.159522686705e-01, 1.925648689705e-02, 4.906180655185e-05, 1.850383018600e+01, 9.040861250000e-01,            8000000
 9.200575651860e+00, 1.125003528143e+00, 1.050638523373e+00, 1.204465848137e-01, 2.518474506182e-02, 5.610787050609e-05, 1.809838469300e+01, 9.007780000000e-01,            8000000
 1.077006580536e+01, 1.085888148136e+00, 1.065092605137e+00, 1.155880029879e-01, 9.132674126175e-02, 1.068449468048e-04, 1.810351110500e+01, 9.047455000000e-01,            8000000
 1.316169723764e+01, 1.116743125452e+00, 1.054559733191e+00, 1.164403013155e-01, 1.519039629652e-02, 4.357521700537e-05, 1.814816170800e+01, 9.005722500000e-01,            8000000
 1.169546013156e+01, 1.121598300135e+00, 1.035341839974e+00, 1.177643639716e-01, 2.636699254714e-02, 5.740970360829e-05, 1.880709275300e+01, 9.109362500000e-01,            8000000
 1.273745522917e+01, 1.106515597320e+00, 1.061563173418e+00, 1.155530464287e-01, 2.569420882108e-02, 5.667253393519e-05, 1.832011411100e+01, 9.011873750000e-01,            8000000
 1.198459375686e+01, 1.126527327134e+00, 1.063310726385e+00, 1.160729419764e-01, 1.647798618533e-02, 4.538444968451e-05, 1.881571926300e+01, 9.010607500000e-01,            8000000
