#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.010258909573e-02, 6.635751807582e-03, 2.880050305026e-05, 3.696981287000e+00, 9.126206250000e-01,            8000000
 1.650000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.999864193065e-02, 6.830664928843e-03, 2.922042292824e-05, 3.207008813000e+00, 9.060727500000e-01,            8000000
 1.650000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.000894863859e-02, 5.150211934163e-03, 2.316204675344e-05, 4.071030528000e+00, 9.098090625000e-01,            9600000
 1.650000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 4.007957982310e-02, 6.783306298001e-03, 2.658184354107e-05, 3.470062899000e+00, 9.037128125000e-01,            9600000
 1.700000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.999425261788e-02, 8.678101926667e-03, 3.006607641004e-05, 3.768307602000e+00, 9.023185416667e-01,            9600000
 1.675000000000e+01, 0.000000000000e+00, 1.037500000000e+00, 4.002852613334e-02, 5.488685458969e-03, 2.391104490905e-05, 3.600158406000e+00, 9.075907291667e-01,            9600000
 1.675000000000e+01, 0.000000000000e+00, 9.875000000000e-01, 3.997319019453e-02, 4.031990249308e-03, 2.049387675143e-05, 3.713302057000e+00, 9.082350000000e-01,            9600000
 1.687500000000e+01, 0.000000000000e+00, 9.562500000000e-01, 3.999353838124e-02, 5.097984038482e-03, 2.304430524031e-05, 3.668902317000e+00, 9.092671875000e-01,            9600000
 1.650000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 4.001881759498e-02, 3.701030456067e-03, 1.963476523517e-05, 3.663838428000e+00, 9.033520833333e-01,            9600000
 1.675000000000e+01, 0.000000000000e+00, 9.375000000000e-01, 3.998013831564e-02, 4.566810379024e-03, 2.181076372990e-05, 3.876791176000e+00, 9.083530208333e-01,            9600000
 1.668750000000e+01, 0.000000000000e+00, 9.531250000000e-01, 3.995332706012e-02, 9.875276628629e-03, 3.207295821741e-05, 4.010441599000e+00, 9.074556250000e-01,            9600000
 1.662500000000e+01, 0.000000000000e+00, 9.687500000000e-01, 3.992530950927e-02, 1.205472372910e-02, 3.543586302671e-05, 3.505887071000e+00, 9.121062500000e-01,            9600000
 1.662500000000e+01, 0.000000000000e+00, 9.937500000000e-01, 3.999126121807e-02, 4.895262452999e-03, 2.258147852084e-05, 3.713438487000e+00, 8.961259375000e-01,            9600000
 1.675000000000e+01, 0.000000000000e+00, 1.012500000000e+00, 3.999999342468e-02, 5.594283749158e-03, 2.413996459271e-05, 3.510899941000e+00, 9.072053125000e-01,            9600000
 1.671875000000e+01, 0.000000000000e+00, 1.001562500000e+00, 3.998398528967e-02, 4.435591793221e-03, 2.149513460748e-05, 3.653730029000e+00, 9.019123958333e-01,            9600000
 1.684375000000e+01, 0.000000000000e+00, 9.953125000000e-01, 3.991872152213e-02, 6.152788620681e-03, 2.531630860376e-05, 3.809217229000e+00, 9.009002083333e-01,            9600000
 1.678906250000e+01, 0.000000000000e+00, 9.949218750000e-01, 3.994116065565e-02, 5.937792635529e-03, 2.487006365494e-05, 3.666592831000e+00, 9.060603125000e-01,            9600000
 1.673437500000e+01, 0.000000000000e+00, 9.945312500000e-01, 4.004312942680e-02, 6.896836951511e-03, 2.680336762018e-05, 3.772058981000e+00, 9.095158333333e-01,            9600000
 1.668750000000e+01, 0.000000000000e+00, 9.906250000000e-01, 3.998167477818e-02, 5.251204427010e-03, 2.338804098566e-05, 3.738857633000e+00, 8.956116666667e-01,            9600000
 1.670312500000e+01, 0.000000000000e+00, 9.835937500000e-01, 3.996337475696e-02, 9.650233561481e-03, 3.170540431305e-05, 4.433768196000e+00, 9.015728125000e-01,            9600000
 1.672656250000e+01, 0.000000000000e+00, 9.917968750000e-01, 4.001215989875e-02, 7.434630254155e-03, 2.782877380472e-05, 3.691541581000e+00, 9.000059375000e-01,            9600000
 1.671093750000e+01, 0.000000000000e+00, 9.863281250000e-01, 3.999667403496e-02, 4.348067318823e-03, 2.128200364261e-05, 3.552627617000e+00, 9.001183333333e-01,            9600000
 1.677343750000e+01, 0.000000000000e+00, 9.832031250000e-01, 3.997233440462e-02, 7.317058369796e-03, 2.760785359616e-05, 3.809340283000e+00, 9.095764583333e-01,            9600000
 1.670898437500e+01, 0.000000000000e+00, 9.887695312500e-01, 3.990344238368e-02, 1.132913983951e-02, 3.435285626090e-05, 3.949221461000e+00, 9.030441666667e-01,            9600000
 1.673046875000e+01, 0.000000000000e+00, 9.869140625000e-01, 3.994625728434e-02, 4.822470497939e-03, 2.241295778938e-05, 4.370461814000e+00, 9.103307291667e-01,            9600000
 1.671875000000e+01, 0.000000000000e+00, 9.890625000000e-01, 3.996334523947e-02, 5.348126242631e-03, 2.360289142473e-05, 3.915781249000e+00, 9.066983333333e-01,            9600000
 1.676171875000e+01, 0.000000000000e+00, 9.853515625000e-01, 4.003516703872e-02, 3.447519616724e-03, 1.895037273359e-05, 3.942804236000e+00, 9.091239583333e-01,            9600000
 1.675097656250e+01, 0.000000000000e+00, 9.862792968750e-01, 3.996671950523e-02, 5.594213803252e-03, 2.413981368001e-05, 3.798367405000e+00, 9.009465625000e-01,            9600000
 1.674023437500e+01, 0.000000000000e+00, 9.872070312500e-01, 3.998104273391e-02, 5.040249584434e-03, 2.291344579889e-05, 3.906755508000e+00, 9.047103125000e-01,            9600000
 1.673437500000e+01, 0.000000000000e+00, 9.882812500000e-01, 3.995054626783e-02, 5.590544658351e-03, 2.413189594523e-05, 3.715489101000e+00, 9.149388541667e-01,            9600000
