#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 9.789347964706e-02, 2.440432907953e+00, 5.523170407421e-04, 2.026668264500e+01, 9.071357500000e-01,            8000000
 1.680000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.003339175892e-01, 2.914037808720e+00, 6.035351904322e-04, 1.857385772800e+01, 9.095878750000e-01,            8000000
 1.600000000000e+01, 1.050000000000e+00, 1.000000000000e+00, 8.741971134393e-02, 1.862659974730e+00, 4.825271980327e-04, 1.805001941300e+01, 9.130795000000e-01,            8000000
 1.600000000000e+01, 1.050000000000e+00, 1.050000000000e+00, 6.917448539097e-02, 5.937826231736e-01, 2.724386681378e-04, 1.824978154700e+01, 8.938150000000e-01,            8000000
 1.520000000000e+01, 1.066666666667e+00, 1.033333333333e+00, 6.488815816924e-02, 7.163965097090e-01, 2.992483311793e-04, 2.176078804200e+01, 9.057126250000e-01,            8000000
 1.546666666667e+01, 1.111111111111e+00, 1.055555555556e+00, 6.103798553790e-02, 2.625678464040e-01, 1.811656170483e-04, 1.967864312400e+01, 9.100438750000e-01,            8000000
 1.520000000000e+01, 1.166666666667e+00, 1.083333333333e+00, 5.993651963818e-02, 1.044632141397e-01, 1.142711764509e-04, 1.874805550900e+01, 9.008730000000e-01,            8000000
 1.493333333333e+01, 1.138888888889e+00, 1.111111111111e+00, 5.606647707799e-02, 2.102801110080e-02, 5.126891248701e-05, 2.022551004200e+01, 8.959536250000e-01,            8000000
 1.440000000000e+01, 1.183333333333e+00, 1.166666666667e+00, 6.148918529140e-02, 6.475440879548e-02, 8.996833387051e-05, 2.052503809300e+01, 9.027722500000e-01,            8000000
 1.555555555556e+01, 1.170370370370e+00, 1.129629629630e+00, 6.414577881548e-02, 3.302264558675e-02, 6.424819607074e-05, 1.849801063800e+01, 9.029597500000e-01,            8000000
 1.445925925926e+01, 1.267283950617e+00, 1.166049382716e+00, 7.431151192351e-02, 1.175844124469e-01, 1.212355210153e-04, 1.875923841900e+01, 9.090023750000e-01,            8000000
 1.484444444444e+01, 1.212962962963e+00, 1.137037037037e+00, 6.503180158441e-02, 6.145970340769e-02, 8.764966015885e-05, 1.856651003600e+01, 9.046761250000e-01,            8000000
 1.561481481481e+01, 1.104320987654e+00, 1.079012345679e+00, 5.949547463043e-02, 9.575270715148e-02, 1.094033289893e-04, 2.000471798400e+01, 9.057365000000e-01,            8000000
 1.494320987654e+01, 1.102880658436e+00, 1.052674897119e+00, 5.741165796083e-02, 3.373989746155e-01, 2.053652157181e-04, 1.839027471100e+01, 9.076011250000e-01,            8000000
 1.540246913580e+01, 1.153497942387e+00, 1.110390946502e+00, 6.072753272823e-02, 2.761282405829e-02, 5.875034474185e-05, 1.873381285000e+01, 9.007105000000e-01,            8000000
 1.543374485597e+01, 1.097805212620e+00, 1.117009602195e+00, 5.843664089542e-02, 3.575522216263e-02, 6.685359205255e-05, 1.815142166100e+01, 8.987178750000e-01,            8000000
 1.489821673525e+01, 1.155807041610e+00, 1.146662094193e+00, 5.973984098838e-02, 3.541663714001e-02, 6.653630319233e-05, 1.843725256400e+01, 9.091935000000e-01,            8000000
 1.477439414723e+01, 1.108169486359e+00, 1.139464258497e+00, 5.507213732453e-02, 2.274732952584e-02, 5.332369258341e-05, 1.805053133500e+01, 9.037492500000e-01,            8000000
