#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.112000000000e+00, 8.330000000000e-01, 1.363337853675e+00, 2.356714107380e+00, 4.854599991122e-04, 5.284712632800e+01, 9.112984000000e-01,           10000000
 4.050000000000e+00, 1.112000000000e+00, 8.330000000000e-01, 1.352707497679e+00, 2.305486128626e+00, 4.801547801101e-04, 5.112476352700e+01, 9.064670000000e-01,           10000000
 4.050000000000e+00, 1.162000000000e+00, 8.330000000000e-01, 1.376729012101e+00, 2.356321379160e+00, 4.854195483456e-04, 5.041322833100e+01, 9.104280000000e-01,           10000000
 4.050000000000e+00, 1.112000000000e+00, 8.830000000000e-01, 1.209275193199e+00, 8.317516449226e-01, 2.884010480083e-04, 5.099715295800e+01, 8.955249000000e-01,           10000000
 4.016666666667e+00, 1.062000000000e+00, 8.663333333333e-01, 1.302669508226e+00, 3.371342921507e+00, 5.806326654182e-04, 5.149125293600e+01, 9.126036000000e-01,           10000000
 4.077777777778e+00, 1.078666666667e+00, 8.885555555556e-01, 1.216935854135e+00, 1.940542992989e+00, 4.405159467021e-04, 4.987659690200e+01, 8.995451000000e-01,           10000000
 4.101851851852e+00, 1.139777777778e+00, 8.700370370370e-01, 1.235261973929e+00, 7.670825900862e-01, 2.769625588570e-04, 5.074688057200e+01, 9.067513000000e-01,           10000000
 4.103086419753e+00, 1.108296296296e+00, 9.280617283951e-01, 1.147373192486e+00, 1.134646591023e+00, 3.368451559727e-04, 5.043162186000e+01, 8.958893000000e-01,           10000000
 4.129629629630e+00, 1.106444444444e+00, 9.755925925926e-01, 1.128104914466e+00, 1.657777442326e+00, 4.071581317285e-04, 5.241785142700e+01, 9.065562000000e-01,           10000000
 4.092181069959e+00, 1.161382716049e+00, 8.988436213992e-01, 1.202188351030e+00, 9.384515799082e-01, 3.063415707847e-04, 5.136278370600e+01, 9.133966000000e-01,           10000000
 4.061659807956e+00, 1.114674897119e+00, 9.365665294925e-01, 1.142083666538e+00, 1.188640215085e+00, 3.447666189011e-04, 5.290344575400e+01, 9.045005000000e-01,           10000000
 4.041563786008e+00, 1.102123456790e+00, 9.698312757202e-01, 1.136738269369e+00, 1.636548116520e+00, 4.045427191929e-04, 5.146445677600e+01, 9.010967000000e-01,           10000000
 4.121284865112e+00, 1.144235939643e+00, 9.593145861911e-01, 1.141719330759e+00, 1.317344763818e+00, 3.629524436917e-04, 5.235650335300e+01, 9.053167000000e-01,           10000000
 4.098506325255e+00, 1.083422039323e+00, 9.837849413199e-01, 1.141847039941e+00, 2.380148699584e+00, 4.878676766895e-04, 5.120474411500e+01, 9.058114000000e-01,           10000000
 4.093762383783e+00, 1.141892546868e+00, 9.200789513794e-01, 1.160807983481e+00, 1.056096690824e+00, 3.249764131170e-04, 5.087726205800e+01, 8.933368000000e-01,           10000000
 4.096925011431e+00, 1.102912208505e+00, 9.625496113397e-01, 1.130940274659e+00, 1.600722684247e+00, 4.000903253326e-04, 5.267111133600e+01, 9.088778000000e-01,           10000000
 4.096134354519e+00, 1.112657293096e+00, 9.519319463496e-01, 1.134290160593e+00, 1.440568159511e+00, 3.795481734261e-04, 5.149828960200e+01, 9.067588000000e-01,           10000000
 4.052635523040e+00, 1.079516384697e+00, 9.183922166336e-01, 1.180840632690e+00, 2.120402374920e+00, 4.604782703799e-04, 6.117488199900e+01, 9.095823000000e-01,           10000000
 4.104122529594e+00, 1.128056050907e+00, 9.490839938018e-01, 1.137023596058e+00, 1.181506758177e+00, 3.437305279105e-04, 5.157106345700e+01, 9.134238000000e-01,           10000000
 4.083111483683e+00, 1.121360869786e+00, 9.238762214432e-01, 1.150788087256e+00, 1.180016812920e+00, 3.435137279527e-04, 5.330037431800e+01, 9.056829000000e-01,           10000000
 4.092878636810e+00, 1.114833187268e+00, 9.449180151230e-01, 1.136123641323e+00, 1.271913790848e+00, 3.566390038748e-04, 5.105171549600e+01, 9.142068000000e-01,           10000000
 4.069354229820e+00, 1.130079793900e+00, 9.589839638831e-01, 1.134090446625e+00, 1.429071414444e+00, 3.780306091369e-04, 5.108195315200e+01, 9.117150000000e-01,           10000000
 4.094653372270e+00, 1.113742170697e+00, 9.357922872671e-01, 1.143385750961e+00, 1.206360748780e+00, 3.473270431135e-04, 5.189065558300e+01, 9.096032000000e-01,           10000000
 4.077787277304e+00, 1.124633919499e+00, 9.512534050111e-01, 1.135744326407e+00, 1.344306471032e+00, 3.666478516277e-04, 5.113987562400e+01, 9.048909000000e-01,           10000000
 4.082003801045e+00, 1.121910982299e+00, 9.473881255751e-01, 1.136606057495e+00, 1.310956055214e+00, 3.620712713284e-04, 5.141360862600e+01, 9.012458000000e-01,           10000000
 4.090436848528e+00, 1.116465107898e+00, 9.396575667031e-01, 1.140403539564e+00, 1.143777406123e+00, 3.381977832752e-04, 5.269218778600e+01, 9.048655000000e-01,           10000000
 4.129965535332e+00, 1.124894666929e+00, 9.525398542595e-01, 1.131906503066e+00, 1.275701436886e+00, 3.571696287320e-04, 5.304655224700e+01, 9.021074000000e-01,           10000000
 4.164118399020e+00, 1.130004551834e+00, 9.605265166430e-01, 1.128542973483e+00, 1.337261870330e+00, 3.656859130907e-04, 5.146031991800e+01, 9.032367000000e-01,           10000000
 4.146239881285e+00, 1.134850619824e+00, 9.545940363088e-01, 1.135839023134e+00, 1.186448395618e+00, 3.444486022062e-04, 5.348100575700e+01, 8.999216000000e-01,           10000000
 4.172920503522e+00, 1.144859336102e+00, 9.594320469017e-01, 1.139172657138e+00, 1.252932706620e+00, 3.539678949594e-04, 5.161636016400e+01, 9.063154000000e-01,           10000000
 4.185883691405e+00, 1.145475707146e+00, 9.698121311326e-01, 1.136298830398e+00, 1.480162930337e+00, 3.847288565129e-04, 5.367960368300e+01, 9.077008000000e-01,           10000000
 4.114298559247e+00, 1.123717757710e+00, 9.471962078105e-01, 1.134571882737e+00, 1.189590111699e+00, 3.449043507553e-04, 5.289108054400e+01, 9.088885000000e-01,           10000000
 4.178982030108e+00, 1.130992568672e+00, 9.591271800397e-01, 1.127351398830e+00, 1.400056665688e+00, 3.741733108718e-04, 5.560355841900e+01, 8.992588000000e-01,           10000000
 4.122837404722e+00, 1.128790180348e+00, 9.515947903613e-01, 1.134987606270e+00, 1.249696430209e+00, 3.535104567348e-04, 5.214059705500e+01, 9.042678000000e-01,           10000000
 4.130269220266e+00, 1.129284188767e+00, 9.508951220596e-01, 1.135144603453e+00, 1.243821711525e+00, 3.526785663356e-04, 5.103414107900e+01, 9.128358000000e-01,           10000000
 4.139208479134e+00, 1.126861154772e+00, 9.538613622267e-01, 1.132027128218e+00, 1.275975017901e+00, 3.572079251502e-04, 5.206196099200e+01, 9.019483000000e-01,           10000000
 4.109210544421e+00, 1.125886904308e+00, 9.481401008061e-01, 1.135304592559e+00, 1.244365769993e+00, 3.527556902437e-04, 6.191730304900e+01, 9.167887000000e-01,           10000000
 4.146640294678e+00, 1.127355163191e+00, 9.531616939251e-01, 1.134364633631e+00, 1.219388617856e+00, 3.491974538648e-04, 5.628107653800e+01, 9.007152000000e-01,           10000000
 4.136495668440e+00, 1.122671861681e+00, 9.519177205819e-01, 1.130979271267e+00, 1.585482799460e+00, 3.981812149588e-04, 5.722803011200e+01, 9.036843000000e-01,           10000000
