#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 2.300000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 6.069544784645e-01, 2.956304920166e+01, 1.922337418407e-03, 1.084754896400e+01, 9.086143750000e-01,            8000000
 2.350000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 5.825249873690e-01, 2.556068909914e+01, 1.787480387974e-03, 1.086817936000e+01, 8.928277500000e-01,            8000000
 2.350000000000e+00, 1.050000000000e+00, 1.000000000000e+00, 4.752718078042e-01, 1.986461547493e+01, 1.575778199610e-03, 1.097784205600e+01, 9.019820000000e-01,            8000000
 2.350000000000e+00, 1.050000000000e+00, 1.050000000000e+00, 2.897834523469e-01, 5.238485026913e+00, 8.092037001671e-04, 1.115230790400e+01, 9.148095000000e-01,            8000000
 2.400000000000e+00, 1.066666666667e+00, 1.033333333333e+00, 3.047432399054e-01, 6.693875699970e+00, 9.147319074441e-04, 1.135872272300e+01, 9.140463750000e-01,            8000000
 2.383333333333e+00, 1.111111111111e+00, 1.055555555556e+00, 2.303095532111e-01, 2.506144278048e+00, 5.597035239803e-04, 1.096875001600e+01, 8.943463750000e-01,            8000000
 2.400000000000e+00, 1.166666666667e+00, 1.083333333333e+00, 2.002130470269e-01, 7.823031386801e-01, 3.127105568014e-04, 1.100171413900e+01, 9.136361250000e-01,            8000000
 2.416666666667e+00, 1.138888888889e+00, 1.111111111111e+00, 1.756762135620e-01, 1.243602623486e-01, 1.246797208594e-04, 1.197113248300e+01, 9.092588750000e-01,            8000000
 2.450000000000e+00, 1.183333333333e+00, 1.166666666667e+00, 2.051817716928e-01, 2.904666751874e-01, 1.905474597008e-04, 1.120739647100e+01, 9.004335000000e-01,            8000000
 2.377777777778e+00, 1.170370370370e+00, 1.129629629630e+00, 1.848785048255e-01, 1.406907537869e-01, 1.326135144824e-04, 1.087033277500e+01, 9.026720000000e-01,            8000000
 2.446296296296e+00, 1.267283950617e+00, 1.166049382716e+00, 2.536967914763e-01, 5.969473365881e-01, 2.731637184428e-04, 1.107443410300e+01, 9.100712500000e-01,            8000000
 2.422222222222e+00, 1.212962962963e+00, 1.137037037037e+00, 2.073494748860e-01, 3.493881692372e-01, 2.089821072596e-04, 1.097777880500e+01, 9.045328750000e-01,            8000000
 2.411111111111e+00, 1.181481481481e+00, 1.168518518519e+00, 2.040882528679e-01, 3.019600290264e-01, 1.942807340636e-04, 1.148340185200e+01, 8.959175000000e-01,            8000000
 2.381481481481e+00, 1.114197530864e+00, 1.135802469136e+00, 1.755768075215e-01, 8.331984657883e-02, 1.020538133651e-04, 1.107602898400e+01, 8.984662500000e-01,            8000000
 2.361111111111e+00, 1.064814814815e+00, 1.135185185185e+00, 2.001448231083e-01, 1.048174560155e+00, 3.619693633713e-04, 1.100652100300e+01, 9.007643750000e-01,            8000000
 2.372839506173e+00, 1.100823045267e+00, 1.082510288066e+00, 1.920591894671e-01, 8.664948637302e-01, 3.291076692608e-04, 1.107199801700e+01, 9.072263750000e-01,            8000000
 2.401543209877e+00, 1.161316872428e+00, 1.147016460905e+00, 1.861006458419e-01, 1.339167282806e-01, 1.293815714662e-04, 1.115965613400e+01, 9.051680000000e-01,            8000000
 2.382407407407e+00, 1.120987654321e+00, 1.104012345679e+00, 1.768971961482e-01, 2.305477949301e-01, 1.697600493822e-04, 1.109229764800e+01, 8.977653750000e-01,            8000000
 2.409259259259e+00, 1.079012345679e+00, 1.104320987654e+00, 1.909475265196e-01, 7.792942852312e-01, 3.121086119509e-04, 1.161330408200e+01, 8.955353750000e-01,            8000000
 2.385648148148e+00, 1.147530864198e+00, 1.123302469136e+00, 1.761069565960e-01, 7.569527236930e-02, 9.727234471401e-05, 1.089259270300e+01, 9.070416250000e-01,            8000000
 2.406790123457e+00, 1.146090534979e+00, 1.142798353909e+00, 1.800716291892e-01, 7.407679803069e-02, 9.622681411040e-05, 1.258494323300e+01, 9.070905000000e-01,            8000000
 2.400694444444e+00, 1.139814814815e+00, 1.133101851852e+00, 1.761274474165e-01, 4.552715215224e-02, 7.543801441601e-05, 1.099307088600e+01, 9.015890000000e-01,            8000000
 2.361882716049e+00, 1.128806584362e+00, 1.150360082305e+00, 1.794955456087e-01, 8.889139972826e-02, 1.054107440730e-04, 1.110914051500e+01, 9.075975000000e-01,            8000000
 2.402970679012e+00, 1.136368312757e+00, 1.120923353909e+00, 1.753186982504e-01, 6.429319821548e-02, 8.964736346895e-05, 1.070904132800e+01, 8.983462500000e-01,            8000000
 2.404449588477e+00, 1.112722908093e+00, 1.136582647462e+00, 1.760451866618e-01, 8.999169715371e-02, 1.060611245660e-04, 1.094992959000e+01, 9.078791250000e-01,            8000000
