#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978592206e-01, 3.835709252937e-13, 2.189665857196e-10, 8.254730291000e+00, 9.028242500000e-01,            8000000
 4.000000537512e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978605835e-01, 3.518562976709e-13, 2.097189481398e-10, 1.191326841700e+01, 9.079127500000e-01,            8000000
 4.000000005375e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978599795e-01, 3.795477069422e-13, 2.178152046295e-10, 1.082728553500e+01, 9.091306250000e-01,            8000000
 4.000000000054e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978554543e-01, 3.832293557467e-13, 2.188690692362e-10, 1.076634007200e+01, 9.077806250000e-01,            8000000
 4.000000083521e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978589441e-01, 3.776128537204e-13, 2.172593075453e-10, 1.043130064700e+01, 9.025527500000e-01,            8000000
 4.000000000888e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978609915e-01, 3.815574004960e-13, 2.183911057301e-10, 1.083307254900e+01, 9.029618750000e-01,            8000000
 4.000000000062e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978584469e-01, 3.811124537427e-13, 2.182637320258e-10, 1.172124583800e+01, 9.003583750000e-01,            8000000
 4.000000000054e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978593061e-01, 3.825822936033e-13, 2.186842168526e-10, 1.087948339100e+01, 9.065325000000e-01,            8000000
 4.000000000054e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978599160e-01, 3.815961035567e-13, 2.184021816388e-10, 1.033596567200e+01, 9.075955000000e-01,            8000000
 4.000000000054e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978590101e-01, 3.830135787508e-13, 2.188074435294e-10, 1.161897024000e+01, 9.088543750000e-01,            8000000
 4.000000537220e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978584687e-01, 3.538497133225e-13, 2.103121826365e-10, 1.300758992100e+01, 9.063041250000e-01,            8000000
 4.000000005425e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978566673e-01, 3.816362625952e-13, 2.184136736205e-10, 1.319991684400e+01, 9.094333750000e-01,            8000000
 4.000000000107e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978589538e-01, 3.828168844682e-13, 2.187512527016e-10, 1.302547307800e+01, 9.049768750000e-01,            8000000
 4.000000000054e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978586451e-01, 3.807844450534e-13, 2.181697862484e-10, 1.410918453300e+01, 8.959043750000e-01,            8000000
 4.000000000054e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978604401e-01, 3.785656584664e-13, 2.175332326526e-10, 1.298175851200e+01, 9.019453750000e-01,            8000000
 4.000000000054e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978573748e-01, 3.843575466495e-13, 2.191909973771e-10, 1.471379226400e+01, 9.042256250000e-01,            8000000
 4.000000000054e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978603223e-01, 3.841120294254e-13, 2.191209795482e-10, 1.328589211800e+01, 9.021765000000e-01,            8000000
 4.000000000054e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978606389e-01, 3.818365726617e-13, 2.184709856771e-10, 1.442646277700e+01, 9.017871250000e-01,            8000000
 4.000000000054e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978609441e-01, 3.809215778065e-13, 2.182090676984e-10, 1.422196161700e+01, 9.026148750000e-01,            8000000
 4.000000000054e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978588945e-01, 3.819190619853e-13, 2.184945828806e-10, 1.363974719800e+01, 9.071563750000e-01,            8000000
 4.000000000054e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978589892e-01, 3.796379666728e-13, 2.178411022606e-10, 1.441554964200e+01, 9.034276250000e-01,            8000000
